99.6666640000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 40.6276780000, 40.7870520000
99.7500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 40.6675220000, 40.7870520000
100.0000000000, 49.0000000000, 53.0000000000, 0.3333333400, 1.0000000000, 40.7870520000, 40.9055400000
100.2500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 40.8759200000, 40.9647870000
100.3333360000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 40.9055400000, 41.0240330000
100.5000000000, 69.0000000000, 65.0000000000, 0.2500000000, 1.0000000000, 40.9647870000, 41.0536540000
100.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 41.0240330000, 41.1425250000
100.7500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 41.0536540000, 41.1425250000
101.0000000000, 64.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 41.1425250000, 41.2610130000
101.0000000000, 67.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 41.1425250000, 41.2313900000
101.2500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 41.2313900000, 41.3202600000
101.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 41.2610130000, 41.3795000000
101.5000000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 41.3202600000, 41.4091260000
101.6666640000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 41.3795000000, 41.4979930000
101.7500000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 41.4091260000, 41.4979930000
102.0000000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 41.4979930000, 41.5868600000
102.0000000000, 52.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 41.4979930000, 41.6164860000
102.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 41.5868600000, 41.6757280000
102.3333360000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 41.6164860000, 41.7349740000
102.5000000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 41.6757280000, 41.7645950000
102.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 41.7349740000, 41.8534620000
102.7500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 41.7645950000, 41.8534620000
103.0000000000, 64.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 41.8534620000, 41.9719540000
103.0000000000, 72.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 41.8534620000, 41.9423330000
103.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 41.9423330000, 42.0312000000
103.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 41.9719540000, 42.0904460000
103.5000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 42.0312000000, 42.1200680000
103.6666640000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 42.0904460000, 42.2089350000
103.7500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 42.1200680000, 42.2089350000
104.0000000000, 51.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 42.2089350000, 42.3367460000
104.2500000000, 69.0000000000, 65.0000000000, 0.2500000000, 1.0000000000, 42.3047940000, 42.4006540000
104.3333360000, 57.0000000000, 58.0000000000, 0.3333333400, 1.0000000000, 42.3367460000, 42.4645580000
104.5000000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 42.4006540000, 42.4965100000
104.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 42.4645580000, 42.5923700000
104.7500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 42.4965100000, 42.5923700000
105.0000000000, 66.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 42.5923700000, 42.7201800000
105.0000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 42.5923700000, 42.6882300000
105.2500000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 42.6882300000, 42.7840900000
105.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 42.7201800000, 42.8479920000
105.5000000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 42.7840900000, 42.8799480000
105.6666640000, 57.0000000000, 58.0000000000, 0.3333333400, 1.0000000000, 42.8479920000, 42.9758070000
105.7500000000, 87.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 42.8799480000, 42.9758070000
106.0000000000, 95.0000000000, 80.0000000000, 0.2500000000, 1.0000000000, 42.9758070000, 43.0716630000
106.0000000000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 42.9758070000, 43.1036200000
106.2500000000, 93.0000000000, 79.0000000000, 0.2500000000, 1.0000000000, 43.0716630000, 43.1675220000
106.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 43.1036200000, 43.2314300000
106.5000000000, 92.0000000000, 78.0000000000, 0.2500000000, 1.0000000000, 43.1675220000, 43.2633820000
106.6666640000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 43.2314300000, 43.3592400000
106.7500000000, 90.0000000000, 77.0000000000, 0.2500000000, 1.0000000000, 43.2633820000, 43.3592400000
107.0000000000, 69.0000000000, 65.0000000000, 0.3333333400, 1.0000000000, 43.3592400000, 43.4870530000
107.0000000000, 88.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 43.3592400000, 43.4551000000
107.2500000000, 87.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 43.4551000000, 43.5509570000
107.3333360000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 43.4870530000, 43.6148640000
107.5000000000, 90.0000000000, 77.0000000000, 0.2500000000, 1.0000000000, 43.5509570000, 43.6468160000
107.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 43.6148640000, 43.7426760000
107.7500000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 43.6468160000, 43.7426760000
108.0000000000, 84.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 43.7426760000, 43.8264700000
108.0000000000, 42.0000000000, 49.0000000000, 0.3333333400, 1.0000000000, 43.7426760000, 43.8544040000
108.2500000000, 87.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 43.8264700000, 43.9102670000
108.3333360000, 51.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 43.8544040000, 43.9661300000
108.5000000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 43.9102670000, 43.9940600000
108.6666640000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 43.9661300000, 44.0778580000
108.7500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 43.9940600000, 44.0778580000
109.0000000000, 60.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 44.0778580000, 44.1895830000
109.0000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 44.0778580000, 44.1616500000
109.2500000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 44.1616500000, 44.2454500000
109.3333360000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 44.1895830000, 44.3013100000
109.5000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 44.2454500000, 44.3292430000
109.6666640000, 51.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 44.3013100000, 44.4130400000
109.7500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 44.3292430000, 44.4130400000
110.0000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 44.4130400000, 44.4968340000
110.0000000000, 44.0000000000, 50.0000000000, 0.3333333400, 1.0000000000, 44.4130400000, 44.5247650000
110.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 44.4968340000, 44.5806270000
110.3333360000, 51.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 44.5247650000, 44.6364940000
110.5000000000, 72.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 44.5806270000, 44.6644250000
110.6666640000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 44.6364940000, 44.7482200000
110.7500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 44.6644250000, 44.7482200000
111.0000000000, 60.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 44.7482200000, 44.8599470000
111.0000000000, 69.0000000000, 65.0000000000, 0.2500000000, 1.0000000000, 44.7482200000, 44.8320160000
111.2500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 44.8320160000, 44.9158100000
111.3333360000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 44.8599470000, 44.9716720000
111.5000000000, 71.0000000000, 66.0000000000, 0.2500000000, 1.0000000000, 44.9158100000, 44.9996070000
111.6666640000, 51.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 44.9716720000, 45.0834000000
111.7500000000, 69.0000000000, 65.0000000000, 0.5000000000, 1.0000000000, 44.9996070000, 45.1790200000
112.0000000000, 49.0000000000, 53.0000000000, 0.3333333400, 1.0000000000, 45.0834000000, 45.2108960000
112.2500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 45.1790200000, 45.2746430000
112.3333360000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 45.2108960000, 45.3383900000
112.5000000000, 69.0000000000, 65.0000000000, 0.2500000000, 1.0000000000, 45.2746430000, 45.3702620000
112.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 45.3383900000, 45.4658850000
112.7500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 45.3702620000, 45.4658850000
113.0000000000, 64.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 45.4658850000, 45.5933800000
113.0000000000, 67.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 45.4658850000, 45.5615040000
113.2500000000, 68.0000000000, 64.0000000000, 0.2500000000, 1.0000000000, 45.5615040000, 45.6571270000
113.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 45.5933800000, 45.7208750000
113.5000000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 45.6571270000, 45.7527470000
113.6666640000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 45.7208750000, 45.8483660000
113.7500000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 45.7527470000, 45.8483660000
114.0000000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 45.8483660000, 45.9439900000
114.0000000000, 52.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 45.8483660000, 45.9758600000
114.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 45.9439900000, 46.0396080000
114.3333360000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 45.9758600000, 46.1033550000
114.5000000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 46.0396080000, 46.1352300000
114.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 46.1033550000, 46.2308500000
114.7500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 46.1352300000, 46.2308500000
115.0000000000, 72.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 46.2308500000, 46.3264730000
115.0000000000, 64.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 46.2308500000, 46.3583450000
115.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 46.3264730000, 46.4220920000
115.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 46.3583450000, 46.4858400000
115.5000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 46.4220920000, 46.5177150000
115.6666640000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 46.4858400000, 46.6133350000
115.7500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 46.5177150000, 46.6133350000
116.0000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 46.6133350000, 46.6996900000
116.0000000000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 46.6133350000, 46.7284800000
116.2500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 46.6996900000, 46.7860530000
116.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 46.7284800000, 46.8436240000
116.5000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 46.7860530000, 46.8724140000
116.6666640000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 46.8436240000, 46.9587700000
116.7500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 46.8724140000, 46.9587700000
117.0000000000, 69.0000000000, 65.0000000000, 0.3333333400, 1.0000000000, 46.9587700000, 47.0739170000
117.0000000000, 74.0000000000, 68.0000000000, 0.2500000000, 1.0000000000, 46.9587700000, 47.0451280000
117.2500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 47.0451280000, 47.1314900000
117.3333360000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 47.0739170000, 47.1890600000
117.5000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 47.1314900000, 47.2178500000
117.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 47.1890600000, 47.3042070000
117.7500000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 47.2178500000, 47.3042070000
118.0000000000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 47.3042070000, 47.4193530000
118.0000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 47.3042070000, 47.3905640000
118.2500000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 47.3905640000, 47.4769250000
118.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 47.4193530000, 47.5344960000
118.5000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 47.4769250000, 47.5632860000
118.6666640000, 65.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 47.5344960000, 47.6496430000
118.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 47.5632860000, 47.6496430000
119.0000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 47.6496430000, 47.7360000000
119.0000000000, 71.0000000000, 66.0000000000, 0.3333333400, 1.0000000000, 47.6496430000, 47.7647900000
119.2500000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 47.7360000000, 47.8223600000
119.3333360000, 65.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 47.7647900000, 47.8799320000
119.5000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 47.8223600000, 47.9087220000
119.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 47.8799320000, 47.9950800000
119.7500000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 47.9087220000, 47.9950800000
120.0000000000, 57.0000000000, 58.0000000000, 0.3333333400, 1.0000000000, 47.9950800000, 48.1072700000
120.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 48.0792240000, 48.1633700000
120.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 48.1072700000, 48.2194630000
120.5000000000, 74.0000000000, 68.0000000000, 0.2500000000, 1.0000000000, 48.1633700000, 48.2475130000
120.6666640000, 66.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 48.2194630000, 48.3316570000
120.7500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 48.2475130000, 48.3316570000
121.0000000000, 69.0000000000, 65.0000000000, 0.3333333400, 1.0000000000, 48.3316570000, 48.4438480000
121.0000000000, 72.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 48.3316570000, 48.4158000000
121.2500000000, 73.0000000000, 67.0000000000, 0.2500000000, 1.0000000000, 48.4158000000, 48.4999430000
121.3333360000, 66.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 48.4438480000, 48.5560380000
121.5000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 48.4999430000, 48.5840870000
121.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 48.5560380000, 48.6682320000
121.7500000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 48.5840870000, 48.6682320000
122.0000000000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 48.6682320000, 48.7804260000
122.0000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 48.6682320000, 48.7523770000
122.2500000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 48.7523770000, 48.8365200000
122.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 48.7804260000, 48.8926160000
122.5000000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 48.8365200000, 48.9206660000
122.6666640000, 65.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 48.8926160000, 49.0048070000
122.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 48.9206660000, 49.0048070000
123.0000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 49.0048070000, 49.0889500000
123.0000000000, 71.0000000000, 66.0000000000, 0.3333333400, 1.0000000000, 49.0048070000, 49.1170000000
123.2500000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 49.0889500000, 49.1730960000
123.3333360000, 65.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 49.1170000000, 49.2291950000
123.5000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 49.1730960000, 49.2572400000
123.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 49.2291950000, 49.3413850000
123.7500000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 49.2572400000, 49.3413850000
124.0000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 49.3413850000, 49.4336900000
124.0000000000, 57.0000000000, 58.0000000000, 0.3333333400, 1.0000000000, 49.3413850000, 49.4644600000
124.2500000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 49.4336900000, 49.5259930000
124.3333360000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 49.4644600000, 49.5875300000
124.5000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 49.5259930000, 49.6182980000
124.6666640000, 66.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 49.5875300000, 49.7106000000
124.7500000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 49.6182980000, 49.7106000000
125.0000000000, 69.0000000000, 65.0000000000, 0.3333333400, 1.0000000000, 49.7106000000, 49.8336750000
125.0000000000, 77.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 49.7106000000, 49.8029060000
125.2500000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 49.8029060000, 49.8952100000
125.3333360000, 66.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 49.8336750000, 49.9567450000
125.5000000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 49.8952100000, 49.9875140000
125.6666640000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 49.9567450000, 50.0798200000
125.7500000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 49.9875140000, 50.0798200000
126.0000000000, 48.0000000000, 53.0000000000, 0.3333333400, 1.0000000000, 50.0798200000, 50.2028920000
126.0000000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 50.0798200000, 50.1721230000
126.2500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 50.1721230000, 50.2644270000
126.3333360000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 50.2028920000, 50.3259620000
126.5000000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 50.2644270000, 50.3567300000
126.6666640000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 50.3259620000, 50.4490360000
126.7500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 50.3567300000, 50.4490360000
127.0000000000, 79.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 50.4490360000, 50.5413400000
127.0000000000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 50.4490360000, 50.5721100000
127.2500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 50.5413400000, 50.6336440000
127.3333360000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 50.5721100000, 50.6951800000
127.5000000000, 84.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 50.6336440000, 50.7259500000
127.6666640000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 50.6951800000, 50.8182530000
127.7500000000, 87.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 50.7259500000, 50.8182530000
128.0000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 50.8182530000, 50.9106250000
128.0000000000, 49.0000000000, 53.0000000000, 0.3333333400, 1.0000000000, 50.8182530000, 50.9414180000
128.2500000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 50.9106250000, 51.0030000000
128.3333300000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 50.9414180000, 51.0645830000
128.5000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 51.0030000000, 51.0953750000
128.6666700000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 51.0645830000, 51.1877480000
128.7500000000, 79.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 51.0953750000, 51.1877480000
129.0000000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 51.1877480000, 51.2801200000
129.0000000000, 64.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 51.1877480000, 51.3109130000
129.2500000000, 88.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 51.2801200000, 51.3724980000
129.3333300000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 51.3109130000, 51.4340800000
129.5000000000, 87.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 51.3724980000, 51.4648700000
129.6666700000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 51.4340800000, 51.5572430000
129.7500000000, 86.0000000000, 75.0000000000, 0.2500000000, 1.0000000000, 51.4648700000, 51.5572430000
130.0000000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 51.5572430000, 51.6496160000
130.0000000000, 51.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 51.5572430000, 51.6804100000
130.2500000000, 84.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 51.6496160000, 51.7419900000
130.3333300000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 51.6804100000, 51.8035740000
130.5000000000, 83.0000000000, 73.0000000000, 0.2500000000, 1.0000000000, 51.7419900000, 51.8343660000
130.6666700000, 60.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 51.8035740000, 51.9267400000
130.7500000000, 82.0000000000, 73.0000000000, 0.2500000000, 1.0000000000, 51.8343660000, 51.9267400000
131.0000000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 51.9267400000, 52.0191100000
131.0000000000, 66.0000000000, 63.0000000000, 0.3333333400, 1.0000000000, 51.9267400000, 52.0499040000
131.2500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 52.0191100000, 52.1114900000
131.3333300000, 60.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 52.0499040000, 52.1730700000
131.5000000000, 79.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 52.1114900000, 52.2038600000
131.6666700000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 52.1730700000, 52.2962340000
131.7500000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 52.2038600000, 52.2962340000
132.0000000000, 52.0000000000, 55.0000000000, 0.3333333400, 1.0000000000, 52.2962340000, 52.4087370000
132.0000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 52.2962340000, 52.3806100000
132.2500000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 52.3806100000, 52.4649900000
132.3333300000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 52.4087370000, 52.5212400000
132.5000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 52.4649900000, 52.5493620000
132.6666700000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 52.5212400000, 52.6337400000
132.7500000000, 75.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 52.5493620000, 52.6337400000
133.0000000000, 64.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 52.6337400000, 52.7462430000
133.0000000000, 76.0000000000, 69.0000000000, 0.2500000000, 1.0000000000, 52.6337400000, 52.7181170000
133.2500000000, 88.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 52.7181170000, 52.8024940000
133.3333300000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 52.7462430000, 52.8587460000
133.5000000000, 87.0000000000, 76.0000000000, 0.2500000000, 1.0000000000, 52.8024940000, 52.8868700000
133.6666700000, 56.0000000000, 57.0000000000, 0.3333333400, 1.0000000000, 52.8587460000, 52.9712450000
133.7500000000, 86.0000000000, 75.0000000000, 0.2500000000, 1.0000000000, 52.8868700000, 52.9712450000
134.0000000000, 85.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 52.9712450000, 53.0556220000
134.0000000000, 54.0000000000, 56.0000000000, 0.3333333400, 1.0000000000, 52.9712450000, 53.0837480000
134.2500000000, 84.0000000000, 74.0000000000, 0.2500000000, 1.0000000000, 53.0556220000, 53.1400000000
134.3333300000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 53.0837480000, 53.1962500000
134.5000000000, 83.0000000000, 73.0000000000, 0.2500000000, 1.0000000000, 53.1400000000, 53.2243770000
134.6666700000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 53.1962500000, 53.3087540000
134.7500000000, 82.0000000000, 73.0000000000, 0.2500000000, 1.0000000000, 53.2243770000, 53.3087540000
135.0000000000, 69.0000000000, 65.0000000000, 0.3333333400, 1.0000000000, 53.3087540000, 53.4212570000
135.0000000000, 81.0000000000, 72.0000000000, 0.2500000000, 1.0000000000, 53.3087540000, 53.3931300000
135.2500000000, 80.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 53.3931300000, 53.4775050000
135.3333300000, 63.0000000000, 62.0000000000, 0.3333333400, 1.0000000000, 53.4212570000, 53.5337560000
135.5000000000, 79.0000000000, 71.0000000000, 0.2500000000, 1.0000000000, 53.4775050000, 53.5618820000
135.6666700000, 61.0000000000, 60.0000000000, 0.3333333400, 1.0000000000, 53.5337560000, 53.6462600000
135.7500000000, 78.0000000000, 70.0000000000, 0.2500000000, 1.0000000000, 53.5618820000, 53.6462600000
136.0000000000, 61.0000000000, 60.0000000000, 0.2500000000, 1.0000000000, 53.6462600000, 53.7619670000
136.0000000000, 64.0000000000, 62.0000000000, 0.2500000000, 1.0000000000, 53.6462600000, 53.7619670000
136.0000000000, 80.0000000000, 71.0000000000, 0.1250000000, 1.0000000000, 53.6462600000, 53.7041130000
136.0000000000, 56.0000000000, 57.0000000000, 0.2500000000, 1.0000000000, 53.6462600000, 53.7619670000
