8.0000000000, 59.0000000000, 59.0000000000, 1.0000000000, 7.0000000000
8.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 8.0000000000
9.0000000000, 62.0000000000, 61.0000000000, 0.3750000000, 8.0000000000
9.3750000000, 63.0000000000, 62.0000000000, 0.1250000000, 8.0000000000
9.5000000000, 53.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
9.5000000000, 65.0000000000, 63.0000000000, 0.3750000000, 8.0000000000
9.6250000000, 51.0000000000, 55.0000000000, 0.1250000000, 0.0000000000
9.7500000000, 50.0000000000, 54.0000000000, 0.1250000000, 0.0000000000
9.8750000000, 48.0000000000, 53.0000000000, 0.1250000000, 0.0000000000
9.8750000000, 67.0000000000, 64.0000000000, 0.1250000000, 8.0000000000
10.0000000000, 47.0000000000, 52.0000000000, 1.0000000000, 0.0000000000
10.0000000000, 50.0000000000, 54.0000000000, 1.5000000000, 5.0000000000
10.0000000000, 53.0000000000, 56.0000000000, 1.5000000000, 6.0000000000
10.0000000000, 56.0000000000, 58.0000000000, 1.5000000000, 7.0000000000
10.0000000000, 68.0000000000, 65.0000000000, 1.5000000000, 8.0000000000
11.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 5.0000000000
11.5000000000, 53.0000000000, 56.0000000000, 0.2500000000, 6.0000000000
11.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 7.0000000000
11.5000000000, 67.0000000000, 64.0000000000, 0.2500000000, 8.0000000000
11.7500000000, 43.0000000000, 50.0000000000, 0.0833333360, 0.0000000000
11.7500000000, 55.0000000000, 57.0000000000, 0.2500000000, 6.0000000000
11.7500000000, 65.0000000000, 63.0000000000, 0.2500000000, 8.0000000000
11.8333330000, 45.0000000000, 51.0000000000, 0.0833333360, 0.0000000000
11.9166670000, 47.0000000000, 52.0000000000, 0.0833333360, 0.0000000000
12.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 0.0000000000
12.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
12.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 6.0000000000
12.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 7.0000000000
12.0000000000, 65.0000000000, 63.0000000000, 0.2500000000, 8.0000000000
12.2500000000, 63.0000000000, 62.0000000000, 0.2500000000, 8.0000000000
12.5000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
12.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 6.0000000000
12.5000000000, 56.0000000000, 58.0000000000, 0.5000000000, 7.0000000000
12.5000000000, 65.0000000000, 63.0000000000, 0.2500000000, 8.0000000000
12.7500000000, 41.0000000000, 49.0000000000, 0.0833333360, 0.0000000000
12.7500000000, 62.0000000000, 61.0000000000, 0.2500000000, 8.0000000000
12.8333330000, 41.0000000000, 49.0000000000, 0.0833333360, 0.0000000000
12.9166670000, 41.0000000000, 49.0000000000, 0.0833333360, 0.0000000000
13.0000000000, 43.0000000000, 50.0000000000, 0.5000000000, 0.0000000000
13.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
13.0000000000, 51.0000000000, 55.0000000000, 0.5000000000, 6.0000000000
13.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 7.0000000000
13.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 8.0000000000
13.5000000000, 47.0000000000, 52.0000000000, 0.3750000000, 5.0000000000
13.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 6.0000000000
13.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 7.0000000000
13.5000000000, 62.0000000000, 61.0000000000, 0.3750000000, 8.0000000000
13.7500000000, 43.0000000000, 50.0000000000, 0.0833333360, 0.0000000000
13.8333330000, 43.0000000000, 50.0000000000, 0.0833333360, 0.0000000000
13.8750000000, 50.0000000000, 54.0000000000, 0.1250000000, 5.0000000000
13.8750000000, 59.0000000000, 59.0000000000, 0.1250000000, 8.0000000000
13.9166670000, 43.0000000000, 50.0000000000, 0.0833333360, 0.0000000000
14.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 0.0000000000
14.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
14.0000000000, 51.0000000000, 55.0000000000, 0.5000000000, 6.0000000000
14.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 7.0000000000
14.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 8.0000000000
14.5000000000, 53.0000000000, 56.0000000000, 0.3750000000, 0.0000000000
14.5000000000, 53.0000000000, 56.0000000000, 0.3750000000, 5.0000000000
14.5000000000, 53.0000000000, 56.0000000000, 0.3750000000, 6.0000000000
14.5000000000, 56.0000000000, 58.0000000000, 0.3750000000, 7.0000000000
14.5000000000, 60.0000000000, 60.0000000000, 0.3750000000, 8.0000000000
14.8750000000, 53.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
14.8750000000, 53.0000000000, 56.0000000000, 0.1250000000, 5.0000000000
14.8750000000, 53.0000000000, 56.0000000000, 0.1250000000, 6.0000000000
14.8750000000, 56.0000000000, 58.0000000000, 0.1250000000, 7.0000000000
14.8750000000, 60.0000000000, 60.0000000000, 0.1250000000, 8.0000000000
15.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 0.0000000000
15.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
15.0000000000, 51.0000000000, 55.0000000000, 0.5000000000, 6.0000000000
15.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 7.0000000000
15.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 8.0000000000
15.5000000000, 67.0000000000, 64.0000000000, 0.3750000000, 3.0000000000
15.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
15.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
15.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
15.7500000000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
15.7500000000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
15.8333330000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
15.8333330000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
15.8333330000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
15.8333330000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
15.8333330000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
15.8750000000, 67.0000000000, 64.0000000000, 0.1250000000, 3.0000000000
15.9166670000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
15.9166670000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
15.9166670000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
15.9166670000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
15.9166670000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
16.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 0.0000000000
16.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
16.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 9.0000000000
16.0000000000, 48.0000000000, 53.0000000000, 2.0000000000, 1.0000000000
16.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 6.0000000000
16.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 7.0000000000
16.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 1.0000000000
16.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 8.0000000000
16.0000000000, 63.0000000000, 62.0000000000, 2.0000000000, 2.0000000000
16.0000000000, 63.0000000000, 62.0000000000, 2.0000000000, 11.0000000000
16.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 3.0000000000
16.0000000000, 67.0000000000, 64.0000000000, 2.0000000000, 2.0000000000
16.0000000000, 67.0000000000, 64.0000000000, 2.0000000000, 12.0000000000
16.0000000000, 79.0000000000, 71.0000000000, 2.0000000000, 12.0000000000
17.0000000000, 72.0000000000, 67.0000000000, 0.3750000000, 3.0000000000
17.3750000000, 71.0000000000, 66.0000000000, 0.1250000000, 3.0000000000
17.5000000000, 72.0000000000, 67.0000000000, 0.3750000000, 3.0000000000
17.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
17.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
17.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
17.7500000000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
17.7500000000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
17.8333340000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
17.8333340000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
17.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
17.8333340000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
17.8333340000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
17.8750000000, 74.0000000000, 68.0000000000, 0.1250000000, 3.0000000000
17.9166660000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
17.9166660000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
17.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
17.9166660000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
17.9166660000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
18.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 0.0000000000
18.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
18.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 9.0000000000
18.0000000000, 48.0000000000, 53.0000000000, 2.0000000000, 1.0000000000
18.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 6.0000000000
18.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 7.0000000000
18.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 1.0000000000
18.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 8.0000000000
18.0000000000, 63.0000000000, 62.0000000000, 2.0000000000, 2.0000000000
18.0000000000, 63.0000000000, 62.0000000000, 2.0000000000, 11.0000000000
18.0000000000, 67.0000000000, 64.0000000000, 2.0000000000, 2.0000000000
18.0000000000, 67.0000000000, 64.0000000000, 2.0000000000, 12.0000000000
18.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 3.0000000000
18.0000000000, 79.0000000000, 71.0000000000, 2.0000000000, 12.0000000000
19.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 3.0000000000
19.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
19.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
19.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
19.7500000000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
19.7500000000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
19.8333340000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
19.8333340000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
19.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
19.8333340000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
19.8333340000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
19.9166660000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
19.9166660000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
19.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
19.9166660000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
19.9166660000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
20.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 0.0000000000
20.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 5.0000000000
20.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 9.0000000000
20.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 1.0000000000
20.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 6.0000000000
20.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 7.0000000000
20.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
20.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 8.0000000000
20.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
20.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 11.0000000000
20.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 2.0000000000
20.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 12.0000000000
20.0000000000, 79.0000000000, 71.0000000000, 1.0000000000, 3.0000000000
20.0000000000, 79.0000000000, 71.0000000000, 1.0000000000, 12.0000000000
20.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
20.7500000000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
20.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
20.7500000000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
20.7500000000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
20.8333340000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
20.8333340000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
20.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
20.8333340000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
20.8333340000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
20.9166660000, 48.0000000000, 53.0000000000, 0.0833333360, 0.0000000000
20.9166660000, 48.0000000000, 53.0000000000, 0.0833333360, 5.0000000000
20.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
20.9166660000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
20.9166660000, 63.0000000000, 62.0000000000, 0.0833333360, 8.0000000000
21.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 9.0000000000
21.0000000000, 51.0000000000, 55.0000000000, 0.5000000000, 0.0000000000
21.0000000000, 51.0000000000, 55.0000000000, 0.5000000000, 1.0000000000
21.0000000000, 51.0000000000, 55.0000000000, 0.5000000000, 5.0000000000
21.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 6.0000000000
21.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 7.0000000000
21.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
21.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 11.0000000000
21.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 2.0000000000
21.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 8.0000000000
21.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 12.0000000000
21.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 2.0000000000
21.0000000000, 77.0000000000, 70.0000000000, 0.1250000000, 3.0000000000
21.0000000000, 79.0000000000, 71.0000000000, 0.5000000000, 12.0000000000
21.1250000000, 75.0000000000, 69.0000000000, 0.3750000000, 3.0000000000
21.5000000000, 51.0000000000, 55.0000000000, 0.5000000000, 1.0000000000
21.5000000000, 63.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
21.5000000000, 63.0000000000, 62.0000000000, 0.5000000000, 11.0000000000
21.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 2.0000000000
21.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 12.0000000000
21.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 2.0000000000
21.5000000000, 74.0000000000, 68.0000000000, 0.1250000000, 3.0000000000
21.5000000000, 79.0000000000, 71.0000000000, 0.5000000000, 12.0000000000
21.6250000000, 72.0000000000, 67.0000000000, 0.3750000000, 3.0000000000
21.7500000000, 51.0000000000, 55.0000000000, 0.0833333360, 0.0000000000
21.7500000000, 51.0000000000, 55.0000000000, 0.0833333360, 5.0000000000
21.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
21.7500000000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
21.7500000000, 67.0000000000, 64.0000000000, 0.0833333360, 8.0000000000
21.8333340000, 51.0000000000, 55.0000000000, 0.0833333360, 0.0000000000
21.8333340000, 51.0000000000, 55.0000000000, 0.0833333360, 5.0000000000
21.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
21.8333340000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
21.8333340000, 67.0000000000, 64.0000000000, 0.0833333360, 8.0000000000
21.9166660000, 51.0000000000, 55.0000000000, 0.0833333360, 0.0000000000
21.9166660000, 51.0000000000, 55.0000000000, 0.0833333360, 5.0000000000
21.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
21.9166660000, 60.0000000000, 60.0000000000, 0.0833333360, 7.0000000000
21.9166660000, 67.0000000000, 64.0000000000, 0.0833333360, 8.0000000000
22.0000000000, 43.0000000000, 50.0000000000, 0.5000000000, 9.0000000000
22.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 0.0000000000
22.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 5.0000000000
22.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 6.0000000000
22.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
22.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
22.0000000000, 63.0000000000, 62.0000000000, 0.5000000000, 7.0000000000
22.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 2.0000000000
22.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 8.0000000000
22.0000000000, 67.0000000000, 64.0000000000, 1.5000000000, 12.0000000000
22.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 2.0000000000
22.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 3.0000000000
22.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 3.0000000000
22.0000000000, 79.0000000000, 71.0000000000, 1.5000000000, 12.0000000000
22.5000000000, 43.0000000000, 50.0000000000, 0.5000000000, 9.0000000000
22.5000000000, 63.0000000000, 62.0000000000, 0.5000000000, 2.0000000000
22.5000000000, 66.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
22.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 2.0000000000
22.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 0.0000000000
22.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 5.0000000000
22.7500000000, 60.0000000000, 60.0000000000, 0.0833333360, 6.0000000000
22.7500000000, 63.0000000000, 62.0000000000, 0.0833333360, 6.0000000000
22.7500000000, 66.0000000000, 63.0000000000, 0.0833333360, 7.0000000000
22.7500000000, 69.0000000000, 65.0000000000, 0.0833333360, 8.0000000000
22.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 0.0000000000
22.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 5.0000000000
22.8333340000, 60.0000000000, 60.0000000000, 0.0833333360, 6.0000000000
22.8333340000, 63.0000000000, 62.0000000000, 0.0833333360, 6.0000000000
22.8333340000, 66.0000000000, 63.0000000000, 0.0833333360, 7.0000000000
22.8333340000, 69.0000000000, 65.0000000000, 0.0833333360, 8.0000000000
22.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 0.0000000000
22.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 5.0000000000
22.9166660000, 60.0000000000, 60.0000000000, 0.0833333360, 6.0000000000
22.9166660000, 63.0000000000, 62.0000000000, 0.0833333360, 6.0000000000
22.9166660000, 66.0000000000, 63.0000000000, 0.0833333360, 7.0000000000
22.9166660000, 69.0000000000, 65.0000000000, 0.0833333360, 8.0000000000
23.0000000000, 43.0000000000, 50.0000000000, 0.5000000000, 9.0000000000
23.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 0.0000000000
23.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 5.0000000000
23.0000000000, 59.0000000000, 59.0000000000, 0.5000000000, 1.0000000000
23.0000000000, 59.0000000000, 59.0000000000, 0.5000000000, 6.0000000000
23.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 2.0000000000
23.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 6.0000000000
23.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
23.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 7.0000000000
23.0000000000, 71.0000000000, 66.0000000000, 0.5000000000, 2.0000000000
23.0000000000, 71.0000000000, 66.0000000000, 0.5000000000, 3.0000000000
23.0000000000, 71.0000000000, 66.0000000000, 0.5000000000, 8.0000000000
23.0000000000, 74.0000000000, 68.0000000000, 0.5000000000, 3.0000000000
23.5000000000, 74.0000000000, 68.0000000000, 0.3750000000, 3.0000000000
23.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 0.0000000000
23.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 5.0000000000
23.7500000000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
23.7500000000, 59.0000000000, 59.0000000000, 0.0833333360, 7.0000000000
23.7500000000, 62.0000000000, 61.0000000000, 0.0833333360, 8.0000000000
23.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 0.0000000000
23.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 5.0000000000
23.8333340000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
23.8333340000, 59.0000000000, 59.0000000000, 0.0833333360, 7.0000000000
23.8333340000, 62.0000000000, 61.0000000000, 0.0833333360, 8.0000000000
23.8750000000, 74.0000000000, 68.0000000000, 0.1250000000, 3.0000000000
23.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 0.0000000000
23.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 5.0000000000
23.9166660000, 55.0000000000, 57.0000000000, 0.0833333360, 6.0000000000
23.9166660000, 59.0000000000, 59.0000000000, 0.0833333360, 7.0000000000
23.9166660000, 62.0000000000, 61.0000000000, 0.0833333360, 8.0000000000
24.0000000000, 53.0000000000, 56.0000000000, 0.5000000000, 0.0000000000
24.0000000000, 53.0000000000, 56.0000000000, 0.5000000000, 5.0000000000
24.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
24.0000000000, 56.0000000000, 58.0000000000, 0.5000000000, 6.0000000000
24.0000000000, 59.0000000000, 59.0000000000, 0.5000000000, 7.0000000000
24.0000000000, 59.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
24.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 8.0000000000
24.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 2.0000000000
24.0000000000, 68.0000000000, 65.0000000000, 1.0000000000, 2.0000000000
24.0000000000, 71.0000000000, 66.0000000000, 1.0000000000, 3.0000000000
24.0000000000, 74.0000000000, 68.0000000000, 1.0000000000, 3.0000000000
25.0000000000, 74.0000000000, 68.0000000000, 0.3750000000, 3.0000000000
25.3750000000, 75.0000000000, 69.0000000000, 0.1250000000, 3.0000000000
25.5000000000, 77.0000000000, 70.0000000000, 0.3750000000, 3.0000000000
25.7500000000, 47.0000000000, 52.0000000000, 0.0833333360, 0.0000000000
25.7500000000, 47.0000000000, 52.0000000000, 0.0833333360, 5.0000000000
25.7500000000, 56.0000000000, 58.0000000000, 0.0833333360, 6.0000000000
25.7500000000, 62.0000000000, 61.0000000000, 0.0833333360, 7.0000000000
25.7500000000, 65.0000000000, 63.0000000000, 0.0833333360, 8.0000000000
25.8333340000, 47.0000000000, 52.0000000000, 0.0833333360, 0.0000000000
25.8333340000, 47.0000000000, 52.0000000000, 0.0833333360, 5.0000000000
25.8333340000, 56.0000000000, 58.0000000000, 0.0833333360, 6.0000000000
25.8333340000, 62.0000000000, 61.0000000000, 0.0833333360, 7.0000000000
