ontime, MNN, MPN, duration, channel
171.00, 58.00, 59.00, 1.00, 1.00
171.00, 67.00, 64.00, 1.00, 0.00
172.00, 49.00, 54.00, 1.00, 1.00
172.00, 53.00, 56.00, 1.00, 1.00
172.00, 58.00, 59.00, 1.00, 1.00
172.00, 65.00, 63.00, 1.00, 0.00
173.00, 49.00, 54.00, 1.00, 1.00
173.00, 53.00, 56.00, 1.00, 1.00
173.00, 58.00, 59.00, 1.00, 1.00
174.00, 49.00, 54.00, 1.00, 1.00
174.00, 52.00, 55.00, 1.00, 1.00
174.00, 58.00, 59.00, 1.00, 1.00
174.00, 67.00, 64.00, 0.50, 0.00
174.50, 70.00, 66.00, 0.50, 0.00
175.00, 49.00, 54.00, 1.00, 1.00
175.00, 52.00, 55.00, 1.00, 1.00
175.00, 58.00, 59.00, 1.00, 1.00
175.00, 73.00, 68.00, 1.00, 0.00
176.00, 49.00, 54.00, 1.00, 1.00
176.00, 52.00, 55.00, 1.00, 1.00
176.00, 58.00, 59.00, 1.00, 1.00
176.00, 72.00, 67.00, 1.00, 0.00
177.00, 49.00, 54.00, 1.00, 1.00
177.00, 53.00, 56.00, 1.00, 1.00
177.00, 58.00, 59.00, 1.00, 1.00
177.00, 70.00, 66.00, 1.00, 0.00
178.00, 49.00, 54.00, 1.00, 1.00
178.00, 53.00, 56.00, 1.00, 1.00
178.00, 59.00, 59.00, 1.00, 1.00
178.00, 68.00, 65.00, 1.00, 0.00
179.00, 48.00, 53.00, 1.00, 1.00
179.00, 53.00, 56.00, 1.00, 1.00
179.00, 60.00, 60.00, 1.00, 1.00
180.00, 48.00, 53.00, 1.00, 1.00
180.00, 53.00, 56.00, 1.00, 1.00
180.00, 62.00, 61.00, 1.00, 1.00
180.00, 71.00, 66.00, 0.50, 0.00
180.50, 74.00, 68.00, 0.50, 0.00
181.00, 48.00, 53.00, 1.00, 1.00
181.00, 53.00, 56.00, 1.00, 1.00
181.00, 56.00, 58.00, 1.00, 1.00
181.00, 77.00, 70.00, 1.00, 0.00
182.00, 48.00, 53.00, 1.00, 1.00
182.00, 53.00, 56.00, 1.00, 1.00
182.00, 55.00, 57.00, 1.00, 1.00
182.00, 76.00, 69.00, 1.00, 0.00
183.00, 48.00, 53.00, 1.00, 1.00
183.00, 53.00, 56.00, 1.00, 1.00
183.00, 55.00, 57.00, 1.00, 1.00
183.00, 74.00, 68.00, 1.00, 0.00
184.00, 48.00, 53.00, 1.00, 1.00
184.00, 52.00, 55.00, 1.00, 1.00
184.00, 55.00, 57.00, 1.00, 1.00
184.00, 72.00, 67.00, 1.00, 0.00
185.00, 48.00, 53.00, 1.00, 1.00
185.00, 50.00, 54.00, 1.00, 1.00
185.00, 55.00, 57.00, 1.00, 1.00
186.00, 48.00, 53.00, 1.00, 1.00
186.00, 76.00, 69.00, 0.50, 0.00
186.50, 79.00, 71.00, 0.50, 0.00
187.00, 55.00, 57.00, 1.00, 1.00
187.00, 58.00, 59.00, 1.00, 1.00
187.00, 64.00, 62.00, 1.00, 1.00
187.00, 82.00, 73.00, 1.50, 0.00
188.00, 55.00, 57.00, 1.00, 1.00
188.00, 58.00, 59.00, 1.00, 1.00
188.00, 64.00, 62.00, 1.00, 1.00
188.50, 80.00, 72.00, 0.50, 0.00
189.00, 41.00, 49.00, 1.00, 1.00
189.00, 79.00, 71.00, 2.00, 0.00
190.00, 56.00, 58.00, 1.00, 1.00
190.00, 60.00, 60.00, 1.00, 1.00
190.00, 65.00, 63.00, 1.00, 1.00
191.00, 56.00, 58.00, 1.00, 1.00
191.00, 60.00, 60.00, 1.00, 1.00
191.00, 65.00, 63.00, 1.00, 1.00
191.00, 77.00, 70.00, 1.00, 0.00
192.00, 36.00, 46.00, 1.00, 1.00
192.00, 64.00, 62.00, 4.00, 0.00
192.75, 67.00, 64.00, 0.25, 0.00
193.00, 48.00, 53.00, 1.00, 1.00
193.00, 52.00, 55.00, 1.00, 1.00
193.00, 58.00, 59.00, 1.00, 1.00
193.00, 61.00, 61.00, 1.50, 0.00
193.00, 70.00, 66.00, 1.50, 0.00
194.00, 48.00, 53.00, 1.00, 1.00
194.00, 52.00, 55.00, 1.00, 1.00
194.00, 58.00, 59.00, 1.00, 1.00
194.50, 60.00, 60.00, 0.50, 0.00
194.50, 68.00, 65.00, 0.50, 0.00
195.00, 41.00, 49.00, 1.00, 1.00
195.00, 58.00, 59.00, 1.00, 0.00
195.00, 67.00, 64.00, 1.00, 0.00
196.00, 48.00, 53.00, 1.00, 1.00
196.00, 53.00, 56.00, 1.00, 1.00
196.00, 56.00, 58.00, 1.00, 0.00
196.00, 65.00, 63.00, 1.00, 0.00
197.00, 48.00, 53.00, 1.00, 1.00
197.00, 53.00, 56.00, 1.00, 1.00
198.00, 39.00, 48.00, 1.00, 1.00
198.00, 67.00, 64.00, 4.00, 0.00
198.75, 70.00, 66.00, 0.25, 0.00
199.00, 51.00, 55.00, 1.00, 1.00
199.00, 55.00, 57.00, 1.00, 1.00
199.00, 61.00, 61.00, 1.00, 1.00
199.00, 65.00, 63.00, 1.50, 0.00
199.00, 73.00, 68.00, 1.50, 0.00
200.00, 51.00, 55.00, 1.00, 1.00
200.00, 55.00, 57.00, 1.00, 1.00
200.00, 61.00, 61.00, 1.00, 1.00
200.50, 63.00, 62.00, 0.50, 0.00
200.50, 72.00, 67.00, 0.50, 0.00
201.00, 44.00, 51.00, 1.00, 1.00
201.00, 61.00, 61.00, 1.00, 0.00
201.00, 70.00, 66.00, 1.00, 0.00
202.00, 51.00, 55.00, 1.00, 1.00
202.00, 56.00, 58.00, 1.00, 1.00
202.00, 60.00, 60.00, 1.00, 0.00
202.00, 68.00, 65.00, 1.00, 0.00
203.00, 51.00, 55.00, 1.00, 1.00
203.00, 56.00, 58.00, 1.00, 1.00
204.00, 43.00, 50.00, 1.00, 1.00
204.00, 71.00, 66.00, 4.00, 0.00
204.75, 74.00, 68.00, 0.25, 0.00
205.00, 55.00, 57.00, 1.00, 1.00
205.00, 59.00, 59.00, 1.00, 1.00
205.00, 65.00, 63.00, 1.00, 1.00
205.00, 68.00, 65.00, 1.50, 0.00
205.00, 77.00, 70.00, 1.50, 0.00
206.00, 55.00, 57.00, 1.00, 1.00
206.00, 59.00, 59.00, 1.00, 1.00
206.00, 65.00, 63.00, 1.00, 1.00
206.50, 67.00, 64.00, 0.50, 0.00
206.50, 76.00, 69.00, 0.50, 0.00
207.00, 48.00, 53.00, 1.00, 1.00
207.00, 65.00, 63.00, 1.00, 0.00
207.00, 74.00, 68.00, 1.00, 0.00
208.00, 55.00, 57.00, 1.00, 1.00
208.00, 60.00, 60.00, 1.00, 1.00
208.00, 64.00, 62.00, 1.00, 0.00
208.00, 72.00, 67.00, 1.00, 0.00
209.00, 76.00, 69.00, 6.00, 0.00
210.00, 36.00, 46.00, 1.00, 1.00
210.75, 79.00, 71.00, 0.25, 0.00
211.00, 55.00, 57.00, 1.00, 1.00
211.00, 58.00, 59.00, 1.00, 1.00
211.00, 64.00, 62.00, 1.00, 1.00
211.00, 73.00, 68.00, 1.50, 0.00
211.00, 82.00, 73.00, 1.50, 0.00
212.00, 55.00, 57.00, 1.00, 1.00
212.00, 58.00, 59.00, 1.00, 1.00
212.00, 64.00, 62.00, 1.00, 1.00
212.50, 72.00, 67.00, 0.50, 0.00
212.50, 80.00, 72.00, 0.50, 0.00
213.00, 41.00, 49.00, 1.00, 1.00
213.00, 70.00, 66.00, 2.00, 0.00
213.00, 79.00, 71.00, 2.00, 0.00
214.00, 53.00, 56.00, 2.00, 1.00
214.00, 61.00, 61.00, 1.00, 1.00
214.00, 64.00, 62.00, 1.00, 1.00
215.00, 60.00, 60.00, 1.00, 1.00
215.00, 65.00, 63.00, 1.00, 1.00
215.00, 68.00, 65.00, 1.50, 0.00
215.00, 77.00, 70.00, 1.50, 0.00
216.00, 42.00, 50.00, 1.00, 1.00
216.50, 66.00, 64.00, 0.50, 0.00
216.50, 75.00, 69.00, 0.50, 0.00
217.00, 54.00, 57.00, 1.00, 1.00
217.00, 58.00, 59.00, 1.00, 1.00
217.00, 63.00, 62.00, 1.00, 1.00
217.00, 65.00, 63.00, 0.50, 0.00
217.00, 74.00, 68.00, 0.50, 0.00
217.50, 66.00, 64.00, 0.50, 0.00
217.50, 75.00, 69.00, 0.50, 0.00
218.00, 54.00, 57.00, 1.00, 1.00
218.00, 58.00, 59.00, 1.00, 1.00
218.00, 63.00, 62.00, 1.00, 1.00
218.00, 68.00, 65.00, 0.50, 0.00
218.00, 77.00, 70.00, 0.50, 0.00
218.50, 70.00, 66.00, 0.50, 0.00
218.50, 78.00, 71.00, 0.50, 0.00
219.00, 44.00, 51.00, 1.00, 1.00
219.00, 70.00, 66.00, 0.50, 0.00
219.00, 78.00, 71.00, 0.50, 0.00
219.75, 70.00, 66.00, 0.25, 0.00
219.75, 78.00, 71.00, 0.25, 0.00
220.00, 53.00, 56.00, 1.00, 1.00
220.00, 56.00, 58.00, 1.00, 1.00
220.00, 61.00, 61.00, 1.00, 1.00
220.00, 65.00, 63.00, 1.50, 0.00
220.00, 73.00, 68.00, 1.50, 0.00
221.00, 53.00, 56.00, 1.00, 1.00
221.00, 56.00, 58.00, 1.00, 1.00
221.00, 61.00, 61.00, 1.00, 1.00
221.50, 68.00, 65.00, 0.50, 0.00
221.50, 77.00, 70.00, 0.50, 0.00
222.00, 44.00, 51.00, 1.00, 1.00
222.00, 68.00, 65.00, 0.50, 0.00
222.00, 77.00, 70.00, 0.50, 0.00
222.75, 68.00, 65.00, 0.25, 0.00
222.75, 77.00, 70.00, 0.25, 0.00
223.00, 51.00, 55.00, 1.00, 1.00
223.00, 54.00, 57.00, 1.00, 1.00
223.00, 60.00, 60.00, 1.00, 1.00
223.00, 63.00, 62.00, 2.00, 0.00
223.00, 72.00, 67.00, 1.75, 0.00
224.00, 45.00, 51.00, 1.00, 1.00
224.75, 75.00, 69.00, 0.25, 0.00
225.00, 46.00, 52.00, 2.00, 1.00
225.00, 66.00, 64.00, 1.00, 0.00
225.00, 75.00, 69.00, 0.50, 0.00
225.75, 73.00, 68.00, 0.25, 0.00
226.00, 53.00, 56.00, 1.00, 1.00
226.00, 61.00, 61.00, 1.00, 1.00
226.00, 65.00, 63.00, 2.50, 0.00
226.00, 73.00, 68.00, 1.50, 0.00
227.50, 73.00, 68.00, 1.00, 0.00
228.00, 39.00, 48.00, 1.00, 1.00
228.50, 63.00, 62.00, 0.50, 0.00
228.50, 72.00, 67.00, 0.50, 0.00
229.00, 51.00, 55.00, 1.00, 1.00
229.00, 54.00, 57.00, 1.00, 1.00
229.00, 60.00, 60.00, 1.00, 1.00
229.00, 62.00, 61.00, 0.50, 0.00
229.00, 71.00, 66.00, 0.50, 0.00
229.50, 63.00, 62.00, 0.50, 0.00
229.50, 72.00, 67.00, 0.50, 0.00
230.00, 51.00, 55.00, 1.00, 1.00
230.00, 54.00, 57.00, 1.00, 1.00
230.00, 60.00, 60.00, 1.00, 1.00
230.00, 65.00, 63.00, 0.50, 0.00
230.00, 73.00, 68.00, 0.50, 0.00
230.50, 66.00, 64.00, 0.50, 0.00
230.50, 75.00, 69.00, 0.50, 0.00
231.00, 41.00, 49.00, 1.00, 1.00
231.00, 66.00, 64.00, 0.50, 0.00
231.00, 75.00, 69.00, 0.50, 0.00
231.75, 66.00, 64.00, 0.25, 0.00
231.75, 75.00, 69.00, 0.25, 0.00
232.00, 49.00, 54.00, 1.00, 1.00
232.00, 58.00, 59.00, 1.00, 1.00
232.00, 61.00, 61.00, 1.50, 0.00
232.00, 70.00, 66.00, 1.50, 0.00
233.00, 49.00, 54.00, 1.00, 1.00
233.00, 58.00, 59.00, 1.00, 1.00
233.50, 65.00, 63.00, 0.50, 0.00
233.50, 73.00, 68.00, 0.50, 0.00
234.00, 41.00, 49.00, 3.00, 1.00
234.00, 65.00, 63.00, 0.50, 0.00
234.00, 73.00, 68.00, 0.50, 0.00
234.75, 65.00, 63.00, 0.25, 0.00
234.75, 73.00, 68.00, 0.25, 0.00
235.00, 48.00, 53.00, 1.00, 1.00
235.00, 57.00, 58.00, 1.00, 1.00
235.00, 60.00, 60.00, 2.00, 0.00
235.00, 69.00, 65.00, 1.75, 0.00
236.00, 48.00, 53.00, 1.00, 1.00
236.00, 57.00, 58.00, 1.00, 1.00
236.75, 72.00, 67.00, 0.25, 0.00
237.00, 34.00, 45.00, 1.00, 1.00
237.00, 63.00, 62.00, 1.00, 0.00
237.00, 72.00, 67.00, 0.50, 0.00
237.75, 70.00, 66.00, 0.25, 0.00
238.00, 46.00, 52.00, 1.00, 1.00
238.00, 53.00, 56.00, 1.00, 1.00
238.00, 58.00, 59.00, 1.00, 1.00
238.00, 61.00, 61.00, 1.00, 0.00
238.00, 70.00, 66.00, 1.00, 0.00
239.50, 65.00, 63.00, 0.50, 0.00
239.50, 73.00, 68.00, 0.50, 0.00
240.00, 32.00, 44.00, 1.00, 1.00
240.00, 44.00, 51.00, 1.00, 1.00
240.00, 66.00, 64.00, 1.00, 0.00
240.50, 75.00, 69.00, 0.50, 0.00
241.00, 51.00, 55.00, 1.00, 1.00
241.00, 54.00, 57.00, 1.00, 1.00
241.00, 56.00, 58.00, 1.00, 1.00
241.00, 60.00, 60.00, 1.00, 1.00
241.00, 65.00, 63.00, 0.50, 0.00
241.00, 74.00, 68.00, 0.50, 0.00
241.50, 66.00, 64.00, 0.50, 0.00
241.50, 75.00, 69.00, 0.50, 0.00
242.00, 51.00, 55.00, 1.00, 1.00
242.00, 54.00, 57.00, 1.00, 1.00
242.00, 56.00, 58.00, 1.00, 1.00
242.00, 60.00, 60.00, 1.00, 1.00
242.00, 68.00, 65.00, 0.50, 0.00
242.00, 77.00, 70.00, 0.50, 0.00
242.50, 70.00, 66.00, 0.50, 0.00
242.50, 78.00, 71.00, 0.50, 0.00
243.00, 37.00, 47.00, 1.00, 1.00
243.00, 49.00, 54.00, 1.00, 1.00
243.00, 70.00, 66.00, 0.33, 0.00
243.00, 78.00, 71.00, 0.33, 0.00
243.33, 70.00, 66.00, 0.33, 0.00
243.33, 78.00, 71.00, 0.33, 0.00
243.67, 70.00, 66.00, 0.33, 0.00
243.67, 78.00, 71.00, 0.33, 0.00
244.00, 53.00, 56.00, 1.00, 1.00
244.00, 56.00, 58.00, 1.00, 1.00
244.00, 61.00, 61.00, 1.00, 1.00
244.00, 65.00, 63.00, 1.00, 0.00
244.00, 73.00, 68.00, 1.00, 0.00
245.00, 53.00, 56.00, 1.00, 1.00
245.00, 56.00, 58.00, 1.00, 1.00
245.00, 61.00, 61.00, 1.00, 1.00
245.50, 68.00, 65.00, 0.50, 0.00
245.50, 77.00, 70.00, 0.50, 0.00
246.00, 44.00, 51.00, 1.00, 1.00
246.00, 68.00, 65.00, 0.33, 0.00
246.00, 77.00, 70.00, 0.33, 0.00
246.33, 68.00, 65.00, 0.33, 0.00
246.33, 77.00, 70.00, 0.33, 0.00
246.67, 68.00, 65.00, 0.33, 0.00
246.67, 77.00, 70.00, 0.33, 0.00
247.00, 51.00, 55.00, 1.00, 1.00
247.00, 54.00, 57.00, 1.00, 1.00
247.00, 60.00, 60.00, 1.00, 1.00
247.00, 63.00, 62.00, 1.00, 0.00
247.00, 72.00, 67.00, 1.00, 0.00
248.00, 45.00, 51.00, 1.00, 1.00
248.75, 75.00, 69.00, 0.75, 0.00
249.00, 46.00, 52.00, 2.00, 1.00
249.00, 66.00, 64.00, 1.00, 0.00
249.75, 73.00, 68.00, 0.25, 0.00
250.00, 53.00, 56.00, 1.00, 1.00
250.00, 61.00, 61.00, 1.00, 1.00
250.00, 65.00, 63.00, 2.50, 0.00
250.00, 73.00, 68.00, 1.50, 0.00
251.50, 73.00, 68.00, 1.00, 0.00
252.00, 39.00, 48.00, 1.00, 1.00
252.50, 63.00, 62.00, 0.50, 0.00
252.50, 72.00, 67.00, 0.50, 0.00
253.00, 51.00, 55.00, 1.00, 1.00
253.00, 54.00, 57.00, 1.00, 1.00
253.00, 60.00, 60.00, 1.00, 1.00
253.00, 62.00, 61.00, 0.50, 0.00
253.00, 71.00, 66.00, 0.50, 0.00
253.50, 63.00, 62.00, 0.50, 0.00
253.50, 72.00, 67.00, 0.50, 0.00
254.00, 51.00, 55.00, 1.00, 1.00
254.00, 54.00, 57.00, 1.00, 1.00
254.00, 60.00, 60.00, 1.00, 1.00
254.00, 65.00, 63.00, 0.50, 0.00
254.00, 73.00, 68.00, 0.50, 0.00
254.50, 66.00, 64.00, 0.50, 0.00
254.50, 75.00, 69.00, 0.50, 0.00
255.00, 41.00, 49.00, 2.00, 1.00
255.00, 66.00, 64.00, 0.33, 0.00
255.00, 75.00, 69.00, 0.33, 0.00
255.33, 66.00, 64.00, 0.33, 0.00
255.33, 75.00, 69.00, 0.33, 0.00
255.67, 66.00, 64.00, 0.33, 0.00
255.67, 75.00, 69.00, 0.33, 0.00
256.00, 49.00, 54.00, 1.00, 1.00
256.00, 58.00, 59.00, 1.00, 1.00
256.00, 61.00, 61.00, 1.00, 0.00
256.00, 70.00, 66.00, 1.00, 0.00
257.50, 65.00, 63.00, 0.50, 0.00
257.50, 73.00, 68.00, 0.50, 0.00
258.00, 29.00, 42.00, 1.00, 1.00
258.00, 65.00, 63.00, 0.33, 0.00
258.00, 73.00, 68.00, 0.33, 0.00
258.33, 65.00, 63.00, 0.33, 0.00
258.33, 73.00, 68.00, 0.33, 0.00
258.67, 65.00, 63.00, 0.33, 0.00
258.67, 73.00, 68.00, 0.33, 0.00
259.00, 41.00, 49.00, 1.00, 1.00
259.00, 48.00, 53.00, 1.00, 1.00
259.00, 57.00, 58.00, 1.00, 1.00
259.00, 60.00, 60.00, 1.00, 0.00
259.00, 69.00, 65.00, 1.00, 0.00
260.50, 63.00, 62.00, 0.50, 0.00
260.50, 72.00, 67.00, 0.50, 0.00
261.00, 65.00, 63.00, 0.50, 0.00
261.00, 73.00, 68.00, 0.50, 0.00
261.50, 65.00, 63.00, 0.50, 0.00
261.50, 73.00, 68.00, 0.50, 0.00
262.00, 60.00, 60.00, 1.00, 0.00
262.00, 69.00, 65.00, 1.00, 0.00
263.00, 63.00, 62.00, 1.00, 0.00
263.00, 72.00, 67.00, 1.00, 0.00
264.00, 41.00, 49.00, 1.00, 1.00
264.00, 53.00, 56.00, 18.00, 1.00
265.00, 41.00, 49.00, 1.00, 1.00
267.00, 40.00, 48.00, 1.00, 1.00
268.00, 40.00, 48.00, 1.00, 1.00
270.00, 65.00, 63.00, 0.50, 0.00
270.00, 73.00, 68.00, 0.50, 0.00
270.50, 65.00, 63.00, 0.50, 0.00
270.50, 73.00, 68.00, 0.50, 0.00
271.00, 60.00, 60.00, 1.00, 0.00
271.00, 69.00, 65.00, 1.00, 0.00
272.00, 63.00, 62.00, 1.00, 0.00
272.00, 72.00, 67.00, 1.00, 0.00
273.00, 65.00, 63.00, 0.50, 0.00
273.00, 73.00, 68.00, 0.50, 0.00
273.50, 65.00, 63.00, 0.50, 0.00
273.50, 73.00, 68.00, 0.50, 0.00
274.00, 60.00, 60.00, 1.00, 0.00
274.00, 69.00, 65.00, 1.00, 0.00
275.00, 63.00, 62.00, 1.00, 0.00
275.00, 72.00, 67.00, 1.00, 0.00
276.00, 39.00, 48.00, 1.00, 1.00
277.00, 39.00, 48.00, 1.00, 1.00
279.00, 38.00, 48.00, 1.00, 1.00
280.00, 38.00, 48.00, 1.00, 1.00
282.00, 37.00, 47.00, 0.50, 1.00
282.00, 61.00, 61.00, 0.50, 0.00
282.00, 65.00, 63.00, 0.50, 0.00
282.75, 61.00, 61.00, 0.25, 1.00
282.75, 63.00, 62.00, 0.25, 0.00
282.75, 66.00, 64.00, 0.25, 0.00
283.00, 53.00, 56.00, 1.00, 1.00
283.00, 64.00, 62.00, 1.00, 0.00
283.00, 67.00, 64.00, 1.00, 0.00
284.00, 44.00, 51.00, 1.00, 1.00
284.00, 65.00, 63.00, 1.00, 0.00
284.00, 68.00, 65.00, 1.00, 0.00
285.00, 37.00, 47.00, 0.50, 1.00
285.00, 66.00, 64.00, 0.50, 0.00
285.00, 70.00, 66.00, 0.50, 0.00
285.75, 61.00, 61.00, 0.25, 1.00
285.75, 65.00, 63.00, 0.25, 0.00
285.75, 68.00, 65.00, 0.25, 0.00
286.00, 53.00, 56.00, 1.00, 1.00
286.00, 73.00, 68.00, 2.00, 0.00
286.00, 77.00, 70.00, 2.00, 0.00
287.00, 44.00, 51.00, 1.00, 1.00
288.00, 30.00, 43.00, 0.50, 1.00
288.00, 72.00, 67.00, 0.50, 0.00
288.00, 75.00, 69.00, 0.50, 0.00
288.75, 58.00, 59.00, 0.25, 1.00
288.75, 70.00, 66.00, 0.25, 0.00
288.75, 73.00, 68.00, 0.25, 0.00
289.00, 49.00, 54.00, 1.00, 1.00
289.00, 66.00, 64.00, 1.00, 0.00
289.00, 70.00, 66.00, 1.00, 0.00
290.00, 42.00, 50.00, 1.00, 1.00
290.00, 58.00, 59.00, 1.00, 0.00
290.00, 66.00, 64.00, 1.00, 0.00
291.00, 37.00, 47.00, 0.50, 1.00
291.00, 56.00, 58.00, 0.50, 0.00
291.00, 65.00, 63.00, 0.50, 0.00
291.75, 61.00, 61.00, 0.25, 1.00
291.75, 66.00, 64.00, 0.25, 0.00
291.75, 70.00, 66.00, 0.25, 0.00
292.00, 53.00, 56.00, 1.00, 1.00
292.00, 65.00, 63.00, 2.00, 0.00
292.00, 68.00, 65.00, 2.00, 0.00
293.00, 44.00, 51.00, 1.00, 1.00
294.00, 30.00, 43.00, 0.50, 1.00
294.00, 72.00, 67.00, 0.50, 0.00
294.00, 75.00, 69.00, 0.50, 0.00
294.75, 57.00, 59.00, 0.25, 1.00
294.75, 69.00, 66.00, 0.25, 0.00
294.75, 73.00, 68.00, 0.25, 0.00
295.00, 49.00, 54.00, 1.00, 1.00
295.00, 66.00, 64.00, 1.00, 0.00
295.00, 69.00, 66.00, 1.00, 0.00
296.00, 42.00, 50.00, 1.00, 1.00
296.00, 57.00, 59.00, 1.00, 0.00
296.00, 66.00, 64.00, 1.00, 0.00
297.00, 37.00, 47.00, 0.50, 1.00
297.00, 56.00, 58.00, 0.50, 0.00
297.00, 65.00, 63.00, 0.50, 0.00
297.75, 61.00, 61.00, 0.25, 1.00
297.75, 66.00, 64.00, 0.25, 0.00
297.75, 69.00, 66.00, 0.25, 0.00
298.00, 53.00, 56.00, 1.00, 1.00
298.00, 65.00, 63.00, 2.00, 0.00
298.00, 68.00, 65.00, 2.00, 0.00
299.00, 44.00, 51.00, 1.00, 1.00
300.00, 25.00, 40.00, 0.50, 1.00
300.00, 37.00, 47.00, 0.50, 1.00
300.00, 56.00, 58.00, 0.50, 0.00
300.00, 65.00, 63.00, 0.50, 0.00
300.75, 61.00, 61.00, 0.25, 1.00
300.75, 66.00, 64.00, 0.25, 0.00
300.75, 70.00, 66.00, 0.25, 0.00
301.00, 53.00, 56.00, 1.00, 1.00
301.00, 65.00, 63.00, 2.00, 0.00
301.00, 68.00, 65.00, 2.00, 0.00
302.00, 44.00, 51.00, 1.00, 1.00
303.00, 37.00, 47.00, 0.50, 1.00
303.00, 56.00, 58.00, 0.50, 0.00
303.00, 65.00, 63.00, 0.50, 0.00
303.75, 61.00, 61.00, 0.25, 1.00
303.75, 66.00, 64.00, 0.25, 0.00
303.75, 69.00, 66.00, 0.25, 0.00
304.00, 53.00, 56.00, 1.00, 1.00
304.00, 65.00, 63.00, 2.00, 0.00
304.00, 68.00, 65.00, 2.00, 0.00
305.00, 44.00, 51.00, 1.00, 1.00
306.00, 32.00, 44.00, 0.50, 1.00
306.00, 66.00, 64.00, 0.50, 0.00
306.00, 70.00, 66.00, 0.50, 0.00
306.75, 60.00, 60.00, 0.25, 1.00
306.75, 68.00, 65.00, 0.25, 0.00
306.75, 72.00, 67.00, 0.25, 0.00
307.00, 54.00, 57.00, 1.00, 1.00
307.00, 70.00, 66.00, 1.00, 0.00
307.00, 73.00, 68.00, 1.00, 0.00
308.00, 44.00, 51.00, 1.00, 1.00
308.00, 72.00, 67.00, 1.00, 0.00
308.00, 75.00, 69.00, 1.00, 0.00
309.00, 37.00, 47.00, 0.50, 1.00
309.00, 73.00, 68.00, 0.50, 0.00
309.00, 77.00, 70.00, 0.50, 0.00
309.75, 61.00, 61.00, 0.25, 1.00
309.75, 75.00, 69.00, 0.25, 0.00
309.75, 78.00, 71.00, 0.25, 0.00
310.00, 53.00, 56.00, 1.00, 1.00
310.00, 76.00, 69.00, 1.00, 0.00
310.00, 79.00, 71.00, 1.00, 0.00
311.00, 44.00, 51.00, 1.00, 1.00
311.00, 77.00, 70.00, 1.00, 0.00
311.00, 80.00, 72.00, 1.00, 0.00
312.00, 32.00, 44.00, 0.50, 1.00
312.00, 80.00, 72.00, 0.50, 0.00
312.00, 84.00, 74.00, 0.50, 0.00
312.75, 60.00, 60.00, 0.25, 1.00
312.75, 78.00, 71.00, 0.25, 0.00
312.75, 82.00, 73.00, 0.25, 0.00
313.00, 54.00, 57.00, 1.00, 1.00
313.00, 77.00, 70.00, 1.00, 0.00
313.00, 80.00, 72.00, 1.00, 0.00
314.00, 44.00, 51.00, 1.00, 1.00
314.00, 75.00, 69.00, 1.00, 0.00
314.00, 78.00, 71.00, 1.00, 0.00
315.00, 37.00, 47.00, 0.50, 1.00
315.00, 73.00, 68.00, 0.50, 0.00
315.00, 77.00, 70.00, 0.50, 0.00
315.75, 61.00, 61.00, 0.25, 1.00
315.75, 68.00, 65.00, 0.25, 0.00
315.75, 75.00, 69.00, 0.25, 0.00
316.00, 53.00, 56.00, 1.00, 1.00
316.00, 65.00, 63.00, 2.00, 0.00
316.00, 73.00, 68.00, 2.00, 0.00
317.00, 44.00, 51.00, 1.00, 1.00
318.00, 32.00, 44.00, 0.50, 1.00
318.00, 66.00, 64.00, 0.50, 0.00
318.00, 69.00, 66.00, 0.50, 0.00
318.50, 60.00, 60.00, 0.50, 1.00
318.50, 68.00, 65.00, 0.50, 0.00
318.50, 72.00, 67.00, 0.50, 0.00
319.00, 54.00, 57.00, 1.00, 1.00
319.00, 69.00, 66.00, 1.00, 0.00
319.00, 73.00, 68.00, 1.00, 0.00
320.00, 44.00, 51.00, 1.00, 1.00
320.00, 72.00, 67.00, 1.00, 0.00
320.00, 75.00, 69.00, 1.00, 0.00
321.00, 37.00, 47.00, 0.50, 1.00
321.00, 73.00, 68.00, 0.50, 0.00
321.00, 76.00, 70.00, 0.50, 0.00
321.50, 61.00, 61.00, 0.50, 1.00
321.50, 75.00, 69.00, 0.50, 0.00
321.50, 79.00, 71.00, 0.50, 0.00
322.00, 52.00, 56.00, 1.00, 1.00
322.00, 76.00, 70.00, 1.00, 0.00
322.00, 80.00, 72.00, 1.00, 0.00
323.00, 44.00, 51.00, 1.00, 1.00
323.00, 78.00, 71.00, 1.00, 0.00
323.00, 81.00, 73.00, 1.00, 0.00
324.00, 32.00, 44.00, 0.50, 1.00
324.00, 80.00, 72.00, 0.50, 0.00
324.00, 84.00, 74.00, 0.50, 0.00
324.75, 60.00, 60.00, 0.25, 1.00
324.75, 78.00, 71.00, 0.25, 0.00
324.75, 81.00, 73.00, 0.25, 0.00
325.00, 54.00, 57.00, 1.00, 1.00
325.00, 76.00, 70.00, 1.00, 0.00
325.00, 80.00, 72.00, 1.00, 0.00
326.00, 44.00, 51.00, 1.00, 1.00
326.00, 75.00, 69.00, 1.00, 0.00
326.00, 78.00, 71.00, 1.00, 0.00
327.00, 37.00, 47.00, 0.50, 1.00
327.00, 73.00, 68.00, 0.50, 0.00
327.00, 76.00, 70.00, 0.50, 0.00
327.50, 61.00, 61.00, 0.50, 1.00
327.50, 68.00, 65.00, 0.50, 0.00
327.50, 75.00, 69.00, 0.50, 0.00
