ontime, MNN, MPN, duration, channel
393.00, 74.00, 68.00, 3.00, 0.00
393.50, 67.00, 64.00, 0.50, 0.00
394.00, 50.00, 54.00, 1.00, 1.00
394.00, 58.00, 59.00, 1.00, 1.00
394.00, 67.00, 64.00, 0.50, 0.00
394.50, 67.00, 64.00, 0.50, 0.00
395.00, 50.00, 54.00, 1.00, 1.00
395.00, 57.00, 58.00, 1.00, 1.00
395.00, 66.00, 63.00, 1.00, 0.00
396.00, 50.00, 54.00, 1.00, 1.00
396.00, 54.00, 56.00, 1.00, 1.00
396.00, 62.00, 61.00, 0.50, 0.00
396.00, 69.00, 65.00, 3.00, 0.00
396.50, 66.00, 63.00, 0.50, 0.00
397.00, 50.00, 54.00, 1.00, 1.00
397.00, 57.00, 58.00, 1.00, 1.00
397.00, 66.00, 63.00, 0.50, 0.00
397.50, 66.00, 63.00, 0.50, 0.00
398.00, 50.00, 54.00, 1.00, 1.00
398.00, 56.00, 57.00, 1.00, 1.00
398.00, 64.00, 62.00, 0.50, 0.00
398.50, 59.00, 59.00, 0.50, 0.00
399.00, 50.00, 54.00, 1.00, 1.00
399.00, 52.00, 55.00, 1.00, 1.00
399.00, 61.00, 60.00, 0.50, 0.00
399.00, 69.00, 65.00, 3.00, 0.00
399.50, 64.00, 62.00, 0.50, 0.00
400.00, 50.00, 54.00, 1.00, 1.00
400.00, 55.00, 57.00, 1.00, 1.00
400.00, 64.00, 62.00, 0.50, 0.00
400.50, 64.00, 62.00, 0.50, 0.00
401.00, 50.00, 54.00, 1.00, 1.00
401.00, 54.00, 56.00, 1.00, 1.00
401.00, 62.00, 61.00, 0.50, 0.00
401.50, 57.00, 58.00, 0.50, 0.00
402.00, 50.00, 54.00, 1.00, 1.00
402.00, 54.00, 56.00, 1.00, 1.00
402.00, 62.00, 61.00, 0.50, 0.00
402.00, 69.00, 65.00, 3.00, 0.00
402.50, 66.00, 63.00, 0.50, 0.00
403.00, 50.00, 54.00, 1.00, 1.00
403.00, 57.00, 58.00, 1.00, 1.00
403.00, 66.00, 63.00, 0.50, 0.00
403.50, 66.00, 63.00, 0.50, 0.00
404.00, 50.00, 54.00, 1.00, 1.00
404.00, 56.00, 57.00, 1.00, 1.00
404.00, 64.00, 62.00, 0.50, 0.00
404.50, 59.00, 59.00, 0.50, 0.00
405.00, 50.00, 54.00, 1.00, 1.00
405.00, 52.00, 55.00, 1.00, 1.00
405.00, 61.00, 60.00, 0.50, 0.00
405.00, 69.00, 65.00, 3.00, 0.00
405.50, 64.00, 62.00, 0.50, 0.00
406.00, 50.00, 54.00, 1.00, 1.00
406.00, 55.00, 57.00, 1.00, 1.00
406.00, 64.00, 62.00, 0.50, 0.00
406.50, 64.00, 62.00, 0.50, 0.00
407.00, 50.00, 54.00, 1.00, 1.00
407.00, 54.00, 56.00, 1.00, 1.00
407.00, 62.00, 61.00, 0.50, 0.00
407.50, 57.00, 58.00, 0.50, 0.00
408.00, 38.00, 47.00, 1.00, 1.00
408.00, 45.00, 51.00, 1.00, 1.00
408.00, 54.00, 56.00, 0.50, 1.00
408.00, 62.00, 61.00, 3.00, 0.00
408.50, 57.00, 58.00, 0.50, 1.00
409.00, 38.00, 47.00, 1.00, 1.00
409.00, 48.00, 53.00, 1.00, 1.00
409.00, 57.00, 58.00, 0.50, 1.00
409.50, 57.00, 58.00, 0.50, 1.00
410.00, 38.00, 47.00, 1.00, 1.00
410.00, 47.00, 52.00, 1.00, 1.00
410.00, 56.00, 57.00, 0.50, 1.00
410.50, 53.00, 55.00, 0.50, 1.00
411.00, 38.00, 47.00, 1.00, 1.00
411.00, 43.00, 50.00, 1.00, 1.00
411.00, 52.00, 55.00, 0.50, 1.00
411.00, 62.00, 61.00, 3.00, 0.00
411.50, 55.00, 57.00, 0.50, 1.00
412.00, 38.00, 47.00, 1.00, 1.00
412.00, 46.00, 52.00, 1.00, 1.00
412.00, 55.00, 57.00, 0.50, 1.00
412.50, 55.00, 57.00, 0.50, 1.00
413.00, 38.00, 47.00, 1.00, 1.00
413.00, 45.00, 51.00, 1.00, 1.00
413.00, 54.00, 56.00, 0.50, 1.00
413.50, 50.00, 54.00, 0.50, 1.00
414.00, 38.00, 47.00, 1.00, 1.00
414.00, 45.00, 51.00, 1.00, 1.00
414.00, 54.00, 56.00, 0.50, 1.00
414.00, 62.00, 61.00, 3.00, 0.00
414.50, 57.00, 58.00, 0.50, 1.00
415.00, 38.00, 47.00, 1.00, 1.00
415.00, 48.00, 53.00, 1.00, 1.00
415.00, 57.00, 58.00, 0.50, 1.00
415.50, 57.00, 58.00, 0.50, 1.00
416.00, 38.00, 47.00, 1.00, 1.00
416.00, 47.00, 52.00, 1.00, 1.00
416.00, 56.00, 57.00, 0.50, 1.00
416.50, 53.00, 55.00, 0.50, 1.00
417.00, 38.00, 47.00, 1.00, 1.00
417.00, 43.00, 50.00, 1.00, 1.00
417.00, 52.00, 55.00, 0.50, 1.00
417.00, 62.00, 61.00, 3.00, 0.00
417.50, 55.00, 57.00, 0.50, 1.00
418.00, 38.00, 47.00, 1.00, 1.00
418.00, 46.00, 52.00, 1.00, 1.00
418.00, 55.00, 57.00, 0.50, 1.00
418.50, 55.00, 57.00, 0.50, 1.00
419.00, 38.00, 47.00, 1.00, 1.00
419.00, 45.00, 51.00, 1.00, 1.00
419.00, 54.00, 56.00, 0.50, 1.00
419.50, 50.00, 54.00, 1.50, 1.00
420.00, 38.00, 47.00, 1.00, 1.00
420.00, 45.00, 51.00, 1.00, 1.00
420.00, 57.00, 58.00, 1.00, 1.00
420.00, 62.00, 61.00, 1.00, 0.00
421.00, 50.00, 54.00, 1.00, 1.00
421.00, 57.00, 58.00, 1.00, 1.00
421.00, 62.00, 61.00, 1.00, 0.00
421.00, 69.00, 65.00, 1.00, 0.00
422.00, 62.00, 61.00, 7.00, 1.00
422.00, 69.00, 65.00, 7.00, 1.00
422.00, 74.00, 68.00, 0.50, 0.00
422.50, 81.00, 72.00, 0.50, 0.00
423.00, 86.00, 75.00, 0.50, 0.00
423.50, 90.00, 77.00, 0.50, 0.00
424.00, 92.00, 78.00, 0.50, 0.00
424.50, 93.00, 79.00, 0.50, 0.00
425.00, 95.00, 80.00, 0.50, 0.00
425.50, 97.00, 81.00, 0.50, 0.00
426.00, 98.00, 82.00, 3.00, 0.00
