ontime, MNN, MPN, duration, channel
161.00, 69.00, 65.00, 1.00, 0.00
162.00, 44.00, 50.00, 1.00, 1.00
162.00, 68.00, 64.00, 0.50, 0.00
162.75, 66.00, 63.00, 0.25, 0.00
163.00, 51.00, 54.00, 1.00, 1.00
163.00, 54.00, 56.00, 1.00, 1.00
163.00, 60.00, 59.00, 1.00, 1.00
163.00, 63.00, 61.00, 1.00, 0.00
164.00, 51.00, 54.00, 1.00, 1.00
164.00, 54.00, 56.00, 1.00, 1.00
164.00, 60.00, 59.00, 1.00, 1.00
164.00, 68.00, 64.00, 1.00, 0.00
165.00, 37.00, 46.00, 1.00, 1.00
165.00, 61.00, 60.00, 2.00, 0.00
166.00, 49.00, 53.00, 1.00, 1.00
166.00, 56.00, 57.00, 1.00, 1.00
166.00, 64.00, 62.00, 1.00, 1.00
167.00, 61.00, 60.00, 1.00, 0.00
168.00, 45.00, 51.00, 1.00, 1.00
168.00, 73.00, 67.00, 0.50, 0.00
168.50, 75.00, 68.00, 0.50, 0.00
169.00, 52.00, 55.00, 1.00, 1.00
169.00, 61.00, 60.00, 1.00, 1.00
169.00, 76.00, 69.00, 1.50, 0.00
170.00, 52.00, 55.00, 1.00, 1.00
170.00, 61.00, 60.00, 1.00, 1.00
170.50, 73.00, 67.00, 0.50, 0.00
171.00, 40.00, 48.00, 1.00, 1.00
171.00, 71.00, 66.00, 0.50, 0.00
171.50, 68.00, 64.00, 0.50, 0.00
172.00, 52.00, 55.00, 1.00, 1.00
172.00, 59.00, 59.00, 1.00, 1.00
172.00, 64.00, 62.00, 2.00, 0.00
173.00, 52.00, 55.00, 1.00, 1.00
173.00, 59.00, 59.00, 1.00, 1.00
174.00, 45.00, 51.00, 1.00, 1.00
174.00, 73.00, 67.00, 0.50, 0.00
174.50, 75.00, 68.00, 0.50, 0.00
175.00, 52.00, 55.00, 1.00, 1.00
175.00, 61.00, 60.00, 1.00, 1.00
175.00, 76.00, 69.00, 1.00, 0.00
176.00, 52.00, 55.00, 1.00, 1.00
176.00, 61.00, 60.00, 1.00, 1.00
176.00, 76.00, 69.00, 0.50, 0.00
176.50, 73.00, 67.00, 0.50, 0.00
177.00, 40.00, 48.00, 1.00, 1.00
177.00, 71.00, 66.00, 0.50, 0.00
177.50, 68.00, 64.00, 0.50, 0.00
178.00, 52.00, 55.00, 1.00, 1.00
178.00, 59.00, 59.00, 1.00, 1.00
178.00, 64.00, 62.00, 2.50, 0.00
179.00, 52.00, 55.00, 1.00, 1.00
179.00, 59.00, 59.00, 1.00, 1.00
180.00, 45.00, 51.00, 1.00, 1.00
180.00, 52.00, 55.00, 1.00, 1.00
180.00, 61.00, 60.00, 1.00, 0.00
180.50, 69.00, 65.00, 0.50, 0.00
181.00, 40.00, 48.00, 1.00, 1.00
181.00, 52.00, 55.00, 1.00, 1.00
181.00, 59.00, 59.00, 1.00, 0.00
181.00, 68.00, 64.00, 2.00, 0.00
182.00, 40.00, 48.00, 1.00, 1.00
182.00, 52.00, 55.00, 1.00, 1.00
182.00, 59.00, 59.00, 1.00, 0.00
183.00, 45.00, 51.00, 1.00, 1.00
183.00, 52.00, 55.00, 1.00, 1.00
183.00, 61.00, 60.00, 1.00, 0.00
183.00, 64.00, 62.00, 0.50, 0.00
183.50, 69.00, 65.00, 0.50, 0.00
184.00, 40.00, 48.00, 1.00, 1.00
184.00, 52.00, 55.00, 1.00, 1.00
184.00, 59.00, 59.00, 1.00, 0.00
184.00, 68.00, 64.00, 2.00, 0.00
185.00, 40.00, 48.00, 1.00, 1.00
185.00, 52.00, 55.00, 1.00, 1.00
185.00, 59.00, 59.00, 1.00, 0.00
186.00, 45.00, 51.00, 1.00, 1.00
186.00, 52.00, 55.00, 1.00, 1.00
186.00, 61.00, 60.00, 1.00, 0.00
186.00, 64.00, 62.00, 0.50, 0.00
186.50, 69.00, 65.00, 0.50, 0.00
187.00, 40.00, 48.00, 1.00, 1.00
187.00, 52.00, 55.00, 1.00, 1.00
187.00, 59.00, 59.00, 1.00, 0.00
187.00, 68.00, 64.00, 1.00, 0.00
188.00, 40.00, 48.00, 1.00, 1.00
188.00, 52.00, 55.00, 1.00, 1.00
188.00, 59.00, 59.00, 1.00, 0.00
188.00, 68.00, 64.00, 1.00, 0.00
189.00, 45.00, 51.00, 0.75, 1.00
189.00, 52.00, 55.00, 1.00, 1.00
189.00, 61.00, 60.00, 1.00, 0.00
189.00, 64.00, 62.00, 0.50, 0.00
189.50, 69.00, 65.00, 0.50, 0.00
189.75, 47.00, 52.00, 0.25, 1.00
190.00, 49.00, 53.00, 1.00, 1.00
190.00, 56.00, 57.00, 1.00, 0.00
190.00, 68.00, 64.00, 1.00, 0.00
191.00, 37.00, 46.00, 1.00, 1.00
192.00, 77.00, 69.00, 0.50, 0.00
192.50, 79.00, 70.00, 0.50, 0.00
193.00, 53.00, 55.00, 1.00, 1.00
193.00, 56.00, 57.00, 1.00, 1.00
193.00, 61.00, 60.00, 1.00, 1.00
193.00, 65.00, 62.00, 1.00, 1.00
193.00, 80.00, 71.00, 1.50, 0.00
194.00, 53.00, 55.00, 1.00, 1.00
194.00, 56.00, 57.00, 1.00, 1.00
194.00, 61.00, 60.00, 1.00, 1.00
194.00, 65.00, 62.00, 1.00, 1.00
194.50, 77.00, 69.00, 0.50, 0.00
195.00, 44.00, 50.00, 1.00, 1.00
195.00, 75.00, 68.00, 0.50, 0.00
195.50, 72.00, 66.00, 0.50, 0.00
196.00, 51.00, 54.00, 1.00, 1.00
196.00, 56.00, 57.00, 1.00, 1.00
196.00, 60.00, 59.00, 1.00, 1.00
196.00, 68.00, 64.00, 2.00, 0.00
197.00, 51.00, 54.00, 1.00, 1.00
197.00, 56.00, 57.00, 1.00, 1.00
197.00, 60.00, 59.00, 1.00, 1.00
198.00, 49.00, 53.00, 1.00, 1.00
198.00, 77.00, 69.00, 0.50, 0.00
198.50, 79.00, 70.00, 0.50, 0.00
199.00, 53.00, 55.00, 1.00, 1.00
199.00, 56.00, 57.00, 1.00, 1.00
199.00, 61.00, 60.00, 1.00, 1.00
199.00, 65.00, 62.00, 1.00, 1.00
199.00, 80.00, 71.00, 1.00, 0.00
200.00, 53.00, 55.00, 1.00, 1.00
200.00, 56.00, 57.00, 1.00, 1.00
200.00, 61.00, 60.00, 1.00, 1.00
200.00, 65.00, 62.00, 1.00, 1.00
200.00, 80.00, 71.00, 0.50, 0.00
200.50, 77.00, 69.00, 0.50, 0.00
201.00, 44.00, 50.00, 1.00, 1.00
201.00, 75.00, 68.00, 0.50, 0.00
201.50, 72.00, 66.00, 0.50, 0.00
202.00, 51.00, 54.00, 1.00, 1.00
202.00, 56.00, 57.00, 1.00, 1.00
202.00, 60.00, 59.00, 1.00, 1.00
202.00, 68.00, 64.00, 2.50, 0.00
203.00, 51.00, 54.00, 1.00, 1.00
203.00, 56.00, 57.00, 1.00, 1.00
203.00, 60.00, 59.00, 1.00, 1.00
204.00, 49.00, 53.00, 1.00, 1.00
204.00, 56.00, 57.00, 1.00, 1.00
204.00, 61.00, 60.00, 1.00, 1.00
204.00, 65.00, 62.00, 1.00, 0.00
204.50, 73.00, 67.00, 0.50, 0.00
205.00, 44.00, 50.00, 1.00, 1.00
205.00, 56.00, 57.00, 1.00, 1.00
205.00, 63.00, 61.00, 1.00, 0.00
205.00, 72.00, 66.00, 2.00, 0.00
206.00, 44.00, 50.00, 1.00, 1.00
206.00, 56.00, 57.00, 1.00, 1.00
206.00, 63.00, 61.00, 1.00, 0.00
207.00, 49.00, 53.00, 1.00, 1.00
207.00, 56.00, 57.00, 1.00, 1.00
207.00, 65.00, 62.00, 1.00, 0.00
207.00, 68.00, 64.00, 0.50, 0.00
207.50, 73.00, 67.00, 0.50, 0.00
208.00, 44.00, 50.00, 1.00, 1.00
208.00, 56.00, 57.00, 1.00, 1.00
208.00, 63.00, 61.00, 1.00, 0.00
208.00, 72.00, 66.00, 2.00, 0.00
209.00, 44.00, 50.00, 1.00, 1.00
209.00, 56.00, 57.00, 1.00, 1.00
209.00, 63.00, 61.00, 1.00, 0.00
210.00, 49.00, 53.00, 1.00, 1.00
210.00, 56.00, 57.00, 1.00, 1.00
210.00, 65.00, 62.00, 1.00, 0.00
210.00, 68.00, 64.00, 0.50, 0.00
210.50, 73.00, 67.00, 0.50, 0.00
211.00, 44.00, 50.00, 1.00, 1.00
211.00, 56.00, 57.00, 1.00, 1.00
211.00, 63.00, 61.00, 1.00, 0.00
211.00, 72.00, 66.00, 1.00, 0.00
212.00, 44.00, 50.00, 1.00, 1.00
212.00, 56.00, 57.00, 1.00, 1.00
212.00, 63.00, 61.00, 1.00, 0.00
212.00, 72.00, 66.00, 1.00, 0.00
213.00, 49.00, 53.00, 1.00, 1.00
213.00, 56.00, 57.00, 1.00, 1.00
213.00, 65.00, 62.00, 1.00, 0.00
213.00, 68.00, 64.00, 0.50, 0.00
213.50, 73.00, 67.00, 0.50, 0.00
214.00, 44.00, 50.00, 1.00, 1.00
214.00, 56.00, 57.00, 1.00, 1.00
214.00, 63.00, 61.00, 1.00, 0.00
214.00, 72.00, 66.00, 1.00, 0.00
215.00, 44.00, 50.00, 1.00, 1.00
215.00, 56.00, 57.00, 1.00, 1.00
215.00, 63.00, 61.00, 0.50, 0.00
215.50, 61.00, 60.00, 0.50, 0.00
216.00, 44.00, 50.00, 1.00, 1.00
216.00, 51.00, 54.00, 1.00, 1.00
216.00, 60.00, 59.00, 1.00, 1.00
216.00, 68.00, 64.00, 1.00, 0.00
217.00, 44.00, 50.00, 2.00, 1.00
217.00, 51.00, 54.00, 2.00, 1.00
217.00, 58.00, 58.00, 1.00, 1.00
217.00, 68.00, 64.00, 2.00, 0.00
218.00, 60.00, 59.00, 0.50, 1.00
218.50, 61.00, 60.00, 0.50, 1.00
219.00, 44.00, 50.00, 1.00, 1.00
219.00, 51.00, 54.00, 1.00, 1.00
219.00, 63.00, 61.00, 0.50, 0.00
219.00, 68.00, 64.00, 1.00, 0.00
219.50, 60.00, 59.00, 0.50, 0.00
220.00, 44.00, 50.00, 2.00, 1.00
220.00, 51.00, 54.00, 2.00, 1.00
220.00, 61.00, 60.00, 1.50, 0.00
220.00, 68.00, 64.00, 2.00, 0.00
221.50, 58.00, 58.00, 0.50, 0.00
222.00, 44.00, 50.00, 1.00, 1.00
222.00, 51.00, 54.00, 1.00, 1.00
222.00, 60.00, 59.00, 0.33, 1.00
222.00, 68.00, 64.00, 1.00, 0.00
222.33, 61.00, 60.00, 0.33, 1.00
222.67, 60.00, 59.00, 0.33, 1.00
223.00, 44.00, 50.00, 2.00, 1.00
223.00, 51.00, 54.00, 2.00, 1.00
223.00, 58.00, 58.00, 1.00, 1.00
223.00, 68.00, 64.00, 2.00, 0.00
224.00, 60.00, 59.00, 0.50, 1.00
224.50, 61.00, 60.00, 0.50, 1.00
225.00, 44.00, 50.00, 1.00, 1.00
225.00, 51.00, 54.00, 1.00, 1.00
225.00, 63.00, 61.00, 0.33, 0.00
225.00, 68.00, 64.00, 1.00, 0.00
225.33, 66.00, 63.00, 0.33, 0.00
225.67, 64.00, 62.00, 0.33, 0.00
226.00, 44.00, 50.00, 2.00, 1.00
226.00, 51.00, 54.00, 2.00, 1.00
226.00, 63.00, 61.00, 2.00, 0.00
226.00, 68.00, 64.00, 2.00, 0.00
228.00, 44.00, 50.00, 1.00, 1.00
228.00, 51.00, 54.00, 1.00, 1.00
228.00, 60.00, 59.00, 0.33, 1.00
228.00, 68.00, 64.00, 1.00, 0.00
228.33, 61.00, 60.00, 0.33, 1.00
228.67, 60.00, 59.00, 0.33, 1.00
229.00, 44.00, 50.00, 1.00, 1.00
229.00, 51.00, 54.00, 1.00, 1.00
229.00, 58.00, 58.00, 1.00, 1.00
229.00, 68.00, 64.00, 1.00, 0.00
230.00, 44.00, 50.00, 1.00, 1.00
230.00, 51.00, 54.00, 1.00, 1.00
230.00, 60.00, 59.00, 0.50, 1.00
230.00, 68.00, 64.00, 1.00, 0.00
230.50, 61.00, 60.00, 0.50, 1.00
231.00, 44.00, 50.00, 1.00, 1.00
231.00, 51.00, 54.00, 1.00, 1.00
231.00, 63.00, 61.00, 0.50, 0.00
231.00, 68.00, 64.00, 1.00, 0.00
231.50, 60.00, 59.00, 0.50, 0.00
232.00, 44.00, 50.00, 1.00, 1.00
232.00, 51.00, 54.00, 1.00, 1.00
232.00, 61.00, 60.00, 0.50, 0.00
232.00, 68.00, 64.00, 1.00, 0.00
232.50, 60.00, 59.00, 0.50, 0.00
233.00, 44.00, 50.00, 1.00, 1.00
233.00, 51.00, 54.00, 1.00, 1.00
233.00, 61.00, 60.00, 0.50, 0.00
233.00, 68.00, 64.00, 1.00, 0.00
233.50, 58.00, 58.00, 0.50, 0.00
234.00, 44.00, 50.00, 1.00, 1.00
234.00, 51.00, 54.00, 1.00, 1.00
234.00, 60.00, 59.00, 0.33, 1.00
234.00, 68.00, 64.00, 1.00, 0.00
234.33, 61.00, 60.00, 0.33, 1.00
234.67, 60.00, 59.00, 0.33, 1.00
235.00, 44.00, 50.00, 1.00, 1.00
235.00, 51.00, 54.00, 1.00, 1.00
235.00, 58.00, 58.00, 1.00, 1.00
235.00, 68.00, 64.00, 1.00, 0.00
236.00, 44.00, 50.00, 1.00, 1.00
236.00, 51.00, 54.00, 1.00, 1.00
236.00, 60.00, 59.00, 0.50, 0.00
236.00, 68.00, 64.00, 0.50, 0.00
236.50, 61.00, 60.00, 0.50, 0.00
236.50, 68.00, 64.00, 0.50, 0.00
237.00, 44.00, 50.00, 1.00, 1.00
237.00, 51.00, 54.00, 1.00, 1.00
237.00, 63.00, 61.00, 0.33, 0.00
237.00, 68.00, 64.00, 0.33, 0.00
237.33, 66.00, 63.00, 0.33, 0.00
237.33, 68.00, 64.00, 0.33, 0.00
237.67, 64.00, 62.00, 0.33, 0.00
237.67, 68.00, 64.00, 0.33, 0.00
238.00, 44.00, 50.00, 1.00, 1.00
238.00, 51.00, 54.00, 1.00, 1.00
238.00, 63.00, 61.00, 1.00, 0.00
238.00, 68.00, 64.00, 1.00, 0.00
239.00, 68.00, 64.00, 1.00, 0.00
240.00, 48.00, 52.00, 1.00, 1.00
240.00, 80.00, 71.00, 0.50, 0.00
240.75, 81.00, 72.00, 0.25, 0.00
241.00, 56.00, 57.00, 1.00, 1.00
241.00, 63.00, 61.00, 1.00, 1.00
241.00, 66.00, 63.00, 1.00, 1.00
241.00, 78.00, 70.00, 1.50, 0.00
242.00, 56.00, 57.00, 1.00, 1.00
242.00, 63.00, 61.00, 1.00, 1.00
242.00, 66.00, 63.00, 1.00, 1.00
242.50, 80.00, 71.00, 0.50, 0.00
243.00, 49.00, 53.00, 1.00, 1.00
243.00, 76.00, 69.00, 0.75, 0.00
243.75, 80.00, 71.00, 0.25, 0.00
244.00, 56.00, 57.00, 1.00, 1.00
244.00, 61.00, 60.00, 1.00, 1.00
244.00, 64.00, 62.00, 1.00, 1.00
244.00, 73.00, 67.00, 1.00, 0.00
245.00, 56.00, 57.00, 1.00, 1.00
245.00, 61.00, 60.00, 1.00, 1.00
245.00, 64.00, 62.00, 1.00, 1.00
245.00, 76.00, 69.00, 1.00, 0.00
246.00, 48.00, 52.00, 1.00, 1.00
246.00, 80.00, 71.00, 0.75, 0.00
246.75, 81.00, 72.00, 0.25, 0.00
247.00, 56.00, 57.00, 1.00, 1.00
247.00, 63.00, 61.00, 1.00, 1.00
247.00, 66.00, 63.00, 1.00, 1.00
247.00, 78.00, 70.00, 1.00, 0.00
248.00, 56.00, 57.00, 1.00, 1.00
248.00, 63.00, 61.00, 1.00, 1.00
248.00, 66.00, 63.00, 1.00, 1.00
248.00, 80.00, 71.00, 1.00, 0.00
249.00, 49.00, 53.00, 1.00, 1.00
249.00, 76.00, 69.00, 0.33, 0.00
249.33, 78.00, 70.00, 0.33, 0.00
249.67, 80.00, 71.00, 0.33, 0.00
250.00, 56.00, 57.00, 1.00, 1.00
250.00, 61.00, 60.00, 1.00, 1.00
250.00, 64.00, 62.00, 1.00, 1.00
250.00, 73.00, 67.00, 1.50, 0.00
251.50, 74.00, 67.00, 0.50, 0.00
252.00, 43.00, 49.00, 1.00, 1.00
252.00, 75.00, 68.00, 0.50, 0.00
252.75, 76.00, 69.00, 0.25, 0.00
253.00, 51.00, 54.00, 1.00, 1.00
253.00, 58.00, 58.00, 1.00, 1.00
253.00, 61.00, 60.00, 1.00, 1.00
253.00, 73.00, 67.00, 1.50, 0.00
254.00, 51.00, 54.00, 1.00, 1.00
254.00, 58.00, 58.00, 1.00, 1.00
254.00, 61.00, 60.00, 1.00, 1.00
254.50, 75.00, 68.00, 0.50, 0.00
255.00, 44.00, 50.00, 1.00, 1.00
255.00, 72.00, 66.00, 0.75, 0.00
255.75, 75.00, 68.00, 0.25, 0.00
256.00, 51.00, 54.00, 1.00, 1.00
256.00, 54.00, 56.00, 1.00, 1.00
256.00, 60.00, 59.00, 1.00, 1.00
256.00, 68.00, 64.00, 1.00, 0.00
257.00, 51.00, 54.00, 1.00, 1.00
257.00, 54.00, 56.00, 1.00, 1.00
257.00, 60.00, 59.00, 1.00, 1.00
257.00, 69.00, 65.00, 1.00, 0.00
258.00, 44.00, 50.00, 1.00, 1.00
258.00, 68.00, 64.00, 0.50, 0.00
258.75, 66.00, 63.00, 0.25, 0.00
259.00, 51.00, 54.00, 1.00, 1.00
259.00, 54.00, 56.00, 1.00, 1.00
259.00, 60.00, 59.00, 1.00, 1.00
259.00, 63.00, 61.00, 1.00, 0.00
260.00, 51.00, 54.00, 1.00, 1.00
260.00, 54.00, 56.00, 1.00, 1.00
260.00, 60.00, 59.00, 1.00, 1.00
260.00, 68.00, 64.00, 1.00, 0.00
261.00, 37.00, 46.00, 1.00, 1.00
261.00, 61.00, 60.00, 2.00, 0.00
262.00, 49.00, 53.00, 1.00, 1.00
262.00, 56.00, 57.00, 1.00, 1.00
262.00, 64.00, 62.00, 1.00, 1.00
263.00, 68.00, 64.00, 1.00, 0.00
264.00, 48.00, 52.00, 1.00, 1.00
264.00, 80.00, 71.00, 0.50, 0.00
264.50, 81.00, 72.00, 0.50, 0.00
265.00, 56.00, 57.00, 1.00, 1.00
265.00, 63.00, 61.00, 1.00, 1.00
265.00, 66.00, 63.00, 1.00, 1.00
265.00, 78.00, 70.00, 1.00, 0.00
266.00, 56.00, 57.00, 1.00, 1.00
266.00, 63.00, 61.00, 1.00, 1.00
266.00, 66.00, 63.00, 1.00, 1.00
266.00, 80.00, 71.00, 1.00, 0.00
267.00, 49.00, 53.00, 1.00, 1.00
267.00, 76.00, 69.00, 0.50, 0.00
267.50, 80.00, 71.00, 0.50, 0.00
268.00, 56.00, 57.00, 1.00, 1.00
268.00, 61.00, 60.00, 1.00, 1.00
268.00, 64.00, 62.00, 1.00, 1.00
268.00, 73.00, 67.00, 1.00, 0.00
269.00, 56.00, 57.00, 1.00, 1.00
269.00, 61.00, 60.00, 1.00, 1.00
269.00, 64.00, 62.00, 1.00, 1.00
269.00, 76.00, 69.00, 1.00, 0.00
270.00, 48.00, 52.00, 1.00, 1.00
270.00, 80.00, 71.00, 0.33, 0.00
270.33, 81.00, 72.00, 0.33, 0.00
270.83, 80.00, 71.00, 0.17, 0.00
271.00, 56.00, 57.00, 1.00, 1.00
271.00, 63.00, 61.00, 1.00, 1.00
271.00, 66.00, 63.00, 1.00, 1.00
271.00, 75.00, 68.00, 1.00, 0.00
272.00, 56.00, 57.00, 1.00, 1.00
272.00, 63.00, 61.00, 1.00, 1.00
272.00, 66.00, 63.00, 1.00, 1.00
272.00, 80.00, 71.00, 1.00, 0.00
273.00, 49.00, 53.00, 1.00, 1.00
273.00, 76.00, 69.00, 0.33, 0.00
273.33, 78.00, 70.00, 0.33, 0.00
273.67, 80.00, 71.00, 0.33, 0.00
274.00, 56.00, 57.00, 1.00, 1.00
274.00, 61.00, 60.00, 1.00, 1.00
274.00, 64.00, 62.00, 1.00, 1.00
274.00, 73.00, 67.00, 1.50, 0.00
275.50, 74.00, 67.00, 0.50, 0.00
276.00, 43.00, 49.00, 1.00, 1.00
276.00, 75.00, 68.00, 0.50, 0.00
276.75, 76.00, 69.00, 0.25, 0.00
277.00, 51.00, 54.00, 1.00, 1.00
277.00, 58.00, 58.00, 1.00, 1.00
277.00, 61.00, 60.00, 1.00, 1.00
277.00, 73.00, 67.00, 1.00, 0.00
278.00, 51.00, 54.00, 1.00, 1.00
278.00, 58.00, 58.00, 1.00, 1.00
278.00, 61.00, 60.00, 1.00, 1.00
278.00, 75.00, 68.00, 1.00, 0.00
279.00, 44.00, 50.00, 1.00, 1.00
279.00, 72.00, 66.00, 0.50, 0.00
279.75, 75.00, 68.00, 0.25, 0.00
280.00, 51.00, 54.00, 1.00, 1.00
280.00, 54.00, 56.00, 1.00, 1.00
280.00, 60.00, 59.00, 1.00, 1.00
280.00, 68.00, 64.00, 1.00, 0.00
281.00, 69.00, 65.00, 1.00, 0.00
282.00, 44.00, 50.00, 1.00, 1.00
282.00, 68.00, 64.00, 0.50, 0.00
282.75, 66.00, 63.00, 0.25, 0.00
283.00, 51.00, 54.00, 1.00, 1.00
283.00, 54.00, 56.00, 1.00, 1.00
283.00, 60.00, 59.00, 1.00, 1.00
283.00, 63.00, 61.00, 1.00, 0.00
284.00, 51.00, 54.00, 1.00, 1.00
284.00, 54.00, 56.00, 1.00, 1.00
284.00, 60.00, 59.00, 1.00, 1.00
284.00, 68.00, 64.00, 1.00, 0.00
285.00, 37.00, 46.00, 1.00, 1.00
285.00, 61.00, 60.00, 3.00, 0.00
286.00, 49.00, 53.00, 1.00, 1.00
286.00, 56.00, 57.00, 1.00, 1.00
286.00, 64.00, 62.00, 1.00, 1.00
