ontime, MNN, MPN, duration, channel
172.00, 66.00, 63.00, 1.00, 0.00
172.00, 71.00, 66.00, 0.50, 0.00
172.50, 74.00, 68.00, 0.50, 0.00
173.00, 57.00, 58.00, 1.00, 1.00
173.00, 59.00, 59.00, 1.00, 1.00
173.00, 62.00, 61.00, 1.00, 1.00
173.00, 66.00, 63.00, 1.00, 0.00
173.00, 80.00, 71.00, 0.50, 0.00
173.50, 78.00, 70.00, 0.50, 0.00
174.00, 71.00, 66.00, 2.00, 0.00
175.00, 52.00, 55.00, 1.00, 1.00
175.00, 57.00, 58.00, 1.00, 1.00
175.00, 62.00, 61.00, 1.00, 1.00
175.00, 65.00, 63.00, 1.00, 0.00
176.00, 52.00, 55.00, 1.00, 1.00
176.00, 56.00, 57.00, 1.00, 1.00
176.00, 62.00, 61.00, 1.00, 1.00
176.00, 64.00, 62.00, 1.00, 0.00
176.00, 73.00, 67.00, 1.00, 0.00
177.00, 45.00, 51.00, 1.00, 1.00
177.00, 71.00, 66.00, 0.50, 0.00
177.50, 68.00, 64.00, 0.50, 0.00
178.00, 52.00, 55.00, 1.00, 1.00
178.00, 61.00, 60.00, 1.00, 1.00
178.00, 69.00, 65.00, 0.50, 0.00
178.50, 71.00, 66.00, 0.50, 0.00
179.00, 73.00, 67.00, 0.50, 0.00
179.50, 64.00, 62.00, 0.50, 0.00
180.00, 38.00, 47.00, 1.00, 1.00
180.00, 66.00, 63.00, 0.50, 0.00
180.50, 68.00, 64.00, 0.50, 0.00
181.00, 69.00, 65.00, 0.50, 0.00
181.50, 71.00, 66.00, 0.50, 0.00
182.00, 57.00, 58.00, 1.00, 1.00
182.00, 59.00, 59.00, 1.00, 1.00
182.00, 66.00, 63.00, 1.00, 1.00
182.00, 73.00, 67.00, 0.50, 0.00
182.50, 74.00, 68.00, 0.50, 0.00
183.00, 40.00, 48.00, 1.00, 1.00
183.00, 75.00, 68.00, 0.50, 0.00
183.50, 78.00, 70.00, 0.50, 0.00
184.00, 61.00, 60.00, 1.00, 1.00
184.00, 64.00, 62.00, 1.00, 1.00
184.00, 69.00, 65.00, 1.00, 1.00
184.00, 76.00, 69.00, 0.50, 0.00
184.50, 80.00, 71.00, 0.50, 0.00
185.00, 81.00, 72.00, 0.50, 0.00
185.50, 85.00, 74.00, 0.25, 0.00
186.00, 40.00, 48.00, 1.00, 1.00
186.00, 78.00, 70.00, 0.50, 0.00
186.50, 78.00, 70.00, 0.50, 0.00
187.00, 52.00, 55.00, 1.00, 1.00
187.00, 62.00, 61.00, 1.00, 1.00
187.00, 76.00, 69.00, 0.50, 0.00
187.50, 68.00, 64.00, 0.50, 0.00
188.00, 52.00, 55.00, 1.00, 1.00
188.00, 62.00, 61.00, 1.00, 1.00
188.00, 73.00, 67.00, 0.50, 0.00
188.50, 64.00, 62.00, 0.50, 0.00
189.00, 45.00, 51.00, 1.00, 1.00
189.00, 64.00, 62.00, 0.50, 0.00
189.50, 69.00, 65.00, 0.50, 0.00
190.00, 52.00, 55.00, 1.00, 1.00
190.00, 61.00, 60.00, 1.00, 1.00
190.00, 69.00, 65.00, 2.00, 0.00
191.00, 52.00, 55.00, 1.00, 1.00
191.00, 61.00, 60.00, 1.00, 1.00
192.00, 73.00, 67.00, 2.00, 0.00
193.00, 52.00, 55.00, 1.00, 1.00
193.00, 57.00, 58.00, 1.00, 1.00
193.00, 64.00, 62.00, 1.00, 1.00
194.00, 52.00, 55.00, 1.00, 1.00
194.00, 57.00, 58.00, 1.00, 1.00
194.00, 64.00, 62.00, 1.00, 1.00
194.00, 74.00, 68.00, 1.00, 0.00
195.00, 73.00, 67.00, 0.50, 0.00
195.50, 70.00, 65.00, 0.50, 0.00
196.00, 52.00, 55.00, 1.00, 1.00
196.00, 56.00, 57.00, 1.00, 1.00
196.00, 62.00, 61.00, 1.00, 1.00
196.00, 64.00, 62.00, 1.00, 1.00
196.00, 71.00, 66.00, 0.50, 0.00
196.50, 74.00, 68.00, 0.50, 0.00
197.00, 52.00, 55.00, 1.00, 1.00
197.00, 56.00, 57.00, 1.00, 1.00
197.00, 62.00, 61.00, 1.00, 1.00
197.00, 64.00, 62.00, 1.00, 1.00
197.00, 78.00, 70.00, 0.50, 0.00
197.50, 76.00, 69.00, 0.50, 0.00
198.00, 71.00, 66.00, 2.00, 0.00
199.00, 52.00, 55.00, 1.00, 1.00
199.00, 56.00, 57.00, 1.00, 1.00
199.00, 62.00, 61.00, 1.00, 1.00
199.00, 64.00, 62.00, 1.00, 1.00
200.00, 52.00, 55.00, 1.00, 1.00
200.00, 56.00, 57.00, 1.00, 1.00
200.00, 62.00, 61.00, 1.00, 1.00
200.00, 64.00, 62.00, 1.00, 1.00
200.00, 73.00, 67.00, 1.00, 0.00
201.00, 45.00, 51.00, 1.00, 1.00
201.00, 71.00, 66.00, 0.50, 0.00
201.50, 68.00, 64.00, 0.50, 0.00
202.00, 52.00, 55.00, 1.00, 1.00
202.00, 61.00, 60.00, 1.00, 1.00
202.00, 69.00, 65.00, 0.50, 0.00
202.50, 71.00, 66.00, 0.50, 0.00
203.00, 52.00, 55.00, 1.00, 1.00
203.00, 61.00, 60.00, 1.00, 1.00
203.00, 73.00, 67.00, 0.50, 0.00
203.50, 64.00, 62.00, 0.50, 0.00
204.00, 44.00, 50.00, 1.00, 1.00
204.00, 76.00, 69.00, 2.00, 0.00
205.00, 56.00, 57.00, 1.00, 1.00
205.00, 61.00, 60.00, 1.00, 1.00
205.00, 68.00, 64.00, 1.00, 1.00
206.00, 56.00, 57.00, 1.00, 1.00
206.00, 61.00, 60.00, 1.00, 1.00
206.00, 68.00, 64.00, 1.00, 1.00
206.00, 78.00, 70.00, 1.00, 0.00
207.00, 76.00, 69.00, 0.50, 0.00
207.50, 74.00, 67.00, 0.50, 0.00
208.00, 56.00, 57.00, 1.00, 1.00
208.00, 60.00, 59.00, 1.00, 1.00
208.00, 66.00, 63.00, 1.00, 1.00
208.00, 68.00, 64.00, 1.00, 1.00
208.00, 75.00, 68.00, 0.50, 0.00
208.50, 78.00, 70.00, 0.50, 0.00
209.00, 56.00, 57.00, 1.00, 1.00
209.00, 60.00, 59.00, 1.00, 1.00
209.00, 66.00, 63.00, 1.00, 1.00
209.00, 68.00, 64.00, 1.00, 1.00
209.00, 81.00, 72.00, 0.50, 0.00
209.50, 80.00, 71.00, 0.50, 0.00
210.00, 75.00, 68.00, 2.00, 0.00
211.00, 56.00, 57.00, 1.00, 1.00
211.00, 60.00, 59.00, 1.00, 1.00
211.00, 66.00, 63.00, 1.00, 1.00
211.00, 68.00, 64.00, 1.00, 1.00
212.00, 56.00, 57.00, 1.00, 1.00
212.00, 60.00, 59.00, 1.00, 1.00
212.00, 66.00, 63.00, 1.00, 1.00
212.00, 68.00, 64.00, 1.00, 1.00
212.00, 76.00, 69.00, 1.00, 0.00
213.00, 49.00, 53.00, 1.00, 1.00
213.00, 75.00, 68.00, 0.50, 0.00
213.50, 73.00, 67.00, 0.50, 0.00
214.00, 56.00, 57.00, 1.00, 1.00
214.00, 61.00, 60.00, 1.00, 1.00
214.00, 64.00, 62.00, 1.00, 1.00
214.00, 78.00, 70.00, 0.50, 0.00
214.50, 76.00, 69.00, 0.50, 0.00
215.00, 52.00, 55.00, 1.00, 1.00
215.00, 59.00, 59.00, 1.00, 1.00
215.00, 62.00, 61.00, 1.00, 1.00
215.00, 64.00, 62.00, 1.00, 1.00
215.00, 68.00, 64.00, 1.00, 0.00
215.00, 75.00, 68.00, 0.50, 0.00
215.50, 74.00, 68.00, 0.50, 0.00
216.00, 45.00, 51.00, 1.00, 1.00
216.00, 73.00, 67.00, 2.00, 0.00
217.00, 57.00, 58.00, 1.00, 1.00
217.00, 64.00, 62.00, 1.00, 1.00
217.00, 67.00, 64.00, 1.00, 0.00
218.00, 57.00, 58.00, 1.00, 1.00
218.00, 64.00, 62.00, 1.00, 1.00
218.00, 67.00, 64.00, 1.00, 0.00
218.00, 74.00, 68.00, 1.00, 0.00
219.00, 50.00, 54.00, 1.00, 1.00
219.00, 73.00, 67.00, 0.50, 0.00
219.50, 70.00, 65.00, 0.50, 0.00
220.00, 57.00, 58.00, 1.00, 1.00
220.00, 59.00, 59.00, 1.00, 1.00
220.00, 62.00, 61.00, 1.00, 1.00
220.00, 66.00, 63.00, 1.00, 0.00
220.00, 71.00, 66.00, 0.50, 0.00
220.50, 74.00, 68.00, 0.50, 0.00
221.00, 57.00, 58.00, 1.00, 1.00
221.00, 59.00, 59.00, 1.00, 1.00
221.00, 62.00, 61.00, 1.00, 1.00
221.00, 66.00, 63.00, 1.00, 0.00
221.00, 80.00, 71.00, 0.50, 0.00
221.50, 78.00, 70.00, 0.50, 0.00
222.00, 71.00, 66.00, 2.00, 0.00
223.00, 52.00, 55.00, 1.00, 1.00
223.00, 57.00, 58.00, 1.00, 1.00
223.00, 62.00, 61.00, 1.00, 1.00
223.00, 65.00, 63.00, 1.00, 0.00
224.00, 52.00, 55.00, 1.00, 1.00
224.00, 56.00, 57.00, 1.00, 1.00
224.00, 62.00, 61.00, 1.00, 1.00
224.00, 64.00, 62.00, 1.00, 0.00
224.00, 73.00, 67.00, 1.00, 0.00
225.00, 45.00, 51.00, 1.00, 1.00
225.00, 71.00, 66.00, 0.50, 0.00
225.50, 68.00, 64.00, 0.50, 0.00
226.00, 52.00, 55.00, 1.00, 1.00
226.00, 61.00, 60.00, 1.00, 1.00
226.00, 69.00, 65.00, 0.50, 0.00
226.50, 71.00, 66.00, 0.50, 0.00
227.00, 73.00, 67.00, 0.50, 0.00
227.50, 64.00, 62.00, 0.50, 0.00
228.00, 38.00, 47.00, 1.00, 1.00
228.00, 66.00, 63.00, 0.50, 0.00
228.50, 68.00, 64.00, 0.50, 0.00
229.00, 69.00, 65.00, 0.50, 0.00
229.50, 71.00, 66.00, 0.50, 0.00
230.00, 57.00, 58.00, 1.00, 1.00
230.00, 59.00, 59.00, 1.00, 1.00
230.00, 66.00, 63.00, 1.00, 1.00
230.00, 73.00, 67.00, 0.50, 0.00
230.50, 74.00, 68.00, 0.50, 0.00
231.00, 40.00, 48.00, 1.00, 1.00
231.00, 75.00, 68.00, 0.50, 0.00
231.50, 78.00, 70.00, 0.50, 0.00
232.00, 61.00, 60.00, 1.00, 1.00
232.00, 64.00, 62.00, 1.00, 1.00
232.00, 69.00, 65.00, 1.00, 1.00
232.00, 76.00, 69.00, 0.50, 0.00
232.50, 80.00, 71.00, 0.50, 0.00
233.00, 81.00, 72.00, 0.50, 0.00
233.50, 85.00, 74.00, 0.25, 0.00
234.00, 40.00, 48.00, 1.00, 1.00
234.00, 78.00, 70.00, 0.50, 0.00
234.50, 78.00, 70.00, 0.50, 0.00
235.00, 52.00, 55.00, 1.00, 1.00
235.00, 62.00, 61.00, 1.00, 1.00
235.00, 76.00, 69.00, 0.50, 0.00
235.50, 68.00, 64.00, 0.50, 0.00
236.00, 52.00, 55.00, 1.00, 1.00
236.00, 62.00, 61.00, 1.00, 1.00
236.00, 73.00, 67.00, 0.50, 0.00
236.50, 64.00, 62.00, 0.50, 0.00
237.00, 45.00, 51.00, 1.00, 1.00
237.00, 64.00, 62.00, 0.50, 0.00
237.50, 69.00, 65.00, 0.50, 0.00
238.00, 52.00, 55.00, 1.00, 1.00
238.00, 61.00, 60.00, 1.00, 1.00
238.00, 69.00, 65.00, 1.00, 0.00
239.00, 76.00, 69.00, 2.50, 0.00
240.00, 45.00, 51.00, 1.00, 1.00
241.00, 52.00, 55.00, 1.00, 1.00
241.00, 57.00, 58.00, 1.00, 1.00
241.00, 64.00, 62.00, 1.00, 1.00
241.50, 77.00, 70.00, 0.50, 0.00
242.00, 52.00, 55.00, 1.00, 1.00
242.00, 57.00, 58.00, 1.00, 1.00
242.00, 64.00, 62.00, 1.00, 1.00
242.00, 76.00, 69.00, 0.50, 0.00
242.50, 75.00, 68.00, 0.50, 0.00
243.00, 76.00, 69.00, 0.50, 0.00
243.50, 71.00, 66.00, 0.50, 0.00
244.00, 52.00, 55.00, 1.00, 1.00
244.00, 56.00, 57.00, 1.00, 1.00
244.00, 62.00, 61.00, 1.00, 1.00
244.00, 64.00, 62.00, 1.00, 1.00
244.00, 72.00, 67.00, 1.00, 0.00
245.00, 52.00, 55.00, 1.00, 1.00
245.00, 56.00, 57.00, 1.00, 1.00
245.00, 62.00, 61.00, 1.00, 1.00
245.00, 64.00, 62.00, 1.00, 1.00
245.00, 74.00, 68.00, 1.00, 0.00
246.00, 45.00, 51.00, 1.00, 1.00
246.00, 72.00, 67.00, 1.50, 0.00
247.00, 52.00, 55.00, 1.00, 1.00
247.00, 57.00, 58.00, 1.00, 1.00
247.00, 64.00, 62.00, 1.00, 1.00
247.50, 74.00, 68.00, 0.50, 0.00
248.00, 52.00, 55.00, 1.00, 1.00
248.00, 57.00, 58.00, 1.00, 1.00
248.00, 64.00, 62.00, 1.00, 1.00
248.00, 72.00, 67.00, 0.50, 0.00
248.50, 71.00, 66.00, 0.50, 0.00
249.00, 72.00, 67.00, 0.50, 0.00
249.50, 68.00, 64.00, 0.50, 0.00
250.00, 51.00, 55.00, 1.00, 1.00
250.00, 57.00, 58.00, 1.00, 1.00
250.00, 60.00, 60.00, 1.00, 1.00
250.00, 65.00, 63.00, 1.00, 1.00
250.00, 69.00, 65.00, 1.00, 0.00
251.00, 51.00, 55.00, 1.00, 1.00
251.00, 57.00, 58.00, 1.00, 1.00
251.00, 60.00, 60.00, 1.00, 1.00
251.00, 65.00, 63.00, 1.00, 1.00
251.00, 71.00, 66.00, 1.00, 0.00
252.00, 45.00, 51.00, 1.00, 1.00
252.00, 69.00, 65.00, 1.50, 0.00
253.00, 52.00, 55.00, 1.00, 1.00
253.00, 57.00, 58.00, 1.00, 1.00
253.00, 64.00, 62.00, 1.00, 1.00
253.50, 71.00, 66.00, 0.50, 0.00
254.00, 72.00, 67.00, 0.50, 0.00
254.50, 68.00, 64.00, 0.50, 0.00
255.00, 69.00, 65.00, 0.50, 0.00
255.50, 63.00, 61.00, 0.50, 0.00
256.00, 64.00, 62.00, 1.00, 0.00
257.00, 67.00, 64.00, 0.50, 0.00
257.50, 65.00, 63.00, 0.50, 0.00
258.00, 40.00, 48.00, 1.00, 1.00
258.00, 64.00, 62.00, 0.50, 0.00
258.50, 62.00, 61.00, 0.50, 0.00
259.00, 50.00, 54.00, 1.00, 1.00
259.00, 52.00, 55.00, 1.00, 1.00
259.00, 56.00, 57.00, 1.00, 1.00
259.00, 59.00, 59.00, 1.00, 0.00
260.00, 50.00, 54.00, 1.00, 1.00
260.00, 52.00, 55.00, 1.00, 1.00
260.00, 56.00, 57.00, 1.00, 1.00
260.00, 60.00, 60.00, 1.00, 0.00
261.00, 45.00, 51.00, 1.00, 1.00
261.00, 57.00, 58.00, 1.00, 0.00
262.00, 52.00, 55.00, 1.00, 1.00
262.00, 60.00, 60.00, 1.00, 1.00
263.00, 64.00, 62.00, 1.00, 0.00
264.00, 33.00, 44.00, 1.00, 1.00
264.00, 76.00, 69.00, 1.50, 0.00
265.00, 52.00, 55.00, 1.00, 1.00
265.00, 57.00, 58.00, 1.00, 1.00
265.00, 60.00, 60.00, 1.00, 1.00
265.00, 64.00, 62.00, 1.00, 1.00
265.50, 81.00, 72.00, 0.50, 0.00
266.00, 52.00, 55.00, 1.00, 1.00
266.00, 57.00, 58.00, 1.00, 1.00
266.00, 60.00, 60.00, 1.00, 1.00
266.00, 64.00, 62.00, 1.00, 1.00
266.00, 79.00, 71.00, 0.50, 0.00
266.50, 77.00, 70.00, 0.50, 0.00
267.00, 76.00, 69.00, 0.50, 0.00
267.50, 71.00, 66.00, 0.50, 0.00
268.00, 52.00, 55.00, 1.00, 1.00
268.00, 56.00, 57.00, 1.00, 1.00
268.00, 62.00, 61.00, 1.00, 1.00
268.00, 64.00, 62.00, 1.00, 1.00
268.00, 72.00, 67.00, 1.00, 0.00
269.00, 52.00, 55.00, 1.00, 1.00
269.00, 56.00, 57.00, 1.00, 1.00
269.00, 62.00, 61.00, 1.00, 1.00
269.00, 64.00, 62.00, 1.00, 1.00
269.00, 74.00, 68.00, 1.00, 0.00
270.00, 45.00, 51.00, 1.00, 1.00
270.00, 72.00, 67.00, 1.50, 0.00
271.00, 52.00, 55.00, 1.00, 1.00
271.00, 57.00, 58.00, 1.00, 1.00
271.00, 60.00, 60.00, 1.00, 1.00
271.50, 77.00, 70.00, 0.50, 0.00
272.00, 52.00, 55.00, 1.00, 1.00
272.00, 57.00, 58.00, 1.00, 1.00
272.00, 60.00, 60.00, 1.00, 1.00
272.00, 76.00, 69.00, 0.50, 0.00
272.50, 74.00, 68.00, 0.50, 0.00
273.00, 72.00, 67.00, 0.50, 0.00
273.50, 68.00, 64.00, 0.50, 0.00
274.00, 51.00, 55.00, 1.00, 1.00
274.00, 53.00, 56.00, 1.00, 1.00
274.00, 60.00, 60.00, 1.00, 1.00
274.00, 69.00, 65.00, 1.00, 0.00
275.00, 51.00, 55.00, 1.00, 1.00
275.00, 53.00, 56.00, 1.00, 1.00
275.00, 60.00, 60.00, 1.00, 1.00
275.00, 71.00, 66.00, 1.00, 0.00
276.00, 45.00, 51.00, 1.00, 1.00
276.00, 69.00, 65.00, 1.50, 0.00
277.00, 52.00, 55.00, 1.00, 1.00
277.00, 60.00, 60.00, 1.00, 1.00
277.50, 71.00, 66.00, 0.50, 0.00
278.00, 72.00, 67.00, 0.50, 0.00
278.50, 68.00, 64.00, 0.50, 0.00
279.00, 71.00, 66.00, 0.50, 0.00
279.50, 69.00, 65.00, 0.50, 0.00
280.00, 63.00, 61.00, 0.50, 0.00
280.50, 64.00, 62.00, 0.50, 0.00
281.00, 67.00, 64.00, 0.50, 0.00
281.50, 66.00, 63.00, 0.50, 0.00
282.00, 40.00, 48.00, 1.00, 1.00
282.00, 65.00, 63.00, 0.50, 0.00
282.50, 64.00, 62.00, 0.50, 0.00
283.00, 50.00, 54.00, 1.00, 1.00
283.00, 52.00, 55.00, 1.00, 1.00
283.00, 56.00, 57.00, 1.00, 1.00
283.00, 63.00, 61.00, 0.50, 0.00
283.50, 62.00, 61.00, 0.50, 0.00
284.00, 50.00, 54.00, 1.00, 1.00
284.00, 52.00, 55.00, 1.00, 1.00
284.00, 56.00, 57.00, 1.00, 1.00
284.00, 59.00, 59.00, 0.50, 0.00
284.50, 60.00, 60.00, 0.50, 0.00
285.00, 45.00, 51.00, 1.00, 1.00
285.00, 57.00, 58.00, 1.00, 0.00
286.00, 52.00, 55.00, 1.00, 1.00
286.00, 60.00, 60.00, 1.00, 1.00
287.00, 64.00, 62.00, 1.00, 0.00
288.00, 45.00, 51.00, 1.00, 1.00
288.00, 66.00, 63.00, 1.50, 0.00
289.00, 54.00, 56.00, 1.00, 1.00
289.00, 59.00, 59.00, 1.00, 1.00
289.00, 63.00, 61.00, 1.00, 1.00
289.50, 68.00, 64.00, 0.50, 0.00
290.00, 54.00, 56.00, 1.00, 1.00
290.00, 59.00, 59.00, 1.00, 1.00
290.00, 63.00, 61.00, 1.00, 1.00
290.00, 69.00, 65.00, 0.50, 0.00
290.50, 71.00, 66.00, 0.50, 0.00
291.00, 72.00, 67.00, 0.33, 0.00
291.33, 74.00, 68.00, 0.33, 0.00
291.67, 72.00, 67.00, 0.33, 0.00
292.00, 53.00, 56.00, 1.00, 1.00
292.00, 57.00, 58.00, 1.00, 1.00
292.00, 62.00, 61.00, 1.00, 1.00
292.00, 71.00, 66.00, 1.00, 0.00
293.00, 52.00, 55.00, 1.00, 1.00
293.00, 56.00, 57.00, 1.00, 1.00
293.00, 62.00, 61.00, 1.00, 1.00
293.00, 76.00, 69.00, 1.00, 0.00
294.00, 45.00, 51.00, 1.00, 1.00
294.00, 71.00, 66.00, 1.50, 0.00
295.00, 52.00, 55.00, 1.00, 1.00
295.00, 56.00, 57.00, 1.00, 1.00
295.00, 62.00, 61.00, 1.00, 1.00
295.50, 72.00, 67.00, 0.50, 0.00
296.00, 52.00, 55.00, 1.00, 1.00
296.00, 56.00, 57.00, 1.00, 1.00
296.00, 62.00, 61.00, 1.00, 1.00
296.00, 74.00, 68.00, 0.50, 0.00
296.50, 76.00, 69.00, 0.50, 0.00
297.00, 45.00, 51.00, 1.00, 1.00
297.00, 77.00, 70.00, 0.33, 0.00
297.33, 79.00, 71.00, 0.33, 0.00
297.67, 77.00, 70.00, 0.33, 0.00
298.00, 52.00, 55.00, 1.00, 1.00
298.00, 60.00, 60.00, 1.00, 1.00
298.00, 76.00, 69.00, 1.00, 0.00
299.00, 52.00, 55.00, 1.00, 1.00
299.00, 60.00, 60.00, 1.00, 1.00
299.00, 81.00, 72.00, 1.00, 0.00
300.00, 47.00, 52.00, 1.00, 1.00
300.00, 81.00, 72.00, 1.50, 0.00
301.00, 55.00, 57.00, 1.00, 1.00
301.00, 62.00, 61.00, 1.00, 1.00
301.00, 65.00, 63.00, 1.00, 1.00
301.50, 79.00, 71.00, 0.50, 0.00
302.00, 79.00, 71.00, 0.50, 0.00
302.50, 77.00, 70.00, 0.50, 0.00
303.00, 48.00, 53.00, 1.00, 1.00
303.00, 77.00, 70.00, 0.50, 0.00
303.50, 76.00, 69.00, 0.50, 0.00
304.00, 55.00, 57.00, 1.00, 1.00
304.00, 64.00, 62.00, 1.00, 1.00
304.00, 76.00, 69.00, 0.50, 0.00
304.50, 71.00, 66.00, 0.50, 0.00
305.00, 55.00, 57.00, 1.00, 1.00
305.00, 64.00, 62.00, 1.00, 1.00
305.00, 71.00, 66.00, 0.50, 0.00
305.50, 72.00, 67.00, 0.50, 0.00
306.00, 41.00, 49.00, 1.00, 1.00
306.00, 79.00, 71.00, 1.50, 0.00
307.00, 53.00, 56.00, 1.00, 1.00
307.00, 57.00, 58.00, 1.00, 1.00
307.00, 64.00, 62.00, 1.00, 1.00
307.50, 77.00, 70.00, 0.50, 0.00
308.00, 53.00, 56.00, 1.00, 1.00
308.00, 57.00, 58.00, 1.00, 1.00
308.00, 64.00, 62.00, 1.00, 1.00
308.00, 77.00, 70.00, 0.50, 0.00
308.50, 76.00, 69.00, 0.50, 0.00
309.00, 47.00, 52.00, 1.00, 1.00
309.00, 76.00, 69.00, 0.50, 0.00
309.50, 74.00, 68.00, 0.50, 0.00
310.00, 53.00, 56.00, 1.00, 1.00
310.00, 57.00, 58.00, 1.00, 1.00
310.00, 62.00, 61.00, 1.00, 1.00
310.00, 74.00, 68.00, 0.50, 0.00
310.50, 69.00, 65.00, 0.50, 0.00
311.00, 72.00, 67.00, 0.50, 0.00
311.50, 71.00, 66.00, 0.50, 0.00
312.00, 52.00, 55.00, 1.00, 1.00
312.00, 66.00, 63.00, 1.50, 0.00
313.00, 57.00, 58.00, 1.00, 1.00
313.00, 59.00, 59.00, 1.00, 1.00
313.00, 63.00, 61.00, 1.00, 1.00
313.50, 68.00, 64.00, 0.50, 0.00
314.00, 57.00, 58.00, 1.00, 1.00
314.00, 59.00, 59.00, 1.00, 1.00
314.00, 63.00, 61.00, 1.00, 1.00
314.00, 69.00, 65.00, 0.50, 0.00
314.50, 71.00, 66.00, 0.50, 0.00
315.00, 52.00, 55.00, 1.00, 1.00
315.00, 72.00, 67.00, 0.33, 0.00
315.33, 74.00, 68.00, 0.33, 0.00
315.67, 72.00, 67.00, 0.33, 0.00
316.00, 57.00, 58.00, 1.00, 1.00
316.00, 62.00, 61.00, 1.00, 1.00
316.00, 71.00, 66.00, 1.00, 0.00
317.00, 52.00, 55.00, 1.00, 1.00
317.00, 56.00, 57.00, 1.00, 1.00
317.00, 62.00, 61.00, 1.00, 1.00
317.00, 76.00, 69.00, 1.00, 0.00
318.00, 71.00, 66.00, 1.50, 0.00
319.00, 52.00, 55.00, 1.00, 1.00
319.00, 56.00, 57.00, 1.00, 1.00
319.00, 62.00, 61.00, 1.00, 1.00
319.50, 72.00, 67.00, 0.50, 0.00
320.00, 52.00, 55.00, 1.00, 1.00
320.00, 56.00, 57.00, 1.00, 1.00
320.00, 62.00, 61.00, 1.00, 1.00
320.00, 74.00, 68.00, 0.50, 0.00
320.50, 76.00, 69.00, 0.50, 0.00
321.00, 45.00, 51.00, 1.00, 1.00
321.00, 77.00, 70.00, 0.33, 0.00
321.33, 79.00, 71.00, 0.33, 0.00
321.67, 77.00, 70.00, 0.33, 0.00
322.00, 52.00, 55.00, 1.00, 1.00
322.00, 57.00, 58.00, 1.00, 1.00
322.00, 60.00, 60.00, 1.00, 1.00
322.00, 64.00, 62.00, 1.00, 1.00
322.00, 76.00, 69.00, 1.00, 0.00
323.00, 84.00, 74.00, 1.50, 0.00
324.00, 40.00, 48.00, 1.00, 1.00
324.50, 83.00, 73.00, 0.50, 0.00
325.00, 60.00, 60.00, 1.00, 1.00
325.00, 64.00, 62.00, 1.00, 1.00
325.00, 69.00, 65.00, 1.00, 1.00
325.00, 82.00, 73.00, 0.50, 0.00
325.50, 72.00, 67.00, 0.50, 0.00
326.00, 81.00, 72.00, 0.50, 0.00
326.50, 80.00, 71.00, 0.50, 0.00
327.00, 80.00, 71.00, 0.50, 0.00
327.50, 79.00, 71.00, 0.50, 0.00
328.00, 78.00, 70.00, 0.50, 0.00
328.50, 69.00, 65.00, 0.50, 0.00
329.00, 77.00, 70.00, 0.50, 0.00
329.50, 76.00, 69.00, 0.50, 0.00
330.00, 40.00, 48.00, 1.00, 1.00
330.00, 76.00, 69.00, 0.50, 0.00
330.50, 75.00, 68.00, 0.50, 0.00
331.00, 52.00, 55.00, 1.00, 1.00
331.00, 56.00, 57.00, 1.00, 1.00
331.00, 62.00, 61.00, 1.00, 1.00
331.00, 74.00, 68.00, 0.50, 0.00
331.50, 64.00, 62.00, 0.50, 0.00
332.00, 52.00, 55.00, 1.00, 1.00
332.00, 56.00, 57.00, 1.00, 1.00
332.00, 62.00, 61.00, 1.00, 1.00
332.00, 72.00, 67.00, 0.50, 0.00
332.50, 71.00, 66.00, 0.50, 0.00
333.00, 45.00, 51.00, 1.00, 1.00
333.00, 71.00, 66.00, 0.50, 0.00
333.50, 72.00, 67.00, 0.50, 0.00
334.00, 52.00, 55.00, 1.00, 1.00
334.00, 60.00, 60.00, 1.00, 1.00
334.00, 69.00, 65.00, 1.00, 0.00
