ontime, MNN, MPN, duration, channel
109.00, 59.00, 59.00, 1.00, 1.00
109.00, 62.00, 61.00, 1.00, 1.00
109.00, 67.00, 64.00, 1.00, 0.00
110.00, 53.00, 56.00, 1.00, 1.00
110.00, 55.00, 57.00, 1.00, 1.00
110.00, 59.00, 59.00, 1.00, 1.00
110.00, 62.00, 61.00, 1.00, 1.00
110.00, 69.00, 65.00, 0.50, 0.00
110.50, 71.00, 66.00, 0.50, 0.00
111.00, 52.00, 55.00, 1.00, 1.00
111.00, 55.00, 57.00, 1.00, 1.00
111.00, 60.00, 60.00, 1.00, 1.00
111.00, 72.00, 67.00, 0.50, 0.00
111.50, 74.00, 68.00, 0.50, 0.00
112.00, 48.00, 53.00, 1.00, 1.00
112.00, 55.00, 57.00, 1.00, 1.00
112.00, 64.00, 62.00, 1.00, 1.00
112.00, 76.00, 69.00, 0.50, 0.00
112.50, 77.00, 70.00, 0.50, 0.00
113.00, 79.00, 71.00, 0.50, 0.00
113.50, 80.00, 71.00, 0.50, 0.00
114.00, 43.00, 50.00, 1.00, 1.00
114.00, 81.00, 72.00, 0.50, 0.00
114.50, 81.00, 72.00, 0.50, 0.00
115.00, 55.00, 57.00, 1.00, 1.00
115.00, 59.00, 59.00, 1.00, 1.00
115.00, 65.00, 63.00, 1.00, 1.00
115.00, 81.00, 72.00, 1.00, 0.00
116.00, 55.00, 57.00, 1.00, 1.00
116.00, 59.00, 59.00, 1.00, 1.00
116.00, 65.00, 63.00, 1.00, 1.00
116.00, 79.00, 71.00, 0.50, 0.00
116.50, 74.00, 68.00, 0.50, 0.00
117.00, 48.00, 53.00, 2.00, 1.00
117.00, 77.00, 70.00, 0.50, 0.00
117.50, 77.00, 70.00, 0.50, 0.00
118.00, 57.00, 58.00, 1.00, 1.00
118.00, 65.00, 63.00, 1.00, 1.00
118.00, 77.00, 70.00, 1.00, 0.00
119.00, 55.00, 57.00, 1.00, 1.00
119.00, 64.00, 62.00, 1.00, 1.00
119.00, 76.00, 69.00, 1.00, 0.00
120.00, 54.00, 56.00, 1.00, 1.00
120.00, 57.00, 58.00, 1.00, 1.00
120.00, 60.00, 60.00, 1.00, 1.00
120.00, 62.00, 61.00, 1.00, 1.00
120.00, 74.00, 68.00, 0.50, 0.00
120.50, 74.00, 68.00, 0.50, 0.00
121.00, 53.00, 56.00, 1.00, 1.00
121.00, 55.00, 57.00, 1.00, 1.00
121.00, 59.00, 59.00, 1.00, 1.00
121.00, 62.00, 61.00, 1.00, 1.00
121.00, 74.00, 68.00, 1.00, 0.00
122.00, 53.00, 56.00, 1.00, 1.00
122.00, 55.00, 57.00, 1.00, 1.00
122.00, 59.00, 59.00, 1.00, 1.00
122.00, 62.00, 61.00, 1.00, 1.00
122.00, 67.00, 64.00, 0.50, 0.00
122.50, 71.00, 66.00, 0.50, 0.00
123.00, 52.00, 55.00, 1.00, 1.00
123.00, 55.00, 57.00, 1.00, 1.00
123.00, 60.00, 60.00, 1.00, 1.00
123.00, 72.00, 67.00, 0.50, 0.00
123.50, 74.00, 68.00, 0.50, 0.00
124.00, 48.00, 53.00, 1.00, 1.00
124.00, 55.00, 57.00, 1.00, 1.00
124.00, 64.00, 62.00, 1.00, 1.00
124.00, 76.00, 69.00, 0.50, 0.00
124.50, 77.00, 70.00, 0.50, 0.00
125.00, 79.00, 71.00, 0.50, 0.00
125.50, 84.00, 74.00, 0.50, 0.00
126.00, 43.00, 50.00, 1.00, 1.00
126.00, 83.00, 73.00, 0.75, 0.00
126.75, 81.00, 72.00, 0.25, 0.00
127.00, 55.00, 57.00, 1.00, 1.00
127.00, 62.00, 61.00, 1.00, 1.00
127.00, 65.00, 63.00, 1.00, 1.00
127.00, 77.00, 70.00, 0.50, 0.00
127.50, 74.00, 68.00, 0.50, 0.00
128.00, 55.00, 57.00, 1.00, 1.00
128.00, 62.00, 61.00, 1.00, 1.00
128.00, 65.00, 63.00, 1.00, 1.00
128.00, 71.00, 66.00, 0.50, 0.00
128.50, 67.00, 64.00, 0.50, 0.00
129.00, 48.00, 53.00, 1.00, 1.00
129.00, 64.00, 62.00, 0.50, 0.00
129.00, 72.00, 67.00, 0.33, 0.00
129.33, 74.00, 68.00, 0.33, 0.00
129.50, 67.00, 64.00, 0.50, 0.00
129.67, 76.00, 69.00, 0.33, 0.00
130.00, 48.00, 53.00, 1.00, 1.00
130.00, 55.00, 57.00, 1.00, 1.00
130.00, 60.00, 60.00, 1.00, 1.00
130.00, 64.00, 62.00, 1.00, 0.00
130.00, 72.00, 67.00, 1.00, 0.00
131.50, 72.00, 67.00, 0.50, 0.00
132.00, 48.00, 53.00, 1.00, 1.00
132.00, 84.00, 74.00, 0.50, 0.00
133.00, 55.00, 57.00, 1.00, 1.00
133.00, 60.00, 60.00, 1.00, 1.00
133.00, 64.00, 62.00, 1.00, 1.00
133.00, 70.00, 66.00, 1.50, 0.00
133.00, 79.00, 71.00, 1.50, 0.00
134.00, 55.00, 57.00, 1.00, 1.00
134.00, 60.00, 60.00, 1.00, 1.00
134.00, 64.00, 62.00, 1.00, 1.00
134.50, 72.00, 67.00, 0.50, 0.00
134.50, 81.00, 72.00, 0.50, 0.00
135.00, 53.00, 56.00, 1.00, 1.00
135.00, 69.00, 65.00, 0.75, 0.00
135.00, 77.00, 70.00, 0.75, 0.00
135.75, 72.00, 67.00, 0.25, 0.00
136.00, 57.00, 58.00, 1.00, 1.00
136.00, 60.00, 60.00, 1.00, 1.00
136.00, 65.00, 63.00, 1.00, 1.00
136.00, 72.00, 67.00, 1.50, 0.00
136.00, 84.00, 74.00, 1.50, 0.00
137.00, 57.00, 58.00, 1.00, 1.00
137.00, 60.00, 60.00, 1.00, 1.00
137.00, 65.00, 63.00, 1.00, 1.00
137.50, 75.00, 68.00, 0.50, 0.00
137.50, 78.00, 70.00, 0.50, 0.00
138.00, 48.00, 53.00, 1.00, 1.00
138.00, 76.00, 69.00, 0.50, 0.00
138.00, 79.00, 71.00, 0.50, 0.00
138.50, 77.00, 70.00, 0.50, 0.00
138.50, 81.00, 72.00, 0.50, 0.00
139.00, 60.00, 60.00, 1.00, 1.00
139.00, 64.00, 62.00, 1.00, 1.00
139.00, 72.00, 67.00, 1.00, 1.00
139.00, 79.00, 71.00, 1.50, 0.00
139.00, 82.00, 73.00, 1.50, 0.00
140.00, 60.00, 60.00, 1.00, 1.00
140.00, 64.00, 62.00, 1.00, 1.00
140.00, 70.00, 66.00, 1.00, 1.00
140.50, 80.00, 71.00, 0.50, 0.00
140.50, 83.00, 73.00, 0.50, 0.00
141.00, 53.00, 56.00, 1.00, 1.00
141.00, 86.00, 75.00, 0.50, 0.00
141.75, 80.00, 71.00, 0.25, 0.00
141.75, 84.00, 74.00, 0.25, 0.00
142.00, 60.00, 60.00, 1.00, 1.00
142.00, 69.00, 65.00, 1.00, 1.00
142.00, 81.00, 72.00, 1.00, 0.00
142.00, 89.00, 77.00, 1.00, 0.00
143.00, 57.00, 58.00, 1.00, 1.00
143.00, 65.00, 63.00, 1.00, 1.00
143.00, 72.00, 67.00, 1.00, 0.00
144.00, 48.00, 53.00, 1.00, 1.00
144.00, 84.00, 74.00, 0.50, 0.00
145.00, 55.00, 57.00, 1.00, 1.00
145.00, 60.00, 60.00, 1.00, 1.00
145.00, 64.00, 62.00, 1.00, 1.00
145.00, 70.00, 66.00, 1.50, 0.00
145.00, 79.00, 71.00, 1.50, 0.00
146.00, 55.00, 57.00, 1.00, 1.00
146.00, 60.00, 60.00, 1.00, 1.00
146.00, 64.00, 62.00, 1.00, 1.00
146.50, 72.00, 67.00, 0.50, 0.00
146.50, 81.00, 72.00, 0.50, 0.00
147.00, 53.00, 56.00, 3.00, 1.00
147.00, 65.00, 63.00, 1.00, 1.00
147.00, 69.00, 65.00, 0.50, 0.00
147.00, 77.00, 70.00, 0.50, 0.00
147.50, 72.00, 67.00, 0.50, 0.00
148.00, 57.00, 58.00, 1.00, 1.00
148.00, 65.00, 63.00, 1.00, 1.00
148.00, 69.00, 65.00, 1.50, 0.00
148.00, 77.00, 70.00, 1.50, 0.00
149.00, 62.00, 61.00, 1.00, 1.00
149.00, 65.00, 63.00, 1.00, 1.00
149.50, 72.00, 67.00, 0.50, 0.00
149.50, 76.00, 69.00, 0.50, 0.00
150.00, 55.00, 57.00, 1.00, 1.00
150.00, 62.00, 61.00, 1.00, 1.00
150.00, 65.00, 63.00, 1.00, 1.00
150.00, 72.00, 67.00, 1.00, 0.00
150.00, 74.00, 68.00, 0.50, 0.00
150.50, 76.00, 69.00, 0.50, 0.00
151.00, 55.00, 57.00, 1.00, 1.00
151.00, 62.00, 61.00, 1.00, 1.00
151.00, 65.00, 63.00, 1.00, 1.00
151.00, 71.00, 66.00, 1.00, 0.00
151.00, 77.00, 70.00, 0.50, 0.00
151.50, 76.00, 69.00, 0.50, 0.00
152.00, 55.00, 57.00, 1.00, 1.00
152.00, 62.00, 61.00, 1.00, 1.00
152.00, 65.00, 63.00, 1.00, 1.00
152.00, 71.00, 66.00, 1.00, 0.00
152.00, 77.00, 70.00, 0.50, 0.00
152.50, 78.00, 70.00, 0.50, 0.00
153.00, 48.00, 53.00, 1.00, 1.00
153.00, 70.00, 66.00, 1.00, 0.00
153.00, 81.00, 72.00, 0.50, 0.00
153.50, 79.00, 71.00, 0.50, 0.00
154.00, 55.00, 57.00, 1.00, 1.00
154.00, 60.00, 60.00, 1.00, 1.00
154.00, 64.00, 62.00, 1.00, 1.00
154.00, 70.00, 66.00, 1.00, 0.00
154.00, 76.00, 69.00, 1.00, 0.00
155.00, 55.00, 57.00, 1.00, 1.00
155.00, 60.00, 60.00, 1.00, 1.00
155.00, 64.00, 62.00, 1.00, 1.00
155.00, 70.00, 66.00, 1.00, 0.00
155.00, 74.00, 68.00, 1.00, 0.00
156.00, 48.00, 53.00, 1.00, 1.00
156.00, 84.00, 74.00, 0.50, 0.00
157.00, 55.00, 57.00, 1.00, 1.00
157.00, 60.00, 60.00, 1.00, 1.00
157.00, 64.00, 62.00, 1.00, 1.00
157.00, 70.00, 66.00, 1.50, 0.00
157.00, 79.00, 71.00, 1.50, 0.00
158.00, 55.00, 57.00, 1.00, 1.00
158.00, 60.00, 60.00, 1.00, 1.00
158.00, 64.00, 62.00, 1.00, 1.00
158.50, 72.00, 67.00, 0.50, 0.00
158.50, 81.00, 72.00, 0.50, 0.00
159.00, 53.00, 56.00, 1.00, 1.00
159.00, 69.00, 65.00, 0.75, 0.00
159.00, 77.00, 70.00, 0.75, 0.00
159.75, 72.00, 67.00, 0.25, 0.00
160.00, 57.00, 58.00, 1.00, 1.00
160.00, 60.00, 60.00, 1.00, 1.00
160.00, 65.00, 63.00, 1.00, 1.00
160.00, 72.00, 67.00, 1.50, 0.00
160.00, 84.00, 74.00, 1.50, 0.00
161.00, 57.00, 58.00, 1.00, 1.00
161.00, 60.00, 60.00, 1.00, 1.00
161.00, 65.00, 63.00, 1.00, 1.00
161.50, 75.00, 68.00, 0.50, 0.00
161.50, 78.00, 70.00, 0.50, 0.00
162.00, 48.00, 53.00, 1.00, 1.00
162.00, 76.00, 69.00, 0.50, 0.00
162.00, 79.00, 71.00, 0.50, 0.00
162.50, 77.00, 70.00, 0.50, 0.00
162.50, 81.00, 72.00, 0.50, 0.00
163.00, 60.00, 60.00, 1.00, 1.00
163.00, 64.00, 62.00, 1.00, 1.00
163.00, 72.00, 67.00, 1.00, 1.00
163.00, 79.00, 71.00, 1.50, 0.00
163.00, 82.00, 73.00, 1.50, 0.00
164.00, 60.00, 60.00, 1.00, 1.00
164.00, 64.00, 62.00, 1.00, 1.00
164.00, 70.00, 66.00, 1.00, 1.00
164.50, 80.00, 71.00, 0.50, 0.00
164.50, 83.00, 73.00, 0.50, 0.00
165.00, 53.00, 56.00, 1.00, 1.00
165.00, 86.00, 75.00, 0.50, 0.00
165.75, 80.00, 71.00, 0.25, 0.00
165.75, 84.00, 74.00, 0.25, 0.00
166.00, 60.00, 60.00, 1.00, 1.00
166.00, 69.00, 65.00, 1.00, 1.00
166.00, 81.00, 72.00, 1.00, 0.00
166.00, 89.00, 77.00, 1.00, 0.00
167.00, 57.00, 58.00, 1.00, 1.00
167.00, 65.00, 63.00, 1.00, 1.00
167.00, 72.00, 67.00, 1.00, 0.00
168.00, 48.00, 53.00, 1.00, 1.00
168.00, 84.00, 74.00, 0.50, 0.00
169.00, 55.00, 57.00, 1.00, 1.00
169.00, 60.00, 60.00, 1.00, 1.00
169.00, 64.00, 62.00, 1.00, 1.00
169.00, 70.00, 66.00, 1.50, 0.00
169.00, 79.00, 71.00, 1.50, 0.00
170.00, 55.00, 57.00, 1.00, 1.00
170.00, 60.00, 60.00, 1.00, 1.00
170.00, 64.00, 62.00, 1.00, 1.00
170.50, 72.00, 67.00, 0.50, 0.00
170.50, 81.00, 72.00, 0.50, 0.00
171.00, 53.00, 56.00, 1.00, 1.00
171.00, 57.00, 58.00, 1.00, 1.00
171.00, 60.00, 60.00, 1.00, 1.00
171.00, 65.00, 63.00, 1.00, 1.00
171.00, 69.00, 65.00, 1.00, 0.00
171.00, 77.00, 70.00, 1.00, 0.00
172.00, 46.00, 52.00, 2.00, 1.00
172.00, 50.00, 54.00, 2.00, 1.00
172.00, 55.00, 57.00, 2.00, 1.00
172.00, 58.00, 59.00, 2.00, 1.00
172.00, 67.00, 64.00, 2.00, 0.00
172.00, 74.00, 68.00, 2.00, 0.00
172.00, 81.00, 72.00, 1.50, 0.00
173.50, 79.00, 71.00, 0.50, 0.00
174.00, 48.00, 53.00, 1.00, 1.00
174.00, 64.00, 62.00, 1.00, 0.00
174.00, 70.00, 66.00, 1.00, 0.00
174.00, 72.00, 67.00, 0.50, 0.00
174.50, 73.00, 68.00, 0.50, 0.00
175.00, 48.00, 53.00, 1.00, 1.00
175.00, 55.00, 57.00, 1.00, 1.00
175.00, 60.00, 60.00, 1.00, 1.00
175.00, 64.00, 62.00, 1.00, 0.00
175.00, 70.00, 66.00, 1.00, 0.00
175.00, 72.00, 67.00, 0.50, 0.00
175.50, 74.00, 68.00, 0.50, 0.00
176.00, 48.00, 53.00, 1.00, 1.00
176.00, 55.00, 57.00, 1.00, 1.00
176.00, 60.00, 60.00, 1.00, 1.00
176.00, 64.00, 62.00, 1.00, 0.00
176.00, 70.00, 66.00, 1.00, 0.00
176.00, 72.00, 67.00, 0.50, 0.00
176.50, 76.00, 69.00, 0.50, 0.00
177.00, 53.00, 56.00, 1.00, 1.00
177.00, 57.00, 58.00, 1.00, 1.00
177.00, 60.00, 60.00, 1.00, 1.00
177.00, 65.00, 63.00, 1.00, 0.00
177.00, 69.00, 65.00, 1.00, 0.00
177.00, 77.00, 70.00, 1.00, 0.00
178.00, 41.00, 49.00, 1.00, 1.00
178.00, 53.00, 56.00, 1.00, 1.00
178.00, 77.00, 70.00, 1.00, 0.00
178.00, 81.00, 72.00, 1.00, 0.00
178.00, 89.00, 77.00, 1.00, 0.00
180.00, 36.00, 46.00, 0.50, 1.00
180.00, 48.00, 53.00, 0.50, 1.00
180.00, 55.00, 57.00, 0.50, 0.00
180.00, 60.00, 60.00, 0.50, 0.00
180.00, 64.00, 62.00, 0.50, 0.00
180.50, 36.00, 46.00, 0.50, 1.00
180.50, 48.00, 53.00, 0.50, 1.00
180.50, 55.00, 57.00, 0.50, 0.00
180.50, 62.00, 61.00, 0.50, 0.00
180.50, 65.00, 63.00, 0.50, 0.00
181.00, 36.00, 46.00, 1.00, 1.00
181.00, 48.00, 53.00, 1.00, 1.00
181.00, 55.00, 57.00, 1.00, 0.00
181.00, 64.00, 62.00, 1.00, 0.00
181.00, 67.00, 64.00, 1.00, 0.00
182.00, 36.00, 46.00, 1.00, 1.00
182.00, 48.00, 53.00, 1.00, 1.00
182.00, 55.00, 57.00, 1.00, 0.00
182.00, 65.00, 63.00, 1.00, 0.00
182.00, 69.00, 65.00, 1.00, 0.00
183.00, 36.00, 46.00, 0.50, 1.00
183.00, 48.00, 53.00, 0.50, 1.00
183.00, 55.00, 57.00, 0.50, 0.00
183.00, 64.00, 62.00, 0.50, 0.00
183.00, 67.00, 64.00, 0.50, 0.00
183.50, 36.00, 46.00, 0.50, 1.00
183.50, 48.00, 53.00, 0.50, 1.00
183.50, 55.00, 57.00, 0.50, 0.00
183.50, 60.00, 60.00, 0.50, 0.00
183.50, 64.00, 62.00, 0.50, 0.00
184.00, 36.00, 46.00, 1.00, 1.00
184.00, 48.00, 53.00, 1.00, 1.00
184.00, 55.00, 57.00, 1.00, 0.00
184.00, 60.00, 60.00, 1.00, 0.00
185.00, 36.00, 46.00, 1.00, 1.00
185.00, 48.00, 53.00, 1.00, 1.00
185.00, 55.00, 57.00, 1.00, 0.00
185.00, 62.00, 61.00, 1.00, 0.00
186.00, 36.00, 46.00, 0.50, 1.00
186.00, 48.00, 53.00, 0.50, 1.00
186.00, 55.00, 57.00, 0.50, 0.00
186.00, 60.00, 60.00, 0.50, 0.00
186.00, 64.00, 62.00, 0.50, 0.00
186.50, 36.00, 46.00, 0.50, 1.00
186.50, 48.00, 53.00, 0.50, 1.00
186.50, 55.00, 57.00, 0.50, 0.00
186.50, 62.00, 61.00, 0.50, 0.00
186.50, 65.00, 63.00, 0.50, 0.00
187.00, 36.00, 46.00, 1.00, 1.00
187.00, 48.00, 53.00, 1.00, 1.00
187.00, 55.00, 57.00, 1.00, 0.00
187.00, 64.00, 62.00, 1.00, 0.00
187.00, 67.00, 64.00, 1.00, 0.00
188.00, 41.00, 49.00, 1.00, 1.00
188.00, 48.00, 53.00, 1.00, 1.00
188.00, 57.00, 58.00, 1.00, 0.00
188.00, 60.00, 60.00, 1.00, 0.00
188.00, 65.00, 63.00, 1.00, 0.00
188.00, 69.00, 65.00, 1.00, 0.00
189.00, 36.00, 46.00, 0.50, 1.00
189.00, 48.00, 53.00, 0.50, 1.00
189.00, 55.00, 57.00, 0.50, 0.00
189.00, 60.00, 60.00, 0.50, 0.00
189.00, 64.00, 62.00, 0.50, 0.00
189.00, 67.00, 64.00, 0.50, 0.00
189.50, 36.00, 46.00, 0.50, 1.00
189.50, 48.00, 53.00, 0.50, 1.00
189.50, 55.00, 57.00, 0.50, 0.00
189.50, 60.00, 60.00, 0.50, 0.00
189.50, 64.00, 62.00, 0.50, 0.00
190.00, 36.00, 46.00, 1.00, 1.00
190.00, 48.00, 53.00, 1.00, 1.00
190.00, 55.00, 57.00, 1.00, 0.00
190.00, 64.00, 62.00, 1.00, 0.00
190.00, 67.00, 64.00, 1.00, 0.00
191.00, 71.00, 66.00, 0.50, 0.00
191.50, 72.00, 67.00, 0.50, 0.00
192.00, 54.00, 56.00, 1.00, 1.00
192.00, 57.00, 58.00, 1.00, 1.00
192.00, 60.00, 60.00, 1.00, 1.00
192.00, 62.00, 61.00, 1.00, 1.00
192.00, 74.00, 68.00, 0.50, 0.00
192.50, 74.00, 68.00, 0.50, 0.00
193.00, 53.00, 56.00, 1.00, 1.00
193.00, 55.00, 57.00, 1.00, 1.00
193.00, 59.00, 59.00, 1.00, 1.00
193.00, 62.00, 61.00, 1.00, 1.00
193.00, 74.00, 68.00, 1.00, 0.00
194.00, 53.00, 56.00, 1.00, 1.00
194.00, 55.00, 57.00, 1.00, 1.00
194.00, 59.00, 59.00, 1.00, 1.00
194.00, 62.00, 61.00, 1.00, 1.00
194.00, 67.00, 64.00, 0.50, 0.00
194.50, 71.00, 66.00, 0.50, 0.00
195.00, 52.00, 55.00, 1.00, 1.00
195.00, 55.00, 57.00, 1.00, 1.00
195.00, 60.00, 60.00, 1.00, 1.00
195.00, 72.00, 67.00, 0.50, 0.00
195.50, 74.00, 68.00, 0.50, 0.00
196.00, 48.00, 53.00, 1.00, 1.00
196.00, 55.00, 57.00, 1.00, 1.00
196.00, 64.00, 62.00, 1.00, 1.00
196.00, 76.00, 69.00, 0.50, 0.00
196.50, 77.00, 70.00, 0.50, 0.00
197.00, 79.00, 71.00, 0.50, 0.00
197.50, 80.00, 71.00, 0.50, 0.00
198.00, 43.00, 50.00, 1.00, 1.00
198.00, 81.00, 72.00, 0.50, 0.00
198.50, 81.00, 72.00, 0.50, 0.00
199.00, 55.00, 57.00, 1.00, 1.00
199.00, 59.00, 59.00, 1.00, 1.00
199.00, 65.00, 63.00, 1.00, 1.00
199.00, 81.00, 72.00, 1.00, 0.00
200.00, 55.00, 57.00, 1.00, 1.00
200.00, 59.00, 59.00, 1.00, 1.00
200.00, 65.00, 63.00, 1.00, 1.00
200.00, 79.00, 71.00, 0.50, 0.00
200.50, 74.00, 68.00, 0.50, 0.00
201.00, 48.00, 53.00, 2.00, 1.00
201.00, 77.00, 70.00, 0.50, 0.00
201.50, 77.00, 70.00, 0.50, 0.00
202.00, 57.00, 58.00, 1.00, 1.00
202.00, 65.00, 63.00, 1.00, 1.00
202.00, 77.00, 70.00, 1.00, 0.00
203.00, 55.00, 57.00, 1.00, 1.00
203.00, 64.00, 62.00, 1.00, 1.00
203.00, 76.00, 69.00, 1.00, 0.00
204.00, 54.00, 56.00, 1.00, 1.00
204.00, 57.00, 58.00, 1.00, 1.00
204.00, 60.00, 60.00, 1.00, 1.00
204.00, 62.00, 61.00, 1.00, 1.00
204.00, 74.00, 68.00, 0.50, 0.00
204.50, 74.00, 68.00, 0.50, 0.00
205.00, 53.00, 56.00, 1.00, 1.00
205.00, 55.00, 57.00, 1.00, 1.00
205.00, 59.00, 59.00, 1.00, 1.00
205.00, 62.00, 61.00, 1.00, 1.00
205.00, 74.00, 68.00, 1.00, 0.00
206.00, 53.00, 56.00, 1.00, 1.00
206.00, 55.00, 57.00, 1.00, 1.00
206.00, 59.00, 59.00, 1.00, 1.00
206.00, 62.00, 61.00, 1.00, 1.00
206.00, 67.00, 64.00, 0.50, 0.00
206.50, 71.00, 66.00, 0.50, 0.00
207.00, 52.00, 55.00, 1.00, 1.00
207.00, 55.00, 57.00, 1.00, 1.00
207.00, 60.00, 60.00, 1.00, 1.00
207.00, 72.00, 67.00, 0.50, 0.00
207.50, 74.00, 68.00, 0.50, 0.00
208.00, 48.00, 53.00, 1.00, 1.00
208.00, 55.00, 57.00, 1.00, 1.00
208.00, 64.00, 62.00, 1.00, 1.00
208.00, 76.00, 69.00, 0.50, 0.00
208.50, 77.00, 70.00, 0.50, 0.00
209.00, 79.00, 71.00, 0.50, 0.00
209.50, 84.00, 74.00, 0.50, 0.00
210.00, 43.00, 50.00, 1.00, 1.00
210.00, 83.00, 73.00, 0.75, 0.00
210.75, 81.00, 72.00, 0.25, 0.00
211.00, 55.00, 57.00, 1.00, 1.00
211.00, 62.00, 61.00, 1.00, 1.00
211.00, 65.00, 63.00, 1.00, 1.00
211.00, 77.00, 70.00, 0.50, 0.00
211.50, 74.00, 68.00, 0.50, 0.00
212.00, 55.00, 57.00, 1.00, 1.00
212.00, 62.00, 61.00, 1.00, 1.00
212.00, 65.00, 63.00, 1.00, 1.00
212.00, 71.00, 66.00, 0.50, 0.00
212.50, 67.00, 64.00, 0.50, 0.00
213.00, 48.00, 53.00, 1.00, 1.00
213.00, 64.00, 62.00, 0.50, 0.00
213.00, 72.00, 67.00, 0.33, 0.00
213.33, 74.00, 68.00, 0.33, 0.00
213.50, 67.00, 64.00, 0.50, 0.00
213.67, 76.00, 69.00, 0.33, 0.00
214.00, 48.00, 53.00, 1.00, 1.00
214.00, 55.00, 57.00, 1.00, 1.00
214.00, 60.00, 60.00, 1.00, 1.00
214.00, 64.00, 62.00, 1.00, 0.00
214.00, 72.00, 67.00, 1.00, 0.00
215.00, 71.00, 66.00, 0.50, 0.00
215.50, 72.00, 67.00, 0.50, 0.00
216.00, 50.00, 54.00, 0.75, 1.00
216.00, 57.00, 58.00, 0.75, 1.00
216.00, 60.00, 60.00, 0.75, 1.00
216.00, 62.00, 61.00, 0.75, 0.00
216.00, 66.00, 63.00, 0.75, 0.00
216.00, 74.00, 68.00, 0.75, 0.00
216.75, 50.00, 54.00, 0.25, 1.00
216.75, 57.00, 58.00, 0.25, 1.00
216.75, 60.00, 60.00, 0.25, 1.00
216.75, 62.00, 61.00, 0.25, 0.00
216.75, 66.00, 63.00, 0.25, 0.00
216.75, 74.00, 68.00, 0.25, 0.00
217.00, 55.00, 57.00, 1.00, 1.00
217.00, 59.00, 59.00, 1.00, 1.00
217.00, 67.00, 64.00, 1.00, 0.00
217.00, 71.00, 66.00, 1.00, 0.00
218.00, 31.00, 43.00, 1.00, 1.00
218.00, 43.00, 50.00, 1.00, 1.00
218.00, 67.00, 64.00, 1.00, 0.00
218.00, 71.00, 66.00, 1.00, 0.00
218.00, 74.00, 68.00, 1.00, 0.00
218.00, 79.00, 71.00, 1.00, 0.00
219.00, 50.00, 54.00, 0.75, 1.00
219.00, 57.00, 58.00, 0.75, 1.00
219.00, 60.00, 60.00, 0.75, 1.00
219.00, 62.00, 61.00, 0.75, 0.00
219.00, 66.00, 63.00, 0.75, 0.00
219.00, 69.00, 65.00, 0.75, 0.00
219.00, 74.00, 68.00, 0.75, 0.00
219.75, 50.00, 54.00, 0.25, 1.00
219.75, 57.00, 58.00, 0.25, 1.00
219.75, 60.00, 60.00, 0.25, 1.00
219.75, 62.00, 61.00, 0.25, 0.00
219.75, 66.00, 63.00, 0.25, 0.00
219.75, 69.00, 65.00, 0.25, 0.00
219.75, 74.00, 68.00, 0.25, 0.00
220.00, 55.00, 57.00, 1.00, 1.00
220.00, 59.00, 59.00, 1.00, 1.00
220.00, 67.00, 64.00, 1.00, 0.00
221.00, 31.00, 43.00, 1.00, 1.00
221.00, 43.00, 50.00, 1.00, 1.00
221.00, 62.00, 61.00, 1.00, 0.00
221.00, 67.00, 64.00, 0.50, 0.00
221.00, 71.00, 66.00, 0.50, 0.00
221.50, 69.00, 65.00, 0.50, 0.00
221.50, 72.00, 67.00, 0.50, 0.00
222.00, 50.00, 54.00, 0.75, 1.00
222.00, 57.00, 58.00, 0.75, 1.00
222.00, 60.00, 60.00, 0.75, 1.00
222.00, 62.00, 61.00, 0.75, 0.00
222.00, 66.00, 63.00, 0.75, 0.00
222.00, 74.00, 68.00, 0.75, 0.00
222.75, 50.00, 54.00, 0.25, 1.00
222.75, 57.00, 58.00, 0.25, 1.00
222.75, 60.00, 60.00, 0.25, 1.00
222.75, 62.00, 61.00, 0.25, 0.00
222.75, 66.00, 63.00, 0.25, 0.00
222.75, 74.00, 68.00, 0.25, 0.00
223.00, 55.00, 57.00, 1.00, 1.00
223.00, 59.00, 59.00, 1.00, 1.00
223.00, 67.00, 64.00, 1.00, 0.00
223.00, 71.00, 66.00, 1.00, 0.00
224.00, 31.00, 43.00, 1.00, 1.00
224.00, 43.00, 50.00, 1.00, 1.00
224.00, 67.00, 64.00, 1.00, 0.00
224.00, 71.00, 66.00, 1.00, 0.00
224.00, 74.00, 68.00, 1.00, 0.00
224.00, 79.00, 71.00, 1.00, 0.00
225.00, 50.00, 54.00, 0.75, 1.00
225.00, 57.00, 58.00, 0.75, 1.00
225.00, 60.00, 60.00, 0.75, 1.00
225.00, 62.00, 61.00, 0.75, 0.00
225.00, 66.00, 63.00, 0.75, 0.00
225.00, 74.00, 68.00, 0.75, 0.00
225.75, 50.00, 54.00, 0.25, 1.00
225.75, 57.00, 58.00, 0.25, 1.00
225.75, 60.00, 60.00, 0.25, 1.00
225.75, 62.00, 61.00, 0.25, 0.00
225.75, 66.00, 63.00, 0.25, 0.00
225.75, 74.00, 68.00, 0.25, 0.00
226.00, 55.00, 57.00, 1.00, 1.00
226.00, 59.00, 59.00, 1.00, 1.00
226.00, 62.00, 61.00, 1.00, 0.00
226.00, 67.00, 64.00, 1.00, 0.00
226.00, 71.00, 66.00, 1.00, 0.00
226.00, 74.00, 68.00, 1.00, 0.00
227.00, 54.00, 56.00, 1.00, 1.00
