ontime, MNN, MPN, duration, channel
165.75, 56.00, 57.00, 0.25, 1.00
165.75, 63.00, 61.00, 0.25, 0.00
165.75, 72.00, 66.00, 0.25, 0.00
166.00, 56.00, 57.00, 2.00, 1.00
166.00, 66.00, 63.00, 1.00, 0.00
166.00, 75.00, 68.00, 1.00, 0.00
167.00, 49.00, 53.00, 1.00, 1.00
167.00, 64.00, 62.00, 1.00, 0.00
167.00, 73.00, 67.00, 1.00, 0.00
168.00, 47.00, 52.00, 1.00, 1.00
168.00, 59.00, 59.00, 1.00, 1.00
168.00, 62.00, 61.00, 1.00, 0.00
168.00, 66.00, 63.00, 1.00, 0.00
168.00, 74.00, 68.00, 0.75, 0.00
168.75, 74.00, 68.00, 0.25, 0.00
169.00, 52.00, 55.00, 1.00, 1.00
169.00, 59.00, 59.00, 1.00, 1.00
169.00, 62.00, 61.00, 1.00, 0.00
169.00, 68.00, 64.00, 1.00, 0.00
169.00, 71.00, 66.00, 1.00, 0.00
170.00, 52.00, 55.00, 1.00, 1.00
170.00, 59.00, 59.00, 1.00, 1.00
170.00, 62.00, 61.00, 1.00, 0.00
170.00, 68.00, 64.00, 1.00, 0.00
170.00, 76.00, 69.00, 1.00, 0.00
171.00, 45.00, 51.00, 1.00, 1.00
171.00, 52.00, 55.00, 1.00, 1.00
171.00, 57.00, 58.00, 1.00, 1.00
171.00, 61.00, 60.00, 1.00, 0.00
171.00, 64.00, 62.00, 1.00, 0.00
171.00, 73.00, 67.00, 0.75, 0.00
171.75, 73.00, 67.00, 0.25, 0.00
172.00, 45.00, 51.00, 1.00, 1.00
172.00, 52.00, 55.00, 1.00, 1.00
172.00, 61.00, 60.00, 1.00, 0.00
172.00, 64.00, 62.00, 1.00, 0.00
173.00, 45.00, 51.00, 1.00, 1.00
173.00, 52.00, 55.00, 1.00, 1.00
173.00, 61.00, 60.00, 1.00, 0.00
173.00, 69.00, 65.00, 1.00, 0.00
174.00, 45.00, 51.00, 1.00, 1.00
174.00, 54.00, 56.00, 1.00, 1.00
174.00, 63.00, 61.00, 1.00, 0.00
174.00, 66.00, 63.00, 1.00, 0.00
174.00, 71.00, 66.00, 0.75, 0.00
174.75, 71.00, 66.00, 0.25, 0.00
175.00, 45.00, 51.00, 1.00, 1.00
175.00, 56.00, 57.00, 1.00, 1.00
175.00, 62.00, 61.00, 1.00, 0.00
175.00, 65.00, 63.00, 1.00, 0.00
175.00, 71.00, 66.00, 1.00, 0.00
176.00, 45.00, 51.00, 1.00, 1.00
176.00, 56.00, 57.00, 1.00, 1.00
176.00, 62.00, 61.00, 1.00, 0.00
176.00, 64.00, 62.00, 1.00, 0.00
176.00, 71.00, 66.00, 1.00, 0.00
177.00, 45.00, 51.00, 1.00, 1.00
177.00, 57.00, 58.00, 1.00, 1.00
177.00, 61.00, 60.00, 1.00, 0.00
177.00, 64.00, 62.00, 1.00, 0.00
177.00, 73.00, 67.00, 0.75, 0.00
177.75, 73.00, 67.00, 0.25, 0.00
178.00, 45.00, 51.00, 1.00, 1.00
178.00, 52.00, 55.00, 1.00, 1.00
178.00, 61.00, 60.00, 1.00, 0.00
178.00, 64.00, 62.00, 1.00, 0.00
179.00, 45.00, 51.00, 1.00, 1.00
179.00, 52.00, 55.00, 1.00, 1.00
179.00, 61.00, 60.00, 1.00, 0.00
179.00, 69.00, 65.00, 1.00, 0.00
180.00, 45.00, 51.00, 1.00, 1.00
180.00, 54.00, 56.00, 1.00, 1.00
180.00, 62.00, 61.00, 1.00, 0.00
180.00, 69.00, 65.00, 1.00, 0.00
180.00, 74.00, 68.00, 0.75, 0.00
180.75, 74.00, 68.00, 0.25, 0.00
181.00, 45.00, 51.00, 1.00, 1.00
181.00, 53.00, 56.00, 1.00, 1.00
181.00, 62.00, 61.00, 1.00, 0.00
181.00, 69.00, 65.00, 1.00, 0.00
181.00, 71.00, 66.00, 1.00, 0.00
182.00, 45.00, 51.00, 1.00, 1.00
182.00, 52.00, 55.00, 1.00, 1.00
182.00, 62.00, 61.00, 1.00, 0.00
182.00, 68.00, 64.00, 1.00, 0.00
182.00, 76.00, 69.00, 1.00, 0.00
183.00, 45.00, 51.00, 1.00, 1.00
183.00, 52.00, 55.00, 1.00, 1.00
183.00, 61.00, 60.00, 1.00, 0.00
183.00, 64.00, 62.00, 1.00, 0.00
183.00, 73.00, 67.00, 0.75, 0.00
183.75, 73.00, 67.00, 0.25, 0.00
184.00, 45.00, 51.00, 1.00, 1.00
184.00, 52.00, 55.00, 1.00, 1.00
184.00, 61.00, 60.00, 1.00, 0.00
184.00, 64.00, 62.00, 1.00, 0.00
185.00, 45.00, 51.00, 1.00, 1.00
185.00, 52.00, 55.00, 1.00, 1.00
185.00, 61.00, 60.00, 1.00, 0.00
185.00, 64.00, 62.00, 1.00, 0.00
185.00, 69.00, 65.00, 1.00, 0.00
186.00, 45.00, 51.00, 1.00, 1.00
186.00, 54.00, 56.00, 1.00, 1.00
186.00, 63.00, 61.00, 1.00, 0.00
186.00, 66.00, 63.00, 1.00, 0.00
186.00, 71.00, 66.00, 0.75, 0.00
186.75, 71.00, 66.00, 0.25, 0.00
187.00, 45.00, 51.00, 1.00, 1.00
187.00, 56.00, 57.00, 1.00, 1.00
187.00, 62.00, 61.00, 1.00, 0.00
187.00, 65.00, 63.00, 1.00, 0.00
187.00, 71.00, 66.00, 1.00, 0.00
188.00, 45.00, 51.00, 1.00, 1.00
188.00, 56.00, 57.00, 1.00, 1.00
188.00, 62.00, 61.00, 1.00, 0.00
188.00, 64.00, 62.00, 1.00, 0.00
188.00, 71.00, 66.00, 1.00, 0.00
189.00, 45.00, 51.00, 1.00, 1.00
189.00, 57.00, 58.00, 1.00, 1.00
189.00, 61.00, 60.00, 1.00, 0.00
189.00, 64.00, 62.00, 1.00, 0.00
189.00, 73.00, 67.00, 0.75, 0.00
189.75, 73.00, 67.00, 0.25, 0.00
190.00, 45.00, 51.00, 1.00, 1.00
190.00, 52.00, 55.00, 1.00, 1.00
190.00, 61.00, 60.00, 1.00, 0.00
190.00, 64.00, 62.00, 1.00, 0.00
191.00, 45.00, 51.00, 1.00, 1.00
191.00, 52.00, 55.00, 1.00, 1.00
191.00, 61.00, 60.00, 1.00, 0.00
191.00, 69.00, 65.00, 1.00, 0.00
192.00, 33.00, 44.00, 1.00, 1.00
192.00, 76.00, 69.00, 0.75, 0.00
192.75, 76.00, 69.00, 0.25, 0.00
193.00, 52.00, 55.00, 1.00, 1.00
193.00, 60.00, 60.00, 1.00, 1.00
193.00, 72.00, 67.00, 1.00, 0.00
194.00, 52.00, 55.00, 1.00, 1.00
194.00, 59.00, 59.00, 1.00, 1.00
194.00, 75.00, 68.00, 1.00, 0.00
195.00, 45.00, 51.00, 1.00, 1.00
195.00, 76.00, 69.00, 0.75, 0.00
195.75, 76.00, 69.00, 0.25, 0.00
196.00, 52.00, 55.00, 1.00, 1.00
196.00, 60.00, 60.00, 1.00, 1.00
196.00, 69.00, 65.00, 1.00, 0.00
197.00, 52.00, 55.00, 1.00, 1.00
197.00, 60.00, 60.00, 1.00, 1.00
197.00, 72.00, 67.00, 1.00, 0.00
198.00, 45.00, 51.00, 1.00, 1.00
198.00, 71.00, 66.00, 0.75, 0.00
198.75, 71.00, 66.00, 0.25, 0.00
199.00, 52.00, 55.00, 1.00, 1.00
199.00, 62.00, 61.00, 1.00, 1.00
199.00, 66.00, 63.00, 1.00, 0.00
200.00, 52.00, 55.00, 1.00, 1.00
200.00, 62.00, 61.00, 1.00, 1.00
200.00, 68.00, 64.00, 1.00, 0.00
201.00, 45.00, 51.00, 1.00, 1.00
201.00, 69.00, 65.00, 0.50, 0.00
201.75, 64.00, 62.00, 0.25, 0.00
202.00, 52.00, 55.00, 1.00, 1.00
202.00, 60.00, 60.00, 1.00, 1.00
202.00, 69.00, 65.00, 0.50, 0.00
202.75, 64.00, 62.00, 0.25, 0.00
203.00, 52.00, 55.00, 1.00, 1.00
203.00, 60.00, 60.00, 1.00, 1.00
203.00, 69.00, 65.00, 0.50, 0.00
203.75, 72.00, 67.00, 0.25, 0.00
204.00, 45.00, 51.00, 1.00, 1.00
204.00, 76.00, 69.00, 0.50, 0.00
204.75, 76.00, 69.00, 0.25, 0.00
205.00, 52.00, 55.00, 1.00, 1.00
205.00, 60.00, 60.00, 1.00, 1.00
205.00, 72.00, 67.00, 1.00, 0.00
206.00, 52.00, 55.00, 1.00, 1.00
206.00, 59.00, 59.00, 1.00, 1.00
206.00, 75.00, 68.00, 1.00, 0.00
207.00, 45.00, 51.00, 1.00, 1.00
207.00, 76.00, 69.00, 0.75, 0.00
207.75, 76.00, 69.00, 0.25, 0.00
208.00, 52.00, 55.00, 1.00, 1.00
208.00, 60.00, 60.00, 1.00, 1.00
208.00, 69.00, 65.00, 1.00, 0.00
209.00, 52.00, 55.00, 1.00, 1.00
209.00, 60.00, 60.00, 1.00, 1.00
209.00, 72.00, 67.00, 1.00, 0.00
210.00, 45.00, 51.00, 1.00, 1.00
210.00, 71.00, 66.00, 0.75, 0.00
210.75, 71.00, 66.00, 0.25, 0.00
211.00, 52.00, 55.00, 1.00, 1.00
211.00, 62.00, 61.00, 1.00, 1.00
211.00, 66.00, 63.00, 1.00, 0.00
212.00, 52.00, 55.00, 1.00, 1.00
212.00, 62.00, 61.00, 1.00, 1.00
212.00, 68.00, 64.00, 1.00, 0.00
213.00, 57.00, 58.00, 1.00, 1.00
213.00, 60.00, 60.00, 1.00, 1.00
213.00, 81.00, 72.00, 1.00, 0.00
214.75, 67.00, 64.00, 0.25, 0.00
215.00, 72.00, 67.00, 0.75, 0.00
215.75, 76.00, 69.00, 0.25, 0.00
216.00, 48.00, 53.00, 1.00, 1.00
216.00, 79.00, 71.00, 0.75, 0.00
216.75, 79.00, 71.00, 0.25, 0.00
217.00, 55.00, 57.00, 1.00, 1.00
217.00, 64.00, 62.00, 1.00, 1.00
217.00, 76.00, 69.00, 1.00, 0.00
218.00, 55.00, 57.00, 1.00, 1.00
218.00, 63.00, 61.00, 1.00, 1.00
218.00, 78.00, 70.00, 1.00, 0.00
219.00, 48.00, 53.00, 1.00, 1.00
219.00, 79.00, 71.00, 0.75, 0.00
219.75, 79.00, 71.00, 0.25, 0.00
220.00, 55.00, 57.00, 1.00, 1.00
220.00, 64.00, 62.00, 1.00, 1.00
220.00, 76.00, 69.00, 1.00, 0.00
221.00, 55.00, 57.00, 1.00, 1.00
221.00, 63.00, 61.00, 1.00, 1.00
221.00, 78.00, 70.00, 1.00, 0.00
222.00, 48.00, 53.00, 1.00, 1.00
222.00, 79.00, 71.00, 0.50, 0.00
222.75, 79.00, 71.00, 0.25, 0.00
223.00, 55.00, 57.00, 1.00, 1.00
223.00, 64.00, 62.00, 1.00, 1.00
223.00, 72.00, 67.00, 1.00, 0.00
224.00, 55.00, 57.00, 1.00, 1.00
224.00, 65.00, 63.00, 1.00, 1.00
224.00, 74.00, 68.00, 1.00, 0.00
225.00, 48.00, 53.00, 1.00, 1.00
225.00, 76.00, 69.00, 3.00, 0.00
226.00, 55.00, 57.00, 1.00, 1.00
226.00, 64.00, 62.00, 1.00, 1.00
227.00, 52.00, 55.00, 1.00, 1.00
227.00, 56.00, 57.00, 1.00, 1.00
227.00, 62.00, 61.00, 1.00, 1.00
228.00, 33.00, 44.00, 1.00, 1.00
228.00, 76.00, 69.00, 0.75, 0.00
228.75, 76.00, 69.00, 0.25, 0.00
229.00, 52.00, 55.00, 1.00, 1.00
229.00, 60.00, 60.00, 1.00, 1.00
229.00, 72.00, 67.00, 1.00, 0.00
230.00, 52.00, 55.00, 1.00, 1.00
230.00, 59.00, 59.00, 1.00, 1.00
230.00, 75.00, 68.00, 1.00, 0.00
231.00, 45.00, 51.00, 1.00, 1.00
231.00, 76.00, 69.00, 0.75, 0.00
231.75, 76.00, 69.00, 0.25, 0.00
232.00, 52.00, 55.00, 1.00, 1.00
232.00, 60.00, 60.00, 1.00, 1.00
232.00, 69.00, 65.00, 1.00, 0.00
233.00, 52.00, 55.00, 1.00, 1.00
233.00, 60.00, 60.00, 1.00, 1.00
233.00, 72.00, 67.00, 1.00, 0.00
234.00, 45.00, 51.00, 1.00, 1.00
234.00, 71.00, 66.00, 0.75, 0.00
234.75, 71.00, 66.00, 0.25, 0.00
235.00, 52.00, 55.00, 1.00, 1.00
235.00, 62.00, 61.00, 1.00, 1.00
235.00, 66.00, 63.00, 1.00, 0.00
236.00, 52.00, 55.00, 1.00, 1.00
236.00, 62.00, 61.00, 1.00, 1.00
236.00, 68.00, 64.00, 1.00, 0.00
237.00, 45.00, 51.00, 1.00, 1.00
237.00, 69.00, 65.00, 0.50, 0.00
237.75, 64.00, 62.00, 0.25, 0.00
238.00, 52.00, 55.00, 1.00, 1.00
238.00, 60.00, 60.00, 1.00, 1.00
238.00, 69.00, 65.00, 0.50, 0.00
238.75, 64.00, 62.00, 0.25, 0.00
239.00, 52.00, 55.00, 1.00, 1.00
239.00, 60.00, 60.00, 1.00, 1.00
239.00, 69.00, 65.00, 0.50, 0.00
239.75, 72.00, 67.00, 0.25, 0.00
240.00, 45.00, 51.00, 1.00, 1.00
240.00, 76.00, 69.00, 0.50, 0.00
240.75, 76.00, 69.00, 0.25, 0.00
241.00, 52.00, 55.00, 1.00, 1.00
241.00, 60.00, 60.00, 1.00, 1.00
241.00, 72.00, 67.00, 1.00, 0.00
242.00, 52.00, 55.00, 1.00, 1.00
242.00, 59.00, 59.00, 1.00, 1.00
242.00, 75.00, 68.00, 1.00, 0.00
243.00, 45.00, 51.00, 1.00, 1.00
243.00, 76.00, 69.00, 0.75, 0.00
243.75, 76.00, 69.00, 0.25, 0.00
244.00, 52.00, 55.00, 1.00, 1.00
244.00, 60.00, 60.00, 1.00, 1.00
244.00, 69.00, 65.00, 1.00, 0.00
245.00, 52.00, 55.00, 1.00, 1.00
245.00, 60.00, 60.00, 1.00, 1.00
245.00, 72.00, 67.00, 1.00, 0.00
246.00, 45.00, 51.00, 1.00, 1.00
246.00, 71.00, 66.00, 0.75, 0.00
246.75, 71.00, 66.00, 0.25, 0.00
247.00, 52.00, 55.00, 1.00, 1.00
247.00, 62.00, 61.00, 1.00, 1.00
247.00, 66.00, 63.00, 1.00, 0.00
248.00, 52.00, 55.00, 1.00, 1.00
248.00, 62.00, 61.00, 1.00, 1.00
248.00, 68.00, 64.00, 1.00, 0.00
249.00, 45.00, 51.00, 1.00, 1.00
249.00, 81.00, 72.00, 1.00, 0.00
250.00, 52.00, 55.00, 1.00, 1.00
250.00, 60.00, 60.00, 1.00, 1.00
