ontime, MNN, MPN, duration, channel
148.00, 63.00, 61.00, 1.00, 0.00
148.00, 66.00, 63.00, 1.00, 0.00
148.00, 75.00, 68.00, 1.75, 0.00
149.00, 47.00, 52.00, 2.00, 1.00
149.00, 54.00, 56.00, 2.00, 1.00
149.00, 59.00, 59.00, 2.00, 1.00
149.00, 63.00, 61.00, 2.00, 0.00
149.00, 66.00, 63.00, 2.00, 0.00
149.75, 75.00, 68.00, 0.25, 0.00
150.00, 75.00, 68.00, 2.00, 0.00
151.00, 47.00, 52.00, 1.00, 1.00
151.00, 54.00, 56.00, 1.00, 1.00
151.00, 61.00, 60.00, 1.00, 1.00
151.00, 64.00, 62.00, 1.00, 0.00
151.00, 68.00, 64.00, 1.00, 0.00
152.00, 47.00, 52.00, 2.00, 1.00
152.00, 54.00, 56.00, 2.00, 1.00
152.00, 61.00, 60.00, 2.00, 1.00
152.00, 64.00, 62.00, 2.00, 0.00
152.00, 70.00, 65.00, 2.00, 0.00
152.00, 75.00, 68.00, 1.00, 0.00
153.00, 75.00, 68.00, 2.00, 0.00
154.00, 47.00, 52.00, 1.00, 1.00
154.00, 54.00, 56.00, 1.00, 1.00
154.00, 61.00, 60.00, 1.00, 1.00
154.00, 64.00, 62.00, 1.00, 0.00
154.00, 68.00, 64.00, 1.00, 0.00
155.00, 47.00, 52.00, 1.00, 1.00
155.00, 54.00, 56.00, 1.00, 1.00
155.00, 61.00, 60.00, 1.00, 1.00
155.00, 64.00, 62.00, 1.00, 0.00
155.00, 70.00, 65.00, 1.00, 0.00
155.00, 75.00, 68.00, 1.00, 0.00
156.00, 35.00, 45.00, 1.00, 1.00
156.00, 63.00, 61.00, 1.00, 0.00
156.00, 71.00, 66.00, 1.00, 0.00
156.00, 75.00, 68.00, 1.00, 0.00
157.00, 47.00, 52.00, 1.00, 1.00
157.00, 54.00, 56.00, 1.00, 1.00
157.00, 59.00, 59.00, 0.50, 0.00
157.00, 63.00, 61.00, 0.50, 0.00
157.50, 61.00, 60.00, 0.50, 0.00
157.50, 64.00, 62.00, 0.50, 0.00
158.00, 47.00, 52.00, 2.00, 1.00
158.00, 54.00, 56.00, 2.00, 1.00
158.00, 66.00, 63.00, 0.33, 0.00
158.00, 70.00, 65.00, 0.33, 0.00
158.33, 64.00, 62.00, 0.33, 0.00
158.33, 68.00, 64.00, 0.33, 0.00
158.67, 63.00, 61.00, 0.33, 0.00
158.67, 66.00, 63.00, 0.33, 0.00
159.00, 63.00, 61.00, 1.00, 0.00
159.00, 66.00, 63.00, 1.00, 0.00
160.00, 47.00, 52.00, 1.00, 1.00
160.00, 54.00, 56.00, 1.00, 1.00
160.00, 59.00, 59.00, 1.00, 1.00
160.00, 63.00, 61.00, 1.00, 0.00
160.00, 66.00, 63.00, 1.00, 0.00
160.00, 75.00, 68.00, 1.75, 0.00
161.00, 47.00, 52.00, 1.00, 1.00
161.00, 54.00, 56.00, 1.00, 1.00
161.00, 59.00, 59.00, 1.00, 1.00
161.00, 63.00, 61.00, 1.00, 0.00
161.00, 66.00, 63.00, 1.00, 0.00
161.75, 75.00, 68.00, 0.25, 0.00
162.00, 75.00, 68.00, 2.00, 0.00
163.00, 51.00, 54.00, 1.00, 1.00
163.00, 58.00, 58.00, 1.00, 1.00
163.00, 65.00, 62.00, 1.00, 0.00
163.00, 68.00, 64.00, 1.00, 0.00
164.00, 51.00, 54.00, 2.00, 1.00
164.00, 58.00, 58.00, 2.00, 1.00
164.00, 66.00, 63.00, 2.00, 0.00
164.00, 70.00, 65.00, 2.00, 0.00
164.00, 75.00, 68.00, 1.00, 0.00
165.00, 75.00, 68.00, 2.00, 0.00
166.00, 51.00, 54.00, 1.00, 1.00
166.00, 58.00, 58.00, 1.00, 1.00
166.00, 65.00, 62.00, 1.00, 0.00
166.00, 68.00, 64.00, 1.00, 0.00
167.00, 51.00, 54.00, 1.00, 1.00
167.00, 58.00, 58.00, 1.00, 1.00
167.00, 66.00, 63.00, 1.00, 0.00
167.00, 70.00, 65.00, 1.00, 0.00
167.00, 75.00, 68.00, 1.00, 0.00
168.00, 50.00, 54.00, 1.00, 1.00
168.00, 56.00, 57.00, 1.00, 1.00
168.00, 59.00, 59.00, 1.00, 1.00
168.00, 64.00, 62.00, 1.00, 0.00
168.00, 71.00, 66.00, 1.00, 0.00
168.00, 76.00, 69.00, 1.00, 0.00
169.00, 50.00, 54.00, 1.00, 1.00
169.00, 52.00, 55.00, 1.00, 1.00
169.00, 56.00, 57.00, 1.00, 1.00
169.00, 59.00, 59.00, 1.00, 1.00
169.00, 64.00, 62.00, 1.00, 0.00
169.00, 71.00, 66.00, 1.00, 0.00
169.00, 76.00, 69.00, 1.00, 0.00
170.00, 50.00, 54.00, 1.00, 1.00
170.00, 52.00, 55.00, 1.00, 1.00
170.00, 56.00, 57.00, 1.00, 1.00
170.00, 60.00, 60.00, 0.75, 1.00
170.00, 64.00, 62.00, 1.00, 0.00
170.00, 72.00, 67.00, 0.75, 0.00
170.00, 76.00, 69.00, 1.00, 0.00
170.75, 59.00, 59.00, 0.25, 1.00
170.75, 71.00, 66.00, 0.25, 0.00
171.00, 48.00, 53.00, 3.00, 1.00
171.00, 52.00, 55.00, 3.00, 1.00
171.00, 59.00, 59.00, 1.00, 1.00
171.00, 64.00, 62.00, 3.00, 0.00
171.00, 71.00, 66.00, 1.00, 0.00
171.00, 76.00, 69.00, 3.00, 0.00
172.00, 57.00, 58.00, 0.75, 1.00
172.00, 69.00, 65.00, 0.75, 0.00
172.75, 56.00, 57.00, 0.25, 1.00
172.75, 68.00, 64.00, 0.25, 0.00
173.00, 57.00, 58.00, 1.00, 1.00
173.00, 69.00, 65.00, 1.00, 0.00
174.00, 35.00, 45.00, 1.00, 1.00
174.00, 47.00, 52.00, 1.00, 1.00
174.00, 57.00, 58.00, 1.00, 1.00
174.00, 59.00, 59.00, 1.00, 1.00
174.00, 63.00, 61.00, 1.00, 0.00
174.00, 66.00, 63.00, 1.00, 0.00
174.00, 71.00, 66.00, 1.00, 0.00
175.00, 35.00, 45.00, 1.00, 1.00
175.00, 47.00, 52.00, 1.00, 1.00
175.00, 57.00, 58.00, 1.00, 1.00
175.00, 59.00, 59.00, 1.00, 1.00
175.00, 63.00, 61.00, 1.00, 0.00
175.00, 66.00, 63.00, 1.00, 0.00
175.00, 71.00, 66.00, 1.00, 0.00
176.00, 35.00, 45.00, 1.00, 1.00
176.00, 47.00, 52.00, 1.00, 1.00
176.00, 57.00, 58.00, 1.00, 1.00
176.00, 59.00, 59.00, 1.00, 1.00
176.00, 63.00, 61.00, 1.00, 0.00
176.00, 67.00, 64.00, 0.75, 0.00
176.00, 71.00, 66.00, 1.00, 0.00
176.75, 66.00, 63.00, 0.25, 0.00
177.00, 40.00, 48.00, 3.00, 1.00
177.00, 47.00, 52.00, 3.00, 1.00
177.00, 57.00, 58.00, 0.50, 1.00
177.00, 59.00, 59.00, 3.00, 0.00
177.00, 66.00, 63.00, 0.50, 0.00
177.00, 71.00, 66.00, 3.00, 0.00
177.50, 55.00, 57.00, 0.50, 1.00
177.50, 64.00, 62.00, 0.50, 0.00
178.00, 55.00, 57.00, 0.50, 1.00
178.00, 64.00, 62.00, 0.50, 0.00
178.50, 54.00, 56.00, 0.50, 1.00
178.50, 63.00, 61.00, 0.50, 0.00
179.00, 55.00, 57.00, 1.00, 1.00
179.00, 64.00, 62.00, 1.00, 0.00
180.00, 40.00, 48.00, 1.00, 1.00
180.00, 52.00, 55.00, 1.00, 1.00
180.00, 62.00, 61.00, 1.00, 0.00
180.00, 64.00, 62.00, 1.00, 0.00
180.00, 68.00, 64.00, 1.00, 0.00
180.00, 71.00, 66.00, 1.00, 0.00
180.00, 76.00, 69.00, 1.00, 0.00
181.00, 52.00, 55.00, 1.00, 1.00
181.00, 59.00, 59.00, 1.00, 1.00
181.00, 62.00, 61.00, 1.00, 0.00
181.00, 64.00, 62.00, 1.00, 0.00
181.00, 68.00, 64.00, 1.00, 0.00
181.00, 71.00, 66.00, 1.00, 0.00
181.00, 76.00, 69.00, 1.00, 0.00
182.00, 52.00, 55.00, 1.00, 1.00
182.00, 59.00, 59.00, 1.00, 1.00
182.00, 62.00, 61.00, 1.00, 0.00
182.00, 64.00, 62.00, 1.00, 0.00
182.00, 68.00, 64.00, 1.00, 0.00
182.00, 72.00, 67.00, 0.75, 0.00
182.00, 76.00, 69.00, 1.00, 0.00
182.75, 71.00, 66.00, 0.25, 0.00
183.00, 45.00, 51.00, 3.00, 1.00
183.00, 52.00, 55.00, 3.00, 1.00
183.00, 62.00, 61.00, 1.00, 0.00
183.00, 64.00, 62.00, 1.00, 0.00
183.00, 68.00, 64.00, 1.00, 0.00
183.00, 71.00, 66.00, 0.50, 0.00
183.00, 76.00, 69.00, 3.00, 0.00
183.50, 69.00, 65.00, 0.50, 0.00
184.00, 60.00, 60.00, 0.50, 1.00
184.00, 69.00, 65.00, 0.50, 0.00
184.50, 59.00, 59.00, 0.50, 1.00
184.50, 68.00, 64.00, 0.50, 0.00
185.00, 60.00, 60.00, 1.50, 1.00
185.00, 69.00, 65.00, 1.00, 0.00
186.00, 72.00, 67.00, 0.50, 0.00
186.50, 55.00, 57.00, 0.50, 1.00
186.50, 67.00, 64.00, 0.50, 0.00
187.00, 53.00, 56.00, 1.00, 1.00
187.00, 65.00, 63.00, 1.00, 0.00
188.00, 52.00, 55.00, 0.75, 1.00
188.00, 64.00, 62.00, 0.75, 0.00
188.75, 55.00, 57.00, 0.25, 1.00
188.75, 67.00, 64.00, 0.25, 0.00
189.00, 52.00, 55.00, 2.75, 1.00
189.00, 64.00, 62.00, 2.75, 0.00
190.00, 40.00, 48.00, 1.00, 1.00
190.00, 47.00, 52.00, 1.00, 1.00
190.00, 55.00, 57.00, 1.00, 1.00
190.00, 59.00, 59.00, 1.00, 1.00
191.00, 45.00, 51.00, 1.00, 1.00
191.00, 57.00, 58.00, 1.00, 1.00
191.00, 60.00, 60.00, 1.00, 1.00
191.75, 55.00, 57.00, 0.25, 1.00
191.75, 67.00, 64.00, 0.25, 0.00
192.00, 52.00, 55.00, 2.75, 1.00
192.00, 64.00, 62.00, 2.75, 0.00
193.00, 40.00, 48.00, 1.00, 1.00
193.00, 47.00, 52.00, 1.00, 1.00
193.00, 55.00, 57.00, 1.00, 1.00
193.00, 59.00, 59.00, 1.00, 1.00
194.00, 45.00, 51.00, 1.00, 1.00
194.00, 57.00, 58.00, 1.00, 1.00
194.00, 60.00, 60.00, 1.00, 1.00
194.75, 55.00, 57.00, 0.25, 1.00
194.75, 67.00, 64.00, 0.25, 0.00
195.00, 52.00, 55.00, 2.00, 1.00
195.00, 64.00, 62.00, 2.00, 0.00
196.00, 45.00, 51.00, 1.00, 1.00
196.00, 57.00, 58.00, 1.00, 1.00
196.00, 60.00, 60.00, 1.00, 1.00
197.00, 55.00, 57.00, 1.00, 1.00
197.00, 67.00, 64.00, 1.00, 0.00
198.00, 60.00, 60.00, 0.50, 1.00
198.00, 72.00, 67.00, 0.50, 1.00
198.50, 55.00, 57.00, 0.50, 1.00
198.50, 67.00, 64.00, 0.50, 1.00
199.00, 53.00, 56.00, 1.00, 1.00
199.00, 65.00, 63.00, 1.00, 1.00
200.00, 52.00, 55.00, 0.75, 1.00
200.00, 64.00, 62.00, 0.75, 1.00
200.75, 55.00, 57.00, 0.25, 1.00
200.75, 67.00, 64.00, 0.25, 1.00
201.00, 52.00, 55.00, 3.00, 1.00
201.00, 64.00, 62.00, 3.00, 1.00
202.00, 40.00, 48.00, 2.00, 1.00
202.00, 47.00, 52.00, 2.00, 1.00
202.00, 55.00, 57.00, 2.00, 1.00
202.00, 59.00, 59.00, 2.00, 1.00
