ontime, MNN, MPN, duration, channel
167.00, 58.00, 59.00, 1.00, 1.00
167.00, 62.00, 61.00, 1.00, 1.00
168.00, 41.00, 49.00, 1.00, 1.00
168.00, 79.00, 71.00, 0.50, 0.00
168.75, 79.00, 71.00, 0.25, 0.00
169.00, 53.00, 56.00, 1.00, 1.00
169.00, 60.00, 60.00, 1.00, 1.00
169.00, 63.00, 62.00, 1.00, 1.00
169.00, 69.00, 65.00, 2.00, 0.00
170.00, 53.00, 56.00, 1.00, 1.00
170.00, 60.00, 60.00, 1.00, 1.00
170.00, 63.00, 62.00, 1.00, 1.00
171.00, 46.00, 52.00, 1.00, 1.00
171.00, 74.00, 68.00, 0.50, 0.00
171.75, 74.00, 68.00, 0.25, 0.00
172.00, 53.00, 56.00, 1.00, 1.00
172.00, 58.00, 59.00, 1.00, 1.00
172.00, 62.00, 61.00, 1.00, 1.00
172.00, 64.00, 62.00, 2.00, 0.00
173.00, 53.00, 56.00, 1.00, 1.00
173.00, 58.00, 59.00, 1.00, 1.00
173.00, 62.00, 61.00, 1.00, 1.00
174.00, 41.00, 49.00, 1.00, 1.00
174.00, 65.00, 63.00, 0.50, 0.00
174.75, 69.00, 65.00, 0.25, 0.00
175.00, 53.00, 56.00, 1.00, 1.00
175.00, 63.00, 62.00, 1.00, 1.00
175.00, 72.00, 67.00, 0.50, 0.00
175.50, 75.00, 69.00, 0.50, 0.00
176.00, 53.00, 56.00, 1.00, 1.00
176.00, 57.00, 58.00, 1.00, 1.00
176.00, 63.00, 62.00, 1.00, 1.00
176.00, 79.00, 71.00, 0.75, 0.00
176.75, 77.00, 70.00, 0.25, 0.00
177.00, 46.00, 52.00, 1.00, 1.00
177.00, 86.00, 75.00, 0.50, 0.00
177.75, 84.00, 74.00, 0.25, 0.00
178.00, 53.00, 56.00, 1.00, 1.00
178.00, 58.00, 59.00, 1.00, 1.00
178.00, 62.00, 61.00, 1.00, 1.00
178.00, 82.00, 73.00, 0.50, 0.00
178.50, 79.00, 71.00, 0.50, 0.00
179.00, 53.00, 56.00, 1.00, 1.00
179.00, 58.00, 59.00, 1.00, 1.00
179.00, 62.00, 61.00, 1.00, 1.00
179.00, 77.00, 70.00, 1.00, 0.00
180.00, 46.00, 52.00, 1.00, 1.00
180.00, 82.00, 73.00, 0.50, 0.00
180.75, 82.00, 73.00, 0.25, 0.00
181.00, 53.00, 56.00, 1.00, 1.00
181.00, 60.00, 60.00, 1.00, 1.00
181.00, 63.00, 62.00, 1.00, 1.00
181.00, 69.00, 65.00, 2.00, 0.00
182.00, 53.00, 56.00, 1.00, 1.00
182.00, 60.00, 60.00, 1.00, 1.00
182.00, 63.00, 62.00, 1.00, 1.00
183.00, 46.00, 52.00, 1.00, 1.00
183.00, 77.00, 70.00, 0.50, 0.00
183.75, 77.00, 70.00, 0.25, 0.00
184.00, 53.00, 56.00, 1.00, 1.00
184.00, 58.00, 59.00, 1.00, 1.00
184.00, 62.00, 61.00, 1.00, 1.00
184.00, 64.00, 62.00, 2.00, 0.00
185.00, 53.00, 56.00, 1.00, 1.00
185.00, 58.00, 59.00, 1.00, 1.00
185.00, 62.00, 61.00, 1.00, 1.00
186.00, 41.00, 49.00, 1.00, 1.00
186.00, 65.00, 63.00, 0.50, 0.00
186.75, 69.00, 65.00, 0.25, 0.00
187.00, 53.00, 56.00, 1.00, 1.00
187.00, 63.00, 62.00, 1.00, 1.00
187.00, 72.00, 67.00, 0.50, 0.00
187.50, 75.00, 69.00, 0.50, 0.00
188.00, 53.00, 56.00, 1.00, 1.00
188.00, 57.00, 58.00, 1.00, 1.00
188.00, 63.00, 62.00, 1.00, 1.00
188.00, 74.00, 68.00, 0.50, 0.00
188.50, 72.00, 67.00, 0.50, 0.00
189.00, 46.00, 52.00, 1.00, 1.00
189.00, 74.00, 68.00, 0.50, 0.00
189.75, 65.00, 63.00, 0.25, 0.00
190.00, 53.00, 56.00, 1.00, 1.00
190.00, 58.00, 59.00, 1.00, 1.00
190.00, 62.00, 61.00, 1.00, 1.00
190.00, 70.00, 66.00, 1.00, 0.00
191.00, 46.00, 52.00, 1.00, 1.00
192.00, 42.00, 50.00, 1.00, 1.00
192.00, 49.00, 54.00, 1.00, 1.00
192.00, 77.00, 70.00, 0.50, 0.00
192.75, 77.00, 70.00, 0.25, 0.00
193.00, 42.00, 50.00, 1.00, 1.00
193.00, 49.00, 54.00, 1.00, 1.00
193.00, 76.00, 69.00, 1.00, 0.00
194.00, 42.00, 50.00, 1.00, 1.00
194.00, 49.00, 54.00, 1.00, 1.00
194.00, 73.00, 68.00, 0.50, 0.00
194.50, 72.00, 67.00, 0.50, 0.00
195.00, 42.00, 50.00, 1.00, 1.00
195.00, 49.00, 54.00, 1.00, 1.00
195.00, 70.00, 66.00, 0.50, 0.00
195.75, 73.00, 68.00, 0.25, 0.00
196.00, 42.00, 50.00, 1.00, 1.00
196.00, 49.00, 54.00, 1.00, 1.00
196.00, 72.00, 67.00, 1.00, 0.00
197.00, 42.00, 50.00, 1.00, 1.00
197.00, 49.00, 54.00, 1.00, 1.00
197.00, 70.00, 66.00, 0.50, 0.00
197.75, 64.00, 62.00, 0.25, 0.00
198.00, 42.00, 50.00, 1.00, 1.00
198.00, 49.00, 54.00, 1.00, 1.00
198.00, 77.00, 70.00, 0.50, 0.00
198.75, 77.00, 70.00, 0.25, 0.00
199.00, 42.00, 50.00, 1.00, 1.00
199.00, 49.00, 54.00, 1.00, 1.00
199.00, 76.00, 69.00, 1.00, 0.00
200.00, 42.00, 50.00, 1.00, 1.00
200.00, 49.00, 54.00, 1.00, 1.00
200.00, 73.00, 68.00, 0.50, 0.00
200.50, 72.00, 67.00, 0.50, 0.00
201.00, 42.00, 50.00, 1.00, 1.00
201.00, 49.00, 54.00, 1.00, 1.00
201.00, 70.00, 66.00, 0.33, 0.00
201.33, 72.00, 67.00, 0.33, 0.00
201.67, 70.00, 66.00, 0.33, 0.00
202.00, 42.00, 50.00, 1.00, 1.00
202.00, 49.00, 54.00, 1.00, 1.00
202.00, 64.00, 62.00, 2.00, 0.00
203.00, 42.00, 50.00, 1.00, 1.00
203.00, 49.00, 54.00, 1.00, 1.00
204.00, 42.00, 50.00, 1.00, 1.00
204.00, 49.00, 54.00, 1.00, 1.00
204.00, 77.00, 70.00, 0.50, 0.00
204.75, 77.00, 70.00, 0.25, 0.00
205.00, 42.00, 50.00, 1.00, 1.00
205.00, 49.00, 54.00, 1.00, 1.00
205.00, 76.00, 69.00, 1.00, 0.00
206.00, 42.00, 50.00, 1.00, 1.00
206.00, 49.00, 54.00, 1.00, 1.00
206.00, 73.00, 68.00, 0.50, 0.00
206.50, 72.00, 67.00, 0.50, 0.00
207.00, 42.00, 50.00, 1.00, 1.00
207.00, 49.00, 54.00, 1.00, 1.00
207.00, 70.00, 66.00, 0.50, 0.00
207.75, 73.00, 68.00, 0.25, 0.00
208.00, 42.00, 50.00, 1.00, 1.00
208.00, 49.00, 54.00, 1.00, 1.00
208.00, 72.00, 67.00, 1.00, 0.00
209.00, 42.00, 50.00, 1.00, 1.00
209.00, 49.00, 54.00, 1.00, 1.00
209.00, 70.00, 66.00, 0.50, 0.00
209.75, 64.00, 62.00, 0.25, 0.00
210.00, 42.00, 50.00, 1.00, 1.00
210.00, 49.00, 54.00, 1.00, 1.00
210.00, 77.00, 70.00, 0.50, 0.00
210.75, 77.00, 70.00, 0.25, 0.00
211.00, 42.00, 50.00, 1.00, 1.00
211.00, 49.00, 54.00, 1.00, 1.00
211.00, 76.00, 69.00, 1.00, 0.00
212.00, 42.00, 50.00, 1.00, 1.00
212.00, 49.00, 54.00, 1.00, 1.00
212.00, 73.00, 68.00, 0.75, 0.00
212.75, 72.00, 67.00, 0.25, 0.00
213.00, 41.00, 49.00, 3.00, 1.00
213.00, 49.00, 54.00, 1.00, 1.00
213.00, 70.00, 66.00, 0.33, 0.00
213.33, 72.00, 67.00, 0.33, 0.00
213.67, 70.00, 66.00, 0.33, 0.00
214.00, 48.00, 53.00, 2.00, 1.00
214.00, 69.00, 65.00, 1.50, 0.00
215.50, 67.00, 64.00, 0.50, 0.00
216.00, 41.00, 49.00, 1.00, 1.00
216.00, 65.00, 63.00, 0.50, 0.00
216.75, 65.00, 63.00, 0.25, 0.00
217.00, 53.00, 56.00, 1.00, 1.00
217.00, 60.00, 60.00, 1.00, 1.00
217.00, 63.00, 62.00, 1.00, 1.00
217.00, 67.00, 64.00, 1.00, 0.00
218.00, 53.00, 56.00, 1.00, 1.00
218.00, 60.00, 60.00, 1.00, 1.00
218.00, 63.00, 62.00, 1.00, 1.00
218.00, 69.00, 65.00, 1.00, 0.00
219.00, 46.00, 52.00, 1.00, 1.00
219.00, 70.00, 66.00, 0.50, 0.00
219.75, 72.00, 67.00, 0.25, 0.00
220.00, 53.00, 56.00, 1.00, 1.00
220.00, 58.00, 59.00, 1.00, 1.00
220.00, 62.00, 61.00, 1.00, 1.00
220.00, 74.00, 68.00, 1.00, 0.00
221.00, 46.00, 52.00, 1.00, 1.00
221.00, 75.00, 69.00, 0.50, 0.00
221.50, 77.00, 70.00, 0.50, 0.00
222.00, 39.00, 48.00, 1.00, 1.00
222.00, 51.00, 55.00, 1.00, 1.00
222.00, 79.00, 71.00, 0.50, 0.00
222.75, 81.00, 72.00, 0.25, 0.00
223.00, 55.00, 57.00, 1.00, 1.00
223.00, 58.00, 59.00, 1.00, 1.00
223.00, 63.00, 62.00, 1.00, 1.00
223.00, 67.00, 64.00, 1.00, 1.00
223.00, 82.00, 73.00, 1.00, 0.00
224.00, 81.00, 72.00, 0.50, 0.00
224.50, 79.00, 71.00, 0.50, 0.00
225.00, 46.00, 52.00, 1.00, 1.00
225.00, 82.00, 73.00, 0.50, 0.00
225.75, 82.00, 73.00, 0.25, 0.00
226.00, 53.00, 56.00, 1.00, 1.00
226.00, 58.00, 59.00, 1.00, 1.00
226.00, 62.00, 61.00, 1.00, 1.00
226.00, 74.00, 68.00, 2.00, 0.00
227.00, 53.00, 56.00, 1.00, 1.00
227.00, 58.00, 59.00, 1.00, 1.00
227.00, 62.00, 61.00, 1.00, 1.00
228.00, 41.00, 49.00, 1.00, 1.00
228.00, 79.00, 71.00, 0.50, 0.00
228.75, 79.00, 71.00, 0.25, 0.00
229.00, 53.00, 56.00, 1.00, 1.00
229.00, 60.00, 60.00, 1.00, 1.00
229.00, 63.00, 62.00, 1.00, 1.00
229.00, 69.00, 65.00, 2.00, 0.00
230.00, 53.00, 56.00, 1.00, 1.00
230.00, 60.00, 60.00, 1.00, 1.00
230.00, 63.00, 62.00, 1.00, 1.00
231.00, 46.00, 52.00, 1.00, 1.00
231.00, 74.00, 68.00, 0.50, 0.00
231.75, 74.00, 68.00, 0.25, 0.00
232.00, 53.00, 56.00, 1.00, 1.00
232.00, 58.00, 59.00, 1.00, 1.00
232.00, 62.00, 61.00, 1.00, 1.00
232.00, 64.00, 62.00, 2.00, 0.00
233.00, 53.00, 56.00, 1.00, 1.00
233.00, 58.00, 59.00, 1.00, 1.00
233.00, 62.00, 61.00, 1.00, 1.00
234.00, 41.00, 49.00, 1.00, 1.00
234.00, 65.00, 63.00, 0.50, 0.00
234.75, 69.00, 65.00, 0.25, 0.00
235.00, 53.00, 56.00, 1.00, 1.00
235.00, 63.00, 62.00, 1.00, 1.00
235.00, 72.00, 67.00, 0.50, 0.00
235.50, 75.00, 69.00, 0.50, 0.00
236.00, 53.00, 56.00, 1.00, 1.00
236.00, 57.00, 58.00, 1.00, 1.00
236.00, 63.00, 62.00, 1.00, 1.00
236.00, 79.00, 71.00, 0.75, 0.00
236.75, 77.00, 70.00, 0.25, 0.00
237.00, 46.00, 52.00, 1.00, 1.00
237.00, 86.00, 75.00, 0.50, 0.00
237.75, 84.00, 74.00, 0.25, 0.00
238.00, 53.00, 56.00, 1.00, 1.00
238.00, 58.00, 59.00, 1.00, 1.00
238.00, 62.00, 61.00, 1.00, 1.00
238.00, 82.00, 73.00, 0.50, 0.00
238.50, 79.00, 71.00, 0.50, 0.00
239.00, 53.00, 56.00, 1.00, 1.00
239.00, 58.00, 59.00, 1.00, 1.00
239.00, 62.00, 61.00, 1.00, 1.00
239.00, 77.00, 70.00, 1.00, 0.00
240.00, 46.00, 52.00, 1.00, 1.00
240.00, 82.00, 73.00, 0.50, 0.00
240.75, 82.00, 73.00, 0.25, 0.00
241.00, 53.00, 56.00, 1.00, 1.00
241.00, 60.00, 60.00, 1.00, 1.00
241.00, 63.00, 62.00, 1.00, 1.00
241.00, 69.00, 65.00, 2.00, 0.00
242.00, 53.00, 56.00, 1.00, 1.00
242.00, 60.00, 60.00, 1.00, 1.00
242.00, 63.00, 62.00, 1.00, 1.00
243.00, 46.00, 52.00, 1.00, 1.00
243.00, 77.00, 70.00, 0.50, 0.00
243.75, 77.00, 70.00, 0.25, 0.00
244.00, 53.00, 56.00, 1.00, 1.00
244.00, 58.00, 59.00, 1.00, 1.00
244.00, 62.00, 61.00, 1.00, 1.00
244.00, 64.00, 62.00, 2.00, 0.00
245.00, 53.00, 56.00, 1.00, 1.00
245.00, 58.00, 59.00, 1.00, 1.00
245.00, 62.00, 61.00, 1.00, 1.00
246.00, 41.00, 49.00, 1.00, 1.00
246.00, 65.00, 63.00, 0.50, 0.00
246.75, 69.00, 65.00, 0.25, 0.00
247.00, 53.00, 56.00, 1.00, 1.00
247.00, 63.00, 62.00, 1.00, 1.00
247.00, 72.00, 67.00, 0.50, 0.00
247.50, 75.00, 69.00, 0.50, 0.00
248.00, 53.00, 56.00, 1.00, 1.00
248.00, 57.00, 58.00, 1.00, 1.00
248.00, 63.00, 62.00, 1.00, 1.00
248.00, 74.00, 68.00, 0.75, 0.00
248.75, 72.00, 67.00, 0.25, 0.00
249.00, 46.00, 52.00, 1.00, 1.00
249.00, 74.00, 68.00, 0.50, 0.00
249.75, 65.00, 63.00, 0.25, 0.00
250.00, 53.00, 56.00, 1.00, 1.00
250.00, 58.00, 59.00, 1.00, 1.00
250.00, 62.00, 61.00, 1.00, 1.00
250.00, 70.00, 66.00, 1.00, 0.00
251.00, 46.00, 52.00, 1.00, 1.00
252.00, 42.00, 50.00, 1.00, 1.00
252.00, 49.00, 54.00, 1.00, 1.00
252.00, 77.00, 70.00, 0.50, 0.00
252.75, 77.00, 70.00, 0.25, 0.00
253.00, 42.00, 50.00, 1.00, 1.00
253.00, 49.00, 54.00, 1.00, 1.00
253.00, 76.00, 69.00, 1.00, 0.00
254.00, 42.00, 50.00, 1.00, 1.00
254.00, 49.00, 54.00, 1.00, 1.00
254.00, 73.00, 68.00, 0.50, 0.00
254.50, 72.00, 67.00, 0.50, 0.00
255.00, 42.00, 50.00, 1.00, 1.00
255.00, 49.00, 54.00, 1.00, 1.00
255.00, 70.00, 66.00, 0.50, 0.00
255.75, 73.00, 68.00, 0.25, 0.00
256.00, 42.00, 50.00, 1.00, 1.00
256.00, 49.00, 54.00, 1.00, 1.00
256.00, 72.00, 67.00, 1.00, 0.00
257.00, 42.00, 50.00, 1.00, 1.00
257.00, 49.00, 54.00, 1.00, 1.00
257.00, 70.00, 66.00, 0.50, 0.00
257.75, 64.00, 62.00, 0.25, 0.00
258.00, 42.00, 50.00, 1.00, 1.00
258.00, 49.00, 54.00, 1.00, 1.00
258.00, 77.00, 70.00, 0.50, 0.00
258.75, 77.00, 70.00, 0.25, 0.00
259.00, 42.00, 50.00, 1.00, 1.00
259.00, 49.00, 54.00, 1.00, 1.00
259.00, 76.00, 69.00, 1.00, 0.00
260.00, 42.00, 50.00, 1.00, 1.00
260.00, 49.00, 54.00, 1.00, 1.00
260.00, 73.00, 68.00, 0.50, 0.00
260.50, 72.00, 67.00, 0.50, 0.00
261.00, 42.00, 50.00, 1.00, 1.00
261.00, 49.00, 54.00, 1.00, 1.00
261.00, 70.00, 66.00, 0.33, 0.00
261.33, 72.00, 67.00, 0.33, 0.00
261.67, 70.00, 66.00, 0.33, 0.00
262.00, 42.00, 50.00, 1.00, 1.00
262.00, 49.00, 54.00, 1.00, 1.00
262.00, 64.00, 62.00, 2.00, 0.00
263.00, 42.00, 50.00, 1.00, 1.00
263.00, 49.00, 54.00, 1.00, 1.00
264.00, 42.00, 50.00, 1.00, 1.00
264.00, 49.00, 54.00, 1.00, 1.00
264.00, 77.00, 70.00, 0.50, 0.00
264.75, 77.00, 70.00, 0.25, 0.00
265.00, 42.00, 50.00, 1.00, 1.00
265.00, 49.00, 54.00, 1.00, 1.00
265.00, 76.00, 69.00, 1.00, 0.00
266.00, 42.00, 50.00, 1.00, 1.00
266.00, 49.00, 54.00, 1.00, 1.00
266.00, 73.00, 68.00, 0.50, 0.00
266.50, 72.00, 67.00, 0.50, 0.00
267.00, 42.00, 50.00, 1.00, 1.00
267.00, 49.00, 54.00, 1.00, 1.00
267.00, 70.00, 66.00, 0.50, 0.00
267.75, 73.00, 68.00, 0.25, 0.00
268.00, 42.00, 50.00, 1.00, 1.00
268.00, 49.00, 54.00, 1.00, 1.00
268.00, 72.00, 67.00, 1.00, 0.00
269.00, 42.00, 50.00, 1.00, 1.00
269.00, 49.00, 54.00, 1.00, 1.00
269.00, 70.00, 66.00, 0.50, 0.00
269.75, 64.00, 62.00, 0.25, 0.00
270.00, 42.00, 50.00, 1.00, 1.00
270.00, 49.00, 54.00, 1.00, 1.00
270.00, 77.00, 70.00, 0.50, 0.00
270.75, 77.00, 70.00, 0.25, 0.00
271.00, 42.00, 50.00, 1.00, 1.00
271.00, 49.00, 54.00, 1.00, 1.00
271.00, 76.00, 69.00, 1.00, 0.00
272.00, 42.00, 50.00, 1.00, 1.00
272.00, 49.00, 54.00, 1.00, 1.00
272.00, 73.00, 68.00, 0.75, 0.00
272.75, 72.00, 67.00, 0.25, 0.00
273.00, 41.00, 49.00, 3.00, 1.00
273.00, 49.00, 54.00, 1.00, 1.00
273.00, 70.00, 66.00, 0.33, 0.00
273.33, 72.00, 67.00, 0.33, 0.00
273.67, 70.00, 66.00, 0.33, 0.00
274.00, 48.00, 53.00, 2.00, 1.00
274.00, 69.00, 65.00, 1.50, 0.00
275.50, 67.00, 64.00, 0.50, 0.00
276.00, 41.00, 49.00, 1.00, 1.00
276.00, 65.00, 63.00, 0.50, 0.00
276.75, 65.00, 63.00, 0.25, 0.00
277.00, 53.00, 56.00, 1.00, 1.00
277.00, 60.00, 60.00, 1.00, 1.00
277.00, 63.00, 62.00, 1.00, 1.00
277.00, 67.00, 64.00, 1.00, 0.00
278.00, 53.00, 56.00, 1.00, 1.00
278.00, 60.00, 60.00, 1.00, 1.00
278.00, 63.00, 62.00, 1.00, 1.00
278.00, 69.00, 65.00, 1.00, 0.00
279.00, 46.00, 52.00, 1.00, 1.00
279.00, 70.00, 66.00, 0.50, 0.00
279.75, 72.00, 67.00, 0.25, 0.00
280.00, 53.00, 56.00, 1.00, 1.00
280.00, 58.00, 59.00, 1.00, 1.00
280.00, 62.00, 61.00, 1.00, 1.00
280.00, 74.00, 68.00, 1.00, 0.00
281.00, 46.00, 52.00, 1.00, 1.00
281.00, 75.00, 69.00, 0.50, 0.00
281.50, 77.00, 70.00, 0.50, 0.00
282.00, 39.00, 48.00, 1.00, 1.00
282.00, 51.00, 55.00, 1.00, 1.00
282.00, 79.00, 71.00, 0.50, 0.00
282.75, 81.00, 72.00, 0.25, 0.00
283.00, 55.00, 57.00, 1.00, 1.00
283.00, 58.00, 59.00, 1.00, 1.00
283.00, 63.00, 62.00, 1.00, 1.00
283.00, 67.00, 64.00, 1.00, 1.00
283.00, 82.00, 73.00, 1.00, 0.00
284.00, 81.00, 72.00, 0.50, 0.00
284.50, 79.00, 71.00, 0.50, 0.00
285.00, 46.00, 52.00, 1.00, 1.00
285.00, 82.00, 73.00, 0.50, 0.00
285.75, 82.00, 73.00, 0.25, 0.00
286.00, 53.00, 56.00, 1.00, 1.00
286.00, 58.00, 59.00, 1.00, 1.00
286.00, 62.00, 61.00, 1.00, 1.00
286.00, 74.00, 68.00, 2.00, 0.00
287.00, 53.00, 56.00, 1.00, 1.00
287.00, 58.00, 59.00, 1.00, 1.00
287.00, 62.00, 61.00, 1.00, 1.00
288.00, 41.00, 49.00, 1.00, 1.00
288.00, 79.00, 71.00, 0.50, 0.00
288.75, 79.00, 71.00, 0.25, 0.00
289.00, 53.00, 56.00, 1.00, 1.00
289.00, 60.00, 60.00, 1.00, 1.00
289.00, 63.00, 62.00, 1.00, 1.00
289.00, 69.00, 65.00, 2.00, 0.00
290.00, 53.00, 56.00, 1.00, 1.00
290.00, 60.00, 60.00, 1.00, 1.00
290.00, 63.00, 62.00, 1.00, 1.00
291.00, 46.00, 52.00, 1.00, 1.00
291.00, 74.00, 68.00, 0.50, 0.00
291.75, 74.00, 68.00, 0.25, 0.00
292.00, 53.00, 56.00, 1.00, 1.00
292.00, 58.00, 59.00, 1.00, 1.00
292.00, 62.00, 61.00, 1.00, 1.00
292.00, 64.00, 62.00, 2.00, 0.00
293.00, 53.00, 56.00, 1.00, 1.00
293.00, 58.00, 59.00, 1.00, 1.00
293.00, 62.00, 61.00, 1.00, 1.00
294.00, 41.00, 49.00, 1.00, 1.00
294.00, 65.00, 63.00, 0.50, 0.00
294.75, 69.00, 65.00, 0.25, 0.00
295.00, 53.00, 56.00, 1.00, 1.00
295.00, 63.00, 62.00, 1.00, 1.00
295.00, 72.00, 67.00, 0.50, 0.00
295.50, 75.00, 69.00, 0.50, 0.00
296.00, 53.00, 56.00, 1.00, 1.00
296.00, 57.00, 58.00, 1.00, 1.00
296.00, 63.00, 62.00, 1.00, 1.00
296.00, 79.00, 71.00, 0.75, 0.00
296.75, 77.00, 70.00, 0.25, 0.00
297.00, 46.00, 52.00, 1.00, 1.00
297.00, 86.00, 75.00, 0.50, 0.00
297.75, 84.00, 74.00, 0.25, 0.00
298.00, 53.00, 56.00, 1.00, 1.00
298.00, 58.00, 59.00, 1.00, 1.00
298.00, 62.00, 61.00, 1.00, 1.00
298.00, 82.00, 73.00, 0.50, 0.00
298.50, 79.00, 71.00, 0.50, 0.00
299.00, 53.00, 56.00, 1.00, 1.00
299.00, 58.00, 59.00, 1.00, 1.00
299.00, 62.00, 61.00, 1.00, 1.00
299.00, 77.00, 70.00, 1.00, 0.00
300.00, 46.00, 52.00, 1.00, 1.00
300.00, 82.00, 73.00, 0.50, 0.00
300.75, 82.00, 73.00, 0.25, 0.00
301.00, 53.00, 56.00, 1.00, 1.00
301.00, 60.00, 60.00, 1.00, 1.00
301.00, 63.00, 62.00, 1.00, 1.00
301.00, 69.00, 65.00, 2.00, 0.00
302.00, 53.00, 56.00, 1.00, 1.00
302.00, 60.00, 60.00, 1.00, 1.00
302.00, 63.00, 62.00, 1.00, 1.00
303.00, 46.00, 52.00, 1.00, 1.00
303.00, 77.00, 70.00, 0.50, 0.00
303.75, 77.00, 70.00, 0.25, 0.00
304.00, 53.00, 56.00, 1.00, 1.00
304.00, 58.00, 59.00, 1.00, 1.00
304.00, 62.00, 61.00, 1.00, 1.00
304.00, 64.00, 62.00, 2.00, 0.00
305.00, 53.00, 56.00, 1.00, 1.00
305.00, 58.00, 59.00, 1.00, 1.00
305.00, 62.00, 61.00, 1.00, 1.00
306.00, 41.00, 49.00, 1.00, 1.00
306.00, 65.00, 63.00, 0.50, 0.00
306.75, 69.00, 65.00, 0.25, 0.00
307.00, 53.00, 56.00, 1.00, 1.00
307.00, 63.00, 62.00, 1.00, 1.00
307.00, 72.00, 67.00, 0.50, 0.00
307.50, 75.00, 69.00, 0.50, 0.00
308.00, 53.00, 56.00, 1.00, 1.00
308.00, 57.00, 58.00, 1.00, 1.00
308.00, 63.00, 62.00, 1.00, 1.00
308.00, 74.00, 68.00, 0.75, 0.00
308.75, 72.00, 67.00, 0.25, 0.00
309.00, 46.00, 52.00, 1.00, 1.00
309.00, 74.00, 68.00, 0.50, 0.00
309.50, 65.00, 63.00, 0.50, 0.00
310.00, 46.00, 52.00, 2.00, 1.00
310.00, 53.00, 56.00, 2.00, 1.00
310.00, 62.00, 61.00, 2.00, 1.00
310.00, 70.00, 66.00, 2.00, 0.00
310.00, 82.00, 73.00, 2.00, 0.00
