ontime, MNN, MPN, duration, channel
144.33, 83.00, 73.00, 0.33, 0.00
144.67, 71.00, 66.00, 0.33, 0.00
144.67, 75.00, 68.00, 0.33, 0.00
144.67, 83.00, 73.00, 0.33, 0.00
145.00, 59.00, 59.00, 1.00, 1.00
145.00, 63.00, 61.00, 1.00, 1.00
145.00, 69.00, 65.00, 1.00, 1.00
145.00, 71.00, 66.00, 1.00, 0.00
145.00, 78.00, 70.00, 1.00, 0.00
145.00, 83.00, 73.00, 1.00, 0.00
146.00, 52.00, 55.00, 1.00, 1.00
146.00, 59.00, 59.00, 1.00, 1.00
146.00, 67.00, 64.00, 1.00, 1.00
146.00, 76.00, 69.00, 1.00, 0.00
146.00, 88.00, 76.00, 1.00, 0.00
147.00, 47.00, 52.00, 0.33, 1.00
147.00, 57.00, 58.00, 0.33, 1.00
147.00, 59.00, 59.00, 0.33, 0.00
147.00, 66.00, 63.00, 0.33, 0.00
147.00, 71.00, 66.00, 0.33, 0.00
147.33, 47.00, 52.00, 0.33, 1.00
147.33, 57.00, 58.00, 0.33, 1.00
147.33, 59.00, 59.00, 0.33, 0.00
147.33, 64.00, 62.00, 0.33, 0.00
147.33, 71.00, 66.00, 0.33, 0.00
147.67, 47.00, 52.00, 0.33, 1.00
147.67, 57.00, 58.00, 0.33, 1.00
147.67, 59.00, 59.00, 0.33, 0.00
147.67, 63.00, 61.00, 0.33, 0.00
147.67, 71.00, 66.00, 0.33, 0.00
148.00, 47.00, 52.00, 1.00, 1.00
148.00, 57.00, 58.00, 1.00, 1.00
148.00, 59.00, 59.00, 1.00, 0.00
148.00, 66.00, 63.00, 1.00, 0.00
148.00, 71.00, 66.00, 1.00, 0.00
149.00, 40.00, 48.00, 1.00, 1.00
149.00, 47.00, 52.00, 1.00, 1.00
149.00, 55.00, 57.00, 1.00, 1.00
149.00, 64.00, 62.00, 1.00, 0.00
149.00, 76.00, 69.00, 1.00, 0.00
150.00, 30.00, 42.00, 1.00, 1.00
150.00, 42.00, 49.00, 1.00, 1.00
150.00, 66.00, 63.00, 3.00, 0.00
150.00, 78.00, 70.00, 3.00, 0.00
151.00, 54.00, 56.00, 1.00, 1.00
151.00, 61.00, 60.00, 1.00, 1.00
151.00, 64.00, 62.00, 1.00, 1.00
152.00, 47.00, 52.00, 1.00, 1.00
152.00, 54.00, 56.00, 1.00, 1.00
152.00, 62.00, 61.00, 1.00, 1.00
153.00, 30.00, 42.00, 1.00, 1.00
153.00, 42.00, 49.00, 1.00, 1.00
153.00, 66.00, 63.00, 0.33, 0.00
153.00, 76.00, 69.00, 0.33, 0.00
153.00, 78.00, 70.00, 0.33, 0.00
153.33, 66.00, 63.00, 0.33, 0.00
153.33, 74.00, 68.00, 0.33, 0.00
153.33, 78.00, 70.00, 0.33, 0.00
153.67, 66.00, 63.00, 0.33, 0.00
153.67, 73.00, 67.00, 0.33, 0.00
153.67, 78.00, 70.00, 0.33, 0.00
154.00, 49.00, 53.00, 1.00, 1.00
154.00, 58.00, 58.00, 1.00, 1.00
154.00, 66.00, 63.00, 1.00, 0.00
154.00, 76.00, 69.00, 1.00, 0.00
154.00, 78.00, 70.00, 1.00, 0.00
155.00, 50.00, 54.00, 1.00, 1.00
155.00, 59.00, 59.00, 1.00, 1.00
155.00, 66.00, 63.00, 1.00, 0.00
155.00, 74.00, 68.00, 1.00, 0.00
155.00, 78.00, 70.00, 1.00, 0.00
156.00, 30.00, 42.00, 1.00, 1.00
156.00, 42.00, 49.00, 1.00, 1.00
156.00, 66.00, 63.00, 0.33, 0.00
156.00, 73.00, 67.00, 0.33, 0.00
156.00, 78.00, 70.00, 0.33, 0.00
156.33, 66.00, 63.00, 0.33, 0.00
156.33, 71.00, 66.00, 0.33, 0.00
156.33, 78.00, 70.00, 0.33, 0.00
156.67, 66.00, 63.00, 0.33, 0.00
156.67, 70.00, 65.00, 0.33, 0.00
156.67, 78.00, 70.00, 0.33, 0.00
157.00, 54.00, 56.00, 1.00, 1.00
157.00, 58.00, 58.00, 1.00, 1.00
157.00, 64.00, 62.00, 1.00, 1.00
157.00, 66.00, 63.00, 1.00, 0.00
157.00, 73.00, 67.00, 1.00, 0.00
157.00, 78.00, 70.00, 1.00, 0.00
158.00, 47.00, 52.00, 1.00, 1.00
158.00, 54.00, 56.00, 1.00, 1.00
158.00, 62.00, 61.00, 1.00, 1.00
158.00, 71.00, 66.00, 1.00, 0.00
158.00, 83.00, 73.00, 1.00, 0.00
159.00, 59.00, 59.00, 1.00, 1.00
159.00, 71.00, 66.00, 1.00, 1.00
159.00, 83.00, 73.00, 1.00, 0.00
159.00, 95.00, 80.00, 1.00, 0.00
160.00, 59.00, 59.00, 1.00, 1.00
160.00, 71.00, 66.00, 1.00, 1.00
160.00, 83.00, 73.00, 1.00, 0.00
160.00, 95.00, 80.00, 1.00, 0.00
161.00, 47.00, 52.00, 1.00, 1.00
161.00, 59.00, 59.00, 1.00, 1.00
161.00, 71.00, 66.00, 1.00, 0.00
161.00, 83.00, 73.00, 1.00, 0.00
162.00, 35.00, 45.00, 2.00, 1.00
162.00, 47.00, 52.00, 1.00, 1.00
162.00, 59.00, 59.00, 1.00, 0.00
162.00, 71.00, 66.00, 6.00, 0.00
163.00, 49.00, 53.00, 0.50, 1.00
163.00, 61.00, 60.00, 0.50, 0.00
163.50, 47.00, 52.00, 0.50, 1.00
163.50, 59.00, 59.00, 0.50, 0.00
164.00, 52.00, 55.00, 0.50, 1.00
164.00, 64.00, 62.00, 0.50, 0.00
164.50, 54.00, 56.00, 0.50, 1.00
164.50, 66.00, 63.00, 0.50, 0.00
165.00, 56.00, 57.00, 0.50, 1.00
165.00, 68.00, 64.00, 0.50, 0.00
165.50, 51.00, 54.00, 0.50, 1.00
165.50, 63.00, 61.00, 0.50, 0.00
166.00, 52.00, 55.00, 0.50, 1.00
166.00, 64.00, 62.00, 0.50, 0.00
166.50, 56.00, 57.00, 0.50, 1.00
166.50, 68.00, 64.00, 0.50, 0.00
167.00, 59.00, 59.00, 0.50, 1.00
167.00, 71.00, 66.00, 0.50, 0.00
167.50, 61.00, 60.00, 0.50, 1.00
167.50, 73.00, 67.00, 0.50, 0.00
168.00, 63.00, 61.00, 0.50, 1.00
168.00, 75.00, 68.00, 0.50, 0.00
168.75, 70.00, 65.00, 0.25, 0.00
169.00, 37.00, 46.00, 1.00, 1.00
169.00, 49.00, 53.00, 1.00, 1.00
169.00, 71.00, 66.00, 0.33, 0.00
169.33, 73.00, 67.00, 0.33, 0.00
169.67, 71.00, 66.00, 0.33, 0.00
170.00, 53.00, 55.00, 1.00, 1.00
170.00, 59.00, 59.00, 1.00, 1.00
170.00, 70.00, 65.00, 0.50, 0.00
170.50, 68.00, 64.00, 0.50, 0.00
171.00, 42.00, 49.00, 1.00, 1.00
171.00, 66.00, 63.00, 0.50, 0.00
171.50, 61.00, 60.00, 0.50, 0.00
172.00, 52.00, 55.00, 1.00, 1.00
172.00, 58.00, 58.00, 1.00, 1.00
172.00, 63.00, 61.00, 0.50, 0.00
172.50, 64.00, 62.00, 0.50, 0.00
173.00, 52.00, 55.00, 1.00, 1.00
173.00, 58.00, 58.00, 1.00, 1.00
173.00, 68.00, 64.00, 0.50, 0.00
173.50, 66.00, 63.00, 0.50, 0.00
174.00, 35.00, 45.00, 2.00, 1.00
174.00, 47.00, 52.00, 1.00, 1.00
174.00, 59.00, 59.00, 1.00, 0.00
174.00, 71.00, 66.00, 6.00, 0.00
175.00, 49.00, 53.00, 0.50, 1.00
175.00, 61.00, 60.00, 0.50, 0.00
175.50, 47.00, 52.00, 0.50, 1.00
175.50, 59.00, 59.00, 0.50, 0.00
176.00, 52.00, 55.00, 0.50, 1.00
176.00, 64.00, 62.00, 0.50, 0.00
176.50, 54.00, 56.00, 0.50, 1.00
176.50, 66.00, 63.00, 0.50, 0.00
177.00, 56.00, 57.00, 0.50, 1.00
177.00, 68.00, 64.00, 0.50, 0.00
177.50, 51.00, 54.00, 0.50, 1.00
177.50, 63.00, 61.00, 0.50, 0.00
178.00, 52.00, 55.00, 0.50, 1.00
178.00, 64.00, 62.00, 0.50, 0.00
178.50, 56.00, 57.00, 0.50, 1.00
178.50, 68.00, 64.00, 0.50, 0.00
179.00, 59.00, 59.00, 0.50, 1.00
179.00, 71.00, 66.00, 0.50, 0.00
179.50, 61.00, 60.00, 0.50, 1.00
179.50, 73.00, 67.00, 0.50, 0.00
180.00, 63.00, 61.00, 0.50, 1.00
180.00, 75.00, 68.00, 0.50, 0.00
180.75, 69.00, 65.00, 0.25, 0.00
181.00, 46.00, 52.00, 1.00, 1.00
181.00, 70.00, 66.00, 0.33, 0.00
181.33, 72.00, 67.00, 0.33, 0.00
181.67, 70.00, 66.00, 0.33, 0.00
182.00, 55.00, 57.00, 1.00, 1.00
182.00, 63.00, 62.00, 1.00, 1.00
182.00, 68.00, 65.00, 0.50, 0.00
182.50, 67.00, 64.00, 0.50, 0.00
183.00, 46.00, 52.00, 1.00, 1.00
183.00, 68.00, 65.00, 0.50, 0.00
183.50, 64.00, 62.00, 0.50, 0.00
184.00, 56.00, 58.00, 1.00, 1.00
184.00, 62.00, 61.00, 1.00, 1.00
184.00, 65.00, 63.00, 0.50, 0.00
184.50, 68.00, 65.00, 0.50, 0.00
185.00, 56.00, 58.00, 1.00, 1.00
185.00, 62.00, 61.00, 1.00, 1.00
185.00, 72.00, 67.00, 0.50, 0.00
185.50, 70.00, 66.00, 0.50, 0.00
186.00, 51.00, 55.00, 1.00, 1.00
186.00, 67.00, 64.00, 1.00, 0.00
187.00, 55.00, 57.00, 1.00, 1.00
187.00, 63.00, 62.00, 1.00, 1.00
187.00, 70.00, 66.00, 0.33, 0.00
187.33, 72.00, 67.00, 0.33, 0.00
187.67, 70.00, 66.00, 0.33, 0.00
188.00, 55.00, 57.00, 1.00, 1.00
188.00, 63.00, 62.00, 1.00, 1.00
188.00, 68.00, 65.00, 0.50, 0.00
188.50, 67.00, 64.00, 0.50, 0.00
189.00, 46.00, 52.00, 1.00, 1.00
189.00, 68.00, 65.00, 0.50, 0.00
189.50, 64.00, 62.00, 0.50, 0.00
190.00, 56.00, 58.00, 1.00, 1.00
190.00, 62.00, 61.00, 1.00, 1.00
190.00, 65.00, 63.00, 0.50, 0.00
190.50, 68.00, 65.00, 0.50, 0.00
191.00, 56.00, 58.00, 1.00, 1.00
191.00, 62.00, 61.00, 1.00, 1.00
191.00, 72.00, 67.00, 0.50, 0.00
191.50, 70.00, 66.00, 0.50, 0.00
192.00, 51.00, 55.00, 1.00, 1.00
192.00, 67.00, 64.00, 1.00, 0.00
193.00, 55.00, 57.00, 1.00, 1.00
193.00, 63.00, 62.00, 1.00, 1.00
193.00, 70.00, 66.00, 0.33, 0.00
193.33, 72.00, 67.00, 0.33, 0.00
193.67, 70.00, 66.00, 0.33, 0.00
194.00, 68.00, 65.00, 0.50, 0.00
194.50, 67.00, 64.00, 0.50, 0.00
195.00, 42.00, 49.00, 1.00, 1.00
195.00, 66.00, 63.00, 0.50, 0.00
195.50, 61.00, 60.00, 0.50, 0.00
196.00, 52.00, 55.00, 1.00, 1.00
196.00, 58.00, 58.00, 1.00, 1.00
196.00, 63.00, 61.00, 0.50, 0.00
196.50, 64.00, 62.00, 0.50, 0.00
197.00, 52.00, 55.00, 1.00, 1.00
197.00, 58.00, 58.00, 1.00, 1.00
197.00, 68.00, 64.00, 0.50, 0.00
197.50, 66.00, 63.00, 0.50, 0.00
198.00, 35.00, 45.00, 2.00, 1.00
198.00, 47.00, 52.00, 1.00, 1.00
198.00, 59.00, 59.00, 1.00, 0.00
198.00, 71.00, 66.00, 6.00, 0.00
199.00, 49.00, 53.00, 0.50, 1.00
199.00, 61.00, 60.00, 0.50, 0.00
199.50, 47.00, 52.00, 0.50, 1.00
199.50, 59.00, 59.00, 0.50, 0.00
200.00, 52.00, 55.00, 0.50, 1.00
200.00, 64.00, 62.00, 0.50, 0.00
200.50, 54.00, 56.00, 0.50, 1.00
200.50, 66.00, 63.00, 0.50, 0.00
201.00, 56.00, 57.00, 0.50, 1.00
201.00, 68.00, 64.00, 0.50, 0.00
201.50, 51.00, 54.00, 0.50, 1.00
201.50, 63.00, 61.00, 0.50, 0.00
202.00, 52.00, 55.00, 0.50, 1.00
202.00, 64.00, 62.00, 0.50, 0.00
202.50, 56.00, 57.00, 0.50, 1.00
202.50, 68.00, 64.00, 0.50, 0.00
203.00, 59.00, 59.00, 0.50, 1.00
203.00, 71.00, 66.00, 0.50, 0.00
203.50, 61.00, 60.00, 0.50, 1.00
203.50, 73.00, 67.00, 0.50, 0.00
204.00, 63.00, 61.00, 0.50, 1.00
204.00, 75.00, 68.00, 0.50, 0.00
204.75, 70.00, 65.00, 0.25, 0.00
205.00, 49.00, 53.00, 1.00, 1.00
205.00, 71.00, 66.00, 0.33, 0.00
205.33, 73.00, 67.00, 0.33, 0.00
205.67, 71.00, 66.00, 0.33, 0.00
206.00, 53.00, 55.00, 1.00, 1.00
206.00, 59.00, 59.00, 1.00, 1.00
206.00, 70.00, 65.00, 0.50, 0.00
206.50, 68.00, 64.00, 0.50, 0.00
207.00, 42.00, 49.00, 1.00, 1.00
207.00, 66.00, 63.00, 0.50, 0.00
207.50, 61.00, 60.00, 0.50, 0.00
208.00, 52.00, 55.00, 1.00, 1.00
208.00, 58.00, 58.00, 1.00, 1.00
208.00, 63.00, 61.00, 0.50, 0.00
208.50, 64.00, 62.00, 0.50, 0.00
209.00, 52.00, 55.00, 1.00, 1.00
209.00, 58.00, 58.00, 1.00, 1.00
209.00, 68.00, 64.00, 0.50, 0.00
209.50, 66.00, 63.00, 0.50, 0.00
210.00, 35.00, 45.00, 2.00, 1.00
210.00, 47.00, 52.00, 1.00, 1.00
210.00, 59.00, 59.00, 1.00, 0.00
210.00, 71.00, 66.00, 6.00, 0.00
211.00, 49.00, 53.00, 0.50, 1.00
211.00, 61.00, 60.00, 0.50, 0.00
211.50, 47.00, 52.00, 0.50, 1.00
211.50, 59.00, 59.00, 0.50, 0.00
212.00, 52.00, 55.00, 0.50, 1.00
212.00, 64.00, 62.00, 0.50, 0.00
212.50, 54.00, 56.00, 0.50, 1.00
212.50, 66.00, 63.00, 0.50, 0.00
213.00, 55.00, 57.00, 0.50, 1.00
213.00, 67.00, 64.00, 0.50, 0.00
213.50, 51.00, 54.00, 0.50, 1.00
213.50, 63.00, 61.00, 0.50, 0.00
214.00, 52.00, 55.00, 0.50, 1.00
214.00, 64.00, 62.00, 0.50, 0.00
214.50, 55.00, 57.00, 0.50, 1.00
214.50, 67.00, 64.00, 0.50, 0.00
215.00, 59.00, 59.00, 0.50, 1.00
215.00, 71.00, 66.00, 0.50, 0.00
215.50, 61.00, 60.00, 0.50, 1.00
215.50, 73.00, 67.00, 0.50, 0.00
216.00, 63.00, 61.00, 0.50, 1.00
216.00, 75.00, 68.00, 0.50, 0.00
216.50, 58.00, 58.00, 0.50, 1.00
216.50, 70.00, 65.00, 0.50, 0.00
217.00, 59.00, 59.00, 0.50, 1.00
217.00, 71.00, 66.00, 0.50, 0.00
217.50, 63.00, 61.00, 0.50, 1.00
217.50, 75.00, 68.00, 0.50, 0.00
218.00, 64.00, 62.00, 0.50, 1.00
218.00, 76.00, 69.00, 0.50, 0.00
218.50, 66.00, 63.00, 0.50, 1.00
218.50, 78.00, 70.00, 0.50, 0.00
219.00, 67.00, 64.00, 0.50, 1.00
219.00, 79.00, 71.00, 0.50, 0.00
219.50, 63.00, 61.00, 0.50, 1.00
219.50, 75.00, 68.00, 0.50, 0.00
220.00, 64.00, 62.00, 0.50, 1.00
220.00, 76.00, 69.00, 0.50, 0.00
220.50, 67.00, 64.00, 0.50, 1.00
220.50, 79.00, 71.00, 0.50, 0.00
221.00, 71.00, 66.00, 0.50, 1.00
221.00, 83.00, 73.00, 0.50, 0.00
221.50, 73.00, 67.00, 0.50, 1.00
221.50, 85.00, 74.00, 0.50, 0.00
222.00, 75.00, 68.00, 1.00, 1.00
222.00, 87.00, 75.00, 1.00, 0.00
225.00, 35.00, 45.00, 1.00, 1.00
225.00, 47.00, 52.00, 1.00, 1.00
225.00, 54.00, 56.00, 1.00, 1.00
225.00, 61.00, 60.00, 0.50, 0.00
225.00, 64.00, 62.00, 0.50, 0.00
225.50, 59.00, 59.00, 0.50, 0.00
225.50, 63.00, 61.00, 0.50, 0.00
226.00, 35.00, 45.00, 2.00, 1.00
226.00, 47.00, 52.00, 2.00, 1.00
226.00, 54.00, 56.00, 2.00, 1.00
226.00, 59.00, 59.00, 2.00, 0.00
226.00, 63.00, 61.00, 2.00, 0.00
228.00, 35.00, 45.00, 1.00, 1.00
228.00, 47.00, 52.00, 1.00, 1.00
228.00, 54.00, 56.00, 1.00, 1.00
228.00, 61.00, 60.00, 0.50, 0.00
228.00, 64.00, 62.00, 0.50, 0.00
228.50, 59.00, 59.00, 0.50, 0.00
228.50, 63.00, 61.00, 0.50, 0.00
229.00, 35.00, 45.00, 2.00, 1.00
229.00, 47.00, 52.00, 2.00, 1.00
229.00, 54.00, 56.00, 2.00, 1.00
229.00, 59.00, 59.00, 2.00, 0.00
229.00, 63.00, 61.00, 2.00, 0.00
231.00, 35.00, 45.00, 1.00, 1.00
231.00, 47.00, 52.00, 1.00, 1.00
231.00, 54.00, 56.00, 1.00, 1.00
231.00, 61.00, 60.00, 0.50, 0.00
231.00, 64.00, 62.00, 0.50, 0.00
231.50, 59.00, 59.00, 0.50, 0.00
231.50, 63.00, 61.00, 0.50, 0.00
232.00, 35.00, 45.00, 1.00, 1.00
232.00, 47.00, 52.00, 1.00, 1.00
232.00, 54.00, 56.00, 1.00, 1.00
232.00, 59.00, 59.00, 1.00, 0.00
232.00, 63.00, 61.00, 1.00, 0.00
