ontime, MNN, MPN, duration, channel
157.00, 55.00, 57.00, 1.00, 1.00
157.00, 59.00, 59.00, 1.00, 1.00
157.00, 66.00, 63.00, 1.00, 0.00
158.00, 55.00, 57.00, 1.00, 1.00
158.00, 59.00, 59.00, 1.00, 1.00
158.00, 64.00, 62.00, 1.00, 0.00
159.00, 45.00, 51.00, 1.00, 1.00
159.00, 74.00, 68.00, 2.00, 0.00
160.00, 57.00, 58.00, 1.00, 1.00
160.00, 60.00, 60.00, 1.00, 1.00
160.00, 64.00, 62.00, 1.00, 1.00
161.00, 57.00, 58.00, 1.00, 1.00
161.00, 60.00, 60.00, 1.00, 1.00
161.00, 64.00, 62.00, 1.00, 1.00
161.00, 72.00, 67.00, 1.00, 0.00
162.00, 50.00, 54.00, 3.00, 1.00
162.00, 60.00, 60.00, 1.00, 1.00
162.00, 64.00, 62.00, 1.00, 1.00
162.00, 71.00, 66.00, 0.75, 0.00
162.75, 69.00, 65.00, 0.25, 0.00
163.00, 59.00, 59.00, 1.00, 1.00
163.00, 62.00, 61.00, 1.00, 1.00
163.00, 64.00, 62.00, 0.50, 0.00
163.50, 66.00, 63.00, 0.50, 0.00
164.00, 57.00, 58.00, 1.00, 1.00
164.00, 60.00, 60.00, 1.00, 1.00
164.00, 62.00, 61.00, 1.00, 0.00
165.00, 43.00, 50.00, 1.00, 1.00
165.00, 67.00, 64.00, 2.00, 0.00
165.00, 72.00, 67.00, 2.00, 0.00
166.00, 55.00, 57.00, 1.00, 1.00
166.00, 62.00, 61.00, 1.00, 1.00
167.00, 71.00, 66.00, 1.50, 0.00
168.00, 47.00, 52.00, 1.00, 1.00
168.75, 71.00, 66.00, 0.25, 0.00
168.75, 72.00, 67.00, 0.25, 0.00
169.00, 59.00, 59.00, 1.00, 1.00
169.00, 66.00, 63.00, 1.00, 1.00
169.00, 69.00, 65.00, 1.00, 1.00
169.00, 71.00, 66.00, 0.50, 0.00
169.00, 73.00, 67.00, 0.50, 0.00
169.50, 71.00, 66.00, 0.50, 0.00
169.50, 74.00, 68.00, 0.50, 0.00
170.00, 59.00, 59.00, 1.00, 1.00
170.00, 66.00, 63.00, 1.00, 1.00
170.00, 69.00, 65.00, 1.00, 1.00
170.00, 71.00, 66.00, 1.50, 0.00
170.00, 75.00, 68.00, 1.00, 0.00
171.00, 52.00, 55.00, 1.00, 1.00
171.00, 76.00, 69.00, 0.50, 0.00
171.75, 78.00, 70.00, 0.25, 0.00
172.00, 59.00, 59.00, 1.00, 1.00
172.00, 67.00, 64.00, 1.00, 1.00
172.00, 79.00, 71.00, 0.50, 0.00
172.50, 84.00, 74.00, 0.50, 0.00
173.00, 59.00, 59.00, 1.00, 1.00
173.00, 67.00, 64.00, 1.00, 1.00
173.00, 83.00, 73.00, 1.00, 0.00
174.00, 52.00, 55.00, 3.00, 1.00
174.00, 82.00, 72.00, 0.50, 0.00
174.75, 78.00, 70.00, 0.25, 0.00
175.00, 58.00, 58.00, 1.00, 1.00
175.00, 61.00, 60.00, 1.00, 1.00
175.00, 66.00, 63.00, 1.00, 1.00
175.00, 82.00, 72.00, 0.50, 0.00
175.75, 81.00, 72.00, 0.25, 0.00
176.00, 57.00, 58.00, 1.00, 1.00
176.00, 60.00, 60.00, 1.00, 1.00
176.00, 66.00, 63.00, 1.00, 1.00
176.00, 78.00, 70.00, 1.00, 0.00
177.00, 52.00, 55.00, 3.00, 1.00
177.00, 81.00, 72.00, 0.50, 0.00
177.75, 78.00, 70.00, 0.25, 0.00
178.00, 57.00, 58.00, 1.00, 1.00
178.00, 63.00, 61.00, 1.00, 1.00
178.00, 81.00, 72.00, 0.50, 0.00
178.75, 79.00, 71.00, 0.25, 0.00
179.00, 55.00, 57.00, 1.00, 1.00
179.00, 64.00, 62.00, 1.00, 1.00
179.00, 76.00, 69.00, 1.00, 0.00
180.00, 47.00, 52.00, 1.00, 1.00
180.00, 71.00, 66.00, 0.50, 0.00
180.75, 71.00, 66.00, 0.25, 0.00
180.75, 72.00, 67.00, 0.25, 0.00
181.00, 59.00, 59.00, 1.00, 1.00
181.00, 66.00, 63.00, 1.00, 1.00
181.00, 69.00, 65.00, 1.00, 1.00
181.00, 71.00, 66.00, 0.50, 0.00
181.00, 73.00, 67.00, 0.50, 0.00
181.50, 71.00, 66.00, 0.50, 0.00
181.50, 74.00, 68.00, 0.50, 0.00
182.00, 59.00, 59.00, 1.00, 1.00
182.00, 66.00, 63.00, 1.00, 1.00
182.00, 69.00, 65.00, 1.00, 1.00
182.00, 71.00, 66.00, 1.00, 0.00
182.00, 75.00, 68.00, 1.00, 0.00
183.00, 52.00, 55.00, 1.00, 1.00
183.00, 76.00, 69.00, 0.25, 0.00
183.25, 91.00, 78.00, 0.50, 0.00
184.00, 59.00, 59.00, 1.00, 1.00
184.00, 67.00, 64.00, 1.00, 1.00
184.00, 90.00, 77.00, 0.50, 0.00
184.50, 88.00, 76.00, 0.50, 0.00
185.00, 84.00, 74.00, 0.50, 0.00
185.50, 83.00, 73.00, 0.50, 0.00
186.00, 52.00, 55.00, 1.00, 1.00
186.00, 82.00, 72.00, 0.50, 0.00
186.50, 83.00, 73.00, 0.50, 0.00
187.00, 59.00, 59.00, 1.00, 1.00
187.00, 63.00, 61.00, 1.00, 1.00
187.00, 69.00, 65.00, 1.00, 1.00
187.00, 84.00, 74.00, 0.50, 0.00
187.50, 82.00, 72.00, 0.50, 0.00
188.00, 59.00, 59.00, 1.00, 1.00
188.00, 63.00, 61.00, 1.00, 1.00
188.00, 69.00, 65.00, 1.00, 1.00
188.00, 83.00, 73.00, 0.33, 0.00
188.33, 78.00, 70.00, 0.33, 0.00
188.67, 81.00, 72.00, 0.33, 0.00
189.00, 52.00, 55.00, 1.00, 1.00
189.00, 79.00, 71.00, 0.25, 0.00
189.25, 91.00, 78.00, 0.50, 0.00
190.00, 59.00, 59.00, 1.00, 1.00
190.00, 67.00, 64.00, 1.00, 1.00
190.00, 90.00, 77.00, 0.50, 0.00
190.50, 88.00, 76.00, 0.50, 0.00
191.00, 84.00, 74.00, 0.50, 0.00
191.50, 83.00, 73.00, 0.50, 0.00
192.00, 52.00, 55.00, 1.00, 1.00
192.00, 82.00, 72.00, 0.50, 0.00
192.50, 83.00, 73.00, 0.50, 0.00
193.00, 59.00, 59.00, 1.00, 1.00
193.00, 63.00, 61.00, 1.00, 1.00
193.00, 69.00, 65.00, 1.00, 1.00
193.00, 71.00, 66.00, 1.00, 1.00
193.00, 84.00, 74.00, 0.50, 0.00
193.50, 82.00, 72.00, 0.50, 0.00
194.00, 59.00, 59.00, 1.00, 1.00
194.00, 63.00, 61.00, 1.00, 1.00
194.00, 69.00, 65.00, 1.00, 1.00
194.00, 71.00, 66.00, 1.00, 1.00
194.00, 83.00, 73.00, 0.33, 0.00
194.33, 78.00, 70.00, 0.33, 0.00
194.67, 81.00, 72.00, 0.33, 0.00
195.00, 52.00, 55.00, 1.00, 1.00
195.00, 79.00, 71.00, 0.25, 0.00
195.25, 100.00, 83.00, 0.50, 0.00
196.00, 59.00, 59.00, 1.00, 1.00
196.00, 64.00, 62.00, 1.00, 1.00
196.00, 67.00, 64.00, 1.00, 1.00
196.00, 71.00, 66.00, 1.00, 1.00
196.00, 96.00, 81.00, 0.33, 0.00
196.33, 95.00, 80.00, 0.33, 0.00
196.67, 91.00, 78.00, 0.33, 0.00
197.00, 88.00, 76.00, 0.33, 0.00
197.33, 84.00, 74.00, 0.33, 0.00
197.67, 83.00, 73.00, 0.33, 0.00
198.00, 52.00, 55.00, 1.00, 1.00
198.00, 82.00, 72.00, 0.50, 0.00
198.50, 78.00, 70.00, 0.50, 0.00
199.00, 59.00, 59.00, 1.00, 1.00
199.00, 63.00, 61.00, 1.00, 1.00
199.00, 69.00, 65.00, 1.00, 1.00
199.00, 71.00, 66.00, 1.00, 1.00
199.00, 84.00, 74.00, 0.33, 0.00
199.33, 82.00, 72.00, 0.33, 0.00
199.67, 83.00, 73.00, 0.33, 0.00
200.00, 59.00, 59.00, 1.00, 1.00
200.00, 63.00, 61.00, 1.00, 1.00
200.00, 69.00, 65.00, 1.00, 1.00
200.00, 71.00, 66.00, 1.00, 1.00
200.00, 81.00, 72.00, 0.33, 0.00
200.33, 82.00, 73.00, 0.33, 0.00
200.67, 80.00, 71.00, 0.33, 0.00
201.00, 52.00, 55.00, 3.00, 1.00
201.00, 81.00, 72.00, 0.33, 0.00
201.33, 79.00, 71.00, 0.33, 0.00
201.67, 78.00, 70.00, 0.33, 0.00
202.00, 59.00, 59.00, 2.00, 1.00
202.00, 67.00, 64.00, 2.00, 1.00
202.00, 76.00, 69.00, 2.00, 0.00
