ontime, MNN, MPN, duration, channel
110.00, 77.00, 70.00, 0.50, 0.00
110.50, 76.00, 69.00, 0.50, 0.00
111.00, 55.00, 57.00, 0.50, 1.00
111.00, 62.00, 61.00, 0.50, 1.00
111.00, 71.00, 66.00, 1.00, 0.00
111.00, 77.00, 70.00, 0.50, 0.00
111.75, 55.00, 57.00, 0.25, 1.00
111.75, 62.00, 61.00, 0.25, 1.00
111.75, 71.00, 66.00, 0.25, 0.00
112.00, 55.00, 57.00, 1.00, 1.00
112.00, 67.00, 64.00, 1.00, 1.00
112.00, 71.00, 66.00, 1.00, 0.00
112.00, 75.00, 69.00, 1.00, 0.00
113.00, 55.00, 57.00, 1.00, 1.00
113.00, 65.00, 63.00, 1.00, 1.00
113.00, 71.00, 66.00, 1.00, 0.00
113.00, 74.00, 68.00, 1.00, 0.00
114.00, 60.00, 60.00, 1.00, 1.00
114.00, 64.00, 62.00, 1.00, 1.00
114.00, 70.00, 66.00, 1.00, 0.00
114.00, 72.00, 67.00, 1.50, 0.00
115.00, 53.00, 56.00, 2.00, 1.00
115.00, 63.00, 62.00, 0.50, 1.00
115.00, 69.00, 65.00, 2.00, 0.00
115.50, 67.00, 64.00, 0.50, 1.00
115.50, 75.00, 69.00, 0.50, 0.00
116.00, 65.00, 63.00, 0.50, 1.00
116.00, 74.00, 68.00, 0.50, 0.00
116.50, 63.00, 62.00, 0.50, 1.00
116.50, 72.00, 67.00, 0.50, 0.00
117.00, 58.00, 59.00, 0.50, 1.00
117.00, 62.00, 61.00, 0.50, 1.00
117.00, 70.00, 66.00, 0.50, 0.00
117.00, 74.00, 68.00, 0.50, 0.00
117.75, 53.00, 56.00, 0.25, 1.00
117.75, 60.00, 60.00, 0.25, 1.00
117.75, 65.00, 63.00, 0.25, 0.00
117.75, 72.00, 67.00, 0.25, 0.00
118.00, 46.00, 52.00, 1.00, 1.00
118.00, 58.00, 59.00, 1.00, 1.00
118.00, 62.00, 61.00, 1.00, 0.00
118.00, 70.00, 66.00, 1.00, 0.00
119.00, 34.00, 45.00, 1.00, 1.00
119.00, 46.00, 52.00, 1.00, 1.00
119.00, 70.00, 66.00, 1.00, 0.00
119.00, 82.00, 73.00, 1.00, 0.00
120.00, 39.00, 48.00, 1.00, 1.00
121.00, 46.00, 52.00, 1.00, 1.00
121.00, 55.00, 57.00, 1.00, 1.00
122.00, 39.00, 48.00, 1.00, 1.00
123.00, 46.00, 52.00, 0.50, 1.00
123.00, 55.00, 57.00, 0.50, 1.00
123.50, 46.00, 52.00, 0.50, 1.00
123.50, 55.00, 57.00, 0.50, 1.00
124.00, 39.00, 48.00, 1.00, 1.00
125.00, 46.00, 52.00, 1.00, 1.00
125.00, 55.00, 57.00, 1.00, 1.00
126.00, 39.00, 48.00, 1.00, 1.00
127.00, 46.00, 52.00, 1.00, 1.00
127.00, 55.00, 57.00, 1.00, 1.00
128.00, 39.00, 48.00, 1.00, 1.00
129.00, 46.00, 52.00, 0.50, 1.00
129.00, 55.00, 57.00, 0.50, 1.00
129.50, 46.00, 52.00, 0.50, 1.00
129.50, 55.00, 57.00, 0.50, 1.00
130.00, 39.00, 48.00, 1.00, 1.00
131.00, 46.00, 52.00, 1.00, 1.00
131.00, 55.00, 57.00, 1.00, 1.00
132.00, 39.00, 48.00, 1.00, 1.00
132.00, 67.00, 64.00, 0.50, 0.00
132.75, 68.00, 65.00, 0.25, 0.00
133.00, 46.00, 52.00, 1.00, 1.00
133.00, 56.00, 58.00, 1.00, 1.00
133.00, 79.00, 71.00, 1.50, 0.00
134.00, 39.00, 48.00, 1.00, 1.00
134.50, 77.00, 70.00, 0.50, 0.00
135.00, 46.00, 52.00, 0.50, 1.00
135.00, 56.00, 58.00, 0.50, 1.00
135.00, 76.00, 69.00, 0.50, 0.00
135.50, 46.00, 52.00, 0.50, 1.00
135.50, 56.00, 58.00, 0.50, 1.00
135.50, 77.00, 70.00, 0.50, 0.00
136.00, 39.00, 48.00, 1.00, 1.00
136.00, 80.00, 72.00, 1.00, 0.00
137.00, 46.00, 52.00, 1.00, 1.00
137.00, 56.00, 58.00, 1.00, 1.00
137.00, 84.00, 74.00, 1.00, 0.00
138.00, 39.00, 48.00, 1.00, 1.00
138.00, 67.00, 64.00, 0.50, 0.00
138.75, 68.00, 65.00, 0.25, 0.00
139.00, 46.00, 52.00, 1.00, 1.00
139.00, 56.00, 58.00, 1.00, 1.00
139.00, 79.00, 71.00, 1.50, 0.00
140.00, 39.00, 48.00, 1.00, 1.00
140.50, 77.00, 70.00, 0.50, 0.00
141.00, 46.00, 52.00, 0.50, 1.00
141.00, 55.00, 57.00, 0.50, 1.00
141.00, 75.00, 69.00, 0.50, 0.00
141.50, 46.00, 52.00, 0.50, 1.00
141.50, 55.00, 57.00, 0.50, 1.00
141.75, 72.00, 67.00, 0.25, 0.00
142.00, 39.00, 48.00, 1.00, 1.00
142.00, 69.00, 65.00, 1.00, 0.00
143.00, 46.00, 52.00, 1.00, 1.00
143.00, 55.00, 57.00, 1.00, 1.00
143.00, 70.00, 66.00, 1.00, 0.00
144.00, 39.00, 48.00, 1.00, 1.00
144.00, 67.00, 64.00, 0.50, 0.00
144.50, 68.00, 65.00, 0.50, 0.00
145.00, 46.00, 52.00, 1.00, 1.00
145.00, 56.00, 58.00, 1.00, 1.00
145.00, 79.00, 71.00, 1.50, 0.00
146.00, 39.00, 48.00, 1.00, 1.00
146.50, 77.00, 70.00, 0.50, 0.00
147.00, 46.00, 52.00, 0.50, 1.00
147.00, 56.00, 58.00, 0.50, 1.00
147.00, 76.00, 69.00, 0.50, 0.00
147.50, 46.00, 52.00, 0.50, 1.00
147.50, 56.00, 58.00, 0.50, 1.00
147.50, 77.00, 70.00, 0.50, 0.00
148.00, 39.00, 48.00, 1.00, 1.00
148.00, 80.00, 72.00, 1.00, 0.00
149.00, 46.00, 52.00, 1.00, 1.00
149.00, 56.00, 58.00, 1.00, 1.00
149.00, 89.00, 77.00, 1.00, 0.00
150.00, 39.00, 48.00, 1.00, 1.00
150.00, 83.00, 74.00, 1.00, 0.00
151.00, 56.00, 58.00, 1.00, 1.00
151.00, 62.00, 61.00, 1.00, 1.00
151.00, 82.00, 73.00, 0.50, 0.00
151.50, 79.00, 71.00, 0.50, 0.00
152.00, 56.00, 58.00, 1.00, 1.00
152.00, 62.00, 61.00, 1.00, 1.00
152.00, 82.00, 73.00, 1.00, 0.00
153.00, 39.00, 48.00, 1.00, 1.00
153.00, 81.00, 72.00, 0.50, 0.00
153.50, 78.00, 70.00, 0.50, 0.00
154.00, 56.00, 58.00, 1.00, 1.00
154.00, 62.00, 61.00, 1.00, 1.00
154.00, 81.00, 72.00, 1.00, 0.00
155.00, 56.00, 58.00, 1.00, 1.00
155.00, 62.00, 61.00, 1.00, 1.00
155.00, 80.00, 72.00, 0.50, 0.00
155.50, 77.00, 70.00, 0.50, 0.00
156.00, 39.00, 48.00, 1.00, 1.00
156.00, 67.00, 64.00, 0.50, 0.00
156.75, 68.00, 65.00, 0.25, 0.00
157.00, 46.00, 52.00, 1.00, 1.00
157.00, 56.00, 58.00, 1.00, 1.00
157.00, 79.00, 71.00, 1.50, 0.00
158.00, 39.00, 48.00, 1.00, 1.00
158.50, 77.00, 70.00, 0.50, 0.00
159.00, 46.00, 52.00, 0.50, 1.00
159.00, 56.00, 58.00, 0.50, 1.00
159.00, 76.00, 69.00, 0.50, 0.00
159.50, 46.00, 52.00, 0.50, 1.00
159.50, 56.00, 58.00, 0.50, 1.00
159.50, 77.00, 70.00, 0.50, 0.00
160.00, 39.00, 48.00, 1.00, 1.00
160.00, 80.00, 72.00, 1.00, 0.00
161.00, 46.00, 52.00, 1.00, 1.00
161.00, 56.00, 58.00, 1.00, 1.00
161.00, 84.00, 74.00, 1.00, 0.00
162.00, 39.00, 48.00, 1.00, 1.00
162.00, 67.00, 64.00, 0.50, 0.00
162.75, 68.00, 65.00, 0.25, 0.00
163.00, 46.00, 52.00, 1.00, 1.00
163.00, 56.00, 58.00, 1.00, 1.00
163.00, 79.00, 71.00, 1.50, 0.00
164.00, 39.00, 48.00, 1.00, 1.00
164.50, 77.00, 70.00, 0.50, 0.00
165.00, 46.00, 52.00, 0.50, 1.00
165.00, 55.00, 57.00, 0.50, 1.00
165.00, 75.00, 69.00, 0.50, 0.00
165.50, 46.00, 52.00, 0.50, 1.00
165.50, 55.00, 57.00, 0.50, 1.00
165.75, 72.00, 67.00, 0.25, 0.00
166.00, 39.00, 48.00, 1.00, 1.00
166.00, 69.00, 65.00, 1.00, 0.00
167.00, 46.00, 52.00, 1.00, 1.00
167.00, 55.00, 57.00, 1.00, 1.00
167.00, 70.00, 66.00, 1.00, 0.00
168.00, 39.00, 48.00, 1.00, 1.00
168.00, 67.00, 64.00, 0.50, 0.00
168.50, 68.00, 65.00, 0.50, 0.00
169.00, 46.00, 52.00, 1.00, 1.00
169.00, 56.00, 58.00, 1.00, 1.00
169.00, 79.00, 71.00, 1.50, 0.00
170.00, 39.00, 48.00, 1.00, 1.00
170.50, 77.00, 70.00, 0.50, 0.00
171.00, 46.00, 52.00, 0.50, 1.00
171.00, 56.00, 58.00, 0.50, 1.00
171.00, 76.00, 69.00, 0.50, 0.00
171.50, 46.00, 52.00, 0.50, 1.00
171.50, 56.00, 58.00, 0.50, 1.00
171.50, 77.00, 70.00, 0.50, 0.00
172.00, 39.00, 48.00, 1.00, 1.00
172.00, 80.00, 72.00, 1.00, 0.00
173.00, 46.00, 52.00, 0.50, 1.00
173.00, 56.00, 58.00, 0.50, 1.00
173.00, 89.00, 77.00, 0.50, 0.00
174.00, 39.00, 48.00, 1.00, 1.00
174.00, 84.00, 74.00, 0.50, 0.00
174.50, 83.00, 73.00, 0.50, 0.00
175.00, 58.00, 59.00, 1.00, 1.00
175.00, 62.00, 61.00, 1.00, 1.00
175.00, 68.00, 65.00, 1.00, 1.00
175.00, 82.00, 73.00, 0.50, 0.00
175.50, 81.00, 72.00, 0.50, 0.00
176.00, 58.00, 59.00, 1.00, 1.00
176.00, 62.00, 61.00, 1.00, 1.00
176.00, 68.00, 65.00, 1.00, 1.00
176.00, 80.00, 72.00, 0.50, 0.00
176.50, 70.00, 66.00, 0.50, 0.00
177.00, 51.00, 55.00, 1.00, 1.00
177.00, 77.00, 70.00, 0.50, 0.00
177.75, 79.00, 71.00, 0.25, 0.00
178.00, 58.00, 59.00, 1.00, 1.00
178.00, 67.00, 64.00, 1.00, 1.00
178.00, 75.00, 69.00, 1.00, 0.00
179.00, 65.00, 63.00, 1.00, 0.00
180.00, 34.00, 45.00, 1.00, 1.00
180.00, 46.00, 52.00, 1.00, 1.00
180.00, 74.00, 68.00, 1.50, 0.00
180.00, 77.00, 70.00, 1.50, 0.00
181.00, 53.00, 56.00, 1.00, 1.00
181.00, 58.00, 59.00, 1.00, 1.00
181.00, 62.00, 61.00, 1.00, 1.00
181.50, 73.00, 67.00, 0.50, 0.00
181.50, 76.00, 69.00, 0.50, 0.00
182.00, 53.00, 56.00, 1.00, 1.00
182.00, 58.00, 59.00, 1.00, 1.00
182.00, 62.00, 61.00, 1.00, 1.00
182.00, 74.00, 68.00, 0.50, 0.00
182.00, 77.00, 70.00, 0.50, 0.00
182.50, 73.00, 67.00, 0.50, 0.00
182.50, 76.00, 69.00, 0.50, 0.00
183.00, 46.00, 52.00, 1.00, 1.00
183.00, 74.00, 68.00, 0.50, 0.00
183.00, 77.00, 70.00, 0.50, 0.00
183.75, 70.00, 66.00, 0.25, 0.00
184.00, 51.00, 55.00, 1.00, 1.00
184.00, 58.00, 59.00, 1.00, 1.00
184.00, 67.00, 64.00, 1.00, 0.00
184.00, 75.00, 69.00, 1.00, 0.00
185.00, 46.00, 52.00, 1.00, 1.00
185.00, 58.00, 59.00, 1.00, 1.00
185.00, 65.00, 63.00, 1.00, 0.00
185.00, 74.00, 68.00, 1.00, 0.00
186.00, 29.00, 42.00, 1.00, 1.00
186.00, 41.00, 49.00, 1.00, 1.00
186.00, 63.00, 62.00, 1.50, 0.00
186.00, 72.00, 67.00, 1.50, 0.00
187.00, 53.00, 56.00, 1.00, 1.00
187.00, 57.00, 58.00, 1.00, 1.00
187.50, 67.00, 64.00, 0.50, 0.00
187.50, 75.00, 69.00, 0.50, 0.00
188.00, 65.00, 63.00, 0.50, 0.00
188.00, 74.00, 68.00, 0.50, 0.00
188.50, 63.00, 62.00, 0.50, 0.00
188.50, 72.00, 67.00, 0.50, 0.00
189.00, 34.00, 45.00, 1.00, 1.00
189.00, 46.00, 52.00, 1.00, 1.00
189.00, 65.00, 63.00, 0.50, 0.00
189.00, 74.00, 68.00, 0.50, 0.00
189.75, 65.00, 63.00, 0.25, 0.00
190.00, 46.00, 52.00, 1.00, 1.00
190.00, 53.00, 56.00, 1.00, 1.00
190.00, 58.00, 59.00, 1.00, 1.00
190.00, 62.00, 61.00, 1.00, 0.00
190.00, 70.00, 66.00, 1.00, 0.00
191.00, 46.00, 52.00, 1.00, 1.00
191.00, 53.00, 56.00, 1.00, 1.00
191.00, 58.00, 59.00, 1.00, 1.00
191.00, 62.00, 61.00, 1.00, 0.00
191.00, 65.00, 63.00, 1.00, 0.00
191.00, 74.00, 68.00, 1.00, 0.00
192.00, 34.00, 45.00, 1.00, 1.00
192.00, 46.00, 52.00, 1.00, 1.00
192.00, 74.00, 68.00, 0.50, 0.00
192.00, 77.00, 70.00, 0.50, 0.00
192.75, 74.00, 68.00, 0.25, 0.00
192.75, 77.00, 70.00, 0.25, 0.00
193.00, 53.00, 56.00, 1.00, 1.00
193.00, 58.00, 59.00, 1.00, 1.00
193.00, 62.00, 61.00, 1.00, 1.00
193.00, 74.00, 68.00, 1.00, 0.00
193.00, 77.00, 70.00, 1.00, 0.00
194.00, 53.00, 56.00, 1.00, 1.00
194.00, 58.00, 59.00, 1.00, 1.00
194.00, 62.00, 61.00, 1.00, 1.00
194.00, 74.00, 68.00, 0.50, 0.00
194.00, 77.00, 70.00, 0.50, 0.00
194.50, 73.00, 67.00, 0.50, 0.00
194.50, 76.00, 69.00, 0.50, 0.00
195.00, 46.00, 52.00, 1.00, 1.00
195.00, 74.00, 68.00, 0.50, 0.00
195.00, 77.00, 70.00, 0.50, 0.00
195.75, 70.00, 66.00, 0.25, 0.00
196.00, 51.00, 55.00, 1.00, 1.00
196.00, 58.00, 59.00, 1.00, 1.00
196.00, 67.00, 64.00, 1.00, 0.00
196.00, 75.00, 69.00, 1.00, 0.00
197.00, 46.00, 52.00, 1.00, 1.00
197.00, 58.00, 59.00, 1.00, 1.00
197.00, 65.00, 63.00, 1.00, 0.00
197.00, 70.00, 66.00, 1.00, 0.00
197.00, 74.00, 68.00, 1.00, 0.00
198.00, 29.00, 42.00, 1.00, 1.00
198.00, 41.00, 49.00, 1.00, 1.00
198.00, 63.00, 62.00, 1.00, 0.00
198.00, 70.00, 66.00, 1.00, 0.00
198.00, 72.00, 67.00, 1.50, 0.00
199.00, 53.00, 56.00, 1.00, 1.00
199.00, 60.00, 60.00, 1.00, 1.00
199.00, 69.00, 65.00, 0.50, 0.00
199.50, 67.00, 64.00, 0.50, 0.00
199.50, 75.00, 69.00, 0.50, 0.00
200.00, 65.00, 63.00, 0.50, 0.00
200.00, 74.00, 68.00, 0.50, 0.00
200.50, 63.00, 62.00, 0.50, 0.00
200.50, 72.00, 67.00, 0.50, 0.00
201.00, 34.00, 45.00, 1.00, 1.00
201.00, 46.00, 52.00, 1.00, 1.00
201.00, 65.00, 63.00, 0.50, 0.00
201.00, 74.00, 68.00, 0.50, 0.00
201.75, 65.00, 63.00, 0.25, 0.00
202.00, 46.00, 52.00, 1.00, 1.00
202.00, 53.00, 56.00, 1.00, 1.00
202.00, 58.00, 59.00, 1.00, 1.00
202.00, 62.00, 61.00, 1.00, 0.00
202.00, 65.00, 63.00, 1.00, 0.00
202.00, 70.00, 66.00, 1.00, 0.00
203.00, 46.00, 52.00, 1.00, 1.00
203.00, 53.00, 56.00, 1.00, 1.00
203.00, 58.00, 59.00, 1.00, 1.00
203.00, 62.00, 61.00, 1.00, 0.00
203.00, 65.00, 63.00, 1.00, 0.00
203.00, 74.00, 68.00, 1.00, 0.00
204.00, 36.00, 46.00, 1.00, 1.00
204.00, 48.00, 53.00, 1.00, 1.00
204.00, 60.00, 60.00, 1.00, 0.00
205.00, 60.00, 60.00, 1.50, 1.00
205.00, 67.00, 64.00, 1.50, 1.00
205.00, 70.00, 66.00, 1.50, 0.00
205.00, 76.00, 69.00, 1.50, 0.00
205.00, 82.00, 73.00, 1.50, 0.00
206.50, 60.00, 60.00, 0.50, 1.00
206.50, 67.00, 64.00, 0.50, 1.00
206.50, 70.00, 66.00, 0.50, 0.00
206.50, 76.00, 69.00, 0.50, 0.00
206.50, 81.00, 72.00, 0.50, 0.00
207.00, 60.00, 60.00, 0.75, 1.00
207.00, 67.00, 64.00, 0.75, 1.00
207.00, 70.00, 66.00, 0.75, 0.00
207.00, 76.00, 69.00, 0.75, 0.00
207.00, 78.00, 70.00, 0.75, 0.00
207.75, 60.00, 60.00, 0.25, 1.00
207.75, 67.00, 64.00, 0.25, 1.00
207.75, 70.00, 66.00, 0.25, 0.00
207.75, 76.00, 69.00, 0.25, 0.00
207.75, 79.00, 71.00, 0.25, 0.00
208.00, 60.00, 60.00, 1.00, 1.00
208.00, 67.00, 64.00, 1.00, 1.00
208.00, 70.00, 66.00, 1.00, 0.00
208.00, 76.00, 69.00, 1.00, 0.00
208.00, 81.00, 72.00, 1.00, 0.00
209.00, 60.00, 60.00, 1.00, 1.00
209.00, 67.00, 64.00, 1.00, 1.00
209.00, 70.00, 66.00, 1.00, 0.00
209.00, 76.00, 69.00, 1.00, 0.00
209.00, 79.00, 71.00, 1.00, 0.00
210.00, 36.00, 46.00, 1.00, 1.00
210.00, 48.00, 53.00, 1.00, 1.00
210.00, 60.00, 60.00, 1.00, 0.00
211.00, 60.00, 60.00, 1.50, 1.00
211.00, 67.00, 64.00, 1.50, 1.00
211.00, 70.00, 66.00, 1.50, 0.00
211.00, 76.00, 69.00, 1.50, 0.00
211.00, 81.00, 72.00, 1.50, 0.00
212.50, 60.00, 60.00, 0.50, 1.00
212.50, 67.00, 64.00, 0.50, 1.00
212.50, 70.00, 66.00, 0.50, 0.00
212.50, 76.00, 69.00, 0.50, 0.00
212.50, 79.00, 71.00, 0.50, 0.00
213.00, 53.00, 56.00, 0.50, 1.00
213.00, 60.00, 60.00, 0.50, 1.00
213.00, 65.00, 63.00, 0.50, 1.00
213.00, 69.00, 65.00, 0.50, 0.00
213.00, 77.00, 70.00, 0.50, 0.00
213.75, 53.00, 56.00, 0.25, 1.00
213.75, 60.00, 60.00, 0.25, 1.00
213.75, 65.00, 63.00, 0.25, 1.00
213.75, 70.00, 66.00, 0.25, 0.00
213.75, 74.00, 68.00, 0.25, 0.00
214.00, 53.00, 56.00, 1.00, 1.00
214.00, 60.00, 60.00, 1.00, 1.00
214.00, 65.00, 63.00, 1.00, 1.00
214.00, 69.00, 65.00, 1.00, 0.00
214.00, 72.00, 67.00, 1.00, 0.00
215.00, 53.00, 56.00, 1.00, 1.00
215.00, 60.00, 60.00, 1.00, 1.00
215.00, 65.00, 63.00, 1.00, 1.00
215.00, 69.00, 65.00, 1.00, 0.00
215.00, 77.00, 70.00, 1.00, 0.00
216.00, 36.00, 46.00, 1.00, 1.00
216.00, 48.00, 53.00, 1.00, 1.00
216.00, 60.00, 60.00, 1.00, 0.00
217.00, 60.00, 60.00, 1.50, 1.00
217.00, 67.00, 64.00, 1.50, 1.00
217.00, 70.00, 66.00, 1.50, 0.00
217.00, 76.00, 69.00, 1.50, 0.00
217.00, 82.00, 73.00, 1.50, 0.00
218.50, 60.00, 60.00, 0.50, 1.00
218.50, 67.00, 64.00, 0.50, 1.00
218.50, 70.00, 66.00, 0.50, 0.00
218.50, 76.00, 69.00, 0.50, 0.00
218.50, 81.00, 72.00, 0.50, 0.00
219.00, 60.00, 60.00, 0.75, 1.00
219.00, 67.00, 64.00, 0.75, 1.00
219.00, 70.00, 66.00, 0.75, 0.00
219.00, 76.00, 69.00, 0.75, 0.00
219.00, 78.00, 70.00, 0.75, 0.00
219.75, 60.00, 60.00, 0.25, 1.00
219.75, 67.00, 64.00, 0.25, 1.00
219.75, 70.00, 66.00, 0.25, 0.00
219.75, 76.00, 69.00, 0.25, 0.00
219.75, 79.00, 71.00, 0.25, 0.00
220.00, 60.00, 60.00, 1.00, 1.00
220.00, 67.00, 64.00, 1.00, 1.00
220.00, 70.00, 66.00, 1.00, 0.00
220.00, 76.00, 69.00, 1.00, 0.00
220.00, 81.00, 72.00, 1.00, 0.00
221.00, 60.00, 60.00, 1.00, 1.00
221.00, 67.00, 64.00, 1.00, 1.00
221.00, 70.00, 66.00, 1.00, 0.00
221.00, 76.00, 69.00, 1.00, 0.00
221.00, 79.00, 71.00, 1.00, 0.00
222.00, 65.00, 63.00, 0.50, 1.00
222.00, 69.00, 65.00, 0.50, 1.00
222.00, 75.00, 69.00, 0.50, 0.00
222.00, 84.00, 74.00, 0.50, 0.00
222.75, 58.00, 59.00, 0.25, 1.00
222.75, 68.00, 65.00, 0.25, 1.00
222.75, 74.00, 68.00, 0.25, 0.00
222.75, 77.00, 70.00, 0.25, 0.00
223.00, 63.00, 62.00, 1.00, 1.00
223.00, 67.00, 64.00, 1.00, 1.00
223.00, 73.00, 68.00, 1.00, 0.00
223.00, 82.00, 73.00, 1.00, 0.00
224.00, 56.00, 58.00, 1.00, 1.00
224.00, 66.00, 64.00, 1.00, 1.00
224.00, 72.00, 67.00, 1.00, 0.00
224.00, 75.00, 69.00, 1.00, 0.00
225.00, 62.00, 61.00, 0.50, 1.00
225.00, 65.00, 63.00, 0.50, 1.00
225.00, 72.00, 67.00, 0.50, 0.00
225.00, 80.00, 72.00, 0.50, 0.00
225.75, 55.00, 57.00, 0.25, 1.00
225.75, 65.00, 63.00, 0.25, 1.00
225.75, 71.00, 66.00, 0.25, 0.00
225.75, 74.00, 68.00, 0.25, 0.00
226.00, 60.00, 60.00, 1.00, 1.00
226.00, 64.00, 62.00, 1.00, 1.00
226.00, 70.00, 66.00, 1.00, 0.00
226.00, 79.00, 71.00, 1.00, 0.00
227.00, 53.00, 56.00, 1.00, 1.00
227.00, 63.00, 62.00, 1.00, 1.00
227.00, 69.00, 65.00, 1.00, 0.00
227.00, 72.00, 67.00, 1.00, 0.00
228.00, 34.00, 45.00, 1.00, 1.00
228.00, 46.00, 52.00, 1.00, 1.00
228.00, 68.00, 65.00, 1.00, 0.00
228.00, 74.00, 68.00, 1.50, 0.00
228.00, 77.00, 70.00, 1.50, 0.00
229.00, 58.00, 59.00, 1.00, 1.00
229.00, 65.00, 63.00, 1.00, 1.00
229.00, 68.00, 65.00, 1.00, 0.00
229.50, 79.00, 71.00, 0.50, 0.00
230.00, 58.00, 59.00, 1.00, 1.00
230.00, 65.00, 63.00, 1.00, 1.00
230.00, 68.00, 65.00, 1.00, 0.00
230.00, 74.00, 68.00, 0.50, 0.00
230.00, 77.00, 70.00, 0.50, 0.00
230.50, 73.00, 67.00, 0.50, 0.00
230.50, 76.00, 69.00, 0.50, 0.00
231.00, 46.00, 52.00, 1.00, 1.00
231.00, 58.00, 59.00, 1.00, 1.00
231.00, 68.00, 65.00, 0.50, 0.00
231.00, 74.00, 68.00, 0.50, 0.00
231.00, 77.00, 70.00, 0.50, 0.00
231.75, 70.00, 66.00, 0.25, 0.00
232.00, 51.00, 55.00, 1.00, 1.00
232.00, 58.00, 59.00, 1.00, 1.00
232.00, 66.00, 64.00, 1.00, 0.00
232.00, 70.00, 66.00, 1.00, 0.00
232.00, 75.00, 69.00, 1.00, 0.00
233.00, 53.00, 56.00, 1.00, 1.00
233.00, 58.00, 59.00, 1.00, 1.00
233.00, 65.00, 63.00, 1.00, 0.00
233.00, 70.00, 66.00, 1.00, 0.00
233.00, 74.00, 68.00, 1.00, 0.00
234.00, 54.00, 57.00, 1.00, 1.00
234.00, 58.00, 59.00, 1.00, 1.00
234.00, 63.00, 62.00, 1.00, 0.00
234.00, 70.00, 66.00, 2.00, 0.00
234.00, 72.00, 67.00, 1.50, 0.00
235.00, 51.00, 55.00, 1.00, 1.00
235.00, 66.00, 64.00, 1.00, 0.00
235.50, 75.00, 69.00, 0.50, 0.00
236.00, 53.00, 56.00, 1.00, 1.00
236.00, 65.00, 63.00, 0.50, 0.00
236.00, 69.00, 65.00, 0.50, 0.00
236.00, 74.00, 68.00, 0.50, 0.00
236.50, 63.00, 62.00, 0.50, 0.00
236.50, 72.00, 67.00, 0.50, 0.00
237.00, 34.00, 45.00, 1.00, 1.00
237.00, 46.00, 52.00, 1.00, 1.00
237.00, 65.00, 63.00, 0.50, 0.00
237.00, 74.00, 68.00, 0.50, 0.00
237.75, 65.00, 63.00, 0.25, 0.00
238.00, 46.00, 52.00, 1.00, 1.00
238.00, 53.00, 56.00, 1.00, 1.00
238.00, 58.00, 59.00, 1.00, 1.00
238.00, 62.00, 61.00, 1.00, 0.00
238.00, 65.00, 63.00, 1.00, 0.00
238.00, 70.00, 66.00, 1.00, 0.00
239.00, 46.00, 52.00, 1.00, 1.00
239.00, 53.00, 56.00, 1.00, 1.00
239.00, 58.00, 59.00, 1.00, 1.00
239.00, 62.00, 61.00, 1.00, 0.00
239.00, 65.00, 63.00, 1.00, 0.00
239.00, 74.00, 68.00, 1.00, 0.00
240.00, 56.00, 58.00, 1.00, 1.00
240.00, 62.00, 61.00, 1.00, 1.00
240.00, 65.00, 63.00, 1.00, 1.00
240.00, 72.00, 67.00, 1.00, 0.00
240.00, 77.00, 70.00, 1.50, 0.00
241.00, 56.00, 58.00, 1.00, 1.00
241.00, 62.00, 61.00, 1.00, 1.00
241.00, 65.00, 63.00, 1.00, 1.00
241.00, 72.00, 67.00, 1.00, 0.00
241.50, 79.00, 71.00, 0.50, 0.00
242.00, 56.00, 58.00, 1.00, 1.00
242.00, 62.00, 61.00, 1.00, 1.00
242.00, 65.00, 63.00, 1.00, 1.00
242.00, 72.00, 67.00, 1.00, 0.00
242.00, 77.00, 70.00, 0.50, 0.00
242.50, 76.00, 69.00, 0.50, 0.00
243.00, 55.00, 57.00, 0.50, 1.00
243.00, 62.00, 61.00, 0.50, 1.00
243.00, 71.00, 66.00, 1.00, 0.00
243.00, 77.00, 70.00, 0.50, 0.00
243.75, 55.00, 57.00, 0.25, 1.00
243.75, 62.00, 61.00, 0.25, 1.00
243.75, 71.00, 66.00, 0.25, 0.00
244.00, 55.00, 57.00, 1.00, 1.00
244.00, 67.00, 64.00, 1.00, 1.00
244.00, 71.00, 66.00, 1.00, 0.00
244.00, 75.00, 69.00, 1.00, 0.00
245.00, 55.00, 57.00, 1.00, 1.00
245.00, 65.00, 63.00, 1.00, 1.00
245.00, 71.00, 66.00, 1.00, 0.00
245.00, 74.00, 68.00, 1.00, 0.00
246.00, 60.00, 60.00, 1.00, 1.00
246.00, 64.00, 62.00, 1.00, 1.00
246.00, 70.00, 66.00, 1.00, 0.00
246.00, 72.00, 67.00, 1.50, 0.00
247.00, 53.00, 56.00, 2.00, 1.00
247.00, 63.00, 62.00, 0.50, 1.00
247.00, 69.00, 65.00, 2.00, 0.00
247.50, 67.00, 64.00, 0.50, 1.00
247.50, 75.00, 69.00, 0.50, 0.00
248.00, 65.00, 63.00, 0.50, 1.00
248.00, 74.00, 68.00, 0.50, 0.00
248.50, 63.00, 62.00, 0.50, 1.00
248.50, 72.00, 67.00, 0.50, 0.00
249.00, 58.00, 59.00, 0.50, 1.00
249.00, 62.00, 61.00, 0.50, 1.00
249.00, 70.00, 66.00, 0.50, 0.00
249.00, 74.00, 68.00, 0.50, 0.00
249.75, 53.00, 56.00, 0.25, 1.00
