ontime, MNN, MPN, duration, channel
141.75, 68.00, 64.00, 0.25, 1.00
141.75, 80.00, 71.00, 0.25, 0.00
142.00, 66.00, 63.00, 0.50, 1.00
142.00, 78.00, 70.00, 0.75, 0.00
142.75, 80.00, 71.00, 0.25, 0.00
143.00, 78.00, 70.00, 0.75, 0.00
143.75, 80.00, 71.00, 0.25, 0.00
144.00, 44.00, 50.00, 0.50, 1.00
144.00, 78.00, 70.00, 2.00, 0.00
144.75, 55.00, 56.00, 0.25, 1.00
145.00, 56.00, 57.00, 1.00, 1.00
145.00, 60.00, 59.00, 1.00, 1.00
145.00, 66.00, 63.00, 1.00, 1.00
146.00, 44.00, 50.00, 1.00, 1.00
146.00, 76.00, 69.00, 0.50, 0.00
146.50, 75.00, 68.00, 0.50, 0.00
147.00, 49.00, 53.00, 0.50, 1.00
147.00, 76.00, 69.00, 0.50, 0.00
147.75, 55.00, 56.00, 0.25, 1.00
147.75, 76.00, 69.00, 0.25, 0.00
148.00, 56.00, 57.00, 1.00, 1.00
148.00, 61.00, 60.00, 1.00, 1.00
148.00, 64.00, 62.00, 1.00, 1.00
148.00, 73.00, 67.00, 1.00, 0.00
149.00, 49.00, 53.00, 1.00, 1.00
149.00, 80.00, 71.00, 7.00, 0.00
150.00, 44.00, 50.00, 0.50, 1.00
150.00, 78.00, 70.00, 2.00, 0.00
150.75, 55.00, 56.00, 0.25, 1.00
151.00, 56.00, 57.00, 1.00, 1.00
151.00, 60.00, 59.00, 1.00, 1.00
151.00, 66.00, 63.00, 1.00, 1.00
152.00, 44.00, 50.00, 1.00, 1.00
152.00, 76.00, 69.00, 0.50, 0.00
152.50, 75.00, 68.00, 0.50, 0.00
153.00, 49.00, 53.00, 0.50, 1.00
153.00, 76.00, 69.00, 0.50, 0.00
153.75, 55.00, 56.00, 0.25, 1.00
153.75, 76.00, 69.00, 0.25, 0.00
154.00, 56.00, 57.00, 1.00, 1.00
154.00, 61.00, 60.00, 1.00, 1.00
154.00, 64.00, 62.00, 1.00, 1.00
154.00, 73.00, 67.00, 1.00, 0.00
155.00, 49.00, 53.00, 1.00, 1.00
155.00, 68.00, 64.00, 7.00, 0.00
156.00, 44.00, 50.00, 0.50, 1.00
156.00, 78.00, 70.00, 2.00, 0.00
156.75, 55.00, 56.00, 0.25, 1.00
157.00, 56.00, 57.00, 1.00, 1.00
157.00, 60.00, 59.00, 1.00, 1.00
157.00, 66.00, 63.00, 1.00, 1.00
158.00, 44.00, 50.00, 1.00, 1.00
158.00, 76.00, 69.00, 0.50, 0.00
158.50, 75.00, 68.00, 0.50, 0.00
159.00, 49.00, 53.00, 0.50, 1.00
159.00, 76.00, 69.00, 0.50, 0.00
159.75, 55.00, 56.00, 0.25, 1.00
159.75, 76.00, 69.00, 0.25, 0.00
160.00, 56.00, 57.00, 1.00, 1.00
160.00, 61.00, 60.00, 1.00, 1.00
160.00, 64.00, 62.00, 1.00, 1.00
160.00, 73.00, 67.00, 1.00, 0.00
161.00, 49.00, 53.00, 1.00, 1.00
161.00, 80.00, 71.00, 1.00, 0.00
162.00, 44.00, 50.00, 0.50, 1.00
162.00, 68.00, 64.00, 6.00, 0.00
162.75, 50.00, 53.00, 0.25, 1.00
163.00, 51.00, 54.00, 1.00, 1.00
163.00, 56.00, 57.00, 1.00, 1.00
163.00, 59.00, 59.00, 1.00, 1.00
164.00, 44.00, 50.00, 1.00, 1.00
165.00, 32.00, 43.00, 0.50, 1.00
165.75, 50.00, 53.00, 0.25, 1.00
166.00, 51.00, 54.00, 1.00, 1.00
166.00, 56.00, 57.00, 1.00, 1.00
166.00, 59.00, 59.00, 1.00, 1.00
167.00, 44.00, 50.00, 1.00, 1.00
168.00, 39.00, 47.00, 0.50, 1.00
168.00, 73.00, 67.00, 2.00, 0.00
168.75, 50.00, 53.00, 0.25, 1.00
169.00, 51.00, 54.00, 1.00, 1.00
169.00, 55.00, 56.00, 1.00, 1.00
169.00, 61.00, 60.00, 1.00, 1.00
170.00, 39.00, 47.00, 1.00, 1.00
170.00, 71.00, 66.00, 0.50, 0.00
170.50, 70.00, 65.00, 0.50, 0.00
171.00, 44.00, 50.00, 0.50, 1.00
171.00, 71.00, 66.00, 0.50, 0.00
171.75, 50.00, 53.00, 0.25, 1.00
171.75, 71.00, 66.00, 0.25, 0.00
172.00, 51.00, 54.00, 1.00, 1.00
172.00, 56.00, 57.00, 1.00, 1.00
172.00, 59.00, 59.00, 1.00, 1.00
172.00, 68.00, 64.00, 1.00, 0.00
173.00, 44.00, 50.00, 1.00, 1.00
173.00, 75.00, 68.00, 7.00, 0.00
174.00, 39.00, 47.00, 0.50, 1.00
174.00, 73.00, 67.00, 2.00, 0.00
174.75, 50.00, 53.00, 0.25, 1.00
175.00, 51.00, 54.00, 1.00, 1.00
175.00, 55.00, 56.00, 1.00, 1.00
175.00, 61.00, 60.00, 1.00, 1.00
176.00, 39.00, 47.00, 1.00, 1.00
176.00, 71.00, 66.00, 0.50, 0.00
176.50, 70.00, 65.00, 0.50, 0.00
177.00, 44.00, 50.00, 0.50, 1.00
177.00, 71.00, 66.00, 0.50, 0.00
177.75, 50.00, 53.00, 0.25, 1.00
177.75, 71.00, 66.00, 0.25, 0.00
178.00, 51.00, 54.00, 1.00, 1.00
178.00, 56.00, 57.00, 1.00, 1.00
178.00, 59.00, 59.00, 1.00, 1.00
178.00, 68.00, 64.00, 1.00, 0.00
179.00, 44.00, 50.00, 1.00, 1.00
179.00, 63.00, 61.00, 4.00, 0.00
180.00, 39.00, 47.00, 0.50, 1.00
180.00, 73.00, 67.00, 2.00, 0.00
180.75, 50.00, 53.00, 0.25, 1.00
181.00, 51.00, 54.00, 1.00, 1.00
181.00, 55.00, 56.00, 1.00, 1.00
181.00, 61.00, 60.00, 1.00, 1.00
182.00, 39.00, 47.00, 1.00, 1.00
182.00, 71.00, 66.00, 0.50, 0.00
182.50, 70.00, 65.00, 0.50, 0.00
183.00, 44.00, 50.00, 0.50, 1.00
183.00, 71.00, 66.00, 0.50, 0.00
183.75, 50.00, 53.00, 0.25, 1.00
183.75, 71.00, 66.00, 0.25, 0.00
184.00, 51.00, 54.00, 1.00, 1.00
184.00, 56.00, 57.00, 1.00, 1.00
184.00, 59.00, 59.00, 1.00, 1.00
184.00, 68.00, 64.00, 1.00, 0.00
185.00, 63.00, 61.00, 1.00, 1.00
185.00, 75.00, 68.00, 1.00, 0.00
186.00, 59.00, 59.00, 0.75, 1.00
186.00, 71.00, 66.00, 0.75, 0.00
186.75, 59.00, 59.00, 0.25, 1.00
186.75, 71.00, 66.00, 0.25, 0.00
187.00, 56.00, 57.00, 2.00, 1.00
187.00, 68.00, 64.00, 2.00, 0.00
188.00, 63.00, 61.00, 1.00, 1.00
188.00, 75.00, 68.00, 1.00, 0.00
189.00, 59.00, 59.00, 0.75, 1.00
189.00, 71.00, 66.00, 0.75, 0.00
189.75, 59.00, 59.00, 0.25, 1.00
189.75, 71.00, 66.00, 0.25, 0.00
190.00, 55.00, 57.00, 2.00, 1.00
190.00, 67.00, 64.00, 3.00, 0.00
191.00, 63.00, 61.00, 1.00, 1.00
191.00, 75.00, 68.00, 1.00, 0.00
192.00, 42.00, 49.00, 1.00, 1.00
192.00, 75.00, 68.00, 1.50, 0.00
193.00, 54.00, 56.00, 1.00, 1.00
193.00, 58.00, 58.00, 1.00, 1.00
193.00, 64.00, 62.00, 1.00, 1.00
193.00, 66.00, 63.00, 1.00, 0.00
193.50, 73.00, 67.00, 0.50, 0.00
194.00, 54.00, 56.00, 1.00, 1.00
194.00, 58.00, 58.00, 1.00, 1.00
194.00, 64.00, 62.00, 1.00, 1.00
194.00, 66.00, 63.00, 2.00, 0.00
194.00, 72.00, 66.00, 0.50, 0.00
194.50, 73.00, 67.00, 0.50, 0.00
195.00, 47.00, 52.00, 1.00, 1.00
195.00, 76.00, 69.00, 1.50, 0.00
196.00, 54.00, 56.00, 1.00, 1.00
196.00, 59.00, 59.00, 1.00, 1.00
196.00, 63.00, 61.00, 1.00, 1.00
196.00, 66.00, 63.00, 1.00, 0.00
196.00, 71.00, 66.00, 1.00, 0.00
196.50, 75.00, 68.00, 0.50, 0.00
197.00, 54.00, 56.00, 1.00, 1.00
197.00, 59.00, 59.00, 1.00, 1.00
197.00, 63.00, 61.00, 1.00, 1.00
197.00, 66.00, 63.00, 2.00, 0.00
197.00, 71.00, 66.00, 1.00, 0.00
197.00, 75.00, 68.00, 1.00, 0.00
198.00, 46.00, 51.00, 1.00, 1.00
198.00, 78.00, 70.00, 1.50, 0.00
199.00, 54.00, 56.00, 1.00, 1.00
199.00, 61.00, 60.00, 1.00, 1.00
199.00, 64.00, 62.00, 1.00, 1.00
199.00, 66.00, 63.00, 1.00, 0.00
199.00, 73.00, 67.00, 1.00, 0.00
199.50, 78.00, 70.00, 0.50, 0.00
200.00, 54.00, 56.00, 1.00, 1.00
200.00, 61.00, 60.00, 1.00, 1.00
200.00, 64.00, 62.00, 1.00, 1.00
200.00, 66.00, 63.00, 2.00, 0.00
200.00, 73.00, 67.00, 1.00, 0.00
200.00, 77.00, 69.00, 0.75, 0.00
200.75, 76.00, 69.00, 0.25, 0.00
201.00, 47.00, 52.00, 1.00, 1.00
201.00, 76.00, 69.00, 2.00, 0.00
202.00, 54.00, 56.00, 1.00, 1.00
202.00, 59.00, 59.00, 1.00, 1.00
202.00, 63.00, 61.00, 1.00, 1.00
202.00, 66.00, 63.00, 1.00, 0.00
202.00, 71.00, 66.00, 1.00, 0.00
203.00, 54.00, 56.00, 1.00, 1.00
203.00, 59.00, 59.00, 1.00, 1.00
203.00, 63.00, 61.00, 1.00, 1.00
203.00, 66.00, 63.00, 1.00, 0.00
203.00, 71.00, 66.00, 1.00, 0.00
203.00, 75.00, 68.00, 1.00, 0.00
204.00, 46.00, 51.00, 1.00, 1.00
204.00, 78.00, 70.00, 0.50, 0.00
204.50, 77.00, 69.00, 0.50, 0.00
205.00, 58.00, 58.00, 1.00, 1.00
205.00, 65.00, 62.00, 1.00, 1.00
205.00, 68.00, 64.00, 1.00, 0.00
205.00, 74.00, 67.00, 1.00, 0.00
205.00, 76.00, 68.00, 1.00, 0.00
206.00, 58.00, 58.00, 1.00, 1.00
206.00, 65.00, 62.00, 1.00, 1.00
206.00, 68.00, 64.00, 1.00, 0.00
206.00, 74.00, 67.00, 1.00, 0.00
206.00, 77.00, 69.00, 1.00, 0.00
207.00, 39.00, 47.00, 1.00, 1.00
207.00, 80.00, 71.00, 1.50, 0.00
208.00, 51.00, 54.00, 1.00, 1.00
208.00, 58.00, 58.00, 1.00, 1.00
208.00, 66.00, 63.00, 1.00, 1.00
208.00, 70.00, 65.00, 1.00, 0.00
208.00, 75.00, 68.00, 1.00, 0.00
208.50, 78.00, 70.00, 0.50, 0.00
209.00, 51.00, 54.00, 1.00, 1.00
209.00, 58.00, 58.00, 1.00, 1.00
209.00, 66.00, 63.00, 1.00, 1.00
209.00, 70.00, 65.00, 2.00, 0.00
209.00, 75.00, 68.00, 1.00, 0.00
209.00, 78.00, 70.00, 1.00, 0.00
210.00, 38.00, 46.00, 1.00, 1.00
210.00, 82.00, 72.00, 1.50, 0.00
211.00, 50.00, 53.00, 1.00, 1.00
211.00, 58.00, 58.00, 1.00, 1.00
211.00, 65.00, 62.00, 1.00, 1.00
211.00, 69.00, 65.00, 1.00, 0.00
211.00, 77.00, 69.00, 1.00, 0.00
211.50, 82.00, 72.00, 0.50, 0.00
212.00, 50.00, 53.00, 1.00, 1.00
212.00, 58.00, 58.00, 1.00, 1.00
212.00, 65.00, 62.00, 1.00, 1.00
212.00, 69.00, 65.00, 2.00, 0.00
212.00, 77.00, 69.00, 1.00, 0.00
212.00, 81.00, 71.00, 0.75, 0.00
212.75, 80.00, 71.00, 0.25, 0.00
213.00, 39.00, 47.00, 1.00, 1.00
213.00, 80.00, 71.00, 2.00, 0.00
214.00, 51.00, 54.00, 1.00, 1.00
214.00, 58.00, 58.00, 1.00, 1.00
214.00, 66.00, 63.00, 1.00, 1.00
214.00, 70.00, 65.00, 1.00, 0.00
214.00, 75.00, 68.00, 1.00, 0.00
215.00, 51.00, 54.00, 1.00, 1.00
215.00, 58.00, 58.00, 1.00, 1.00
215.00, 66.00, 63.00, 1.00, 1.00
215.00, 70.00, 65.00, 1.00, 0.00
215.00, 75.00, 68.00, 1.00, 0.00
215.00, 78.00, 70.00, 1.00, 0.00
216.00, 37.00, 46.00, 1.00, 1.00
216.00, 49.00, 53.00, 1.00, 1.00
216.00, 70.00, 65.00, 0.50, 0.00
216.00, 78.00, 70.00, 0.50, 0.00
216.00, 82.00, 72.00, 0.50, 0.00
216.75, 68.00, 64.00, 0.25, 0.00
216.75, 77.00, 69.00, 0.25, 0.00
216.75, 80.00, 71.00, 0.25, 0.00
217.00, 56.00, 57.00, 1.00, 1.00
217.00, 59.00, 59.00, 1.00, 1.00
217.00, 61.00, 60.00, 1.00, 1.00
217.00, 65.00, 62.00, 1.00, 1.00
217.00, 67.00, 63.00, 1.00, 0.00
217.00, 76.00, 68.00, 1.00, 0.00
217.00, 79.00, 70.00, 1.00, 0.00
218.00, 56.00, 57.00, 1.00, 1.00
218.00, 59.00, 59.00, 1.00, 1.00
218.00, 61.00, 60.00, 1.00, 1.00
218.00, 65.00, 62.00, 1.00, 1.00
218.00, 68.00, 64.00, 1.00, 0.00
218.00, 77.00, 69.00, 1.00, 0.00
218.00, 80.00, 71.00, 1.00, 0.00
219.00, 30.00, 42.00, 0.50, 1.00
219.00, 42.00, 49.00, 0.50, 1.00
219.00, 71.00, 66.00, 0.50, 0.00
219.00, 80.00, 71.00, 0.50, 0.00
219.00, 83.00, 73.00, 0.50, 0.00
219.75, 54.00, 56.00, 0.25, 1.00
219.75, 61.00, 60.00, 0.25, 1.00
219.75, 66.00, 63.00, 0.25, 1.00
219.75, 70.00, 65.00, 0.25, 0.00
219.75, 78.00, 70.00, 0.25, 0.00
219.75, 82.00, 72.00, 0.25, 0.00
220.00, 54.00, 56.00, 2.00, 1.00
220.00, 61.00, 60.00, 2.00, 1.00
220.00, 66.00, 63.00, 2.00, 1.00
220.00, 70.00, 65.00, 2.75, 0.00
220.00, 78.00, 70.00, 2.75, 0.00
220.00, 82.00, 72.00, 2.75, 0.00
222.00, 32.00, 43.00, 1.00, 1.00
222.00, 44.00, 50.00, 1.00, 1.00
222.75, 68.00, 64.00, 0.25, 0.00
222.75, 76.00, 69.00, 0.25, 0.00
222.75, 80.00, 71.00, 0.25, 0.00
223.00, 52.00, 55.00, 1.00, 1.00
223.00, 59.00, 59.00, 1.00, 1.00
223.00, 64.00, 62.00, 1.00, 1.00
223.00, 68.00, 64.00, 1.00, 0.00
223.00, 76.00, 69.00, 1.00, 0.00
223.00, 80.00, 71.00, 1.00, 0.00
224.00, 34.00, 44.00, 1.00, 1.00
224.00, 46.00, 51.00, 1.00, 1.00
224.00, 70.00, 65.00, 0.75, 0.00
224.00, 78.00, 70.00, 0.75, 0.00
224.00, 82.00, 72.00, 0.75, 0.00
224.75, 68.00, 64.00, 0.25, 0.00
224.75, 76.00, 69.00, 0.25, 0.00
224.75, 80.00, 71.00, 0.25, 0.00
225.00, 35.00, 45.00, 0.50, 1.00
225.00, 47.00, 52.00, 0.50, 1.00
225.00, 68.00, 64.00, 0.50, 0.00
225.00, 76.00, 69.00, 0.50, 0.00
225.00, 80.00, 71.00, 0.50, 0.00
225.75, 51.00, 54.00, 0.25, 1.00
225.75, 54.00, 56.00, 0.25, 1.00
225.75, 59.00, 59.00, 0.25, 1.00
225.75, 63.00, 61.00, 0.25, 1.00
225.75, 66.00, 63.00, 0.25, 0.00
225.75, 75.00, 68.00, 0.25, 0.00
225.75, 78.00, 70.00, 0.25, 0.00
226.00, 51.00, 54.00, 2.00, 1.00
226.00, 54.00, 56.00, 2.00, 1.00
226.00, 59.00, 59.00, 2.00, 1.00
226.00, 63.00, 61.00, 2.00, 1.00
226.00, 66.00, 63.00, 2.75, 0.00
226.00, 75.00, 68.00, 2.75, 0.00
226.00, 78.00, 70.00, 2.75, 0.00
228.00, 40.00, 48.00, 0.50, 1.00
228.00, 52.00, 55.00, 0.50, 1.00
228.75, 55.00, 56.00, 0.25, 1.00
228.75, 66.00, 63.00, 0.25, 0.00
228.75, 68.00, 64.00, 0.25, 0.00
229.00, 56.00, 57.00, 1.00, 1.00
229.00, 66.00, 63.00, 1.00, 0.00
229.00, 68.00, 64.00, 1.00, 0.00
230.00, 61.00, 60.00, 1.00, 1.00
230.00, 64.00, 62.00, 1.00, 0.00
230.00, 73.00, 67.00, 1.00, 0.00
230.00, 76.00, 69.00, 1.00, 0.00
231.00, 42.00, 49.00, 0.50, 1.00
231.75, 53.00, 55.00, 0.25, 1.00
231.75, 64.00, 62.00, 0.25, 0.00
231.75, 66.00, 63.00, 0.25, 0.00
232.00, 54.00, 56.00, 1.00, 1.00
232.00, 64.00, 62.00, 1.00, 0.00
232.00, 66.00, 63.00, 1.00, 0.00
233.00, 59.00, 59.00, 1.00, 1.00
233.00, 63.00, 61.00, 1.75, 0.00
233.00, 71.00, 66.00, 1.75, 0.00
233.00, 75.00, 68.00, 1.75, 0.00
234.00, 42.00, 49.00, 1.00, 1.00
234.75, 61.00, 60.00, 0.25, 0.00
234.75, 70.00, 65.00, 0.25, 0.00
234.75, 73.00, 67.00, 0.25, 0.00
235.00, 54.00, 56.00, 1.00, 1.00
235.00, 58.00, 58.00, 1.00, 1.00
235.00, 60.00, 59.00, 1.00, 0.00
235.00, 64.00, 62.00, 1.00, 1.00
235.00, 69.00, 64.00, 1.00, 0.00
235.00, 72.00, 66.00, 1.00, 0.00
236.00, 54.00, 56.00, 1.00, 1.00
236.00, 58.00, 58.00, 1.00, 1.00
236.00, 61.00, 60.00, 1.00, 0.00
236.00, 64.00, 62.00, 1.00, 1.00
236.00, 70.00, 65.00, 1.00, 0.00
236.00, 73.00, 67.00, 1.00, 0.00
237.00, 47.00, 52.00, 2.00, 1.00
237.00, 68.00, 64.00, 2.00, 0.00
237.00, 76.00, 69.00, 2.00, 0.00
237.00, 80.00, 71.00, 2.00, 0.00
238.00, 56.00, 57.00, 1.00, 1.00
238.00, 59.00, 59.00, 1.00, 1.00
238.00, 64.00, 62.00, 1.00, 1.00
239.00, 54.00, 56.00, 1.00, 1.00
239.00, 59.00, 59.00, 1.00, 1.00
239.00, 63.00, 61.00, 1.00, 1.00
239.00, 66.00, 63.00, 2.00, 0.00
239.00, 75.00, 68.00, 1.00, 0.00
239.00, 78.00, 70.00, 1.00, 0.00
240.00, 42.00, 49.00, 1.00, 1.00
240.00, 75.00, 68.00, 1.50, 0.00
241.00, 54.00, 56.00, 1.00, 1.00
241.00, 58.00, 58.00, 1.00, 1.00
241.00, 64.00, 62.00, 1.00, 1.00
241.00, 66.00, 63.00, 1.00, 0.00
241.50, 73.00, 67.00, 0.50, 0.00
242.00, 54.00, 56.00, 1.00, 1.00
242.00, 58.00, 58.00, 1.00, 1.00
242.00, 64.00, 62.00, 1.00, 1.00
242.00, 66.00, 63.00, 2.00, 0.00
242.00, 72.00, 66.00, 0.50, 0.00
242.50, 73.00, 67.00, 0.50, 0.00
243.00, 47.00, 52.00, 1.00, 1.00
243.00, 76.00, 69.00, 1.50, 0.00
244.00, 54.00, 56.00, 1.00, 1.00
244.00, 59.00, 59.00, 1.00, 1.00
244.00, 63.00, 61.00, 1.00, 1.00
244.00, 66.00, 63.00, 1.00, 0.00
244.00, 71.00, 66.00, 1.00, 0.00
244.50, 75.00, 68.00, 0.50, 0.00
245.00, 54.00, 56.00, 1.00, 1.00
245.00, 59.00, 59.00, 1.00, 1.00
245.00, 63.00, 61.00, 1.00, 1.00
245.00, 66.00, 63.00, 2.00, 0.00
245.00, 71.00, 66.00, 1.00, 0.00
245.00, 75.00, 68.00, 1.00, 0.00
246.00, 46.00, 51.00, 1.00, 1.00
246.00, 78.00, 70.00, 1.50, 0.00
247.00, 54.00, 56.00, 1.00, 1.00
247.00, 61.00, 60.00, 1.00, 1.00
247.00, 64.00, 62.00, 1.00, 1.00
247.00, 66.00, 63.00, 1.00, 0.00
247.00, 73.00, 67.00, 1.00, 0.00
247.50, 78.00, 70.00, 0.50, 0.00
248.00, 54.00, 56.00, 1.00, 1.00
248.00, 61.00, 60.00, 1.00, 1.00
248.00, 64.00, 62.00, 1.00, 1.00
248.00, 66.00, 63.00, 2.00, 0.00
248.00, 73.00, 67.00, 1.00, 0.00
248.00, 77.00, 69.00, 0.75, 0.00
248.75, 76.00, 69.00, 0.25, 0.00
249.00, 47.00, 52.00, 1.00, 1.00
249.00, 76.00, 69.00, 2.00, 0.00
250.00, 54.00, 56.00, 1.00, 1.00
250.00, 59.00, 59.00, 1.00, 1.00
250.00, 63.00, 61.00, 1.00, 1.00
250.00, 66.00, 63.00, 1.00, 0.00
250.00, 71.00, 66.00, 1.00, 0.00
251.00, 54.00, 56.00, 1.00, 1.00
251.00, 59.00, 59.00, 1.00, 1.00
251.00, 63.00, 61.00, 1.00, 1.00
251.00, 66.00, 63.00, 1.00, 0.00
251.00, 71.00, 66.00, 1.00, 0.00
251.00, 75.00, 68.00, 1.00, 0.00
252.00, 46.00, 51.00, 1.00, 1.00
252.00, 78.00, 70.00, 0.50, 0.00
252.50, 77.00, 69.00, 0.50, 0.00
253.00, 58.00, 58.00, 1.00, 1.00
253.00, 65.00, 62.00, 1.00, 1.00
253.00, 68.00, 64.00, 1.00, 0.00
253.00, 74.00, 67.00, 1.00, 0.00
253.00, 76.00, 68.00, 1.00, 0.00
254.00, 58.00, 58.00, 1.00, 1.00
254.00, 65.00, 62.00, 1.00, 1.00
254.00, 68.00, 64.00, 1.00, 0.00
254.00, 74.00, 67.00, 1.00, 0.00
254.00, 77.00, 69.00, 1.00, 0.00
255.00, 39.00, 47.00, 1.00, 1.00
255.00, 80.00, 71.00, 1.50, 0.00
256.00, 51.00, 54.00, 1.00, 1.00
256.00, 58.00, 58.00, 1.00, 1.00
256.00, 66.00, 63.00, 1.00, 1.00
256.00, 70.00, 65.00, 1.00, 0.00
256.00, 75.00, 68.00, 1.00, 0.00
256.50, 78.00, 70.00, 0.50, 0.00
257.00, 51.00, 54.00, 1.00, 1.00
257.00, 58.00, 58.00, 1.00, 1.00
257.00, 66.00, 63.00, 1.00, 1.00
257.00, 70.00, 65.00, 2.00, 0.00
257.00, 75.00, 68.00, 1.00, 0.00
257.00, 78.00, 70.00, 1.00, 0.00
258.00, 38.00, 46.00, 1.00, 1.00
258.00, 82.00, 72.00, 1.50, 0.00
259.00, 50.00, 53.00, 1.00, 1.00
259.00, 58.00, 58.00, 1.00, 1.00
259.00, 65.00, 62.00, 1.00, 1.00
259.00, 70.00, 65.00, 1.00, 0.00
259.00, 77.00, 69.00, 1.00, 0.00
259.50, 82.00, 72.00, 0.50, 0.00
260.00, 50.00, 53.00, 1.00, 1.00
260.00, 58.00, 58.00, 1.00, 1.00
260.00, 65.00, 62.00, 1.00, 1.00
260.00, 70.00, 65.00, 2.00, 0.00
260.00, 77.00, 69.00, 1.00, 0.00
260.00, 81.00, 71.00, 0.75, 0.00
260.75, 80.00, 71.00, 0.25, 0.00
261.00, 39.00, 47.00, 1.00, 1.00
261.00, 80.00, 71.00, 2.00, 0.00
262.00, 51.00, 54.00, 1.00, 1.00
262.00, 58.00, 58.00, 1.00, 1.00
262.00, 66.00, 63.00, 1.00, 1.00
262.00, 70.00, 65.00, 1.00, 0.00
262.00, 75.00, 68.00, 1.00, 0.00
263.00, 51.00, 54.00, 1.00, 1.00
263.00, 58.00, 58.00, 1.00, 1.00
263.00, 66.00, 63.00, 1.00, 1.00
263.00, 70.00, 65.00, 1.00, 0.00
263.00, 75.00, 68.00, 1.00, 0.00
263.00, 78.00, 70.00, 1.00, 0.00
264.00, 37.00, 46.00, 1.00, 1.00
264.00, 49.00, 53.00, 1.00, 1.00
264.00, 70.00, 65.00, 0.50, 0.00
264.00, 78.00, 70.00, 0.50, 0.00
264.00, 82.00, 72.00, 0.50, 0.00
264.75, 68.00, 64.00, 0.25, 0.00
264.75, 77.00, 69.00, 0.25, 0.00
264.75, 80.00, 71.00, 0.25, 0.00
265.00, 56.00, 57.00, 1.00, 1.00
265.00, 59.00, 59.00, 1.00, 1.00
265.00, 61.00, 60.00, 1.00, 1.00
265.00, 65.00, 62.00, 1.00, 1.00
265.00, 67.00, 63.00, 1.00, 0.00
265.00, 76.00, 68.00, 1.00, 0.00
265.00, 79.00, 70.00, 1.00, 0.00
266.00, 56.00, 57.00, 1.00, 1.00
266.00, 59.00, 59.00, 1.00, 1.00
266.00, 61.00, 60.00, 1.00, 1.00
266.00, 65.00, 62.00, 1.00, 1.00
266.00, 68.00, 64.00, 1.00, 0.00
266.00, 77.00, 69.00, 1.00, 0.00
266.00, 80.00, 71.00, 1.00, 0.00
267.00, 30.00, 42.00, 0.50, 1.00
267.00, 42.00, 49.00, 0.50, 1.00
267.00, 71.00, 66.00, 0.50, 0.00
267.00, 80.00, 71.00, 0.50, 0.00
267.00, 83.00, 73.00, 0.50, 0.00
267.75, 54.00, 56.00, 0.25, 1.00
267.75, 61.00, 60.00, 0.25, 1.00
267.75, 66.00, 63.00, 0.25, 1.00
267.75, 70.00, 65.00, 0.25, 0.00
267.75, 78.00, 70.00, 0.25, 0.00
267.75, 82.00, 72.00, 0.25, 0.00
268.00, 54.00, 56.00, 1.00, 1.00
268.00, 61.00, 60.00, 1.00, 1.00
268.00, 66.00, 63.00, 1.00, 1.00
268.00, 70.00, 65.00, 1.00, 0.00
268.00, 78.00, 70.00, 1.00, 0.00
268.00, 82.00, 72.00, 1.00, 0.00
270.00, 32.00, 43.00, 1.00, 1.00
270.00, 44.00, 50.00, 1.00, 1.00
270.75, 68.00, 64.00, 0.25, 0.00
270.75, 76.00, 69.00, 0.25, 0.00
270.75, 80.00, 71.00, 0.25, 0.00
271.00, 52.00, 55.00, 1.00, 1.00
271.00, 59.00, 59.00, 1.00, 1.00
271.00, 64.00, 62.00, 1.00, 1.00
271.00, 68.00, 64.00, 1.00, 0.00
271.00, 76.00, 69.00, 1.00, 0.00
271.00, 80.00, 71.00, 1.00, 0.00
272.00, 34.00, 44.00, 1.00, 1.00
272.00, 46.00, 51.00, 1.00, 1.00
272.00, 70.00, 65.00, 0.75, 0.00
272.00, 78.00, 70.00, 0.75, 0.00
272.00, 82.00, 72.00, 0.75, 0.00
272.75, 68.00, 64.00, 0.25, 0.00
272.75, 76.00, 69.00, 0.25, 0.00
272.75, 80.00, 71.00, 0.25, 0.00
273.00, 35.00, 45.00, 0.50, 1.00
273.00, 47.00, 52.00, 0.50, 1.00
273.00, 68.00, 64.00, 0.50, 0.00
273.00, 76.00, 69.00, 0.50, 0.00
273.00, 80.00, 71.00, 0.50, 0.00
273.75, 51.00, 54.00, 0.25, 1.00
273.75, 54.00, 56.00, 0.25, 1.00
273.75, 59.00, 59.00, 0.25, 1.00
273.75, 63.00, 61.00, 0.25, 1.00
273.75, 66.00, 63.00, 0.25, 0.00
273.75, 75.00, 68.00, 0.25, 0.00
273.75, 78.00, 70.00, 0.25, 0.00
274.00, 51.00, 54.00, 1.00, 1.00
274.00, 54.00, 56.00, 1.00, 1.00
274.00, 59.00, 59.00, 1.00, 1.00
274.00, 63.00, 61.00, 1.00, 1.00
274.00, 66.00, 63.00, 1.00, 0.00
274.00, 75.00, 68.00, 1.00, 0.00
274.00, 78.00, 70.00, 1.00, 0.00
276.00, 40.00, 48.00, 0.50, 1.00
276.00, 52.00, 55.00, 0.50, 1.00
276.75, 55.00, 56.00, 0.25, 1.00
276.75, 66.00, 63.00, 0.25, 0.00
276.75, 68.00, 64.00, 0.25, 0.00
277.00, 56.00, 57.00, 1.00, 1.00
