ontime, MNN, MPN, duration, channel
375.00, 79.00, 71.00, 1.00, 0.00
376.00, 64.00, 62.00, 1.00, 1.00
376.00, 73.00, 68.00, 5.00, 0.00
376.00, 78.00, 71.00, 1.00, 0.00
377.00, 65.00, 63.00, 1.00, 1.00
377.00, 77.00, 70.00, 1.00, 0.00
378.00, 66.00, 63.00, 1.00, 1.00
378.00, 76.00, 69.00, 3.00, 0.00
379.00, 54.00, 56.00, 1.00, 1.00
380.00, 56.00, 57.00, 1.00, 1.00
381.00, 54.00, 56.00, 1.00, 1.00
382.00, 49.00, 53.00, 1.00, 1.00
383.00, 54.00, 56.00, 1.00, 1.00
384.00, 47.00, 52.00, 1.00, 1.00
384.00, 75.00, 68.00, 0.50, 0.00
384.50, 76.00, 69.00, 0.50, 0.00
385.00, 54.00, 56.00, 1.00, 1.00
385.00, 59.00, 59.00, 1.00, 1.00
385.00, 63.00, 61.00, 1.00, 1.00
385.00, 77.00, 69.00, 1.00, 0.00
386.00, 63.00, 61.00, 1.00, 1.00
386.00, 71.00, 66.00, 1.00, 1.00
386.00, 78.00, 70.00, 1.00, 0.00
387.00, 40.00, 48.00, 1.00, 1.00
387.00, 79.00, 70.00, 0.75, 0.00
387.75, 80.00, 71.00, 0.25, 0.00
388.00, 59.00, 59.00, 1.00, 1.00
388.00, 61.00, 60.00, 1.00, 1.00
388.00, 68.00, 64.00, 1.00, 1.00
388.00, 76.00, 69.00, 1.50, 0.00
389.50, 75.00, 68.00, 0.50, 0.00
390.00, 42.00, 49.00, 1.00, 1.00
390.00, 75.00, 68.00, 0.50, 0.00
390.50, 73.00, 67.00, 0.50, 0.00
391.00, 54.00, 56.00, 1.00, 1.00
391.00, 58.00, 58.00, 1.00, 1.00
391.00, 64.00, 62.00, 1.00, 1.00
391.00, 72.00, 66.00, 1.00, 0.00
392.00, 54.00, 56.00, 1.00, 1.00
392.00, 58.00, 58.00, 1.00, 1.00
392.00, 64.00, 62.00, 1.00, 1.00
392.00, 73.00, 67.00, 1.00, 0.00
393.00, 43.00, 49.00, 1.00, 1.00
393.00, 76.00, 69.00, 2.00, 0.00
394.00, 51.00, 54.00, 1.00, 1.00
394.00, 58.00, 58.00, 1.00, 1.00
394.00, 63.00, 61.00, 1.00, 1.00
395.00, 51.00, 54.00, 1.00, 1.00
395.00, 58.00, 58.00, 1.00, 1.00
395.00, 63.00, 61.00, 1.00, 1.00
395.00, 75.00, 68.00, 1.00, 0.00
396.00, 44.00, 50.00, 1.00, 1.00
396.00, 71.00, 66.00, 0.50, 0.00
396.50, 73.00, 67.00, 0.50, 0.00
397.00, 51.00, 54.00, 1.00, 1.00
397.00, 56.00, 57.00, 1.00, 1.00
397.00, 59.00, 59.00, 1.00, 1.00
397.00, 74.00, 67.00, 1.00, 0.00
398.00, 51.00, 54.00, 1.00, 1.00
398.00, 56.00, 57.00, 1.00, 1.00
398.00, 59.00, 59.00, 1.00, 1.00
398.00, 75.00, 68.00, 1.00, 0.00
399.00, 37.00, 46.00, 1.00, 1.00
399.00, 78.00, 70.00, 0.50, 0.00
399.50, 76.00, 69.00, 0.50, 0.00
400.00, 56.00, 57.00, 1.00, 1.00
400.00, 61.00, 60.00, 1.00, 1.00
400.00, 64.00, 62.00, 1.00, 1.00
400.00, 73.00, 67.00, 1.00, 0.00
401.00, 68.00, 64.00, 1.00, 0.00
402.00, 50.00, 53.00, 1.00, 1.00
402.00, 67.00, 63.00, 0.75, 0.00
402.75, 68.00, 64.00, 0.25, 0.00
403.00, 56.00, 57.00, 1.00, 1.00
403.00, 59.00, 59.00, 1.00, 1.00
403.00, 65.00, 62.00, 1.00, 1.00
403.00, 71.00, 66.00, 1.00, 0.00
404.00, 56.00, 57.00, 1.00, 1.00
404.00, 58.00, 58.00, 1.00, 1.00
404.00, 65.00, 62.00, 1.00, 1.00
404.00, 70.00, 65.00, 1.00, 0.00
405.00, 51.00, 54.00, 1.00, 1.00
405.00, 67.00, 63.00, 2.00, 0.00
406.00, 55.00, 56.00, 1.00, 1.00
406.00, 58.00, 58.00, 1.00, 1.00
406.00, 63.00, 61.00, 1.00, 1.00
407.00, 49.00, 53.00, 1.00, 1.00
407.00, 54.00, 56.00, 1.00, 1.00
407.00, 58.00, 58.00, 1.00, 1.00
407.00, 64.00, 62.00, 1.00, 1.00
407.00, 66.00, 63.00, 1.00, 0.00
408.00, 47.00, 52.00, 1.00, 1.00
408.00, 75.00, 68.00, 0.50, 0.00
408.50, 76.00, 69.00, 0.50, 0.00
409.00, 54.00, 56.00, 1.00, 1.00
409.00, 59.00, 59.00, 1.00, 1.00
409.00, 63.00, 61.00, 1.00, 1.00
409.00, 78.00, 70.00, 1.00, 0.00
410.00, 87.00, 75.00, 1.00, 0.00
411.00, 40.00, 48.00, 1.00, 1.00
411.00, 85.00, 74.00, 0.50, 0.00
411.50, 83.00, 73.00, 0.50, 0.00
412.00, 59.00, 59.00, 1.00, 1.00
412.00, 61.00, 60.00, 1.00, 1.00
412.00, 64.00, 62.00, 1.00, 1.00
412.00, 68.00, 64.00, 1.00, 1.00
412.00, 80.00, 71.00, 1.00, 0.00
413.00, 76.00, 69.00, 1.00, 0.00
414.00, 42.00, 49.00, 1.00, 1.00
414.00, 75.00, 68.00, 0.50, 0.00
414.50, 73.00, 67.00, 0.50, 0.00
415.00, 54.00, 56.00, 1.00, 1.00
415.00, 58.00, 58.00, 1.00, 1.00
415.00, 64.00, 62.00, 1.00, 1.00
415.00, 72.00, 66.00, 1.00, 0.00
416.00, 54.00, 56.00, 1.00, 1.00
416.00, 58.00, 58.00, 1.00, 1.00
416.00, 64.00, 62.00, 1.00, 1.00
416.00, 73.00, 67.00, 1.00, 0.00
417.00, 43.00, 49.00, 1.00, 1.00
417.00, 76.00, 69.00, 2.00, 0.00
418.00, 51.00, 54.00, 1.00, 1.00
418.00, 58.00, 58.00, 1.00, 1.00
418.00, 63.00, 61.00, 1.00, 1.00
419.00, 51.00, 54.00, 1.00, 1.00
419.00, 58.00, 58.00, 1.00, 1.00
419.00, 63.00, 61.00, 1.00, 1.00
419.00, 75.00, 68.00, 1.00, 0.00
420.00, 44.00, 50.00, 1.00, 1.00
420.00, 75.00, 68.00, 1.50, 0.00
421.00, 53.00, 55.00, 1.00, 1.00
421.00, 56.00, 57.00, 1.00, 1.00
421.00, 59.00, 59.00, 1.00, 1.00
421.00, 63.00, 61.00, 1.00, 1.00
421.50, 75.00, 68.00, 0.50, 0.00
422.00, 73.00, 67.00, 0.50, 0.00
422.50, 71.00, 66.00, 0.50, 0.00
423.00, 46.00, 51.00, 1.00, 1.00
423.00, 70.00, 65.00, 0.50, 0.00
423.50, 75.00, 68.00, 0.50, 0.00
424.00, 54.00, 56.00, 1.00, 1.00
424.00, 58.00, 58.00, 1.00, 1.00
424.00, 63.00, 61.00, 1.00, 1.00
424.00, 78.00, 70.00, 1.00, 0.00
425.00, 54.00, 56.00, 1.00, 1.00
425.00, 58.00, 58.00, 1.00, 1.00
425.00, 63.00, 61.00, 1.00, 1.00
425.00, 83.00, 73.00, 1.00, 0.00
426.00, 46.00, 51.00, 1.00, 1.00
426.00, 82.00, 72.00, 0.50, 0.00
426.50, 77.00, 69.00, 0.50, 0.00
427.00, 56.00, 57.00, 1.00, 1.00
427.00, 58.00, 58.00, 1.00, 1.00
427.00, 62.00, 60.00, 1.00, 1.00
427.00, 80.00, 71.00, 1.50, 0.00
428.00, 56.00, 57.00, 1.00, 1.00
428.00, 58.00, 58.00, 1.00, 1.00
428.00, 65.00, 62.00, 1.00, 1.00
428.50, 78.00, 70.00, 0.50, 0.00
429.00, 51.00, 54.00, 1.00, 1.00
429.00, 75.00, 68.00, 1.00, 0.00
430.00, 54.00, 56.00, 1.00, 1.00
430.00, 58.00, 58.00, 1.00, 1.00
430.00, 63.00, 61.00, 1.00, 1.00
430.00, 66.00, 63.00, 0.50, 0.00
430.50, 78.00, 70.00, 0.50, 0.00
431.00, 49.00, 53.00, 1.00, 1.00
431.00, 54.00, 56.00, 1.00, 1.00
431.00, 58.00, 58.00, 1.00, 1.00
431.00, 64.00, 62.00, 1.00, 1.00
431.00, 77.00, 69.00, 0.50, 0.00
431.50, 76.00, 69.00, 0.50, 0.00
432.00, 47.00, 52.00, 1.00, 1.00
432.00, 75.00, 68.00, 0.50, 0.00
432.50, 76.00, 69.00, 0.50, 0.00
433.00, 57.00, 58.00, 1.00, 1.00
433.00, 59.00, 59.00, 1.00, 1.00
433.00, 63.00, 61.00, 1.00, 1.00
433.00, 77.00, 69.00, 1.00, 0.00
434.00, 59.00, 59.00, 1.00, 1.00
434.00, 63.00, 61.00, 1.00, 1.00
434.00, 69.00, 65.00, 1.00, 1.00
434.00, 78.00, 70.00, 1.00, 0.00
435.00, 40.00, 48.00, 1.00, 1.00
435.00, 79.00, 70.00, 0.75, 0.00
435.75, 80.00, 71.00, 0.25, 0.00
436.00, 59.00, 59.00, 1.00, 1.00
436.00, 61.00, 60.00, 1.00, 1.00
436.00, 68.00, 64.00, 1.00, 1.00
436.00, 76.00, 69.00, 1.50, 0.00
437.50, 75.00, 68.00, 0.50, 0.00
438.00, 42.00, 49.00, 1.00, 1.00
438.00, 75.00, 68.00, 0.50, 0.00
438.50, 73.00, 67.00, 0.50, 0.00
439.00, 54.00, 56.00, 1.00, 1.00
439.00, 58.00, 58.00, 1.00, 1.00
439.00, 64.00, 62.00, 1.00, 1.00
439.00, 72.00, 66.00, 1.00, 0.00
440.00, 54.00, 56.00, 1.00, 1.00
440.00, 58.00, 58.00, 1.00, 1.00
440.00, 64.00, 62.00, 1.00, 1.00
440.00, 73.00, 67.00, 1.00, 0.00
441.00, 43.00, 49.00, 1.00, 1.00
441.00, 76.00, 69.00, 2.00, 0.00
442.00, 51.00, 54.00, 1.00, 1.00
442.00, 58.00, 58.00, 1.00, 1.00
442.00, 63.00, 61.00, 1.00, 1.00
443.00, 51.00, 54.00, 1.00, 1.00
443.00, 58.00, 58.00, 1.00, 1.00
443.00, 63.00, 61.00, 1.00, 1.00
443.00, 75.00, 68.00, 1.00, 0.00
444.00, 44.00, 50.00, 1.00, 1.00
444.00, 71.00, 66.00, 0.50, 0.00
444.50, 73.00, 67.00, 0.50, 0.00
445.00, 51.00, 54.00, 1.00, 1.00
445.00, 56.00, 57.00, 1.00, 1.00
445.00, 59.00, 59.00, 1.00, 1.00
445.00, 74.00, 67.00, 1.00, 0.00
446.00, 51.00, 54.00, 1.00, 1.00
446.00, 56.00, 57.00, 1.00, 1.00
446.00, 59.00, 59.00, 1.00, 1.00
446.00, 75.00, 68.00, 1.00, 0.00
447.00, 37.00, 46.00, 1.00, 1.00
447.00, 78.00, 70.00, 0.50, 0.00
447.50, 76.00, 69.00, 0.50, 0.00
448.00, 56.00, 57.00, 1.00, 1.00
448.00, 61.00, 60.00, 1.00, 1.00
448.00, 64.00, 62.00, 1.00, 1.00
448.00, 73.00, 67.00, 1.00, 0.00
449.00, 68.00, 64.00, 1.00, 0.00
450.00, 50.00, 53.00, 1.00, 1.00
450.00, 67.00, 63.00, 0.75, 0.00
450.75, 68.00, 64.00, 0.25, 0.00
451.00, 56.00, 57.00, 1.00, 1.00
451.00, 59.00, 59.00, 1.00, 1.00
451.00, 65.00, 62.00, 1.00, 1.00
451.00, 71.00, 66.00, 1.00, 0.00
452.00, 56.00, 57.00, 1.00, 1.00
452.00, 58.00, 58.00, 1.00, 1.00
452.00, 65.00, 62.00, 1.00, 1.00
452.00, 70.00, 65.00, 1.00, 0.00
453.00, 51.00, 54.00, 1.00, 1.00
453.00, 67.00, 63.00, 2.00, 0.00
454.00, 55.00, 56.00, 1.00, 1.00
454.00, 58.00, 58.00, 1.00, 1.00
454.00, 63.00, 61.00, 1.00, 1.00
455.00, 49.00, 53.00, 1.00, 1.00
455.00, 54.00, 56.00, 1.00, 1.00
455.00, 58.00, 58.00, 1.00, 1.00
455.00, 64.00, 62.00, 1.00, 1.00
455.00, 66.00, 63.00, 1.00, 0.00
456.00, 47.00, 52.00, 1.00, 1.00
456.00, 75.00, 68.00, 0.50, 0.00
456.50, 76.00, 69.00, 0.50, 0.00
457.00, 54.00, 56.00, 1.00, 1.00
457.00, 59.00, 59.00, 1.00, 1.00
457.00, 63.00, 61.00, 1.00, 1.00
457.00, 78.00, 70.00, 1.00, 0.00
458.00, 87.00, 75.00, 1.00, 0.00
459.00, 40.00, 48.00, 1.00, 1.00
459.00, 85.00, 74.00, 0.50, 0.00
459.50, 83.00, 73.00, 0.50, 0.00
460.00, 59.00, 59.00, 1.00, 1.00
460.00, 61.00, 60.00, 1.00, 1.00
460.00, 64.00, 62.00, 1.00, 1.00
460.00, 68.00, 64.00, 1.00, 1.00
460.00, 80.00, 71.00, 1.00, 0.00
461.00, 76.00, 69.00, 1.00, 0.00
462.00, 42.00, 49.00, 1.00, 1.00
462.00, 75.00, 68.00, 0.50, 0.00
462.50, 73.00, 67.00, 0.50, 0.00
463.00, 54.00, 56.00, 1.00, 1.00
463.00, 58.00, 58.00, 1.00, 1.00
463.00, 64.00, 62.00, 1.00, 1.00
463.00, 72.00, 66.00, 1.00, 0.00
464.00, 54.00, 56.00, 1.00, 1.00
464.00, 58.00, 58.00, 1.00, 1.00
464.00, 64.00, 62.00, 1.00, 1.00
464.00, 73.00, 67.00, 1.00, 0.00
465.00, 43.00, 49.00, 1.00, 1.00
465.00, 76.00, 69.00, 2.00, 0.00
466.00, 51.00, 54.00, 1.00, 1.00
466.00, 58.00, 58.00, 1.00, 1.00
466.00, 63.00, 61.00, 1.00, 1.00
467.00, 51.00, 54.00, 1.00, 1.00
467.00, 58.00, 58.00, 1.00, 1.00
467.00, 63.00, 61.00, 1.00, 1.00
467.00, 75.00, 68.00, 1.00, 0.00
468.00, 44.00, 50.00, 1.00, 1.00
468.00, 75.00, 68.00, 1.50, 0.00
469.00, 53.00, 55.00, 1.00, 1.00
469.00, 56.00, 57.00, 1.00, 1.00
469.00, 59.00, 59.00, 1.00, 1.00
469.00, 63.00, 61.00, 1.00, 1.00
469.50, 75.00, 68.00, 0.50, 0.00
470.00, 73.00, 67.00, 0.50, 0.00
470.50, 71.00, 66.00, 0.50, 0.00
471.00, 46.00, 51.00, 1.00, 1.00
471.00, 70.00, 65.00, 0.50, 0.00
471.50, 75.00, 68.00, 0.50, 0.00
472.00, 54.00, 56.00, 1.00, 1.00
472.00, 58.00, 58.00, 1.00, 1.00
472.00, 63.00, 61.00, 1.00, 1.00
472.00, 78.00, 70.00, 1.00, 0.00
473.00, 54.00, 56.00, 1.00, 1.00
473.00, 58.00, 58.00, 1.00, 1.00
473.00, 63.00, 61.00, 1.00, 1.00
473.00, 83.00, 73.00, 1.00, 0.00
474.00, 46.00, 51.00, 1.00, 1.00
474.00, 82.00, 72.00, 0.50, 0.00
474.50, 77.00, 69.00, 0.50, 0.00
475.00, 56.00, 57.00, 1.00, 1.00
475.00, 58.00, 58.00, 1.00, 1.00
475.00, 62.00, 60.00, 1.00, 1.00
475.00, 80.00, 71.00, 1.50, 0.00
476.00, 56.00, 57.00, 1.00, 1.00
476.00, 58.00, 58.00, 1.00, 1.00
476.00, 65.00, 62.00, 1.00, 1.00
476.50, 78.00, 70.00, 0.50, 0.00
477.00, 51.00, 54.00, 1.00, 1.00
477.00, 75.00, 68.00, 2.00, 0.00
478.00, 54.00, 56.00, 1.00, 1.00
478.00, 58.00, 58.00, 1.00, 1.00
478.00, 63.00, 61.00, 1.00, 1.00
479.00, 54.00, 56.00, 1.00, 1.00
479.00, 58.00, 58.00, 1.00, 1.00
479.00, 66.00, 63.00, 1.00, 1.00
479.00, 78.00, 70.00, 1.00, 0.00
480.00, 70.00, 65.00, 0.50, 1.00
480.00, 76.00, 69.00, 0.50, 1.00
480.00, 80.00, 71.00, 0.75, 0.00
480.00, 92.00, 78.00, 0.75, 0.00
480.75, 66.00, 63.00, 0.25, 1.00
480.75, 78.00, 70.00, 0.25, 0.00
480.75, 90.00, 77.00, 0.25, 0.00
481.00, 54.00, 56.00, 1.00, 1.00
481.00, 76.00, 69.00, 1.00, 0.00
481.00, 88.00, 76.00, 1.00, 0.00
482.00, 42.00, 49.00, 1.00, 1.00
482.00, 64.00, 62.00, 1.00, 0.00
482.00, 70.00, 65.00, 1.00, 0.00
483.00, 47.00, 52.00, 0.50, 1.00
483.00, 63.00, 61.00, 0.50, 0.00
483.00, 71.00, 66.00, 0.50, 0.00
483.75, 54.00, 56.00, 0.25, 1.00
483.75, 66.00, 63.00, 0.25, 0.00
483.75, 73.00, 67.00, 0.25, 0.00
484.00, 59.00, 59.00, 1.00, 1.00
484.00, 63.00, 61.00, 1.00, 1.00
484.00, 71.00, 66.00, 1.00, 0.00
484.00, 75.00, 68.00, 1.00, 0.00
485.00, 71.00, 66.00, 1.00, 1.00
485.00, 75.00, 68.00, 1.00, 1.00
485.00, 78.00, 70.00, 1.00, 0.00
485.00, 90.00, 77.00, 1.00, 0.00
486.00, 70.00, 65.00, 0.50, 1.00
486.00, 76.00, 69.00, 0.50, 1.00
486.00, 80.00, 71.00, 0.75, 0.00
486.00, 92.00, 78.00, 0.75, 0.00
486.75, 66.00, 63.00, 0.25, 1.00
486.75, 78.00, 70.00, 0.25, 0.00
486.75, 90.00, 77.00, 0.25, 0.00
487.00, 54.00, 56.00, 1.00, 1.00
487.00, 76.00, 69.00, 1.00, 0.00
487.00, 88.00, 76.00, 1.00, 0.00
488.00, 42.00, 49.00, 1.00, 1.00
488.00, 64.00, 62.00, 1.00, 0.00
488.00, 70.00, 65.00, 1.00, 0.00
489.00, 47.00, 52.00, 0.50, 1.00
489.00, 63.00, 61.00, 0.50, 0.00
489.00, 71.00, 66.00, 0.50, 0.00
489.75, 54.00, 56.00, 0.25, 1.00
489.75, 66.00, 63.00, 0.25, 0.00
489.75, 73.00, 67.00, 0.25, 0.00
490.00, 59.00, 59.00, 1.00, 1.00
490.00, 63.00, 61.00, 1.00, 1.00
490.00, 71.00, 66.00, 1.00, 0.00
490.00, 75.00, 68.00, 1.00, 0.00
491.00, 75.00, 68.00, 1.00, 0.00
491.00, 78.00, 70.00, 1.00, 0.00
492.00, 52.00, 55.00, 0.50, 1.00
492.00, 85.00, 74.00, 0.50, 0.00
492.00, 88.00, 76.00, 0.50, 0.00
492.75, 73.00, 67.00, 0.25, 1.00
492.75, 78.00, 70.00, 0.25, 0.00
492.75, 82.00, 72.00, 0.25, 0.00
493.00, 64.00, 62.00, 0.75, 1.00
493.00, 68.00, 64.00, 0.75, 1.00
493.00, 76.00, 69.00, 0.75, 0.00
493.00, 80.00, 71.00, 0.75, 0.00
493.75, 73.00, 67.00, 0.25, 1.00
493.75, 78.00, 70.00, 0.25, 0.00
493.75, 82.00, 72.00, 0.25, 0.00
494.00, 64.00, 62.00, 1.00, 1.00
494.00, 68.00, 64.00, 1.00, 1.00
494.00, 76.00, 69.00, 1.00, 0.00
494.00, 80.00, 71.00, 1.00, 0.00
495.00, 42.00, 49.00, 0.50, 1.00
495.00, 83.00, 73.00, 0.50, 0.00
495.00, 87.00, 75.00, 0.50, 0.00
495.75, 71.00, 66.00, 0.25, 1.00
495.75, 76.00, 69.00, 0.25, 0.00
495.75, 80.00, 71.00, 0.25, 0.00
496.00, 63.00, 61.00, 0.75, 1.00
496.00, 66.00, 63.00, 0.75, 1.00
496.00, 75.00, 68.00, 0.75, 0.00
496.00, 78.00, 70.00, 0.75, 0.00
496.75, 71.00, 66.00, 0.25, 1.00
496.75, 76.00, 69.00, 0.25, 0.00
496.75, 80.00, 71.00, 0.25, 0.00
497.00, 63.00, 61.00, 1.00, 1.00
497.00, 66.00, 63.00, 1.00, 1.00
497.00, 75.00, 68.00, 1.00, 0.00
497.00, 78.00, 70.00, 1.00, 0.00
498.00, 42.00, 49.00, 0.50, 1.00
498.00, 82.00, 72.00, 0.50, 0.00
498.00, 85.00, 74.00, 0.50, 0.00
498.75, 70.00, 65.00, 0.25, 1.00
498.75, 75.00, 68.00, 0.25, 0.00
498.75, 78.00, 70.00, 0.25, 0.00
499.00, 61.00, 60.00, 0.75, 1.00
499.00, 64.00, 62.00, 0.75, 1.00
499.00, 73.00, 67.00, 0.75, 0.00
499.00, 76.00, 69.00, 0.75, 0.00
499.75, 70.00, 65.00, 0.25, 1.00
499.75, 75.00, 68.00, 0.25, 0.00
499.75, 78.00, 70.00, 0.25, 0.00
500.00, 61.00, 60.00, 1.00, 1.00
500.00, 64.00, 62.00, 1.00, 1.00
500.00, 73.00, 67.00, 1.00, 0.00
500.00, 76.00, 69.00, 1.00, 0.00
501.00, 47.00, 52.00, 1.00, 1.00
501.00, 71.00, 66.00, 0.50, 0.00
501.00, 75.00, 68.00, 0.50, 0.00
501.75, 73.00, 67.00, 0.25, 0.00
501.75, 76.00, 69.00, 0.25, 0.00
502.00, 59.00, 59.00, 2.00, 1.00
502.00, 65.00, 62.00, 1.00, 1.00
502.00, 74.00, 67.00, 1.00, 0.00
502.00, 80.00, 71.00, 1.00, 0.00
503.00, 66.00, 63.00, 1.00, 1.00
503.00, 75.00, 68.00, 1.00, 0.00
503.00, 78.00, 70.00, 1.00, 0.00
504.00, 70.00, 65.00, 0.50, 1.00
504.00, 76.00, 69.00, 0.50, 1.00
504.00, 80.00, 71.00, 0.75, 0.00
504.00, 92.00, 78.00, 0.75, 0.00
504.75, 66.00, 63.00, 0.25, 1.00
504.75, 78.00, 70.00, 0.25, 0.00
504.75, 90.00, 77.00, 0.25, 0.00
505.00, 54.00, 56.00, 1.00, 1.00
505.00, 76.00, 69.00, 1.00, 0.00
505.00, 88.00, 76.00, 1.00, 0.00
506.00, 42.00, 49.00, 1.00, 1.00
506.00, 64.00, 62.00, 1.00, 0.00
506.00, 70.00, 65.00, 1.00, 0.00
507.00, 47.00, 52.00, 0.50, 1.00
507.00, 63.00, 61.00, 0.50, 0.00
507.00, 71.00, 66.00, 0.50, 0.00
507.75, 54.00, 56.00, 0.25, 1.00
507.75, 66.00, 63.00, 0.25, 0.00
507.75, 73.00, 67.00, 0.25, 0.00
508.00, 59.00, 59.00, 1.00, 1.00
508.00, 63.00, 61.00, 1.00, 1.00
508.00, 71.00, 66.00, 1.00, 0.00
508.00, 75.00, 68.00, 1.00, 0.00
509.00, 71.00, 66.00, 1.00, 1.00
509.00, 75.00, 68.00, 1.00, 1.00
509.00, 78.00, 70.00, 1.00, 0.00
509.00, 90.00, 77.00, 1.00, 0.00
510.00, 70.00, 65.00, 0.75, 1.00
510.00, 76.00, 69.00, 0.75, 1.00
510.00, 80.00, 71.00, 0.75, 0.00
510.00, 92.00, 78.00, 0.75, 0.00
510.75, 66.00, 63.00, 0.25, 1.00
510.75, 78.00, 70.00, 0.25, 0.00
510.75, 90.00, 77.00, 0.25, 0.00
511.00, 54.00, 56.00, 1.00, 1.00
511.00, 76.00, 69.00, 1.00, 0.00
511.00, 88.00, 76.00, 1.00, 0.00
512.00, 42.00, 49.00, 1.00, 1.00
512.00, 64.00, 62.00, 1.00, 0.00
512.00, 70.00, 65.00, 1.00, 0.00
513.00, 47.00, 52.00, 0.50, 1.00
513.00, 63.00, 61.00, 0.50, 0.00
513.00, 71.00, 66.00, 0.50, 0.00
513.75, 54.00, 56.00, 0.25, 1.00
513.75, 66.00, 63.00, 0.25, 0.00
513.75, 73.00, 67.00, 0.25, 0.00
514.00, 59.00, 59.00, 1.00, 1.00
514.00, 63.00, 61.00, 1.00, 1.00
514.00, 71.00, 66.00, 1.00, 0.00
514.00, 75.00, 68.00, 1.00, 0.00
515.00, 75.00, 68.00, 1.00, 0.00
515.00, 78.00, 70.00, 1.00, 0.00
516.00, 52.00, 55.00, 0.50, 1.00
516.00, 85.00, 74.00, 0.50, 0.00
516.00, 88.00, 76.00, 0.50, 0.00
516.75, 73.00, 67.00, 0.25, 1.00
516.75, 78.00, 70.00, 0.25, 0.00
516.75, 82.00, 72.00, 0.25, 0.00
517.00, 64.00, 62.00, 0.75, 1.00
517.00, 68.00, 64.00, 0.75, 1.00
517.00, 76.00, 69.00, 0.75, 0.00
517.00, 80.00, 71.00, 0.75, 0.00
517.75, 73.00, 67.00, 0.25, 1.00
517.75, 78.00, 70.00, 0.25, 0.00
517.75, 82.00, 72.00, 0.25, 0.00
518.00, 64.00, 62.00, 1.00, 1.00
518.00, 68.00, 64.00, 1.00, 1.00
518.00, 76.00, 69.00, 1.00, 0.00
518.00, 80.00, 71.00, 1.00, 0.00
519.00, 42.00, 49.00, 0.50, 1.00
519.00, 83.00, 73.00, 0.50, 0.00
519.00, 87.00, 75.00, 0.50, 0.00
519.75, 71.00, 66.00, 0.25, 1.00
519.75, 76.00, 69.00, 0.25, 0.00
519.75, 80.00, 71.00, 0.25, 0.00
520.00, 63.00, 61.00, 0.75, 1.00
520.00, 66.00, 63.00, 0.75, 1.00
520.00, 75.00, 68.00, 0.75, 0.00
520.00, 78.00, 70.00, 0.75, 0.00
520.75, 71.00, 66.00, 0.25, 1.00
520.75, 76.00, 69.00, 0.25, 0.00
520.75, 80.00, 71.00, 0.25, 0.00
521.00, 63.00, 61.00, 1.00, 1.00
521.00, 66.00, 63.00, 1.00, 1.00
521.00, 75.00, 68.00, 1.00, 0.00
521.00, 78.00, 70.00, 1.00, 0.00
522.00, 42.00, 49.00, 0.50, 1.00
522.00, 82.00, 72.00, 0.50, 0.00
522.00, 85.00, 74.00, 0.50, 0.00
522.75, 70.00, 65.00, 0.25, 1.00
522.75, 75.00, 68.00, 0.25, 0.00
522.75, 78.00, 70.00, 0.25, 0.00
523.00, 61.00, 60.00, 0.75, 1.00
523.00, 64.00, 62.00, 0.75, 1.00
523.00, 73.00, 67.00, 0.75, 0.00
523.00, 76.00, 69.00, 0.75, 0.00
523.75, 70.00, 65.00, 0.25, 1.00
523.75, 75.00, 68.00, 0.25, 0.00
523.75, 78.00, 70.00, 0.25, 0.00
524.00, 61.00, 60.00, 1.00, 1.00
524.00, 64.00, 62.00, 1.00, 1.00
524.00, 73.00, 67.00, 1.00, 0.00
524.00, 76.00, 69.00, 1.00, 0.00
525.75, 56.00, 57.00, 0.25, 1.00
526.00, 54.00, 56.00, 0.75, 1.00
526.75, 56.00, 57.00, 0.25, 1.00
527.00, 54.00, 56.00, 1.00, 1.00
528.00, 56.00, 57.00, 0.75, 1.00
528.75, 54.00, 56.00, 0.25, 1.00
529.00, 52.00, 55.00, 1.00, 1.00
530.00, 42.00, 49.00, 1.00, 1.00
531.00, 47.00, 52.00, 0.75, 1.00
531.75, 49.00, 53.00, 0.25, 1.00
532.00, 51.00, 54.00, 1.00, 1.00
533.00, 54.00, 56.00, 1.00, 1.00
534.00, 56.00, 57.00, 0.75, 1.00
534.75, 54.00, 56.00, 0.25, 1.00
535.00, 52.00, 55.00, 1.00, 1.00
536.00, 42.00, 49.00, 1.00, 1.00
537.00, 47.00, 52.00, 0.75, 1.00
537.75, 49.00, 53.00, 0.25, 1.00
538.00, 51.00, 54.00, 1.00, 1.00
539.00, 54.00, 56.00, 1.00, 1.00
540.00, 64.00, 62.00, 3.00, 1.00
540.75, 58.00, 58.00, 0.25, 1.00
541.00, 56.00, 57.00, 0.75, 1.00
541.75, 58.00, 58.00, 0.25, 1.00
542.00, 56.00, 57.00, 1.00, 1.00
543.00, 63.00, 61.00, 3.00, 1.00
543.75, 56.00, 57.00, 0.25, 1.00
544.00, 54.00, 56.00, 0.75, 1.00
544.75, 56.00, 57.00, 0.25, 1.00
545.00, 54.00, 56.00, 1.00, 1.00
546.00, 61.00, 60.00, 3.00, 1.00
546.75, 54.00, 56.00, 0.25, 1.00
547.00, 52.00, 55.00, 0.75, 1.00
547.75, 54.00, 56.00, 0.25, 1.00
548.00, 52.00, 55.00, 1.00, 1.00
549.00, 51.00, 54.00, 0.75, 1.00
