ontime, MNN, MPN, duration, channel
41.00, 59.00, 59.00, 1.00, 1.00
41.00, 67.00, 64.00, 0.75, 0.00
41.75, 71.00, 66.00, 0.25, 0.00
42.00, 50.00, 54.00, 1.00, 1.00
42.00, 54.00, 56.00, 1.00, 1.00
42.00, 60.00, 60.00, 1.00, 1.00
42.00, 76.00, 69.00, 1.00, 0.00
43.00, 50.00, 54.00, 1.00, 1.00
43.00, 54.00, 56.00, 1.00, 1.00
43.00, 60.00, 60.00, 1.00, 1.00
43.00, 74.00, 68.00, 0.75, 0.00
43.75, 71.00, 66.00, 0.25, 0.00
44.00, 50.00, 54.00, 1.00, 1.00
44.00, 54.00, 56.00, 1.00, 1.00
44.00, 60.00, 60.00, 1.00, 1.00
44.00, 72.00, 67.00, 0.75, 0.00
44.75, 69.00, 65.00, 0.25, 0.00
45.00, 43.00, 50.00, 1.00, 1.00
45.00, 67.00, 64.00, 0.75, 0.00
45.75, 71.00, 66.00, 0.25, 0.00
46.00, 50.00, 54.00, 1.00, 1.00
46.00, 55.00, 57.00, 1.00, 1.00
46.00, 59.00, 59.00, 1.00, 1.00
46.00, 74.00, 68.00, 0.75, 0.00
46.75, 78.00, 70.00, 0.25, 0.00
47.00, 50.00, 54.00, 1.00, 1.00
47.00, 55.00, 57.00, 1.00, 1.00
47.00, 59.00, 59.00, 1.00, 1.00
47.00, 81.00, 72.00, 0.75, 0.00
47.75, 79.00, 71.00, 0.25, 0.00
48.00, 50.00, 54.00, 1.00, 1.00
48.00, 54.00, 56.00, 1.00, 1.00
48.00, 60.00, 60.00, 1.00, 1.00
48.00, 69.00, 65.00, 0.33, 0.00
48.33, 71.00, 66.00, 0.33, 0.00
48.67, 69.00, 65.00, 0.33, 0.00
49.00, 50.00, 54.00, 1.00, 1.00
49.00, 55.00, 57.00, 1.00, 1.00
49.00, 59.00, 59.00, 1.00, 1.00
49.00, 62.00, 61.00, 1.00, 0.00
50.00, 50.00, 54.00, 1.00, 1.00
50.00, 55.00, 57.00, 1.00, 1.00
50.00, 59.00, 59.00, 1.00, 1.00
50.00, 67.00, 64.00, 0.75, 0.00
50.75, 71.00, 66.00, 0.25, 0.00
51.00, 50.00, 54.00, 1.00, 1.00
51.00, 54.00, 56.00, 1.00, 1.00
51.00, 60.00, 60.00, 1.00, 1.00
51.00, 69.00, 65.00, 0.33, 0.00
51.33, 71.00, 66.00, 0.33, 0.00
51.67, 69.00, 65.00, 0.33, 0.00
52.00, 50.00, 54.00, 1.00, 1.00
52.00, 55.00, 57.00, 1.00, 1.00
52.00, 59.00, 59.00, 1.00, 1.00
52.00, 62.00, 61.00, 1.00, 0.00
53.00, 50.00, 54.00, 1.00, 1.00
53.00, 55.00, 57.00, 1.00, 1.00
53.00, 59.00, 59.00, 1.00, 1.00
53.00, 67.00, 64.00, 0.75, 0.00
53.75, 71.00, 66.00, 0.25, 0.00
54.00, 50.00, 54.00, 1.00, 1.00
54.00, 54.00, 56.00, 1.00, 1.00
54.00, 60.00, 60.00, 1.00, 1.00
54.00, 78.00, 70.00, 1.00, 0.00
55.00, 50.00, 54.00, 1.00, 1.00
55.00, 54.00, 56.00, 1.00, 1.00
55.00, 60.00, 60.00, 1.00, 1.00
55.00, 76.00, 69.00, 0.75, 0.00
55.75, 71.00, 66.00, 0.25, 0.00
56.00, 50.00, 54.00, 1.00, 1.00
56.00, 54.00, 56.00, 1.00, 1.00
56.00, 60.00, 60.00, 1.00, 1.00
56.00, 72.00, 67.00, 0.75, 0.00
56.75, 69.00, 65.00, 0.25, 0.00
57.00, 43.00, 50.00, 1.00, 1.00
57.00, 67.00, 64.00, 0.75, 0.00
57.75, 71.00, 66.00, 0.25, 0.00
58.00, 50.00, 54.00, 1.00, 1.00
58.00, 55.00, 57.00, 1.00, 1.00
58.00, 59.00, 59.00, 1.00, 1.00
58.00, 74.00, 68.00, 0.75, 0.00
58.75, 78.00, 70.00, 0.25, 0.00
59.00, 50.00, 54.00, 1.00, 1.00
59.00, 55.00, 57.00, 1.00, 1.00
59.00, 59.00, 59.00, 1.00, 1.00
59.00, 81.00, 72.00, 0.75, 0.00
59.75, 79.00, 71.00, 0.25, 0.00
60.00, 55.00, 57.00, 1.00, 1.00
60.00, 59.00, 59.00, 1.00, 1.00
60.00, 65.00, 63.00, 1.00, 1.00
60.00, 74.00, 68.00, 0.33, 0.00
60.33, 76.00, 69.00, 0.33, 0.00
60.67, 74.00, 68.00, 0.33, 0.00
61.00, 55.00, 57.00, 1.00, 1.00
61.00, 60.00, 60.00, 1.00, 1.00
61.00, 64.00, 62.00, 1.00, 1.00
61.00, 67.00, 64.00, 1.00, 0.00
62.00, 55.00, 57.00, 1.00, 1.00
62.00, 60.00, 60.00, 1.00, 1.00
62.00, 64.00, 62.00, 1.00, 1.00
62.00, 72.00, 67.00, 0.75, 0.00
62.75, 76.00, 69.00, 0.25, 0.00
63.00, 55.00, 57.00, 1.00, 1.00
63.00, 59.00, 59.00, 1.00, 1.00
63.00, 65.00, 63.00, 1.00, 1.00
63.00, 74.00, 68.00, 0.33, 0.00
63.33, 76.00, 69.00, 0.33, 0.00
63.67, 74.00, 68.00, 0.33, 0.00
64.00, 55.00, 57.00, 1.00, 1.00
64.00, 60.00, 60.00, 1.00, 1.00
64.00, 64.00, 62.00, 1.00, 1.00
64.00, 67.00, 64.00, 1.00, 0.00
65.00, 55.00, 57.00, 1.00, 1.00
65.00, 60.00, 60.00, 1.00, 1.00
65.00, 64.00, 62.00, 1.00, 1.00
65.00, 72.00, 67.00, 0.75, 0.00
65.75, 76.00, 69.00, 0.25, 0.00
66.00, 55.00, 57.00, 1.00, 1.00
66.00, 59.00, 59.00, 1.00, 1.00
66.00, 65.00, 63.00, 1.00, 1.00
66.00, 81.00, 72.00, 1.00, 0.00
67.00, 55.00, 57.00, 1.00, 1.00
67.00, 59.00, 59.00, 1.00, 1.00
67.00, 65.00, 63.00, 1.00, 1.00
67.00, 79.00, 71.00, 0.75, 0.00
67.75, 76.00, 69.00, 0.25, 0.00
68.00, 55.00, 57.00, 1.00, 1.00
68.00, 59.00, 59.00, 1.00, 1.00
68.00, 65.00, 63.00, 1.00, 1.00
68.00, 77.00, 70.00, 0.75, 0.00
68.75, 74.00, 68.00, 0.25, 0.00
69.00, 48.00, 53.00, 1.00, 1.00
69.00, 72.00, 67.00, 0.75, 0.00
69.75, 76.00, 69.00, 0.25, 0.00
70.00, 55.00, 57.00, 1.00, 1.00
70.00, 60.00, 60.00, 1.00, 1.00
70.00, 64.00, 62.00, 1.00, 1.00
70.00, 79.00, 71.00, 0.75, 0.00
70.75, 83.00, 73.00, 0.25, 0.00
71.00, 55.00, 57.00, 1.00, 1.00
71.00, 60.00, 60.00, 1.00, 1.00
71.00, 64.00, 62.00, 1.00, 1.00
71.00, 86.00, 75.00, 0.75, 0.00
71.75, 84.00, 74.00, 0.25, 0.00
72.00, 55.00, 57.00, 1.00, 1.00
72.00, 59.00, 59.00, 1.00, 1.00
72.00, 65.00, 63.00, 1.00, 1.00
72.00, 74.00, 68.00, 0.33, 0.00
72.33, 76.00, 69.00, 0.33, 0.00
72.67, 74.00, 68.00, 0.33, 0.00
73.00, 55.00, 57.00, 1.00, 1.00
73.00, 60.00, 60.00, 1.00, 1.00
73.00, 64.00, 62.00, 1.00, 1.00
73.00, 67.00, 64.00, 1.00, 0.00
74.00, 55.00, 57.00, 1.00, 1.00
74.00, 60.00, 60.00, 1.00, 1.00
74.00, 64.00, 62.00, 1.00, 1.00
74.00, 72.00, 67.00, 0.75, 0.00
74.75, 76.00, 69.00, 0.25, 0.00
75.00, 55.00, 57.00, 1.00, 1.00
75.00, 59.00, 59.00, 1.00, 1.00
75.00, 65.00, 63.00, 1.00, 1.00
75.00, 74.00, 68.00, 0.33, 0.00
75.33, 76.00, 69.00, 0.33, 0.00
75.67, 74.00, 68.00, 0.33, 0.00
76.00, 55.00, 57.00, 1.00, 1.00
76.00, 60.00, 60.00, 1.00, 1.00
76.00, 64.00, 62.00, 1.00, 1.00
76.00, 67.00, 64.00, 1.00, 0.00
77.00, 55.00, 57.00, 1.00, 1.00
77.00, 60.00, 60.00, 1.00, 1.00
77.00, 64.00, 62.00, 1.00, 1.00
77.00, 72.00, 67.00, 0.75, 0.00
77.75, 76.00, 69.00, 0.25, 0.00
78.00, 55.00, 57.00, 1.00, 1.00
78.00, 59.00, 59.00, 1.00, 1.00
78.00, 65.00, 63.00, 1.00, 1.00
78.00, 81.00, 72.00, 1.00, 0.00
79.00, 55.00, 57.00, 1.00, 1.00
79.00, 59.00, 59.00, 1.00, 1.00
79.00, 65.00, 63.00, 1.00, 1.00
79.00, 79.00, 71.00, 0.75, 0.00
79.75, 76.00, 69.00, 0.25, 0.00
80.00, 55.00, 57.00, 1.00, 1.00
80.00, 59.00, 59.00, 1.00, 1.00
80.00, 65.00, 63.00, 1.00, 1.00
80.00, 77.00, 70.00, 0.75, 0.00
80.75, 74.00, 68.00, 0.25, 0.00
81.00, 48.00, 53.00, 1.00, 1.00
81.00, 72.00, 67.00, 0.75, 0.00
81.75, 74.00, 68.00, 0.25, 0.00
82.00, 55.00, 57.00, 1.00, 1.00
82.00, 60.00, 60.00, 1.00, 1.00
82.00, 64.00, 62.00, 1.00, 1.00
82.00, 76.00, 69.00, 0.75, 0.00
82.75, 71.00, 66.00, 0.25, 0.00
83.00, 57.00, 58.00, 1.00, 1.00
83.00, 60.00, 60.00, 1.00, 1.00
83.00, 64.00, 62.00, 1.00, 1.00
83.00, 74.00, 68.00, 0.75, 0.00
83.75, 72.00, 67.00, 0.25, 0.00
84.00, 50.00, 54.00, 1.00, 1.00
84.00, 54.00, 56.00, 1.00, 1.00
84.00, 60.00, 60.00, 1.00, 1.00
84.00, 69.00, 65.00, 0.33, 0.00
84.33, 71.00, 66.00, 0.33, 0.00
84.67, 69.00, 65.00, 0.33, 0.00
85.00, 50.00, 54.00, 1.00, 1.00
85.00, 55.00, 57.00, 1.00, 1.00
85.00, 59.00, 59.00, 1.00, 1.00
85.00, 62.00, 61.00, 1.00, 0.00
86.00, 50.00, 54.00, 1.00, 1.00
86.00, 55.00, 57.00, 1.00, 1.00
86.00, 59.00, 59.00, 1.00, 1.00
86.00, 67.00, 64.00, 0.75, 0.00
86.75, 71.00, 66.00, 0.25, 0.00
87.00, 50.00, 54.00, 1.00, 1.00
87.00, 54.00, 56.00, 1.00, 1.00
87.00, 60.00, 60.00, 1.00, 1.00
87.00, 69.00, 65.00, 0.33, 0.00
87.33, 71.00, 66.00, 0.33, 0.00
87.67, 69.00, 65.00, 0.33, 0.00
88.00, 50.00, 54.00, 1.00, 1.00
88.00, 55.00, 57.00, 1.00, 1.00
88.00, 59.00, 59.00, 1.00, 1.00
88.00, 62.00, 61.00, 1.00, 0.00
89.00, 50.00, 54.00, 1.00, 1.00
89.00, 55.00, 57.00, 1.00, 1.00
89.00, 59.00, 59.00, 1.00, 1.00
89.00, 67.00, 64.00, 0.75, 0.00
89.75, 71.00, 66.00, 0.25, 0.00
90.00, 50.00, 54.00, 1.00, 1.00
90.00, 54.00, 56.00, 1.00, 1.00
90.00, 60.00, 60.00, 1.00, 1.00
90.00, 76.00, 69.00, 1.00, 0.00
91.00, 50.00, 54.00, 1.00, 1.00
91.00, 54.00, 56.00, 1.00, 1.00
91.00, 60.00, 60.00, 1.00, 1.00
91.00, 74.00, 68.00, 0.75, 0.00
91.75, 71.00, 66.00, 0.25, 0.00
92.00, 50.00, 54.00, 1.00, 1.00
92.00, 54.00, 56.00, 1.00, 1.00
92.00, 60.00, 60.00, 1.00, 1.00
92.00, 72.00, 67.00, 0.75, 0.00
92.75, 69.00, 65.00, 0.25, 0.00
93.00, 43.00, 50.00, 1.00, 1.00
93.00, 67.00, 64.00, 0.75, 0.00
93.75, 71.00, 66.00, 0.25, 0.00
94.00, 50.00, 54.00, 1.00, 1.00
94.00, 55.00, 57.00, 1.00, 1.00
94.00, 59.00, 59.00, 1.00, 1.00
94.00, 74.00, 68.00, 0.75, 0.00
94.75, 78.00, 70.00, 0.25, 0.00
95.00, 50.00, 54.00, 1.00, 1.00
95.00, 55.00, 57.00, 1.00, 1.00
95.00, 59.00, 59.00, 1.00, 1.00
95.00, 81.00, 72.00, 0.75, 0.00
95.75, 79.00, 71.00, 0.25, 0.00
96.00, 50.00, 54.00, 1.00, 1.00
96.00, 54.00, 56.00, 1.00, 1.00
96.00, 60.00, 60.00, 1.00, 1.00
96.00, 69.00, 65.00, 0.33, 0.00
96.33, 71.00, 66.00, 0.33, 0.00
96.67, 69.00, 65.00, 0.33, 0.00
97.00, 50.00, 54.00, 1.00, 1.00
97.00, 55.00, 57.00, 1.00, 1.00
97.00, 59.00, 59.00, 1.00, 1.00
97.00, 62.00, 61.00, 1.00, 0.00
98.00, 50.00, 54.00, 1.00, 1.00
98.00, 55.00, 57.00, 1.00, 1.00
98.00, 59.00, 59.00, 1.00, 1.00
98.00, 67.00, 64.00, 0.75, 0.00
98.75, 71.00, 66.00, 0.25, 0.00
99.00, 50.00, 54.00, 1.00, 1.00
99.00, 54.00, 56.00, 1.00, 1.00
99.00, 60.00, 60.00, 1.00, 1.00
99.00, 69.00, 65.00, 0.33, 0.00
99.33, 71.00, 66.00, 0.33, 0.00
99.67, 69.00, 65.00, 0.33, 0.00
100.00, 50.00, 54.00, 1.00, 1.00
100.00, 55.00, 57.00, 1.00, 1.00
100.00, 59.00, 59.00, 1.00, 1.00
100.00, 62.00, 61.00, 1.00, 0.00
101.00, 50.00, 54.00, 1.00, 1.00
101.00, 55.00, 57.00, 1.00, 1.00
101.00, 59.00, 59.00, 1.00, 1.00
101.00, 67.00, 64.00, 0.75, 0.00
101.75, 71.00, 66.00, 0.25, 0.00
102.00, 50.00, 54.00, 1.00, 1.00
102.00, 54.00, 56.00, 1.00, 1.00
102.00, 60.00, 60.00, 1.00, 1.00
102.00, 78.00, 70.00, 1.00, 0.00
103.00, 50.00, 54.00, 1.00, 1.00
103.00, 54.00, 56.00, 1.00, 1.00
103.00, 60.00, 60.00, 1.00, 1.00
103.00, 76.00, 69.00, 0.75, 0.00
103.75, 71.00, 66.00, 0.25, 0.00
104.00, 50.00, 54.00, 1.00, 1.00
104.00, 54.00, 56.00, 1.00, 1.00
104.00, 60.00, 60.00, 1.00, 1.00
104.00, 72.00, 67.00, 0.75, 0.00
104.75, 69.00, 65.00, 0.25, 0.00
105.00, 43.00, 50.00, 1.00, 1.00
105.00, 67.00, 64.00, 0.75, 0.00
105.75, 71.00, 66.00, 0.25, 0.00
106.00, 50.00, 54.00, 1.00, 1.00
106.00, 55.00, 57.00, 1.00, 1.00
106.00, 59.00, 59.00, 1.00, 1.00
106.00, 74.00, 68.00, 0.75, 0.00
106.75, 78.00, 70.00, 0.25, 0.00
107.00, 50.00, 54.00, 1.00, 1.00
107.00, 55.00, 57.00, 1.00, 1.00
107.00, 59.00, 59.00, 1.00, 1.00
107.00, 81.00, 72.00, 0.75, 0.00
107.75, 79.00, 71.00, 0.25, 0.00
