ontime, MNN, MPN, duration, channel
165.00, 58.00, 58.00, 1.00, 0.00
165.00, 64.00, 62.00, 1.00, 0.00
165.50, 49.00, 53.00, 0.50, 1.00
166.00, 47.00, 52.00, 1.00, 1.00
166.00, 59.00, 59.00, 2.00, 0.00
166.00, 63.00, 61.00, 2.00, 0.00
168.00, 44.00, 50.00, 1.00, 1.00
168.00, 56.00, 57.00, 12.00, 1.00
168.00, 60.00, 59.00, 1.00, 0.00
168.00, 66.00, 63.00, 1.00, 0.00
169.00, 49.00, 53.00, 2.00, 1.00
169.00, 61.00, 60.00, 2.00, 0.00
169.00, 65.00, 62.00, 2.00, 0.00
171.00, 44.00, 50.00, 0.50, 1.00
171.00, 60.00, 59.00, 1.00, 0.00
171.00, 66.00, 63.00, 1.00, 0.00
171.50, 51.00, 54.00, 0.50, 1.00
172.00, 49.00, 53.00, 2.00, 1.00
172.00, 61.00, 60.00, 2.00, 0.00
172.00, 65.00, 62.00, 2.00, 0.00
174.00, 44.00, 50.00, 0.50, 1.00
174.00, 60.00, 59.00, 1.00, 0.00
174.00, 66.00, 63.00, 0.33, 0.00
174.33, 68.00, 64.00, 0.33, 0.00
174.50, 51.00, 54.00, 0.50, 1.00
174.67, 66.00, 63.00, 0.33, 0.00
175.00, 49.00, 53.00, 0.50, 1.00
175.00, 61.00, 60.00, 1.00, 0.00
175.00, 65.00, 62.00, 1.00, 0.00
175.50, 48.00, 52.00, 0.50, 1.00
176.00, 49.00, 53.00, 0.50, 1.00
176.00, 61.00, 60.00, 1.00, 0.00
176.00, 65.00, 62.00, 1.00, 0.00
176.50, 46.00, 51.00, 0.50, 1.00
177.00, 44.00, 50.00, 0.50, 1.00
177.00, 60.00, 59.00, 1.00, 0.00
177.00, 66.00, 63.00, 1.00, 0.00
177.50, 51.00, 54.00, 0.50, 1.00
178.00, 49.00, 53.00, 2.00, 1.00
178.00, 61.00, 60.00, 2.00, 0.00
178.00, 65.00, 62.00, 2.00, 0.00
180.00, 49.00, 53.00, 1.00, 1.00
180.00, 61.00, 60.00, 12.00, 1.00
180.00, 65.00, 62.00, 1.00, 0.00
180.00, 71.00, 66.00, 1.00, 0.00
181.00, 54.00, 56.00, 2.00, 1.00
181.00, 66.00, 63.00, 2.00, 0.00
181.00, 70.00, 65.00, 2.00, 0.00
183.00, 49.00, 53.00, 0.50, 1.00
183.00, 65.00, 62.00, 1.00, 0.00
183.00, 71.00, 66.00, 1.00, 0.00
183.50, 56.00, 57.00, 0.50, 1.00
184.00, 54.00, 56.00, 1.50, 1.00
184.00, 66.00, 63.00, 2.00, 0.00
184.00, 70.00, 65.00, 2.00, 0.00
185.50, 51.00, 54.00, 0.50, 1.00
186.00, 49.00, 53.00, 0.50, 1.00
186.00, 65.00, 62.00, 1.00, 0.00
186.00, 71.00, 66.00, 0.33, 0.00
186.33, 73.00, 67.00, 0.33, 0.00
186.50, 56.00, 57.00, 0.50, 1.00
186.67, 71.00, 66.00, 0.33, 0.00
187.00, 54.00, 56.00, 0.50, 1.00
187.00, 66.00, 63.00, 1.00, 0.00
187.00, 70.00, 65.00, 1.00, 0.00
187.50, 53.00, 55.00, 0.50, 1.00
188.00, 54.00, 56.00, 0.50, 1.00
188.00, 66.00, 63.00, 1.00, 0.00
188.00, 70.00, 65.00, 1.00, 0.00
188.50, 51.00, 54.00, 0.50, 1.00
189.00, 49.00, 53.00, 0.50, 1.00
189.00, 65.00, 62.00, 1.00, 0.00
189.00, 71.00, 66.00, 0.33, 0.00
189.33, 73.00, 67.00, 0.33, 0.00
189.50, 56.00, 57.00, 0.50, 1.00
189.67, 71.00, 66.00, 0.33, 0.00
190.00, 54.00, 56.00, 2.00, 1.00
190.00, 66.00, 63.00, 2.00, 0.00
190.00, 70.00, 65.00, 2.00, 0.00
192.00, 54.00, 56.00, 1.00, 1.00
192.00, 66.00, 63.00, 7.00, 1.00
192.00, 70.00, 65.00, 1.00, 0.00
192.00, 76.00, 69.00, 1.00, 0.00
193.00, 59.00, 59.00, 2.00, 1.00
193.00, 71.00, 66.00, 2.00, 0.00
193.00, 75.00, 68.00, 2.00, 0.00
195.00, 54.00, 56.00, 0.50, 1.00
195.00, 70.00, 65.00, 1.00, 0.00
195.00, 76.00, 69.00, 0.33, 0.00
195.33, 78.00, 70.00, 0.33, 0.00
195.50, 61.00, 60.00, 0.50, 1.00
195.67, 76.00, 69.00, 0.33, 0.00
196.00, 59.00, 59.00, 1.50, 1.00
196.00, 71.00, 66.00, 1.00, 0.00
196.00, 75.00, 68.00, 1.00, 0.00
197.50, 56.00, 57.00, 0.50, 1.00
198.00, 54.00, 56.00, 0.50, 1.00
198.50, 56.00, 57.00, 0.50, 1.00
199.00, 54.00, 56.00, 0.50, 1.00
199.50, 53.00, 55.00, 0.50, 1.00
200.00, 52.00, 55.00, 0.50, 1.00
200.50, 51.00, 54.00, 0.50, 1.00
201.00, 49.00, 53.00, 0.50, 1.00
201.50, 51.00, 54.00, 0.50, 1.00
202.00, 49.00, 53.00, 0.50, 1.00
202.50, 47.00, 52.00, 0.50, 1.00
203.00, 46.00, 51.00, 0.50, 1.00
203.50, 44.00, 50.00, 0.50, 1.00
204.00, 30.00, 42.00, 1.00, 1.00
204.00, 42.00, 49.00, 1.00, 1.00
204.00, 54.00, 56.00, 1.00, 0.00
205.00, 59.00, 59.00, 0.50, 0.00
205.00, 63.00, 61.00, 0.50, 0.00
205.50, 54.00, 56.00, 0.50, 0.00
206.00, 59.00, 59.00, 0.50, 0.00
206.00, 63.00, 61.00, 0.50, 0.00
206.50, 61.00, 60.00, 0.50, 0.00
206.50, 64.00, 62.00, 0.50, 0.00
207.00, 62.00, 60.00, 0.50, 0.00
207.00, 65.00, 62.00, 0.50, 0.00
207.75, 56.00, 57.00, 0.25, 0.00
208.00, 30.00, 42.00, 1.00, 1.00
208.00, 42.00, 49.00, 1.00, 1.00
208.00, 56.00, 57.00, 1.00, 0.00
208.00, 62.00, 60.00, 1.00, 0.00
208.00, 65.00, 62.00, 1.00, 0.00
209.00, 30.00, 42.00, 1.00, 1.00
209.00, 42.00, 49.00, 1.00, 1.00
209.00, 54.00, 56.00, 1.00, 0.00
209.00, 63.00, 61.00, 1.00, 0.00
209.00, 66.00, 63.00, 1.00, 0.00
210.00, 30.00, 42.00, 1.00, 1.00
210.00, 42.00, 49.00, 1.00, 1.00
210.00, 56.00, 57.00, 1.00, 0.00
210.00, 64.00, 62.00, 1.00, 0.00
210.00, 71.00, 66.00, 1.00, 0.00
211.00, 42.00, 49.00, 1.00, 1.00
211.00, 56.00, 57.00, 1.00, 1.00
211.00, 59.00, 59.00, 0.50, 0.00
211.50, 64.00, 62.00, 0.50, 0.00
211.50, 68.00, 64.00, 0.50, 0.00
211.50, 71.00, 66.00, 0.50, 0.00
212.00, 66.00, 63.00, 0.50, 0.00
212.00, 70.00, 65.00, 0.50, 0.00
212.50, 64.00, 62.00, 0.50, 0.00
212.50, 68.00, 64.00, 0.50, 0.00
213.00, 62.00, 60.00, 0.50, 0.00
213.00, 65.00, 62.00, 0.50, 0.00
213.75, 56.00, 57.00, 0.25, 0.00
214.00, 30.00, 42.00, 1.00, 1.00
214.00, 42.00, 49.00, 1.00, 1.00
214.00, 56.00, 57.00, 1.00, 0.00
214.00, 62.00, 60.00, 1.00, 0.00
214.00, 65.00, 62.00, 1.00, 0.00
215.00, 30.00, 42.00, 1.00, 1.00
215.00, 42.00, 49.00, 1.00, 1.00
215.00, 54.00, 56.00, 1.00, 0.00
215.00, 63.00, 61.00, 1.00, 0.00
215.00, 66.00, 63.00, 1.00, 0.00
216.00, 30.00, 42.00, 1.00, 1.00
216.00, 42.00, 49.00, 1.00, 1.00
216.00, 58.00, 58.00, 1.00, 0.00
216.00, 64.00, 62.00, 1.00, 0.00
216.00, 68.00, 64.00, 1.00, 0.00
217.00, 42.00, 49.00, 1.00, 1.00
217.00, 54.00, 56.00, 0.50, 0.00
217.50, 59.00, 59.00, 0.50, 0.00
217.50, 64.00, 62.00, 0.50, 0.00
217.50, 68.00, 64.00, 0.50, 0.00
218.00, 31.00, 42.00, 1.00, 1.00
218.00, 43.00, 49.00, 1.00, 1.00
218.00, 58.00, 58.00, 0.50, 0.00
218.00, 63.00, 61.00, 0.50, 0.00
218.00, 66.00, 63.00, 0.50, 0.00
218.50, 61.00, 60.00, 0.50, 0.00
218.50, 64.00, 62.00, 0.50, 0.00
219.00, 32.00, 43.00, 1.00, 1.00
219.00, 44.00, 50.00, 1.00, 1.00
219.00, 58.00, 58.00, 0.50, 0.00
219.00, 62.00, 60.00, 0.50, 0.00
219.50, 51.00, 54.00, 0.50, 0.00
220.00, 44.00, 50.00, 1.00, 1.00
220.00, 58.00, 58.00, 1.00, 0.00
220.00, 62.00, 60.00, 1.00, 0.00
221.00, 44.00, 50.00, 1.00, 1.00
221.00, 51.00, 54.00, 1.00, 1.00
221.00, 54.00, 56.00, 1.00, 0.00
221.00, 59.00, 59.00, 1.00, 0.00
221.00, 63.00, 61.00, 1.00, 0.00
222.00, 37.00, 46.00, 1.00, 1.00
222.00, 59.00, 59.00, 1.00, 0.00
222.00, 63.00, 61.00, 1.00, 0.00
223.00, 49.00, 53.00, 1.00, 1.00
223.00, 53.00, 55.00, 0.50, 0.00
223.00, 56.00, 57.00, 1.00, 1.00
223.50, 59.00, 59.00, 0.50, 0.00
223.50, 63.00, 61.00, 0.50, 0.00
224.00, 49.00, 53.00, 1.00, 1.00
224.00, 56.00, 57.00, 1.00, 1.00
224.00, 59.00, 59.00, 0.50, 0.00
224.00, 63.00, 61.00, 0.50, 0.00
224.75, 59.00, 59.00, 0.25, 0.00
224.75, 61.00, 60.00, 0.25, 0.00
225.00, 30.00, 42.00, 1.00, 1.00
225.00, 42.00, 49.00, 1.00, 1.00
225.00, 64.00, 62.00, 0.50, 0.00
225.00, 68.00, 64.00, 0.50, 0.00
225.50, 68.00, 64.00, 0.50, 0.00
225.50, 71.00, 66.00, 0.50, 0.00
226.00, 54.00, 56.00, 1.00, 1.00
226.00, 58.00, 58.00, 1.00, 0.00
226.00, 61.00, 60.00, 1.00, 0.00
227.00, 54.00, 56.00, 1.00, 1.00
227.00, 58.00, 58.00, 1.00, 0.00
227.00, 61.00, 60.00, 1.00, 1.00
227.00, 64.00, 62.00, 1.00, 0.00
227.00, 68.00, 64.00, 1.00, 0.00
228.00, 35.00, 45.00, 1.00, 1.00
228.00, 47.00, 52.00, 1.00, 1.00
228.00, 63.00, 61.00, 1.00, 0.00
228.00, 66.00, 63.00, 1.00, 0.00
228.00, 75.00, 68.00, 1.00, 0.00
229.00, 54.00, 56.00, 1.00, 1.00
229.00, 59.00, 59.00, 1.00, 1.00
229.00, 63.00, 61.00, 1.00, 1.00
229.00, 66.00, 63.00, 0.50, 0.00
229.50, 71.00, 66.00, 0.50, 0.00
229.50, 75.00, 68.00, 0.50, 0.00
230.00, 73.00, 67.00, 0.75, 0.00
230.00, 76.00, 69.00, 0.75, 0.00
230.75, 74.00, 67.00, 0.25, 0.00
230.75, 77.00, 69.00, 0.25, 0.00
231.00, 47.00, 52.00, 1.00, 1.00
231.00, 74.00, 67.00, 0.50, 0.00
231.00, 77.00, 69.00, 0.50, 0.00
231.50, 68.00, 64.00, 0.50, 0.00
232.00, 56.00, 57.00, 1.00, 1.00
232.00, 59.00, 59.00, 1.00, 1.00
232.00, 62.00, 60.00, 1.00, 1.00
232.00, 74.00, 67.00, 1.00, 0.00
232.00, 77.00, 69.00, 1.00, 0.00
233.00, 54.00, 56.00, 1.00, 1.00
233.00, 59.00, 59.00, 1.00, 1.00
233.00, 63.00, 61.00, 1.00, 1.00
233.00, 66.00, 63.00, 1.00, 0.00
233.00, 75.00, 68.00, 1.00, 0.00
233.00, 78.00, 70.00, 1.00, 0.00
234.00, 40.00, 48.00, 1.00, 1.00
234.00, 68.00, 64.00, 1.00, 0.00
234.00, 76.00, 69.00, 1.00, 0.00
234.00, 83.00, 73.00, 1.00, 0.00
235.00, 56.00, 57.00, 1.00, 1.00
235.00, 59.00, 59.00, 1.00, 1.00
235.00, 64.00, 62.00, 1.00, 1.00
235.00, 68.00, 64.00, 1.00, 1.00
235.00, 71.00, 66.00, 0.50, 0.00
235.50, 80.00, 71.00, 0.50, 0.00
235.50, 83.00, 73.00, 0.50, 0.00
236.00, 78.00, 70.00, 0.50, 0.00
236.00, 82.00, 72.00, 0.50, 0.00
236.50, 76.00, 69.00, 0.50, 0.00
236.50, 80.00, 71.00, 0.50, 0.00
237.00, 47.00, 52.00, 1.00, 1.00
237.00, 74.00, 67.00, 0.50, 0.00
237.00, 77.00, 69.00, 0.50, 0.00
237.75, 68.00, 64.00, 0.25, 0.00
238.00, 56.00, 57.00, 1.00, 1.00
238.00, 59.00, 59.00, 1.00, 1.00
238.00, 62.00, 60.00, 1.00, 1.00
238.00, 74.00, 67.00, 1.00, 0.00
238.00, 77.00, 69.00, 1.00, 0.00
239.00, 54.00, 56.00, 1.00, 1.00
239.00, 59.00, 59.00, 1.00, 1.00
239.00, 63.00, 61.00, 1.00, 1.00
239.00, 66.00, 63.00, 1.00, 0.00
239.00, 75.00, 68.00, 1.00, 0.00
239.00, 78.00, 70.00, 1.00, 0.00
240.00, 42.00, 49.00, 1.00, 1.00
240.00, 54.00, 56.00, 1.00, 1.00
240.00, 70.00, 65.00, 1.00, 0.00
240.00, 76.00, 69.00, 1.00, 0.00
240.00, 80.00, 71.00, 1.00, 0.00
241.00, 54.00, 56.00, 1.00, 1.00
241.00, 61.00, 60.00, 1.00, 1.00
241.00, 64.00, 62.00, 1.00, 1.00
241.00, 66.00, 63.00, 0.50, 0.00
241.50, 70.00, 65.00, 0.50, 0.00
241.50, 76.00, 69.00, 0.50, 0.00
241.50, 80.00, 71.00, 0.50, 0.00
242.00, 42.00, 49.00, 1.00, 1.00
242.00, 70.00, 65.00, 0.50, 0.00
242.00, 75.00, 68.00, 0.50, 0.00
242.00, 78.00, 70.00, 0.50, 0.00
242.50, 73.00, 67.00, 0.50, 0.00
242.50, 76.00, 69.00, 0.50, 0.00
243.00, 44.00, 50.00, 1.00, 1.00
243.00, 70.00, 65.00, 0.50, 0.00
243.00, 74.00, 67.00, 0.50, 0.00
243.75, 63.00, 61.00, 0.25, 0.00
244.00, 51.00, 54.00, 1.00, 1.00
244.00, 56.00, 57.00, 1.00, 1.00
244.00, 59.00, 59.00, 1.00, 1.00
244.00, 70.00, 65.00, 1.00, 0.00
244.00, 74.00, 67.00, 1.00, 0.00
245.00, 51.00, 54.00, 1.00, 1.00
245.00, 56.00, 57.00, 1.00, 1.00
245.00, 59.00, 59.00, 1.00, 1.00
245.00, 66.00, 63.00, 1.00, 0.00
245.00, 71.00, 66.00, 1.00, 0.00
245.00, 75.00, 68.00, 1.00, 0.00
246.00, 37.00, 46.00, 1.00, 1.00
246.00, 71.00, 66.00, 1.00, 0.00
246.00, 75.00, 68.00, 1.00, 0.00
247.00, 61.00, 60.00, 1.00, 1.00
247.00, 65.00, 62.00, 0.50, 0.00
247.00, 68.00, 64.00, 1.00, 1.00
247.50, 75.00, 68.00, 0.50, 0.00
248.00, 54.00, 56.00, 1.00, 1.00
248.00, 64.00, 62.00, 1.00, 0.00
248.00, 70.00, 65.00, 1.00, 0.00
248.00, 75.00, 68.00, 0.75, 0.00
248.75, 73.00, 67.00, 0.25, 0.00
249.00, 47.00, 52.00, 1.00, 1.00
249.00, 74.00, 67.00, 0.50, 0.00
249.00, 80.00, 71.00, 0.50, 0.00
249.75, 68.00, 64.00, 0.25, 0.00
250.00, 53.00, 55.00, 1.00, 1.00
250.00, 59.00, 59.00, 1.00, 1.00
250.00, 62.00, 60.00, 1.00, 1.00
250.00, 74.00, 67.00, 1.00, 0.00
250.00, 80.00, 71.00, 1.00, 0.00
251.00, 54.00, 56.00, 1.00, 1.00
251.00, 63.00, 61.00, 1.00, 1.00
251.00, 66.00, 63.00, 1.00, 0.00
251.00, 75.00, 68.00, 1.00, 0.00
251.00, 78.00, 70.00, 1.00, 0.00
252.00, 37.00, 46.00, 1.00, 1.00
252.00, 71.00, 66.00, 1.00, 0.00
252.00, 75.00, 68.00, 1.00, 0.00
253.00, 61.00, 60.00, 1.00, 1.00
253.00, 65.00, 62.00, 0.50, 0.00
253.00, 68.00, 64.00, 1.00, 1.00
253.50, 75.00, 68.00, 0.50, 0.00
254.00, 54.00, 56.00, 1.00, 1.00
254.00, 64.00, 62.00, 1.00, 0.00
254.00, 70.00, 65.00, 1.00, 0.00
254.00, 75.00, 68.00, 0.75, 0.00
254.75, 73.00, 67.00, 0.25, 0.00
255.00, 47.00, 52.00, 1.00, 1.00
255.00, 74.00, 67.00, 0.50, 0.00
255.00, 80.00, 71.00, 0.50, 0.00
255.75, 68.00, 64.00, 0.25, 0.00
256.00, 53.00, 55.00, 1.00, 1.00
256.00, 59.00, 59.00, 1.00, 1.00
256.00, 62.00, 60.00, 1.00, 1.00
256.00, 74.00, 67.00, 1.00, 0.00
256.00, 80.00, 71.00, 1.00, 0.00
257.00, 54.00, 56.00, 1.00, 1.00
257.00, 59.00, 59.00, 1.00, 1.00
257.00, 63.00, 61.00, 1.00, 1.00
257.00, 66.00, 63.00, 1.00, 0.00
257.00, 75.00, 68.00, 1.00, 0.00
257.00, 78.00, 70.00, 1.00, 0.00
258.00, 37.00, 46.00, 1.00, 1.00
258.00, 71.00, 66.00, 1.00, 0.00
258.00, 75.00, 68.00, 1.00, 0.00
259.00, 61.00, 60.00, 1.00, 1.00
259.00, 65.00, 62.00, 2.00, 0.00
259.00, 68.00, 64.00, 1.00, 1.00
259.75, 75.00, 68.00, 0.25, 0.00
260.00, 75.00, 68.00, 0.50, 0.00
260.50, 73.00, 67.00, 0.50, 0.00
261.00, 71.00, 66.00, 1.00, 0.00
261.00, 75.00, 68.00, 1.00, 0.00
262.00, 65.00, 62.00, 2.00, 0.00
262.75, 75.00, 68.00, 0.25, 0.00
263.00, 75.00, 68.00, 0.50, 0.00
263.50, 73.00, 67.00, 0.50, 0.00
264.00, 30.00, 42.00, 1.00, 1.00
264.00, 42.00, 49.00, 1.00, 1.00
264.00, 71.00, 66.00, 1.00, 0.00
264.00, 75.00, 68.00, 1.00, 0.00
265.00, 61.00, 60.00, 1.00, 1.00
265.00, 64.00, 62.00, 2.00, 0.00
265.00, 68.00, 64.00, 1.00, 1.00
265.75, 75.00, 68.00, 0.25, 0.00
266.00, 75.00, 68.00, 0.50, 0.00
266.50, 73.00, 67.00, 0.50, 0.00
267.00, 71.00, 66.00, 1.00, 0.00
267.00, 75.00, 68.00, 1.00, 0.00
268.00, 64.00, 62.00, 2.00, 0.00
268.75, 75.00, 68.00, 0.25, 0.00
269.00, 75.00, 68.00, 0.50, 0.00
269.50, 73.00, 67.00, 0.50, 0.00
270.00, 54.00, 56.00, 13.00, 1.00
270.00, 61.00, 60.00, 5.00, 1.00
270.00, 64.00, 62.00, 13.00, 1.00
270.00, 70.00, 65.00, 1.50, 0.00
270.50, 75.00, 68.00, 0.50, 0.00
271.00, 73.00, 67.00, 0.50, 0.00
271.50, 69.00, 65.00, 1.50, 0.00
272.00, 75.00, 68.00, 0.50, 0.00
272.50, 73.00, 67.00, 0.50, 0.00
273.00, 69.00, 65.00, 1.50, 0.00
273.50, 75.00, 68.00, 0.50, 0.00
274.00, 73.00, 67.00, 0.50, 0.00
274.50, 68.00, 64.00, 1.50, 0.00
275.00, 59.00, 59.00, 6.00, 1.00
275.00, 75.00, 68.00, 0.50, 0.00
275.50, 73.00, 67.00, 0.50, 0.00
276.00, 68.00, 64.00, 1.50, 0.00
276.50, 75.00, 68.00, 0.50, 0.00
277.00, 73.00, 67.00, 0.50, 0.00
277.50, 67.00, 64.00, 1.50, 0.00
278.00, 75.00, 68.00, 0.50, 0.00
278.50, 73.00, 67.00, 0.50, 0.00
279.00, 67.00, 64.00, 1.50, 0.00
279.50, 75.00, 68.00, 0.50, 0.00
280.00, 73.00, 67.00, 0.50, 0.00
280.50, 66.00, 63.00, 1.50, 0.00
281.00, 58.00, 58.00, 2.00, 1.00
281.00, 75.00, 68.00, 0.50, 0.00
281.50, 73.00, 67.00, 0.50, 0.00
282.00, 66.00, 63.00, 0.50, 0.00
282.50, 75.00, 68.00, 0.50, 0.00
283.00, 73.00, 67.00, 2.00, 0.00
284.00, 54.00, 56.00, 3.00, 1.00
284.00, 64.00, 62.00, 3.00, 0.00
284.00, 66.00, 63.00, 3.00, 0.00
285.00, 71.00, 66.00, 0.50, 0.00
285.50, 68.00, 64.00, 0.50, 0.00
286.00, 70.00, 65.00, 1.00, 0.00
287.00, 47.00, 52.00, 3.00, 1.00
287.00, 54.00, 56.00, 3.00, 1.00
287.00, 59.00, 59.00, 3.00, 0.00
287.00, 63.00, 61.00, 3.00, 0.00
287.00, 71.00, 66.00, 1.00, 0.00
288.00, 70.00, 65.00, 0.50, 0.00
288.50, 66.00, 63.00, 0.50, 0.00
289.00, 68.00, 64.00, 1.00, 0.00
290.00, 47.00, 52.00, 3.00, 1.00
290.00, 54.00, 56.00, 3.00, 1.00
290.00, 59.00, 59.00, 3.00, 0.00
290.00, 63.00, 61.00, 3.00, 0.00
290.00, 70.00, 65.00, 1.00, 0.00
291.00, 68.00, 64.00, 0.50, 0.00
291.50, 64.00, 62.00, 0.50, 0.00
292.00, 66.00, 63.00, 1.00, 0.00
293.00, 47.00, 52.00, 2.00, 1.00
293.00, 54.00, 56.00, 2.00, 1.00
293.00, 59.00, 59.00, 2.00, 0.00
293.00, 63.00, 61.00, 2.00, 0.00
293.00, 68.00, 64.00, 1.00, 0.00
294.00, 68.00, 64.00, 0.50, 0.00
294.50, 66.00, 63.00, 0.50, 0.00
295.00, 63.00, 61.00, 5.00, 0.00
296.00, 35.00, 45.00, 1.00, 1.00
296.00, 47.00, 52.00, 1.00, 1.00
296.00, 54.00, 56.00, 1.00, 1.00
296.00, 59.00, 59.00, 1.00, 1.00
297.00, 35.00, 45.00, 1.00, 1.00
297.00, 47.00, 52.00, 1.00, 1.00
297.00, 54.00, 56.00, 1.00, 1.00
297.00, 59.00, 59.00, 1.00, 1.00
298.00, 35.00, 45.00, 1.00, 1.00
298.00, 47.00, 52.00, 1.00, 1.00
298.00, 54.00, 56.00, 1.00, 1.00
298.00, 59.00, 59.00, 1.00, 1.00
300.00, 68.00, 64.00, 0.50, 0.00
300.50, 66.00, 63.00, 0.50, 0.00
301.00, 63.00, 61.00, 2.00, 0.00
302.00, 35.00, 45.00, 1.00, 1.00
302.00, 47.00, 52.00, 1.00, 1.00
302.00, 54.00, 56.00, 1.00, 1.00
302.00, 59.00, 59.00, 1.00, 1.00
303.00, 47.00, 52.00, 1.00, 1.00
303.00, 54.00, 56.00, 1.00, 1.00
303.00, 59.00, 59.00, 1.00, 0.00
303.00, 63.00, 61.00, 1.00, 0.00
303.00, 71.00, 66.00, 1.00, 0.00
304.00, 71.00, 66.00, 1.00, 1.00
304.00, 78.00, 70.00, 1.00, 1.00
304.00, 83.00, 73.00, 1.00, 0.00
304.00, 87.00, 75.00, 1.00, 0.00
304.00, 95.00, 80.00, 1.00, 0.00
