ontime, MNN, MPN, duration, channel
12.75, 62.00, 61.00, 0.25, 0.00
12.75, 65.00, 63.00, 0.25, 0.00
13.00, 46.00, 52.00, 1.00, 1.00
13.00, 53.00, 56.00, 1.00, 1.00
13.00, 62.00, 61.00, 1.00, 0.00
13.00, 65.00, 63.00, 1.00, 0.00
14.00, 46.00, 52.00, 1.00, 1.00
14.00, 53.00, 56.00, 1.00, 1.00
14.00, 62.00, 61.00, 1.00, 0.00
14.00, 70.00, 66.00, 1.00, 0.00
15.00, 41.00, 49.00, 0.75, 1.00
15.00, 53.00, 56.00, 0.75, 1.00
15.00, 60.00, 60.00, 0.75, 0.00
15.00, 69.00, 65.00, 0.75, 0.00
15.75, 41.00, 49.00, 0.25, 1.00
15.75, 53.00, 56.00, 0.25, 1.00
15.75, 58.00, 59.00, 0.25, 0.00
15.75, 67.00, 64.00, 0.25, 0.00
16.00, 41.00, 49.00, 1.00, 1.00
16.00, 53.00, 56.00, 1.00, 1.00
16.00, 57.00, 58.00, 1.00, 0.00
16.00, 65.00, 63.00, 1.00, 0.00
17.00, 46.00, 52.00, 1.00, 1.00
17.00, 53.00, 56.00, 1.00, 1.00
17.00, 62.00, 61.00, 1.00, 0.00
17.00, 70.00, 66.00, 1.00, 0.00
18.00, 41.00, 49.00, 2.00, 1.00
18.00, 53.00, 56.00, 0.75, 1.00
18.00, 60.00, 60.00, 0.75, 0.00
18.00, 69.00, 65.00, 0.75, 0.00
18.75, 53.00, 56.00, 0.25, 1.00
18.75, 58.00, 59.00, 0.25, 0.00
18.75, 67.00, 64.00, 0.25, 0.00
19.00, 53.00, 56.00, 1.00, 1.00
19.00, 57.00, 58.00, 1.00, 0.00
19.00, 65.00, 63.00, 1.00, 0.00
20.00, 43.00, 50.00, 1.00, 1.00
20.00, 50.00, 54.00, 0.50, 1.00
20.00, 59.00, 59.00, 1.00, 0.00
20.00, 67.00, 64.00, 1.00, 0.00
20.50, 55.00, 57.00, 0.50, 1.00
21.00, 48.00, 53.00, 3.00, 1.00
21.00, 55.00, 57.00, 0.75, 1.00
21.00, 60.00, 60.00, 0.75, 0.00
21.00, 64.00, 62.00, 0.75, 0.00
21.75, 53.00, 56.00, 0.25, 1.00
21.75, 62.00, 61.00, 0.25, 0.00
22.00, 52.00, 55.00, 2.00, 1.00
22.00, 60.00, 60.00, 2.00, 0.00
24.00, 53.00, 56.00, 0.75, 1.00
24.00, 60.00, 60.00, 0.75, 1.00
24.00, 69.00, 65.00, 0.75, 0.00
24.00, 72.00, 67.00, 0.75, 0.00
24.75, 53.00, 56.00, 0.25, 1.00
24.75, 60.00, 60.00, 0.25, 1.00
24.75, 69.00, 65.00, 0.25, 0.00
24.75, 72.00, 67.00, 0.25, 0.00
25.00, 53.00, 56.00, 1.00, 1.00
25.00, 60.00, 60.00, 1.00, 1.00
25.00, 69.00, 65.00, 1.00, 0.00
25.00, 72.00, 67.00, 1.00, 0.00
26.00, 53.00, 56.00, 1.00, 1.00
26.00, 60.00, 60.00, 1.00, 1.00
26.00, 69.00, 65.00, 1.00, 0.00
26.00, 77.00, 70.00, 1.00, 0.00
27.00, 48.00, 53.00, 3.00, 1.00
27.00, 55.00, 57.00, 0.75, 1.00
27.00, 60.00, 60.00, 0.75, 1.00
27.00, 67.00, 64.00, 0.75, 0.00
27.00, 76.00, 69.00, 0.75, 0.00
27.75, 59.00, 59.00, 0.25, 1.00
27.75, 65.00, 63.00, 0.25, 0.00
27.75, 74.00, 68.00, 0.25, 0.00
28.00, 60.00, 60.00, 2.00, 1.00
28.00, 64.00, 62.00, 2.00, 0.00
28.00, 72.00, 67.00, 2.00, 0.00
30.00, 50.00, 54.00, 0.75, 1.00
30.00, 57.00, 58.00, 0.75, 1.00
30.00, 65.00, 63.00, 0.75, 0.00
30.00, 69.00, 65.00, 0.75, 0.00
30.75, 50.00, 54.00, 0.25, 1.00
30.75, 57.00, 58.00, 0.25, 1.00
30.75, 65.00, 63.00, 0.25, 0.00
30.75, 69.00, 65.00, 0.25, 0.00
31.00, 50.00, 54.00, 1.00, 1.00
31.00, 57.00, 58.00, 1.00, 1.00
31.00, 65.00, 63.00, 1.00, 0.00
31.00, 69.00, 65.00, 1.00, 0.00
32.00, 50.00, 54.00, 1.00, 1.00
32.00, 57.00, 58.00, 1.00, 1.00
32.00, 65.00, 63.00, 1.00, 0.00
32.00, 74.00, 68.00, 1.00, 0.00
33.00, 45.00, 51.00, 2.00, 1.00
33.00, 52.00, 55.00, 0.75, 1.00
33.00, 64.00, 62.00, 0.75, 0.00
33.00, 72.00, 67.00, 0.75, 0.00
33.75, 56.00, 57.00, 0.25, 1.00
33.75, 62.00, 61.00, 0.25, 0.00
33.75, 70.00, 66.00, 0.25, 0.00
34.00, 57.00, 58.00, 2.00, 1.00
34.00, 60.00, 60.00, 2.00, 0.00
34.00, 69.00, 65.00, 2.00, 0.00
36.00, 46.00, 52.00, 0.75, 1.00
36.00, 53.00, 56.00, 0.75, 1.00
36.00, 62.00, 61.00, 0.75, 0.00
36.00, 65.00, 63.00, 0.75, 0.00
36.75, 46.00, 52.00, 0.25, 1.00
36.75, 53.00, 56.00, 0.25, 1.00
36.75, 62.00, 61.00, 0.25, 0.00
36.75, 65.00, 63.00, 0.25, 0.00
37.00, 46.00, 52.00, 1.00, 1.00
37.00, 53.00, 56.00, 1.00, 1.00
37.00, 62.00, 61.00, 1.00, 0.00
37.00, 65.00, 63.00, 1.00, 0.00
38.00, 46.00, 52.00, 1.00, 1.00
38.00, 53.00, 56.00, 1.00, 1.00
38.00, 62.00, 61.00, 1.00, 0.00
38.00, 70.00, 66.00, 1.00, 0.00
39.00, 41.00, 49.00, 0.75, 1.00
39.00, 53.00, 56.00, 0.75, 1.00
39.00, 60.00, 60.00, 0.75, 0.00
39.00, 69.00, 65.00, 0.75, 0.00
39.75, 41.00, 49.00, 0.25, 1.00
39.75, 53.00, 56.00, 0.25, 1.00
39.75, 58.00, 59.00, 0.25, 0.00
39.75, 67.00, 64.00, 0.25, 0.00
40.00, 41.00, 49.00, 1.00, 1.00
40.00, 53.00, 56.00, 1.00, 1.00
40.00, 57.00, 58.00, 1.00, 0.00
40.00, 65.00, 63.00, 1.00, 0.00
41.00, 46.00, 52.00, 1.00, 1.00
41.00, 53.00, 56.00, 1.00, 1.00
41.00, 62.00, 61.00, 1.00, 0.00
41.00, 70.00, 66.00, 1.00, 0.00
42.00, 41.00, 49.00, 2.00, 1.00
42.00, 53.00, 56.00, 0.75, 1.00
42.00, 60.00, 60.00, 0.75, 0.00
42.00, 69.00, 65.00, 0.75, 0.00
42.75, 53.00, 56.00, 0.25, 1.00
42.75, 58.00, 59.00, 0.25, 0.00
42.75, 67.00, 64.00, 0.25, 0.00
43.00, 53.00, 56.00, 1.00, 1.00
43.00, 57.00, 58.00, 1.00, 0.00
43.00, 65.00, 63.00, 1.00, 0.00
44.00, 46.00, 52.00, 1.00, 1.00
44.00, 55.00, 57.00, 1.00, 1.00
44.00, 62.00, 61.00, 1.00, 0.00
44.00, 67.00, 64.00, 1.00, 0.00
45.00, 48.00, 53.00, 1.00, 1.00
45.00, 55.00, 57.00, 0.50, 0.00
45.00, 62.00, 61.00, 0.50, 0.00
45.50, 60.00, 60.00, 0.50, 0.00
45.50, 64.00, 62.00, 0.50, 0.00
46.00, 41.00, 49.00, 2.00, 1.00
46.00, 53.00, 56.00, 2.00, 1.00
46.00, 57.00, 58.00, 2.00, 0.00
46.00, 65.00, 63.00, 2.00, 0.00
48.00, 45.00, 51.00, 1.00, 1.00
48.00, 57.00, 58.00, 0.75, 1.00
48.00, 69.00, 65.00, 0.75, 0.00
48.00, 81.00, 72.00, 0.75, 0.00
48.75, 57.00, 58.00, 0.25, 1.00
48.75, 69.00, 65.00, 0.25, 0.00
48.75, 81.00, 72.00, 0.25, 0.00
49.00, 57.00, 58.00, 2.00, 1.00
49.00, 69.00, 65.00, 1.00, 0.00
49.00, 81.00, 72.00, 1.00, 0.00
50.00, 62.00, 61.00, 1.00, 1.00
50.00, 65.00, 63.00, 1.00, 1.00
50.00, 74.00, 68.00, 1.00, 0.00
50.00, 77.00, 70.00, 1.00, 0.00
51.00, 61.00, 60.00, 0.75, 1.00
51.00, 64.00, 62.00, 0.75, 1.00
51.00, 73.00, 67.00, 0.75, 0.00
51.00, 76.00, 69.00, 0.75, 0.00
51.75, 59.00, 59.00, 0.25, 1.00
51.75, 62.00, 61.00, 0.25, 1.00
51.75, 71.00, 66.00, 0.25, 0.00
51.75, 74.00, 68.00, 0.25, 0.00
52.00, 61.00, 60.00, 1.00, 1.00
52.00, 64.00, 62.00, 1.00, 1.00
52.00, 73.00, 67.00, 1.00, 0.00
52.00, 76.00, 69.00, 1.00, 0.00
53.00, 52.00, 55.00, 1.00, 1.00
53.00, 61.00, 60.00, 1.00, 1.00
53.00, 69.00, 65.00, 1.00, 0.00
53.00, 73.00, 67.00, 1.00, 0.00
54.00, 45.00, 51.00, 1.00, 1.00
54.00, 57.00, 58.00, 0.75, 1.00
54.00, 69.00, 65.00, 0.75, 0.00
54.00, 81.00, 72.00, 0.75, 0.00
54.75, 57.00, 58.00, 0.25, 1.00
54.75, 69.00, 65.00, 0.25, 0.00
54.75, 81.00, 72.00, 0.25, 0.00
55.00, 57.00, 58.00, 2.00, 1.00
55.00, 69.00, 65.00, 1.00, 0.00
55.00, 81.00, 72.00, 1.00, 0.00
56.00, 62.00, 61.00, 1.00, 1.00
56.00, 65.00, 63.00, 1.00, 1.00
56.00, 74.00, 68.00, 1.00, 0.00
56.00, 77.00, 70.00, 1.00, 0.00
57.00, 61.00, 60.00, 0.75, 1.00
57.00, 64.00, 62.00, 0.75, 1.00
57.00, 73.00, 67.00, 0.75, 0.00
57.00, 76.00, 69.00, 0.75, 0.00
57.75, 59.00, 59.00, 0.25, 1.00
57.75, 62.00, 61.00, 0.25, 1.00
57.75, 71.00, 66.00, 0.25, 0.00
57.75, 74.00, 68.00, 0.25, 0.00
58.00, 52.00, 55.00, 2.00, 1.00
58.00, 59.00, 59.00, 2.00, 1.00
58.00, 64.00, 62.00, 2.00, 0.00
58.00, 71.00, 66.00, 2.00, 0.00
60.00, 45.00, 51.00, 1.00, 1.00
60.00, 57.00, 58.00, 0.75, 1.00
60.00, 69.00, 65.00, 0.75, 0.00
60.00, 81.00, 72.00, 0.75, 0.00
60.75, 57.00, 58.00, 0.25, 1.00
60.75, 69.00, 65.00, 0.25, 0.00
60.75, 81.00, 72.00, 0.25, 0.00
61.00, 57.00, 58.00, 2.00, 1.00
61.00, 69.00, 65.00, 1.00, 0.00
61.00, 81.00, 72.00, 1.00, 0.00
62.00, 62.00, 61.00, 1.00, 1.00
62.00, 65.00, 63.00, 1.00, 1.00
62.00, 74.00, 68.00, 1.00, 0.00
62.00, 77.00, 70.00, 1.00, 0.00
63.00, 61.00, 60.00, 0.75, 1.00
63.00, 64.00, 62.00, 0.75, 1.00
63.00, 73.00, 67.00, 0.75, 0.00
63.00, 76.00, 69.00, 0.75, 0.00
63.75, 59.00, 59.00, 0.25, 1.00
63.75, 62.00, 61.00, 0.25, 1.00
63.75, 71.00, 66.00, 0.25, 0.00
63.75, 74.00, 68.00, 0.25, 0.00
64.00, 61.00, 60.00, 1.00, 1.00
64.00, 64.00, 62.00, 1.00, 1.00
64.00, 73.00, 67.00, 1.00, 0.00
64.00, 76.00, 69.00, 1.00, 0.00
65.00, 52.00, 55.00, 1.00, 1.00
65.00, 61.00, 60.00, 1.00, 1.00
65.00, 69.00, 65.00, 1.00, 0.00
65.00, 73.00, 67.00, 1.00, 0.00
66.00, 45.00, 51.00, 1.00, 1.00
66.00, 57.00, 58.00, 0.75, 1.00
66.00, 69.00, 65.00, 0.75, 0.00
66.00, 81.00, 72.00, 0.75, 0.00
66.75, 57.00, 58.00, 0.25, 1.00
66.75, 69.00, 65.00, 0.25, 0.00
66.75, 81.00, 72.00, 0.25, 0.00
67.00, 57.00, 58.00, 2.00, 1.00
67.00, 69.00, 65.00, 1.00, 0.00
67.00, 81.00, 72.00, 1.00, 0.00
68.00, 62.00, 61.00, 1.00, 1.00
68.00, 65.00, 63.00, 1.00, 1.00
68.00, 74.00, 68.00, 1.00, 0.00
68.00, 77.00, 70.00, 1.00, 0.00
69.00, 61.00, 60.00, 0.75, 1.00
69.00, 64.00, 62.00, 0.75, 1.00
69.00, 73.00, 67.00, 0.75, 0.00
69.00, 76.00, 69.00, 0.75, 0.00
69.75, 57.00, 58.00, 0.25, 1.00
69.75, 61.00, 60.00, 0.25, 1.00
69.75, 69.00, 65.00, 0.25, 0.00
69.75, 73.00, 67.00, 0.25, 0.00
70.00, 45.00, 51.00, 2.00, 1.00
70.00, 57.00, 58.00, 2.00, 1.00
70.00, 61.00, 60.00, 2.00, 0.00
70.00, 69.00, 65.00, 2.00, 0.00
72.00, 48.00, 53.00, 1.00, 1.00
72.00, 55.00, 57.00, 1.00, 1.00
72.00, 60.00, 60.00, 1.00, 1.00
72.00, 64.00, 62.00, 1.00, 0.00
72.00, 70.00, 66.00, 1.00, 0.00
72.00, 72.00, 67.00, 0.75, 0.00
72.75, 72.00, 67.00, 0.25, 0.00
73.00, 53.00, 56.00, 1.00, 1.00
73.00, 60.00, 60.00, 1.00, 1.00
73.00, 69.00, 65.00, 1.00, 0.00
73.00, 72.00, 67.00, 1.00, 0.00
74.00, 53.00, 56.00, 1.00, 1.00
74.00, 60.00, 60.00, 1.00, 1.00
74.00, 69.00, 65.00, 1.00, 0.00
74.00, 77.00, 70.00, 1.00, 0.00
75.00, 48.00, 53.00, 3.00, 1.00
75.00, 55.00, 57.00, 0.75, 1.00
75.00, 60.00, 60.00, 0.75, 1.00
75.00, 67.00, 64.00, 0.75, 0.00
75.00, 76.00, 69.00, 0.75, 0.00
75.75, 59.00, 59.00, 0.25, 1.00
75.75, 65.00, 63.00, 0.25, 0.00
75.75, 74.00, 68.00, 0.25, 0.00
76.00, 60.00, 60.00, 2.00, 1.00
76.00, 64.00, 62.00, 2.00, 0.00
76.00, 72.00, 67.00, 2.00, 0.00
78.00, 50.00, 54.00, 0.75, 1.00
78.00, 57.00, 58.00, 0.75, 1.00
78.00, 65.00, 63.00, 0.75, 0.00
78.00, 69.00, 65.00, 0.75, 0.00
78.75, 50.00, 54.00, 0.25, 1.00
78.75, 57.00, 58.00, 0.25, 1.00
78.75, 65.00, 63.00, 0.25, 0.00
78.75, 69.00, 65.00, 0.25, 0.00
79.00, 50.00, 54.00, 1.00, 1.00
79.00, 57.00, 58.00, 1.00, 1.00
79.00, 65.00, 63.00, 1.00, 0.00
79.00, 69.00, 65.00, 1.00, 0.00
80.00, 50.00, 54.00, 1.00, 1.00
80.00, 57.00, 58.00, 1.00, 1.00
80.00, 65.00, 63.00, 1.00, 0.00
80.00, 74.00, 68.00, 1.00, 0.00
81.00, 45.00, 51.00, 3.00, 1.00
81.00, 52.00, 55.00, 0.75, 1.00
81.00, 64.00, 62.00, 0.75, 0.00
81.00, 72.00, 67.00, 0.75, 0.00
81.75, 56.00, 57.00, 0.25, 1.00
81.75, 62.00, 61.00, 0.25, 0.00
81.75, 70.00, 66.00, 0.25, 0.00
82.00, 57.00, 58.00, 2.00, 1.00
82.00, 60.00, 60.00, 2.00, 0.00
82.00, 69.00, 65.00, 2.00, 0.00
84.00, 46.00, 52.00, 0.75, 1.00
84.00, 53.00, 56.00, 0.75, 1.00
84.00, 62.00, 61.00, 0.75, 0.00
84.00, 65.00, 63.00, 0.75, 0.00
84.75, 46.00, 52.00, 0.25, 1.00
84.75, 53.00, 56.00, 0.25, 1.00
84.75, 62.00, 61.00, 0.25, 0.00
84.75, 65.00, 63.00, 0.25, 0.00
85.00, 46.00, 52.00, 1.00, 1.00
85.00, 53.00, 56.00, 1.00, 1.00
85.00, 62.00, 61.00, 1.00, 0.00
85.00, 65.00, 63.00, 1.00, 0.00
86.00, 46.00, 52.00, 1.00, 1.00
86.00, 53.00, 56.00, 1.00, 1.00
86.00, 62.00, 61.00, 1.00, 0.00
86.00, 70.00, 66.00, 1.00, 0.00
87.00, 41.00, 49.00, 0.75, 1.00
87.00, 53.00, 56.00, 0.75, 1.00
87.00, 60.00, 60.00, 0.75, 0.00
87.00, 69.00, 65.00, 0.75, 0.00
87.75, 41.00, 49.00, 0.25, 1.00
87.75, 53.00, 56.00, 0.25, 1.00
87.75, 58.00, 59.00, 0.25, 0.00
87.75, 67.00, 64.00, 0.25, 0.00
88.00, 41.00, 49.00, 1.00, 1.00
88.00, 53.00, 56.00, 1.00, 1.00
88.00, 57.00, 58.00, 1.00, 0.00
88.00, 65.00, 63.00, 1.00, 0.00
89.00, 46.00, 52.00, 1.00, 1.00
89.00, 53.00, 56.00, 1.00, 1.00
89.00, 62.00, 61.00, 1.00, 0.00
89.00, 70.00, 66.00, 1.00, 0.00
90.00, 41.00, 49.00, 2.00, 1.00
90.00, 53.00, 56.00, 0.75, 1.00
90.00, 60.00, 60.00, 0.75, 0.00
90.00, 69.00, 65.00, 0.75, 0.00
90.75, 53.00, 56.00, 0.25, 1.00
90.75, 58.00, 59.00, 0.25, 0.00
90.75, 67.00, 64.00, 0.25, 0.00
91.00, 53.00, 56.00, 1.00, 1.00
91.00, 57.00, 58.00, 1.00, 0.00
91.00, 65.00, 63.00, 1.00, 0.00
92.00, 46.00, 52.00, 1.00, 1.00
92.00, 55.00, 57.00, 1.00, 1.00
92.00, 62.00, 61.00, 1.00, 0.00
92.00, 67.00, 64.00, 1.00, 0.00
93.00, 48.00, 53.00, 1.00, 1.00
93.00, 55.00, 57.00, 0.50, 0.00
93.00, 62.00, 61.00, 0.50, 0.00
93.50, 60.00, 60.00, 0.50, 0.00
93.50, 64.00, 62.00, 0.50, 0.00
94.00, 41.00, 49.00, 2.00, 1.00
94.00, 53.00, 56.00, 2.00, 1.00
94.00, 57.00, 58.00, 2.00, 0.00
94.00, 65.00, 63.00, 2.00, 0.00
96.00, 58.00, 59.00, 1.00, 1.00
96.00, 65.00, 63.00, 1.00, 1.00
97.00, 58.00, 59.00, 1.00, 1.00
97.00, 65.00, 63.00, 1.00, 1.00
98.00, 58.00, 59.00, 1.00, 1.00
98.00, 65.00, 63.00, 1.00, 1.00
99.00, 58.00, 59.00, 1.00, 1.00
99.00, 65.00, 63.00, 1.00, 1.00
100.00, 58.00, 59.00, 1.00, 1.00
100.00, 65.00, 63.00, 1.00, 1.00
101.00, 58.00, 59.00, 1.00, 1.00
101.00, 65.00, 63.00, 1.00, 1.00
102.00, 58.00, 59.00, 1.00, 1.00
102.00, 65.00, 63.00, 1.00, 1.00
103.00, 58.00, 59.00, 1.00, 1.00
103.00, 65.00, 63.00, 1.00, 1.00
104.00, 58.00, 59.00, 1.00, 1.00
104.00, 65.00, 63.00, 1.00, 1.00
105.00, 58.00, 59.00, 1.00, 1.00
105.00, 65.00, 63.00, 1.00, 1.00
106.00, 58.00, 59.00, 1.00, 1.00
106.00, 65.00, 63.00, 1.00, 1.00
107.00, 58.00, 59.00, 1.00, 1.00
107.00, 65.00, 63.00, 1.00, 1.00
108.00, 58.00, 59.00, 1.00, 1.00
108.00, 65.00, 63.00, 1.00, 1.00
108.00, 89.00, 77.00, 1.50, 0.00
109.00, 58.00, 59.00, 1.00, 1.00
109.00, 65.00, 63.00, 1.00, 1.00
109.50, 88.00, 76.00, 0.50, 0.00
110.00, 58.00, 59.00, 1.00, 1.00
110.00, 65.00, 63.00, 1.00, 1.00
110.00, 89.00, 77.00, 0.50, 0.00
110.50, 86.00, 75.00, 0.50, 0.00
111.00, 58.00, 59.00, 1.00, 1.00
111.00, 65.00, 63.00, 1.00, 1.00
111.00, 82.00, 73.00, 0.50, 0.00
111.50, 86.00, 75.00, 0.50, 0.00
112.00, 58.00, 59.00, 1.00, 1.00
112.00, 65.00, 63.00, 1.00, 1.00
112.00, 84.00, 74.00, 0.50, 0.00
112.50, 88.00, 76.00, 0.50, 0.00
113.00, 58.00, 59.00, 1.00, 1.00
113.00, 65.00, 63.00, 1.00, 1.00
113.00, 89.00, 77.00, 1.00, 0.00
114.00, 58.00, 59.00, 1.00, 1.00
114.00, 65.00, 63.00, 1.00, 1.00
114.00, 82.00, 73.00, 0.50, 0.00
114.50, 86.00, 75.00, 0.50, 0.00
115.00, 58.00, 59.00, 1.00, 1.00
115.00, 65.00, 63.00, 1.00, 1.00
115.00, 84.00, 74.00, 0.50, 0.00
115.50, 88.00, 76.00, 0.50, 0.00
116.00, 58.00, 59.00, 1.00, 1.00
116.00, 65.00, 63.00, 1.00, 1.00
116.00, 89.00, 77.00, 0.50, 0.00
116.50, 86.00, 75.00, 0.50, 0.00
117.00, 58.00, 59.00, 1.00, 1.00
117.00, 65.00, 63.00, 1.00, 1.00
117.00, 82.00, 73.00, 0.50, 0.00
117.50, 86.00, 75.00, 0.50, 0.00
118.00, 58.00, 59.00, 1.00, 1.00
118.00, 65.00, 63.00, 1.00, 1.00
118.00, 84.00, 74.00, 0.50, 0.00
118.50, 81.00, 72.00, 0.50, 0.00
119.00, 58.00, 59.00, 1.00, 1.00
119.00, 65.00, 63.00, 1.00, 1.00
119.00, 77.00, 70.00, 1.00, 0.00
120.00, 58.00, 59.00, 1.00, 1.00
120.00, 65.00, 63.00, 1.00, 1.00
120.00, 89.00, 77.00, 1.50, 0.00
121.00, 58.00, 59.00, 1.00, 1.00
121.00, 65.00, 63.00, 1.00, 1.00
121.50, 88.00, 76.00, 0.50, 0.00
122.00, 58.00, 59.00, 1.00, 1.00
122.00, 65.00, 63.00, 1.00, 1.00
122.00, 89.00, 77.00, 0.50, 0.00
122.50, 86.00, 75.00, 0.50, 0.00
123.00, 58.00, 59.00, 1.00, 1.00
123.00, 65.00, 63.00, 1.00, 1.00
123.00, 82.00, 73.00, 0.50, 0.00
123.50, 86.00, 75.00, 0.50, 0.00
124.00, 58.00, 59.00, 1.00, 1.00
124.00, 65.00, 63.00, 1.00, 1.00
124.00, 84.00, 74.00, 0.50, 0.00
124.50, 88.00, 76.00, 0.50, 0.00
125.00, 58.00, 59.00, 1.00, 1.00
125.00, 65.00, 63.00, 1.00, 1.00
125.00, 89.00, 77.00, 1.00, 0.00
126.00, 58.00, 59.00, 1.00, 1.00
126.00, 65.00, 63.00, 1.00, 1.00
126.00, 82.00, 73.00, 0.50, 0.00
126.50, 86.00, 75.00, 0.50, 0.00
127.00, 58.00, 59.00, 1.00, 1.00
127.00, 65.00, 63.00, 1.00, 1.00
127.00, 84.00, 74.00, 0.50, 0.00
127.50, 88.00, 76.00, 0.50, 0.00
128.00, 58.00, 59.00, 1.00, 1.00
128.00, 65.00, 63.00, 1.00, 1.00
128.00, 89.00, 77.00, 0.50, 0.00
128.50, 86.00, 75.00, 0.50, 0.00
129.00, 58.00, 59.00, 1.00, 1.00
129.00, 65.00, 63.00, 1.00, 1.00
129.00, 82.00, 73.00, 0.50, 0.00
129.50, 86.00, 75.00, 0.50, 0.00
130.00, 60.00, 60.00, 1.00, 1.00
130.00, 64.00, 62.00, 1.00, 1.00
130.00, 70.00, 66.00, 1.00, 1.00
130.00, 84.00, 74.00, 0.50, 0.00
130.50, 82.00, 73.00, 0.50, 0.00
131.00, 60.00, 60.00, 1.00, 1.00
131.00, 64.00, 62.00, 1.00, 1.00
131.00, 70.00, 66.00, 1.00, 1.00
131.00, 79.00, 71.00, 1.00, 0.00
132.00, 65.00, 63.00, 0.75, 1.00
132.00, 69.00, 65.00, 0.75, 1.00
132.00, 77.00, 70.00, 0.75, 0.00
132.75, 53.00, 56.00, 0.25, 1.00
132.75, 60.00, 60.00, 0.25, 1.00
132.75, 65.00, 63.00, 0.25, 1.00
132.75, 69.00, 65.00, 0.25, 0.00
132.75, 72.00, 67.00, 0.25, 0.00
133.00, 53.00, 56.00, 1.00, 1.00
133.00, 60.00, 60.00, 1.00, 1.00
133.00, 65.00, 63.00, 1.00, 1.00
133.00, 69.00, 65.00, 1.00, 0.00
133.00, 72.00, 67.00, 1.00, 0.00
134.00, 53.00, 56.00, 1.00, 1.00
134.00, 60.00, 60.00, 1.00, 1.00
134.00, 69.00, 65.00, 1.00, 0.00
134.00, 77.00, 70.00, 1.00, 0.00
135.00, 48.00, 53.00, 3.00, 1.00
135.00, 55.00, 57.00, 0.75, 1.00
135.00, 60.00, 60.00, 0.75, 1.00
135.00, 67.00, 64.00, 0.75, 0.00
135.00, 76.00, 69.00, 0.75, 0.00
135.75, 59.00, 59.00, 0.25, 1.00
135.75, 65.00, 63.00, 0.25, 0.00
135.75, 74.00, 68.00, 0.25, 0.00
136.00, 60.00, 60.00, 2.00, 1.00
136.00, 64.00, 62.00, 2.00, 0.00
136.00, 72.00, 67.00, 2.00, 0.00
138.00, 50.00, 54.00, 0.75, 1.00
138.00, 57.00, 58.00, 0.75, 1.00
138.00, 65.00, 63.00, 0.75, 0.00
138.00, 69.00, 65.00, 0.75, 0.00
