ontime, MNN, MPN, duration, channel
158.00, 67.00, 64.00, 0.50, 0.00
158.50, 68.00, 65.00, 0.50, 0.00
159.00, 64.00, 62.00, 0.50, 1.00
159.00, 70.00, 66.00, 0.50, 0.00
159.50, 67.00, 64.00, 0.50, 1.00
159.50, 72.00, 67.00, 0.50, 0.00
160.00, 65.00, 63.00, 1.00, 1.00
160.00, 73.00, 68.00, 1.00, 0.00
161.00, 56.00, 58.00, 2.00, 1.00
161.00, 58.00, 59.00, 2.00, 1.00
161.00, 74.00, 68.00, 0.50, 0.00
161.50, 75.00, 69.00, 0.50, 0.00
162.00, 76.00, 69.00, 0.50, 0.00
162.50, 79.00, 71.00, 0.50, 0.00
163.00, 56.00, 58.00, 1.00, 1.00
163.00, 58.00, 59.00, 1.00, 1.00
163.00, 77.00, 70.00, 1.00, 0.00
164.00, 56.00, 58.00, 1.00, 1.00
164.00, 58.00, 59.00, 1.00, 1.00
164.00, 72.00, 67.00, 1.00, 0.00
165.00, 46.00, 52.00, 1.00, 1.00
165.00, 75.00, 69.00, 0.50, 0.00
165.50, 75.00, 69.00, 0.50, 0.00
166.00, 58.00, 59.00, 1.00, 1.00
166.00, 65.00, 63.00, 1.00, 1.00
166.00, 68.00, 65.00, 1.00, 1.00
166.00, 73.00, 68.00, 1.50, 0.00
167.00, 58.00, 59.00, 1.00, 1.00
167.00, 65.00, 63.00, 1.00, 1.00
167.00, 68.00, 65.00, 1.00, 1.00
167.50, 72.00, 67.00, 0.50, 0.00
168.00, 49.00, 54.00, 1.00, 1.00
168.00, 65.00, 63.00, 2.00, 0.00
169.00, 56.00, 58.00, 1.00, 1.00
169.00, 58.00, 59.00, 1.00, 1.00
170.00, 56.00, 58.00, 3.00, 1.00
170.00, 58.00, 59.00, 3.00, 1.00
170.00, 67.00, 64.00, 0.50, 0.00
170.50, 68.00, 65.00, 0.50, 0.00
171.00, 64.00, 62.00, 0.50, 1.00
171.00, 70.00, 66.00, 0.50, 0.00
171.50, 67.00, 64.00, 0.50, 1.00
171.50, 72.00, 67.00, 0.50, 0.00
172.00, 65.00, 63.00, 1.00, 1.00
172.00, 73.00, 68.00, 1.00, 0.00
173.00, 56.00, 58.00, 1.00, 1.00
173.00, 58.00, 59.00, 1.00, 1.00
173.00, 75.00, 69.00, 0.50, 0.00
173.50, 76.00, 69.00, 0.50, 0.00
174.00, 49.00, 54.00, 1.00, 1.00
174.00, 77.00, 70.00, 0.50, 0.00
174.50, 79.00, 71.00, 0.50, 0.00
175.00, 80.00, 72.00, 1.00, 0.00
176.00, 55.00, 57.00, 1.00, 1.00
176.00, 65.00, 63.00, 1.00, 1.00
176.00, 82.00, 73.00, 0.50, 0.00
176.50, 83.00, 73.00, 0.50, 0.00
177.00, 48.00, 53.00, 1.00, 1.00
177.00, 84.00, 74.00, 0.50, 0.00
177.75, 72.00, 67.00, 0.25, 0.00
178.00, 55.00, 57.00, 1.00, 1.00
178.00, 64.00, 62.00, 1.00, 1.00
178.00, 72.00, 67.00, 1.00, 0.00
179.00, 55.00, 57.00, 1.00, 1.00
179.00, 64.00, 62.00, 1.00, 1.00
179.00, 72.00, 67.00, 1.00, 0.00
180.00, 48.00, 53.00, 1.00, 1.00
180.00, 72.00, 67.00, 1.50, 0.00
181.00, 56.00, 58.00, 1.00, 1.00
181.00, 65.00, 63.00, 1.00, 1.00
181.50, 73.00, 68.00, 0.50, 0.00
182.00, 56.00, 58.00, 1.00, 1.00
182.00, 65.00, 63.00, 1.00, 1.00
182.00, 77.00, 70.00, 0.50, 0.00
182.50, 75.00, 69.00, 0.50, 0.00
183.00, 36.00, 46.00, 1.00, 1.00
183.75, 72.00, 67.00, 0.25, 0.00
184.00, 55.00, 57.00, 1.00, 1.00
184.00, 63.00, 62.00, 1.00, 1.00
184.00, 67.00, 64.00, 1.00, 0.00
185.00, 55.00, 57.00, 1.00, 1.00
185.00, 63.00, 62.00, 1.00, 1.00
185.00, 72.00, 67.00, 0.50, 0.00
185.50, 67.00, 64.00, 0.50, 0.00
186.00, 48.00, 53.00, 1.00, 1.00
186.00, 70.00, 66.00, 1.50, 0.00
187.00, 53.00, 56.00, 1.00, 1.00
187.00, 61.00, 61.00, 1.00, 1.00
187.50, 72.00, 67.00, 0.50, 0.00
188.00, 53.00, 56.00, 1.00, 1.00
188.00, 61.00, 61.00, 1.00, 1.00
188.00, 75.00, 69.00, 0.50, 0.00
188.50, 73.00, 68.00, 0.50, 0.00
189.00, 36.00, 46.00, 1.00, 1.00
189.75, 72.00, 67.00, 0.25, 0.00
190.00, 52.00, 55.00, 1.00, 1.00
190.00, 55.00, 57.00, 1.00, 1.00
190.00, 60.00, 60.00, 1.00, 1.00
190.00, 64.00, 62.00, 1.00, 1.00
190.00, 72.00, 67.00, 1.00, 0.00
191.00, 58.00, 59.00, 1.00, 1.00
191.00, 67.00, 64.00, 1.50, 1.00
191.00, 72.00, 67.00, 1.50, 0.00
192.00, 56.00, 58.00, 0.50, 1.00
192.50, 58.00, 59.00, 0.50, 1.00
192.50, 65.00, 63.00, 1.50, 1.00
192.50, 73.00, 68.00, 0.50, 0.00
193.00, 56.00, 58.00, 1.00, 1.00
193.00, 80.00, 72.00, 1.00, 0.00
194.00, 48.00, 53.00, 1.00, 1.00
194.00, 77.00, 70.00, 0.50, 0.00
194.50, 70.00, 66.00, 0.50, 0.00
195.00, 36.00, 46.00, 0.50, 1.00
195.75, 55.00, 57.00, 0.25, 1.00
195.75, 63.00, 62.00, 0.25, 1.00
195.75, 72.00, 67.00, 0.25, 0.00
196.00, 55.00, 57.00, 1.00, 1.00
196.00, 63.00, 62.00, 1.00, 1.00
196.00, 67.00, 64.00, 1.00, 0.00
197.00, 55.00, 57.00, 1.00, 1.00
197.00, 63.00, 62.00, 1.50, 1.00
197.00, 72.00, 67.00, 0.50, 0.00
197.50, 67.00, 64.00, 0.50, 0.00
198.00, 53.00, 56.00, 0.50, 1.00
198.00, 68.00, 65.00, 0.50, 0.00
198.50, 55.00, 57.00, 0.50, 1.00
198.50, 61.00, 61.00, 1.50, 1.00
198.50, 70.00, 66.00, 0.50, 0.00
199.00, 53.00, 56.00, 1.00, 1.00
199.00, 80.00, 72.00, 1.00, 0.00
200.00, 48.00, 53.00, 1.50, 1.00
200.00, 56.00, 58.00, 1.00, 1.00
200.00, 77.00, 70.00, 0.50, 0.00
200.50, 65.00, 63.00, 0.50, 0.00
201.00, 55.00, 57.00, 0.50, 1.00
201.00, 64.00, 62.00, 0.50, 0.00
201.00, 72.00, 67.00, 0.50, 0.00
201.50, 46.00, 52.00, 0.50, 1.00
201.50, 55.00, 57.00, 0.50, 1.00
201.50, 64.00, 62.00, 0.50, 0.00
201.50, 73.00, 68.00, 0.50, 0.00
202.00, 49.00, 54.00, 1.00, 1.00
202.00, 55.00, 57.00, 1.00, 1.00
202.00, 64.00, 63.00, 1.00, 0.00
202.00, 70.00, 66.00, 1.00, 0.00
203.00, 48.00, 53.00, 0.50, 1.00
203.00, 55.00, 57.00, 0.50, 1.00
203.00, 63.00, 62.00, 1.00, 0.00
203.00, 75.00, 69.00, 1.00, 0.00
203.50, 46.00, 52.00, 0.50, 1.00
203.50, 61.00, 61.00, 0.50, 1.00
204.00, 44.00, 51.00, 1.00, 1.00
204.00, 51.00, 55.00, 1.00, 1.00
204.00, 60.00, 60.00, 0.50, 0.00
204.00, 63.00, 62.00, 0.50, 0.00
205.00, 60.00, 60.00, 1.50, 1.00
205.00, 63.00, 62.00, 1.00, 0.00
205.00, 68.00, 65.00, 1.00, 0.00
206.00, 65.00, 63.00, 1.00, 0.00
206.00, 68.00, 65.00, 1.00, 0.00
206.50, 61.00, 61.00, 0.50, 1.00
207.00, 60.00, 60.00, 0.75, 1.00
207.00, 63.00, 62.00, 0.50, 0.00
207.00, 68.00, 65.00, 0.50, 0.00
207.75, 58.00, 59.00, 0.25, 1.00
207.75, 61.00, 61.00, 0.25, 0.00
207.75, 68.00, 65.00, 0.25, 0.00
208.00, 56.00, 58.00, 1.00, 1.00
208.00, 60.00, 60.00, 1.00, 0.00
208.00, 68.00, 65.00, 1.00, 0.00
209.00, 60.00, 60.00, 1.00, 1.00
209.00, 63.00, 62.00, 1.00, 0.00
209.00, 66.00, 64.00, 1.00, 0.00
209.00, 68.00, 65.00, 1.00, 0.00
210.00, 61.00, 61.00, 1.00, 1.00
210.00, 65.00, 63.00, 1.00, 0.00
210.00, 68.00, 65.00, 1.00, 0.00
211.00, 63.00, 62.00, 1.50, 1.00
212.00, 68.00, 65.00, 1.00, 0.00
212.00, 73.00, 68.00, 1.00, 0.00
212.50, 65.00, 63.00, 0.50, 1.00
213.00, 56.00, 58.00, 3.00, 1.00
213.00, 63.00, 62.00, 0.75, 1.00
213.00, 68.00, 65.00, 0.50, 0.00
213.00, 72.00, 67.00, 0.50, 0.00
213.75, 62.00, 61.00, 0.25, 1.00
213.75, 71.00, 66.00, 0.25, 0.00
213.75, 77.00, 70.00, 0.25, 0.00
214.00, 63.00, 62.00, 1.00, 1.00
214.00, 72.00, 67.00, 1.00, 0.00
214.00, 75.00, 69.00, 1.00, 0.00
215.00, 68.00, 65.00, 1.00, 1.00
215.00, 72.00, 67.00, 1.00, 0.00
216.00, 44.00, 51.00, 1.00, 1.00
216.00, 51.00, 55.00, 1.00, 1.00
217.00, 60.00, 60.00, 1.50, 1.00
217.00, 63.00, 62.00, 1.00, 0.00
217.00, 68.00, 65.00, 1.00, 0.00
218.00, 65.00, 63.00, 1.00, 0.00
218.00, 68.00, 65.00, 1.00, 0.00
218.50, 61.00, 61.00, 0.50, 1.00
219.00, 60.00, 60.00, 0.75, 1.00
219.00, 63.00, 62.00, 0.50, 0.00
219.00, 68.00, 65.00, 0.50, 0.00
219.75, 58.00, 59.00, 0.25, 1.00
219.75, 61.00, 61.00, 0.25, 0.00
219.75, 68.00, 65.00, 0.25, 0.00
220.00, 56.00, 58.00, 1.00, 1.00
220.00, 60.00, 60.00, 1.00, 0.00
220.00, 68.00, 65.00, 1.00, 0.00
221.00, 53.00, 56.00, 1.00, 1.00
221.00, 60.00, 60.00, 1.00, 1.00
221.00, 63.00, 62.00, 1.00, 0.00
221.00, 68.00, 65.00, 1.00, 0.00
222.00, 46.00, 52.00, 3.00, 1.00
222.00, 53.00, 56.00, 1.00, 1.00
222.00, 62.00, 61.00, 1.00, 0.00
222.00, 68.00, 65.00, 1.00, 0.00
223.00, 55.00, 57.00, 1.50, 1.00
223.00, 62.00, 61.00, 1.00, 0.00
223.00, 67.00, 64.00, 1.00, 0.00
224.00, 62.00, 61.00, 1.00, 0.00
224.00, 65.00, 63.00, 1.00, 0.00
224.50, 56.00, 58.00, 0.50, 1.00
225.00, 51.00, 55.00, 1.00, 1.00
225.00, 57.00, 58.00, 0.50, 1.00
225.00, 61.00, 61.00, 1.00, 0.00
225.00, 66.00, 63.00, 1.00, 0.00
225.50, 60.00, 60.00, 0.50, 1.00
226.00, 58.00, 59.00, 0.50, 1.00
226.00, 61.00, 61.00, 1.00, 0.00
226.00, 67.00, 64.00, 1.00, 0.00
226.50, 63.00, 62.00, 0.50, 1.00
227.00, 53.00, 56.00, 1.00, 1.00
227.00, 61.00, 61.00, 1.00, 0.00
227.00, 70.00, 66.00, 1.00, 0.00
228.00, 44.00, 51.00, 0.50, 1.00
228.00, 51.00, 55.00, 0.50, 1.00
228.00, 61.00, 61.00, 0.50, 0.00
228.00, 70.00, 66.00, 0.25, 0.00
228.25, 63.00, 62.00, 0.25, 0.00
229.00, 51.00, 55.00, 1.00, 1.00
229.00, 56.00, 58.00, 1.00, 1.00
229.00, 60.00, 60.00, 1.00, 0.00
229.00, 63.00, 62.00, 1.00, 1.00
229.00, 72.00, 67.00, 1.50, 0.00
230.00, 51.00, 55.00, 1.00, 1.00
230.00, 56.00, 58.00, 1.00, 1.00
230.00, 60.00, 60.00, 0.50, 0.00
230.00, 63.00, 62.00, 1.00, 1.00
230.50, 65.00, 63.00, 0.50, 0.00
230.50, 73.00, 68.00, 0.50, 0.00
231.00, 32.00, 44.00, 1.00, 1.00
231.00, 44.00, 51.00, 1.00, 1.00
231.00, 63.00, 62.00, 0.50, 0.00
231.00, 72.00, 67.00, 0.50, 0.00
231.75, 61.00, 61.00, 0.25, 0.00
231.75, 70.00, 66.00, 0.25, 0.00
232.00, 51.00, 55.00, 1.00, 1.00
232.00, 56.00, 58.00, 1.00, 1.00
232.00, 60.00, 60.00, 1.00, 0.00
232.00, 63.00, 62.00, 1.00, 1.00
232.00, 68.00, 65.00, 1.00, 0.00
233.00, 51.00, 55.00, 1.00, 1.00
233.00, 56.00, 58.00, 1.00, 1.00
233.00, 60.00, 60.00, 1.00, 0.00
233.00, 63.00, 62.00, 1.00, 1.00
233.00, 66.00, 64.00, 1.00, 0.00
233.00, 68.00, 65.00, 1.00, 0.00
233.00, 72.00, 67.00, 1.00, 0.00
234.00, 37.00, 47.00, 1.00, 1.00
234.00, 49.00, 54.00, 1.00, 1.00
234.00, 65.00, 63.00, 1.00, 0.00
234.00, 73.00, 68.00, 1.00, 0.00
235.00, 56.00, 58.00, 1.00, 1.00
235.00, 61.00, 61.00, 1.00, 1.00
235.00, 65.00, 63.00, 1.00, 0.00
235.00, 68.00, 65.00, 1.00, 1.00
235.00, 75.00, 69.00, 1.50, 0.00
236.00, 56.00, 58.00, 1.00, 1.00
236.00, 61.00, 61.00, 1.00, 1.00
236.00, 65.00, 63.00, 0.50, 0.00
236.00, 68.00, 65.00, 1.00, 1.00
236.50, 73.00, 68.00, 0.50, 0.00
236.50, 77.00, 70.00, 0.50, 0.00
237.00, 32.00, 44.00, 1.00, 1.00
237.00, 44.00, 51.00, 1.00, 1.00
237.00, 71.00, 66.00, 0.50, 0.00
237.00, 74.00, 68.00, 0.50, 0.00
237.75, 73.00, 68.00, 0.25, 0.00
237.75, 77.00, 70.00, 0.25, 0.00
238.00, 51.00, 55.00, 1.00, 1.00
238.00, 56.00, 58.00, 1.00, 1.00
238.00, 60.00, 60.00, 1.00, 1.00
238.00, 63.00, 62.00, 1.00, 1.00
238.00, 72.00, 67.00, 1.00, 0.00
238.00, 75.00, 69.00, 1.00, 0.00
239.00, 51.00, 55.00, 1.00, 1.00
239.00, 56.00, 58.00, 1.00, 1.00
239.00, 60.00, 60.00, 1.00, 1.00
239.00, 68.00, 65.00, 1.00, 1.00
239.00, 80.00, 72.00, 1.00, 0.00
239.00, 84.00, 74.00, 1.00, 0.00
240.00, 44.00, 51.00, 1.00, 1.00
241.00, 56.00, 58.00, 2.50, 1.00
241.00, 66.00, 64.00, 2.00, 0.00
241.00, 75.00, 69.00, 1.50, 0.00
242.00, 48.00, 53.00, 1.00, 1.00
242.50, 74.00, 69.00, 0.50, 0.00
243.00, 49.00, 54.00, 2.00, 1.00
243.00, 65.00, 63.00, 0.50, 0.00
243.00, 73.00, 68.00, 0.50, 0.00
243.50, 57.00, 58.00, 0.50, 1.00
243.50, 66.00, 64.00, 0.50, 0.00
243.50, 72.00, 67.00, 0.50, 0.00
244.00, 58.00, 59.00, 1.00, 1.00
244.00, 65.00, 63.00, 1.00, 0.00
244.00, 70.00, 66.00, 1.00, 0.00
245.00, 50.00, 54.00, 1.00, 1.00
245.00, 58.00, 59.00, 1.50, 1.00
245.00, 68.00, 65.00, 1.00, 0.00
245.00, 77.00, 70.00, 1.00, 0.00
246.00, 51.00, 55.00, 2.00, 1.00
246.00, 67.00, 64.00, 0.50, 0.00
246.00, 75.00, 69.00, 0.50, 0.00
246.50, 59.00, 59.00, 0.50, 1.00
246.50, 68.00, 65.00, 0.50, 0.00
246.50, 74.00, 68.00, 0.50, 0.00
247.00, 60.00, 60.00, 1.50, 1.00
247.00, 67.00, 64.00, 1.00, 0.00
247.00, 72.00, 67.00, 1.00, 0.00
248.00, 52.00, 55.00, 1.00, 1.00
248.00, 70.00, 66.00, 1.00, 0.00
248.00, 79.00, 71.00, 1.00, 0.00
248.50, 61.00, 60.00, 0.50, 1.00
249.00, 53.00, 56.00, 0.50, 1.00
249.00, 62.00, 61.00, 0.50, 1.00
249.00, 69.00, 65.00, 0.50, 0.00
249.00, 77.00, 70.00, 0.50, 0.00
249.50, 55.00, 57.00, 0.50, 1.00
249.50, 61.00, 60.00, 0.50, 1.00
249.50, 70.00, 66.00, 0.50, 0.00
249.50, 76.00, 69.00, 0.50, 0.00
250.00, 54.00, 56.00, 1.00, 1.00
250.00, 62.00, 61.00, 1.00, 1.00
250.00, 69.00, 65.00, 1.00, 0.00
250.00, 74.00, 68.00, 1.00, 0.00
251.00, 53.00, 56.00, 1.00, 1.00
251.00, 63.00, 61.00, 1.00, 1.00
251.00, 72.00, 67.00, 0.50, 0.00
251.00, 81.00, 72.00, 1.00, 0.00
251.50, 71.00, 66.00, 0.50, 0.00
252.00, 52.00, 55.00, 0.50, 1.00
252.00, 64.00, 62.00, 0.50, 1.00
252.00, 71.00, 66.00, 0.50, 0.00
252.00, 80.00, 71.00, 0.50, 0.00
252.50, 57.00, 58.00, 0.50, 1.00
252.50, 64.00, 62.00, 0.50, 1.00
252.50, 73.00, 67.00, 0.50, 0.00
252.50, 79.00, 71.00, 0.50, 0.00
253.00, 58.00, 58.00, 1.00, 1.00
253.00, 64.00, 62.00, 1.00, 1.00
253.00, 73.00, 67.00, 1.00, 0.00
253.00, 78.00, 70.00, 1.00, 0.00
254.00, 59.00, 59.00, 1.00, 1.00
254.00, 62.00, 61.00, 1.00, 1.00
254.00, 68.00, 65.00, 0.50, 0.00
254.00, 77.00, 70.00, 1.00, 0.00
254.50, 67.00, 64.00, 0.50, 0.00
255.00, 60.00, 60.00, 0.50, 1.00
255.00, 67.00, 64.00, 0.50, 0.00
255.00, 76.00, 69.00, 0.50, 0.00
255.50, 53.00, 56.00, 0.50, 1.00
255.50, 60.00, 60.00, 0.50, 1.00
255.50, 69.00, 65.00, 0.50, 0.00
255.50, 75.00, 69.00, 0.50, 0.00
256.00, 54.00, 56.00, 1.00, 1.00
256.00, 60.00, 60.00, 1.00, 1.00
256.00, 69.00, 65.00, 1.00, 0.00
256.00, 74.00, 68.00, 1.00, 0.00
257.00, 55.00, 57.00, 1.00, 1.00
257.00, 58.00, 59.00, 1.00, 1.00
257.00, 64.00, 62.00, 1.00, 0.00
257.00, 73.00, 68.00, 1.00, 0.00
258.00, 56.00, 58.00, 0.50, 1.00
258.00, 64.00, 62.00, 0.50, 0.00
258.00, 72.00, 67.00, 0.50, 0.00
258.50, 49.00, 54.00, 0.50, 1.00
258.50, 56.00, 58.00, 0.50, 1.00
258.50, 65.00, 63.00, 0.50, 0.00
258.50, 71.00, 67.00, 0.50, 0.00
259.00, 50.00, 54.00, 1.00, 1.00
259.00, 56.00, 58.00, 1.00, 1.00
259.00, 65.00, 63.00, 1.00, 0.00
259.00, 70.00, 66.00, 1.00, 0.00
260.00, 51.00, 55.00, 1.00, 1.00
260.00, 54.00, 57.00, 1.00, 1.00
260.00, 60.00, 60.00, 1.00, 0.00
260.00, 69.00, 66.00, 1.00, 0.00
261.00, 52.00, 56.00, 0.50, 1.00
261.00, 56.00, 58.00, 0.50, 1.00
261.00, 59.00, 60.00, 0.50, 0.00
261.00, 68.00, 65.00, 0.50, 0.00
261.50, 50.00, 54.00, 0.50, 1.00
261.50, 59.00, 59.00, 0.50, 1.00
261.50, 64.00, 63.00, 0.50, 0.00
261.50, 68.00, 65.00, 0.50, 0.00
262.00, 51.00, 55.00, 1.00, 1.00
262.00, 60.00, 60.00, 1.00, 1.00
262.00, 63.00, 62.00, 0.50, 0.00
262.00, 68.00, 65.00, 0.50, 0.00
262.75, 77.00, 70.00, 0.25, 0.00
263.00, 51.00, 55.00, 1.00, 1.00
263.00, 58.00, 59.00, 1.00, 1.00
263.00, 61.00, 61.00, 1.00, 0.00
263.00, 67.00, 64.00, 1.00, 0.00
264.00, 32.00, 44.00, 1.00, 1.00
264.00, 44.00, 51.00, 1.00, 1.00
264.00, 60.00, 60.00, 1.00, 0.00
264.00, 68.00, 65.00, 1.00, 0.00
265.00, 56.00, 58.00, 1.00, 1.00
265.00, 60.00, 60.00, 1.00, 1.00
265.00, 66.00, 64.00, 1.00, 1.00
265.00, 75.00, 69.00, 1.50, 0.00
266.00, 51.00, 55.00, 1.00, 1.00
266.00, 56.00, 58.00, 1.00, 1.00
266.00, 60.00, 60.00, 1.00, 1.00
266.50, 77.00, 70.00, 0.50, 0.00
267.00, 44.00, 51.00, 1.00, 1.00
267.00, 75.00, 69.00, 0.50, 0.00
267.50, 74.00, 68.00, 0.50, 0.00
268.00, 56.00, 58.00, 1.00, 1.00
268.00, 61.00, 61.00, 1.00, 1.00
268.00, 65.00, 63.00, 1.00, 1.00
268.00, 73.00, 68.00, 1.00, 0.00
269.00, 53.00, 56.00, 1.00, 1.00
269.00, 56.00, 58.00, 1.00, 1.00
269.00, 61.00, 61.00, 1.00, 1.00
269.00, 80.00, 72.00, 1.00, 0.00
270.00, 44.00, 51.00, 1.00, 1.00
271.00, 55.00, 57.00, 1.00, 1.00
271.00, 60.00, 60.00, 1.00, 1.00
271.00, 64.00, 62.00, 1.00, 1.00
271.00, 72.00, 67.00, 1.50, 0.00
272.00, 52.00, 55.00, 1.00, 1.00
272.00, 55.00, 57.00, 1.00, 1.00
272.00, 60.00, 60.00, 1.00, 1.00
272.50, 73.00, 68.00, 0.50, 0.00
273.00, 44.00, 51.00, 1.00, 1.00
273.00, 72.00, 67.00, 0.50, 0.00
273.50, 70.00, 66.00, 0.50, 0.00
274.00, 55.00, 57.00, 1.00, 1.00
274.00, 61.00, 61.00, 1.00, 1.00
274.00, 63.00, 62.00, 1.00, 1.00
274.00, 77.00, 70.00, 0.50, 0.00
274.50, 75.00, 69.00, 0.50, 0.00
275.00, 51.00, 55.00, 1.00, 1.00
275.00, 58.00, 59.00, 1.00, 1.00
275.00, 61.00, 61.00, 1.00, 1.00
275.00, 67.00, 64.00, 1.00, 0.00
276.00, 32.00, 44.00, 1.00, 1.00
276.00, 68.00, 65.00, 1.00, 0.00
277.00, 56.00, 58.00, 1.00, 1.00
277.00, 60.00, 60.00, 1.00, 1.00
277.00, 66.00, 64.00, 1.00, 1.00
277.00, 75.00, 69.00, 1.50, 0.00
278.00, 51.00, 55.00, 1.00, 1.00
278.00, 56.00, 58.00, 1.00, 1.00
278.00, 60.00, 60.00, 1.00, 1.00
278.50, 77.00, 70.00, 0.50, 0.00
279.00, 44.00, 51.00, 1.00, 1.00
279.00, 75.00, 69.00, 0.50, 0.00
279.50, 74.00, 68.00, 0.50, 0.00
280.00, 56.00, 58.00, 1.00, 1.00
280.00, 61.00, 61.00, 1.00, 1.00
280.00, 64.00, 63.00, 1.00, 1.00
280.00, 73.00, 68.00, 0.50, 0.00
280.50, 82.00, 73.00, 0.50, 0.00
281.00, 52.00, 56.00, 1.00, 1.00
281.00, 56.00, 58.00, 1.00, 1.00
281.00, 58.00, 59.00, 1.00, 1.00
281.00, 80.00, 72.00, 1.00, 0.00
282.00, 44.00, 51.00, 1.00, 1.00
283.00, 56.00, 58.00, 1.00, 1.00
283.00, 59.00, 60.00, 1.00, 1.00
283.00, 63.00, 62.00, 1.00, 1.00
283.00, 71.00, 67.00, 1.50, 0.00
284.00, 51.00, 55.00, 1.00, 1.00
284.00, 56.00, 58.00, 1.00, 1.00
284.00, 59.00, 60.00, 1.00, 1.00
284.50, 73.00, 68.00, 0.50, 0.00
285.00, 39.00, 48.00, 1.00, 1.00
285.00, 71.00, 67.00, 0.50, 0.00
285.50, 70.00, 66.00, 0.50, 0.00
286.00, 51.00, 55.00, 1.00, 1.00
286.00, 55.00, 57.00, 1.00, 1.00
286.00, 61.00, 61.00, 1.00, 1.00
286.00, 76.00, 70.00, 0.50, 0.00
286.50, 75.00, 69.00, 0.50, 0.00
287.00, 39.00, 48.00, 1.00, 1.00
287.00, 67.00, 64.00, 1.00, 0.00
288.00, 44.00, 51.00, 1.00, 1.00
289.00, 51.00, 55.00, 1.00, 1.00
289.00, 56.00, 58.00, 1.00, 1.00
289.00, 60.00, 60.00, 1.00, 1.00
289.00, 72.00, 67.00, 1.50, 0.00
290.00, 44.00, 51.00, 1.00, 1.00
290.50, 73.00, 68.00, 0.50, 0.00
291.00, 39.00, 48.00, 1.00, 1.00
291.00, 72.00, 67.00, 0.50, 0.00
291.50, 70.00, 66.00, 0.50, 0.00
292.00, 51.00, 55.00, 1.00, 1.00
292.00, 55.00, 57.00, 1.00, 1.00
292.00, 61.00, 61.00, 1.00, 1.00
292.00, 77.00, 70.00, 0.50, 0.00
292.50, 75.00, 69.00, 0.50, 0.00
293.00, 39.00, 48.00, 1.00, 1.00
293.00, 67.00, 64.00, 1.00, 0.00
294.00, 38.00, 47.00, 1.00, 1.00
295.00, 50.00, 54.00, 1.00, 1.00
295.00, 55.00, 57.00, 1.00, 1.00
295.00, 62.00, 61.00, 1.00, 1.00
295.00, 71.00, 66.00, 1.50, 0.00
296.00, 55.00, 57.00, 1.00, 1.00
296.00, 62.00, 61.00, 1.00, 1.00
296.00, 67.00, 64.00, 1.00, 1.00
296.50, 72.00, 67.00, 0.50, 0.00
297.00, 49.00, 54.00, 1.00, 1.00
297.00, 55.00, 57.00, 1.00, 1.00
297.00, 64.00, 63.00, 1.00, 0.00
297.00, 71.00, 67.00, 0.50, 0.00
297.50, 70.00, 66.00, 0.50, 0.00
298.00, 46.00, 52.00, 1.00, 1.00
298.00, 61.00, 61.00, 1.00, 1.00
298.00, 76.00, 70.00, 0.50, 0.00
298.50, 75.00, 69.00, 0.50, 0.00
299.00, 51.00, 55.00, 2.00, 1.00
299.00, 58.00, 59.00, 2.00, 1.00
299.00, 61.00, 61.00, 2.00, 0.00
299.00, 67.00, 64.00, 1.50, 0.00
300.00, 44.00, 51.00, 2.00, 1.00
300.50, 68.00, 65.00, 0.50, 0.00
301.00, 51.00, 55.00, 1.00, 1.00
301.00, 56.00, 58.00, 1.00, 1.00
301.00, 60.00, 60.00, 1.00, 1.00
301.00, 62.00, 61.00, 0.50, 0.00
301.50, 63.00, 62.00, 0.50, 0.00
302.00, 51.00, 55.00, 2.00, 1.00
302.00, 56.00, 58.00, 2.00, 1.00
302.00, 60.00, 60.00, 2.00, 1.00
302.00, 68.00, 65.00, 0.50, 0.00
302.50, 73.00, 68.00, 0.50, 0.00
303.00, 72.00, 67.00, 0.50, 0.00
303.50, 70.00, 66.00, 0.50, 0.00
304.00, 51.00, 55.00, 1.00, 1.00
304.00, 56.00, 58.00, 1.00, 1.00
304.00, 60.00, 60.00, 1.00, 1.00
304.00, 68.00, 65.00, 0.50, 0.00
304.50, 72.00, 67.00, 0.50, 0.00
305.00, 77.00, 70.00, 0.50, 0.00
305.50, 72.00, 67.00, 0.50, 0.00
306.00, 32.00, 44.00, 1.00, 1.00
306.00, 75.00, 69.00, 0.50, 0.00
306.50, 73.00, 68.00, 0.50, 0.00
307.00, 51.00, 55.00, 1.00, 1.00
307.00, 56.00, 58.00, 1.00, 1.00
307.00, 60.00, 60.00, 1.00, 1.00
307.00, 72.00, 67.00, 0.50, 0.00
307.50, 75.00, 69.00, 0.50, 0.00
308.00, 80.00, 72.00, 0.50, 0.00
308.50, 77.00, 70.00, 0.50, 0.00
309.00, 75.00, 69.00, 0.50, 0.00
309.50, 84.00, 74.00, 0.50, 0.00
310.00, 79.00, 71.00, 0.50, 0.00
310.50, 80.00, 72.00, 0.50, 0.00
311.00, 56.00, 58.00, 1.00, 1.00
311.00, 59.00, 59.00, 1.00, 1.00
311.00, 68.00, 65.00, 1.00, 1.00
311.00, 74.00, 68.00, 0.50, 0.00
311.50, 79.00, 71.00, 0.50, 0.00
312.00, 56.00, 58.00, 1.00, 1.00
312.00, 60.00, 60.00, 1.00, 1.00
